wavelength,intensity
259.1999999999964,657.8427779787634
259.29999999999643,665.7891918836572
259.39999999999645,391.5207087605986
259.4999999999965,174.73661060530182
259.5999999999965,94.48784951409286
259.6999999999965,327.45394723966785
259.79999999999654,2476.5471031950337
259.89999999999657,4534.685407275256
259.9999999999966,1947.0649621026248
260.0999999999966,37.10857030239757
260.19999999999663,200.8812626029947
260.29999999999666,110.35858884214299
260.3999999999967,114.34668341173038
260.4999999999967,444.17293364166443
260.5999999999967,985.1549189450266
260.69999999999675,2554.767481112378
260.79999999999677,394.910952663322
260.8999999999968,310.7196636735122
260.9999999999968,-13.239605265031742
261.09999999999684,1846.3035177687068
261.19999999999686,1951.0226253441917
261.2999999999969,1222.0613398783148
261.3999999999969,1360.0947226415442
261.49999999999693,180.4302379499151
261.59999999999695,148.5719003880765
261.699999999997,781.6545780234223
261.799999999997,987.6588900462675
261.899999999997,116.48274249778287
261.99999999999704,293.4232578569708
262.09999999999707,715.9161272815637
262.1999999999971,397.5795927956889
262.2999999999971,219.06520352005631
262.39999999999714,115.77025135648731
262.49999999999716,1493.869752693789
262.5999999999972,1353.0902531976055
262.6999999999972,334.2246902648255
262.7999999999972,1344.259263574686
262.89999999999725,596.8835677366151
262.99999999999727,1235.6216809194484
263.0999999999973,3430.605559576178
263.1999999999973,1203.3109414325497
263.29999999999734,156.53777159117158
263.39999999999736,98.18382325818712
263.4999999999974,114.99488400708454
263.5999999999974,123.08508971680266
263.69999999999743,123.24365694689126
263.79999999999745,116.71191120105648
263.8999999999975,128.61781777514165
263.9999999999975,63.25051787445923
264.0999999999975,380.6418524071213
264.19999999999754,215.88886701441987
264.29999999999757,72.25953919888599
264.3999999999976,63.82540688779466
264.4999999999976,107.86990622994387
264.59999999999764,66.17747962442658
264.69999999999766,40.5428180459765
264.7999999999977,74.71115434974884
264.8999999999977,78.27600323332992
264.9999999999977,93.09415119179047
265.09999999999775,78.12864151092101
265.1999999999978,117.79933198559937
265.2999999999978,55.363839347576246
265.3999999999978,31.466488421304557
265.49999999999784,78.03499933080529
265.59999999999786,76.54321114160179
265.6999999999979,51.84489973162773
265.7999999999979,102.6426244818612
265.89999999999793,82.49104345064302
265.99999999999795,55.34442065596914
266.099999999998,90.42264331799218
266.199999999998,96.65734748504181
266.299999999998,33.742690013070685
266.39999999999804,424.9602801926028
266.49999999999807,395.8368238701781
266.5999999999981,312.9119671622892
266.6999999999981,430.252070644527
266.79999999999814,49.772876038844515
266.89999999999816,92.33556192836524
266.9999999999982,58.96415986889361
267.0999999999982,76.5925734569753
267.1999999999982,89.95150206991697
267.29999999999825,90.39090087890068
267.3999999999983,68.98663820788559
267.4999999999983,1405.9804413365648
267.5999999999983,4261.024451471017
267.69999999999834,385.44410868147617
267.79999999999836,166.32312611363255
267.8999999999984,139.7730741348077
267.9999999999984,125.69934778770778
268.09999999999843,97.45998638893374
268.19999999999845,76.3637885201801
268.2999999999985,93.5894340667062
268.3999999999985,225.4781199193311
268.4999999999985,303.65412668303514
268.59999999999854,75.63719710662619
268.69999999999857,71.06291748995393
268.7999999999986,248.94188340879188
268.8999999999986,237.08524929070214
268.99999999999864,87.71721873736182
269.09999999999866,47.48666017184674
269.1999999999987,362.764933058042
269.2999999999987,269.0471976118819
269.3999999999987,107.21919613758084
269.49999999999875,79.95568508719225
269.5999999999988,79.31229714082671
269.6999999999988,88.25672342300214
269.7999999999988,69.99777011007926
269.89999999999884,51.03472851107531
269.99999999999886,122.05607050844938
270.0999999999989,226.1187121826491
270.1999999999989,58.344235161915186
270.29999999999893,143.39851496263225
270.39999999999895,401.7388627893263
270.499999999999,66.52209409165175
270.599999999999,190.93061074540876
270.699999999999,182.36799064709993
270.79999999999905,123.85821954905754
270.89999999999907,168.45959360387656
270.9999999999991,62.821464755117894
271.0999999999991,180.38569330555163
271.19999999999914,326.71496578812815
271.29999999999916,167.89091260918462
271.3999999999992,830.852149926899
271.4999999999992,563.6287206081898
271.5999999999992,240.9913995768579
271.69999999999925,155.37300428659216
271.7999999999993,238.17979779925466
271.8999999999993,550.1007953791334
271.9999999999993,213.1222321418103
272.09999999999934,304.67910293138397
272.19999999999936,98.10781230474903
272.2999999999994,168.53917450644687
272.3999999999994,214.9732188691853
272.49999999999943,237.37454304390678
272.59999999999945,20.94503855621977
272.6999999999995,1105.36694051854
272.7999999999995,454.1355359982269
272.8999999999995,151.0020034802588
272.99999999999955,221.41564503252658
273.09999999999957,276.23867619798324
273.1999999999996,70.86508048142662
273.2999999999996,240.37188578373608
273.39999999999964,232.27353481324866
273.49999999999966,165.05799576361272
273.5999999999997,289.6854591093439
273.6999999999997,928.899334884592
273.7999999999997,137.69502833151802
273.89999999999975,2372.7973400125084
273.9999999999998,1903.758371207375
274.0999999999998,43.50730464500651
274.1999999999998,694.7820586482748
274.29999999999984,1626.451342489801
274.39999999999986,747.7455690244653
274.4999999999999,-33.93250560914788
274.5999999999999,2694.9956734203497
274.69999999999993,2776.8669676507825
274.79999999999995,1959.8804264719693
274.9,4031.1705827689543
275.0,1738.446074893898
275.1,177.788496224771
275.20000000000005,280.44875760056294
275.30000000000007,908.5304572047443
275.4000000000001,271.45925263707727
275.5000000000001,2096.3579121634766
275.60000000000014,2510.9366880656266
275.70000000000016,226.21769610664984
275.8000000000002,196.22886965403546
275.9000000000002,69.17978943605442
276.0000000000002,60.424949148457344
276.10000000000025,202.52477915064807
276.2000000000003,260.5547482289057
276.3000000000003,71.82144811366153
276.4000000000003,81.69858579457805
276.50000000000034,55.70321243310656
276.60000000000036,123.47142688299404
276.7000000000004,602.5292006310095
276.8000000000004,580.7922332841688
276.90000000000043,270.47666446843806
277.00000000000045,148.6173492498796
277.1000000000005,62.9245727202784
277.2000000000005,119.28323448834877
277.3000000000005,67.76087601721876
277.40000000000055,73.42675262194604
277.50000000000057,87.76610588825906
277.6000000000006,77.21810121026515
277.7000000000006,62.06793367655373
277.80000000000064,127.16977868425299
277.90000000000066,364.1066641045375
278.0000000000007,194.74842017610612
278.1000000000007,69.92717663045747
278.2000000000007,66.1199894633346
278.30000000000075,278.9503190029762
278.4000000000008,365.1293743303755
278.5000000000008,98.19457745533055
278.6000000000008,91.84126572103429
278.70000000000084,118.82567277123212
278.80000000000086,248.04249550392635
278.9000000000009,82.76289665879685
279.0000000000009,92.18057235840524
279.10000000000093,146.472993411268
279.20000000000095,74.79405233143127
279.300000000001,139.6224647029889
279.400000000001,82.27744733387198
279.500000000001,2405.710922970454
279.60000000000105,1497.124422231317
279.70000000000107,218.12854108051874
279.8000000000011,341.40918034004994
279.9000000000011,156.35408176329523
280.00000000000114,130.52582097647243
280.10000000000116,45.24811254554942
280.2000000000012,1381.5543126799334
280.3000000000012,1359.2781792409874
280.4000000000012,173.67540595343695
280.50000000000125,146.9316453901974
280.6000000000013,77.55415219272933
280.7000000000013,118.1195943117238
280.8000000000013,70.74806616698872
280.90000000000134,52.11794124212472
281.00000000000136,43.59965673748697
281.1000000000014,71.4536977134599
281.2000000000014,52.21886393727359
281.30000000000143,174.68593124814348
281.40000000000146,94.62534321393305
281.5000000000015,53.02783854888613
281.6000000000015,75.67235130820771
281.7000000000015,60.0399467324786
281.80000000000155,60.32330810369409
281.90000000000157,89.49047323209734
282.0000000000016,103.80263520902997
282.1000000000016,59.59778401842716
282.20000000000164,71.25051976723171
282.30000000000166,129.5593923185767
282.4000000000017,77.07473373517124
282.5000000000017,178.96094258937813
282.6000000000017,170.30216851435446
282.70000000000175,43.44888388987792
282.8000000000018,84.93584186212138
282.9000000000018,89.44230478569345
283.0000000000018,35.86172488955439
283.10000000000184,212.41483777551892
283.20000000000186,215.32471389492784
283.3000000000019,123.88348939761853
283.4000000000019,49.378265527908894
283.50000000000193,136.85027512406154
283.60000000000196,151.95095867685473
283.700000000002,73.35399086542681
283.800000000002,82.53419899903697
283.900000000002,109.6856217196618
284.00000000000205,189.31106748740896
284.10000000000207,201.6209484393676
284.2000000000021,59.649569747433446
284.3000000000021,137.58870198858838
284.40000000000214,138.22650328497735
284.50000000000216,102.5449989479247
284.6000000000022,105.79523854299694
284.7000000000022,69.93892096902964
284.8000000000022,154.20997230528968
284.90000000000225,95.22071067971572
285.0000000000023,65.63235066679013
285.1000000000023,175.85886335349946
285.2000000000023,439.8347384436313
285.30000000000234,113.68895945343026
285.40000000000236,35.88008016483428
285.5000000000024,83.96001353876537
285.6000000000024,168.41411647980402
285.70000000000243,164.51246361784513
285.80000000000246,182.86672054371545
285.9000000000025,107.86915807079203
286.0000000000025,34.03316956570133
286.1000000000025,55.42651029834932
286.20000000000255,41.29125140144098
286.30000000000257,38.48360690417211
286.4000000000026,45.11845718903652
286.5000000000026,41.99820215428789
286.60000000000264,48.459414774321715
286.70000000000266,52.793141057478365
286.8000000000027,48.90037029638571
286.9000000000027,77.16172788793872
287.00000000000273,52.608072570592604
287.10000000000275,76.05780869498665
287.2000000000028,86.40252187024322
287.3000000000028,132.81925817896501
287.4000000000028,105.20325146270531
287.50000000000284,62.7213884547839
287.60000000000286,107.60526108901037
287.7000000000029,73.74661542265626
287.8000000000029,55.13628332025656
287.90000000000293,52.67666919891637
288.00000000000296,66.18483938337864
288.100000000003,966.6647690644772
288.200000000003,1076.9023814683298
288.300000000003,276.97166623396777
288.40000000000305,191.2510858863753
288.50000000000307,76.01735367032848
288.6000000000031,92.4516865687861
288.7000000000031,84.09848748357912
288.80000000000314,74.22302971486963
288.90000000000316,89.48573205070232
289.0000000000032,54.30568143677243
289.1000000000032,161.90627089996684
289.20000000000323,171.16443130870786
289.30000000000325,67.2888334854389
289.4000000000033,77.65156364256056
289.5000000000033,96.04720190435513
289.6000000000033,33.326687728415266
289.70000000000334,51.13258764261868
289.80000000000337,47.54935379285456
289.9000000000034,52.613194397606335
290.0000000000034,46.822048040232545
290.10000000000343,61.182473505357876
290.20000000000346,46.18495371015282
290.3000000000035,28.697568815298045
290.4000000000035,43.19759936974588
290.5000000000035,166.2764804304327
290.60000000000355,278.54653088723114
290.70000000000357,207.76424109178137
290.8000000000036,79.00435049956495
290.9000000000036,70.32962828987269
291.00000000000364,68.59540372595137
291.10000000000366,66.05688879260933
291.2000000000037,38.110625999477186
291.3000000000037,368.01998821877714
291.40000000000373,233.30827397487778
291.50000000000375,64.1589198121434
291.6000000000038,27.664670354440684
291.7000000000038,56.084699480021534
291.8000000000038,64.36087972665666
291.90000000000384,77.05293900597123
292.00000000000387,53.2303527044077
292.1000000000039,47.07283960933313
292.2000000000039,14.069320710195942
292.30000000000393,83.57947364587389
292.40000000000396,45.29191255361988
292.500000000004,52.579169924271326
292.600000000004,103.1031107215127
292.700000000004,138.46165006979237
292.80000000000405,62.45445192281588
292.90000000000407,98.72110515315288
293.0000000000041,72.22217446186986
293.1000000000041,146.93441660419555
293.20000000000414,382.91085416838564
293.30000000000416,192.84928596278945
293.4000000000042,72.5920476117754
293.5000000000042,19.30193519423844
293.60000000000423,126.5406138203456
293.70000000000425,158.69900971071044
293.8000000000043,53.35938923768009
293.9000000000043,116.70650242770051
294.0000000000043,42.53280954420981
294.10000000000434,61.429888635075244
294.20000000000437,82.5235232769524
294.3000000000044,28.46968541813786
294.4000000000044,193.3154705778335
294.50000000000443,99.96534061697234
294.60000000000446,28.107512888283637
294.7000000000045,175.19190730749176
294.8000000000045,320.96892225287297
294.9000000000045,187.97080491616182
295.00000000000455,81.563603155587
295.10000000000457,74.87697245739945
295.2000000000046,44.66964635395333
295.3000000000046,111.2199291992603
295.40000000000464,244.0520618774959
295.50000000000466,105.30553919280389
295.6000000000047,49.769125016288235
295.7000000000047,101.34288523766239
295.80000000000473,86.19466560320133
295.90000000000475,79.24516423923501
296.0000000000048,89.74299261234512
296.1000000000048,47.8177623028154
296.2000000000048,67.42305926107555
296.30000000000484,34.34441596502317
296.40000000000487,112.8404275041286
296.5000000000049,146.351180397167
296.6000000000049,169.6731183984639
296.70000000000493,336.8033531170831
296.80000000000496,78.82505842520717
296.900000000005,145.70329099922233
297.000000000005,199.72373425029008
297.100000000005,114.9595191379317
297.20000000000505,110.60890597529131
297.30000000000507,317.2411114266991
297.4000000000051,118.8466303605211
297.5000000000051,50.35370280327423
297.60000000000514,52.843697604150535
297.70000000000516,37.29656940748734
297.8000000000052,54.52970448455227
297.9000000000052,77.25337558466565
298.00000000000523,42.62506453381855
298.10000000000525,76.67303658602944
298.2000000000053,93.73284702975607
298.3000000000053,121.45462359727365
298.4000000000053,370.3173682127636
298.50000000000534,459.6264263501712
298.60000000000537,166.20971523263756
298.7000000000054,71.26275600374312
298.8000000000054,35.216447566190766
298.90000000000543,58.42956873082906
299.00000000000546,178.73997550572557
299.1000000000055,101.60536722707779
299.2000000000055,57.55361827001366
299.3000000000055,14.077154457996137
299.40000000000555,226.4294401275091
299.50000000000557,185.20203654795347
299.6000000000056,84.24434826341331
299.7000000000056,72.2986026319924
299.80000000000564,54.719094536942826
299.90000000000566,116.38854435028207
300.0000000000057,188.83664098375746
300.1000000000057,206.08968044072463
300.20000000000573,173.585853680468
300.30000000000575,221.68106297318624
300.4000000000058,64.59907154589564
300.5000000000058,49.36787961354482
300.6000000000058,23.965582525400436
300.70000000000584,85.02619564889984
300.80000000000587,107.12444039662172
300.9000000000059,77.95924577609793
301.0000000000059,38.653660350894235
301.10000000000593,69.41810570925159
301.20000000000596,55.55048229435494
301.300000000006,49.97541910984109
301.400000000006,125.72936678251014
301.500000000006,70.2289802866404
301.60000000000605,96.03697964403081
301.70000000000607,68.11276818121954
301.8000000000061,118.10015277260112
301.9000000000061,18.473411553251616
302.00000000000614,468.5886446649018
302.10000000000616,691.9974266924719
302.2000000000062,116.66812031594063
302.3000000000062,93.0735654344831
302.40000000000623,84.9925977804024
302.50000000000625,145.57256764909516
302.6000000000063,196.9845891454274
302.7000000000063,48.7252889275219
302.8000000000063,48.3022644796446
302.90000000000634,387.1028823011233
303.00000000000637,210.16454262028867
303.1000000000064,128.64797580893617
303.2000000000064,147.72864265009346
303.30000000000643,180.77187848163905
303.40000000000646,138.17780327371
303.5000000000065,70.73127790049602
303.6000000000065,46.960062155302275
303.7000000000065,158.95095216927538
303.80000000000655,116.8868725716982
303.90000000000657,25.54035590299907
304.0000000000066,20.856336261261667
304.1000000000066,76.79032440948278
304.20000000000664,65.12798373832632
304.30000000000666,46.41888107743443
304.4000000000067,45.2419875426567
304.5000000000067,50.29881797582451
304.60000000000673,28.07184217995065
304.70000000000675,165.22262056002725
304.8000000000068,137.3366725428223
304.9000000000068,58.44768772983842
305.0000000000068,57.350035136470204
305.10000000000684,61.54570483656525
305.20000000000687,35.95369415268277
305.3000000000069,43.428244354437176
305.4000000000069,20.236996686474452
305.50000000000693,54.43646539939951
305.60000000000696,67.10677774458023
305.700000000007,176.86672521382778
305.800000000007,194.27597551185917
305.900000000007,189.77871753144876
306.00000000000705,58.74104174149376
306.10000000000707,24.584235722626975
306.2000000000071,56.56386009417068
306.3000000000071,55.81767815979719
306.40000000000714,40.11195184320111
306.50000000000716,71.43271795985756
306.6000000000072,102.00184935761537
306.7000000000072,186.8646712130656
306.80000000000723,82.59414074253975
306.90000000000725,42.10904651157948
307.0000000000073,26.814604150776418
307.1000000000073,38.171074491336284
307.2000000000073,76.9052932691281
307.30000000000734,101.62991405392707
307.40000000000737,44.10823228546771
307.5000000000074,128.41606095890313
307.6000000000074,102.40008768331654
307.70000000000744,40.80753601902453
307.80000000000746,131.92179266286317
307.9000000000075,103.29136081314391
308.0000000000075,42.60090428432667
308.1000000000075,162.7094149786468
308.20000000000755,389.16344404706285
308.30000000000757,252.25942777327708
308.4000000000076,100.60407110438567
308.5000000000076,65.3620057164178
308.60000000000764,32.540973167028234
308.70000000000766,81.54364149540514
308.8000000000077,176.9164033571475
308.9000000000077,74.41789516627513
309.00000000000773,64.83469993652099
309.10000000000775,73.24000103620537
309.2000000000078,409.0221220027893
309.3000000000078,673.4136871453663
309.4000000000078,178.43759374033618
309.50000000000784,72.23866753537682
309.60000000000787,46.200703876009065
309.7000000000079,51.42865403639023
309.8000000000079,53.085265596565954
309.90000000000794,47.80355881231563
310.00000000000796,175.01366242514453
310.100000000008,113.59306370783264
310.200000000008,100.24023458438145
310.300000000008,87.77740646943496
310.40000000000805,31.9139294426138
310.5000000000081,78.20071012055283
310.6000000000081,81.37540789588247
310.7000000000081,50.747097899113456
310.80000000000814,32.324193878552116
310.90000000000816,35.0408923936213
311.0000000000082,20.762275584161802
311.1000000000082,42.47798634360493
311.20000000000823,20.308164831145746
311.30000000000825,29.98550060048931
311.4000000000083,36.35492081570874
311.5000000000083,51.303511673401495
311.6000000000083,68.95512490120615
311.70000000000834,113.11416700731169
311.80000000000837,60.97418862076063
311.9000000000084,62.47254095830395
312.0000000000084,98.90277588751127
312.10000000000844,-26.285764214515495
312.20000000000846,996.7363022830889
312.3000000000085,1416.7736024945193
312.4000000000085,246.05603740810756
312.5000000000085,102.70536235448571
312.60000000000855,84.1511031075601
312.7000000000086,93.35947462734927
312.8000000000086,60.73319491888901
312.9000000000086,35.54521579009483
313.00000000000864,56.767369585802236
313.10000000000866,67.51928944372555
313.2000000000087,57.22767888642903
313.3000000000087,37.89825207340785
313.40000000000873,57.12156229593033
313.50000000000875,40.97136221716012
313.6000000000088,30.370421199841097
313.7000000000088,25.19139817609813
313.8000000000088,2.1065499995689807
313.90000000000884,31.151627964308894
314.00000000000887,38.77627463422289
314.1000000000089,34.313327997247285
314.2000000000089,14.55321520471266
314.30000000000894,24.29536264873617
314.40000000000896,38.745643520513966
314.500000000009,43.24674601196494
314.600000000009,21.007112717255
314.700000000009,34.48923280460662
314.80000000000905,31.904138825711968
314.9000000000091,24.07942746129681
315.0000000000091,39.14195568662996
315.1000000000091,16.266427621568095
315.20000000000914,74.49560530187073
315.30000000000916,24.225145720166182
315.4000000000092,106.9503076664505
315.5000000000092,34.032556611527
315.60000000000923,34.62302778891477
315.70000000000925,39.564093558396955
315.8000000000093,93.14977125944144
315.9000000000093,177.3958023556282
316.0000000000093,99.13175838601488
316.10000000000935,95.26093329136141
316.20000000000937,111.55587970344175
316.3000000000094,72.65449073801791
316.4000000000094,63.62472944904412
316.50000000000944,26.982831541100225
316.60000000000946,60.64573741275953
316.7000000000095,54.14231763797436
316.8000000000095,82.8705187943547
316.9000000000095,68.35118135213986
317.00000000000955,16.099729455302512
317.1000000000096,58.725519395110794
317.2000000000096,35.13379284805338
317.3000000000096,7.862522870247795
317.40000000000964,39.29106844710894
317.50000000000966,35.29026345961182
317.6000000000097,26.143997172205808
317.7000000000097,49.44262385017414
317.80000000000973,85.29190880787048
317.90000000000975,266.33291914746883
318.0000000000098,254.8390037559089
318.1000000000098,146.09159016216563
318.2000000000098,87.96155673127568
318.30000000000985,65.27780419854582
318.40000000000987,48.61325284416792
318.5000000000099,58.32920114732671
318.6000000000099,51.12808522756121
318.70000000000994,43.83318016740989
318.80000000000996,50.306091050877214
318.90000000001,47.521244424650895
319.00000000001,57.52930067612859
319.10000000001,98.3328886054584
319.20000000001005,71.64455598107376
319.3000000000101,107.03715481517943
319.4000000000101,132.72772507437008
319.5000000000101,109.8451664709905
319.60000000001014,107.05914719558481
319.70000000001016,70.98523499988241
319.8000000000102,52.03942230212013
319.9000000000102,54.09812504179014
320.00000000001023,83.70874406530982
320.10000000001025,71.14147594810903
320.2000000000103,72.56519048083322
320.3000000000103,74.96163579444867
320.4000000000103,163.17630407118145
320.50000000001035,154.4434680042908
320.60000000001037,85.57046231248273
320.7000000000104,22.109452108111793
320.8000000000104,28.41946531718341
320.90000000001044,54.54192811575058
321.00000000001046,96.85957512804984
321.1000000000105,75.36003437482101
321.2000000000105,102.41737319370229
321.3000000000105,126.88430462433774
321.40000000001055,136.58850336547854
321.5000000000106,47.18092205955044
321.6000000000106,72.29235764288804
321.7000000000106,71.80452865678002
321.80000000001064,66.52488330328814
321.90000000001066,60.42429711400955
322.0000000000107,43.14634241660468
322.1000000000107,75.99795303385035
322.20000000001073,156.60182683469375
322.30000000001075,101.84175129837111
322.4000000000108,95.07264090319168
322.5000000000108,128.60729690819937
322.6000000000108,103.47033172440887
322.70000000001085,134.49349409964913
322.80000000001087,147.4536321839037
322.9000000000109,123.60797778587234
323.0000000000109,279.6552462423528
323.10000000001094,246.68537157668558
323.20000000001096,82.92599459869932
323.300000000011,104.67355046102186
323.400000000011,227.64523227723305
323.500000000011,183.94717326751947
323.60000000001105,188.18177473508666
323.7000000000111,134.47346381740783
323.8000000000111,72.92644975224378
323.9000000000111,171.52740760037958
324.00000000001114,80.63930334183928
324.10000000001116,83.80823517840996
324.2000000000112,105.98230155999434
324.3000000000112,45.855037169846554
324.40000000001123,40.011256807702374
324.50000000001125,43.85633673439325
324.6000000000113,25.530111635417896
324.7000000000113,108.66634010876646
324.8000000000113,123.82477637810763
324.90000000001135,51.80391502078416
325.00000000001137,49.99320245657626
325.1000000000114,56.039840977169185
325.2000000000114,77.9900284018317
325.30000000001144,74.7770427005113
325.40000000001146,87.27936102009458
325.5000000000115,61.38789772730955
325.6000000000115,44.65924717164664
325.7000000000115,36.92418508977447
325.80000000001155,19.517009874440138
325.9000000000116,53.63688441124739
326.0000000000116,39.73268771011015
326.1000000000116,73.29625918289753
326.20000000001164,104.38449997067043
326.30000000001166,44.427211827595286
326.4000000000117,54.22839709970013
326.5000000000117,97.86606522843822
326.60000000001173,67.8672636938046
326.70000000001176,43.192047790685734
326.8000000000118,31.6568410388265
326.9000000000118,39.35331430306908
327.0000000000118,36.147263709619146
327.10000000001185,63.01998990645868
327.20000000001187,53.91224144703199
327.3000000000119,44.071733110953765
327.4000000000119,82.4503116319564
327.50000000001194,27.389744783741293
327.60000000001196,44.20265618610991
327.700000000012,39.32079662840258
327.800000000012,96.70001835182329
327.900000000012,28.03647699931321
328.00000000001205,918.5205798697797
328.1000000000121,1235.8040365656173
328.2000000000121,218.19847684735345
328.3000000000121,89.47648553276612
328.40000000001214,14.301378361367519
328.50000000001216,26.30418633714667
328.6000000000122,58.962807345384476
328.7000000000122,88.00691527544662
328.80000000001223,78.53891759730041
328.90000000001226,64.20927892104295
329.0000000000123,40.094834464913134
329.1000000000123,33.04463412007436
329.2000000000123,33.69442295041628
329.30000000001235,44.6064987328702
329.40000000001237,19.89888000290945
329.5000000000124,37.21715863648138
329.6000000000124,10.820992528238827
329.70000000001244,19.411968578091837
329.80000000001246,21.09572422482872
329.9000000000125,21.01018390572373
330.0000000000125,58.3270402660818
330.1000000000125,5.938301265249816
330.20000000001255,51.14289244530312
330.3000000000126,28.1069234709895
330.4000000000126,15.445415186430333
330.5000000000126,37.47782942239907
330.60000000001264,80.46302487577212
330.70000000001266,64.39682032784401
330.8000000000127,51.07566010931432
330.9000000000127,32.34978767174566
331.00000000001273,34.1921674618183
331.10000000001276,10.01817392770371
331.2000000000128,27.0276175124807
331.3000000000128,10.978220215052113
331.4000000000128,36.58615988404819
331.50000000001285,37.59433798033318
331.60000000001287,55.898614151706944
331.7000000000129,39.617044249067334
331.8000000000129,23.7921037991186
331.90000000001294,31.25435873092288
332.00000000001296,53.924823061349535
332.100000000013,63.73131868593783
332.200000000013,68.96888195895083
332.30000000001303,100.30113969080135
332.40000000001305,67.51880451168367
332.5000000000131,48.37049397937618
332.6000000000131,30.017111208868645
332.7000000000131,49.1244995862798
332.80000000001314,55.918589518962165
332.90000000001316,55.21594929908258
333.0000000000132,31.765058540822327
333.1000000000132,39.53128892254637
333.20000000001323,34.68133420292067
333.30000000001326,26.70392230371793
333.4000000000133,36.62141599699647
333.5000000000133,35.6463426107506
333.6000000000133,38.338913960802046
333.70000000001335,32.32856456585238
333.80000000001337,20.25181196713323
333.9000000000134,29.37665198718384
334.0000000000134,74.2602783043547
334.10000000001344,57.34989361751041
334.20000000001346,161.3880391146521
334.3000000000135,62.53110042057746
334.4000000000135,37.209040501188085
334.50000000001353,5.279859646495156
334.60000000001355,46.64011136603503
334.7000000000136,41.577594561426814
334.8000000000136,85.10490055687767
334.9000000000136,391.6817579382165
335.00000000001364,230.1899982158128
335.10000000001367,59.391428358290874
335.2000000000137,38.78444028230237
335.3000000000137,14.778105281938103
335.40000000001373,24.038709584676553
335.50000000001376,50.717566387492276
335.6000000000138,10.283522583127716
335.7000000000138,48.26690295223976
335.8000000000138,56.019183372507925
335.90000000001385,38.19995964774237
336.00000000001387,34.131210795174496
336.1000000000139,287.58996121855023
