wavelength,intensity
336.2000000000139,129.45435717869435
336.30000000001394,32.17814898887254
336.40000000001396,29.15587894311365
336.500000000014,29.147813952135415
336.600000000014,17.641295275364918
336.70000000001403,31.819415021669
336.80000000001405,29.90037526578289
336.9000000000141,15.297497253053928
337.0000000000141,17.864926660720638
337.1000000000141,18.905039899935062
337.20000000001414,141.38932947029403
337.30000000001417,180.43799018084246
337.4000000000142,71.91475168388502
337.5000000000142,26.38110370141652
337.60000000001423,18.736417014730023
337.70000000001426,38.04194934055666
337.8000000000143,39.446624039125126
337.9000000000143,43.48856668852538
338.0000000000143,75.26707796418536
338.10000000001435,32.075093470366106
338.20000000001437,403.7799135891721
338.3000000000144,893.8631512084221
338.4000000000144,332.5129386852117
338.50000000001444,113.50343454072666
338.60000000001446,16.46554777480906
338.7000000000145,27.86299708399679
338.8000000000145,47.33968043310544
338.90000000001453,57.89145163917606
339.00000000001455,20.150651249389604
339.1000000000146,19.955262709172832
339.2000000000146,45.055234630579776
339.3000000000146,35.8025377193198
339.40000000001464,45.62135716307711
339.50000000001467,48.015734694892494
339.6000000000147,45.50064057139222
339.7000000000147,11.442022766329481
339.80000000001473,19.93520113529249
339.90000000001476,49.35807770977624
340.0000000000148,23.12594888679888
340.1000000000148,27.0028700843339
340.2000000000148,14.052014218918202
340.30000000001485,27.049469131702722
340.40000000001487,30.185736309001797
340.5000000000149,40.046906190719476
340.6000000000149,27.6313796718761
340.70000000001494,85.63072322612742
340.80000000001496,48.970235256401644
340.900000000015,19.41362571206407
341.000000000015,32.16650074846251
341.10000000001503,47.881843695936254
341.20000000001505,21.011230270785113
341.3000000000151,35.69235783939068
341.4000000000151,42.40402959357527
341.5000000000151,61.78588287197494
341.60000000001514,28.153091252089226
341.70000000001517,29.56735734970548
341.8000000000152,49.642525174543
341.9000000000152,26.474639459507724
342.00000000001523,22.85415143077791
342.10000000001526,14.332858397289478
342.2000000000153,16.068885431553827
342.3000000000153,51.90618686854676
342.4000000000153,22.11999875645339
342.50000000001535,20.169925323712906
342.60000000001537,24.7541713603893
342.7000000000154,53.93209720702973
342.8000000000154,44.70584480332221
342.90000000001544,6.390963279351524
343.00000000001546,27.15899023016765
343.1000000000155,30.084228808954542
343.2000000000155,22.988950952949235
343.30000000001553,36.708242170430715
343.40000000001555,52.584674067505816
343.5000000000156,18.201518382434713
343.6000000000156,28.350683002546873
343.7000000000156,17.6817359168338
343.80000000001564,38.43268881621193
343.90000000001567,10.208823393306433
344.0000000000157,163.4466960733074
344.1000000000157,232.84663082323647
344.20000000001573,71.66964770774348
344.30000000001576,69.31495502899146
344.4000000000158,68.83717884767707
344.5000000000158,80.93815458964897
344.6000000000158,30.201445659265595
344.70000000001585,35.07174101373407
344.80000000001587,16.62131948517087
344.9000000000159,38.722144247841086
345.0000000000159,17.280276620398716
345.10000000001594,38.51805389547673
345.20000000001596,31.27226982795785
345.300000000016,47.944052376521384
345.400000000016,47.868685573032664
345.50000000001603,21.87489190267505
345.60000000001605,51.57997714817413
345.7000000000161,27.730102404761638
345.8000000000161,31.93797354141189
345.9000000000161,24.39981679331649
346.00000000001614,40.5095508746674
346.10000000001617,1.3749950009605492
346.2000000000162,73.02314528686058
346.3000000000162,37.55171354754562
346.40000000001623,35.02612285568896
346.50000000001626,55.695355637422246
346.6000000000163,76.40335701893086
346.7000000000163,44.98838828779155
346.8000000000163,41.14773617556001
346.90000000001635,28.003788257449497
347.00000000001637,13.034577692788787
347.1000000000164,31.61477382341679
347.2000000000164,31.88336761245433
347.30000000001644,33.153108299069025
347.40000000001646,33.957265701336894
347.5000000000165,78.05356549179996
347.6000000000165,85.7661200686302
347.70000000001653,87.0579585256282
347.80000000001655,42.79532426314003
347.9000000000166,10.813780006786004
348.0000000000166,42.912424513379804
348.1000000000166,26.13532821060762
348.20000000001664,48.077278644047155
348.30000000001667,36.58878720725383
348.4000000000167,17.269842944695963
348.5000000000167,27.029798603454765
348.60000000001673,24.960032473529395
348.70000000001676,28.079774041932957
348.8000000000168,5.409487415831397
348.9000000000168,41.09062044576297
349.0000000000168,75.91478011987215
349.10000000001685,77.79353532263464
349.20000000001687,33.5151077604322
349.3000000000169,51.77717064721323
349.4000000000169,34.621313472424205
349.50000000001694,43.91859187805273
349.60000000001696,31.95228459253741
349.700000000017,38.42728687912216
349.800000000017,46.53385060643263
349.90000000001703,25.620403763465447
350.00000000001705,21.036877746243068
350.1000000000171,36.892855670820325
350.2000000000171,30.954942493797446
350.3000000000171,26.006239896846814
350.40000000001714,57.0810465353976
350.50000000001717,52.9276167068283
350.6000000000172,37.19856713143348
350.7000000000172,36.62490808872861
350.80000000001723,29.110129782582252
350.90000000001726,29.75365881132955
351.0000000000173,40.34510881513874
351.1000000000173,54.463511417089336
351.2000000000173,5.659433805602703
351.30000000001735,59.21340104033673
351.40000000001737,58.61601938218539
351.5000000000174,40.062901426274344
351.6000000000174,49.05934868014067
351.70000000001744,16.48362843296133
351.80000000001746,38.07245221788945
351.9000000000175,7.434184950506181
352.0000000000175,18.975816004546665
352.10000000001753,41.443076399868026
352.20000000001755,34.04907659264366
352.3000000000176,44.529879583342506
352.4000000000176,47.61956966825189
352.5000000000176,54.920407308892656
352.60000000001764,88.10261898579792
352.70000000001767,69.00971298419624
352.8000000000177,49.14631571724471
352.9000000000177,56.75833897186569
353.00000000001774,49.06307630154801
353.10000000001776,42.132667451217564
353.2000000000178,47.38238560051734
353.3000000000178,59.36958366369479
353.4000000000178,16.972626115464227
353.50000000001785,57.23331502499009
353.60000000001787,50.09237885887955
353.7000000000179,32.86288823106286
353.8000000000179,57.872024474730836
353.90000000001794,28.85930729611166
354.00000000001796,40.06653407655017
354.100000000018,71.21074638706376
354.200000000018,89.88972680104908
354.30000000001803,66.8935548193094
354.40000000001805,38.50104016456635
354.5000000000181,34.05254983258909
354.6000000000181,49.81507044526172
354.7000000000181,29.209787916737813
354.80000000001814,48.644602688371535
354.90000000001817,47.87893011575129
355.0000000000182,29.152900147143185
355.1000000000182,58.123952918704425
355.20000000001824,79.5936115049427
355.30000000001826,179.18132540596218
355.4000000000183,227.80029091191307
355.5000000000183,172.35447472698488
355.6000000000183,150.2247455128831
355.70000000001835,152.46118196938323
355.8000000000184,152.27732212597968
355.9000000000184,127.22205954912523
356.0000000000184,98.37850863386923
356.10000000001844,43.49431284558964
356.20000000001846,81.09314368855985
356.3000000000185,40.421921434603775
356.4000000000185,51.48251822162804
356.50000000001853,177.17040938141093
356.60000000001855,187.62058246403961
356.7000000000186,63.66669267517689
356.8000000000186,48.102138052945705
356.9000000000186,130.82983577294814
357.00000000001864,410.0774686195435
357.10000000001867,268.0584640584912
357.2000000000187,59.50641917921244
357.3000000000187,65.66795002390586
357.40000000001874,34.880091241453506
357.50000000001876,38.62196653403057
357.6000000000188,63.88160685946709
357.7000000000188,29.367574048651303
357.8000000000188,40.12906375522857
357.90000000001885,66.89157201289204
358.0000000000189,90.29778211644992
358.1000000000189,574.6315285533403
358.2000000000189,336.14087058030015
358.30000000001894,118.31419048994525
358.40000000001896,81.00486255740331
358.500000000019,234.84394980747143
358.600000000019,526.0977325506842
358.70000000001903,617.2475402856992
358.80000000001905,189.59819454871166
358.9000000000191,141.47766071294717
359.0000000000191,58.51817096193747
359.1000000000191,57.07948230119467
359.20000000001914,33.59386085255369
359.30000000001917,48.944865263197535
359.4000000000192,37.22870979461456
359.5000000000192,76.17640989949312
359.60000000001924,37.832265684631
359.70000000001926,54.86360162602141
359.8000000000193,54.70887538571851
359.9000000000193,23.31779944304985
360.0000000000193,26.730575613468407
360.10000000001935,39.64935943554249
360.2000000000194,51.5649162950584
360.3000000000194,61.38517095261897
360.4000000000194,46.12094641087338
360.50000000001944,55.27989319314876
360.60000000001946,143.77608202414388
360.7000000000195,157.34929114430074
360.8000000000195,193.16649365641112
360.90000000001953,284.4174363737105
361.00000000001955,167.10463432287457
361.1000000000196,113.56672062844387
361.2000000000196,82.24189730754031
361.3000000000196,46.74631336306113
361.40000000001965,55.32694567575825
361.50000000001967,49.269965172593054
361.6000000000197,42.38855392434859
361.7000000000197,48.99797476263146
361.80000000001974,182.89200327841738
361.90000000001976,327.16153145380895
362.0000000000198,174.16905878045412
362.1000000000198,100.89617715262753
362.2000000000198,103.26911656288176
362.30000000001985,71.08317822408344
362.4000000000199,63.472419349555246
362.5000000000199,77.52845739186766
362.6000000000199,33.852684227066284
362.70000000001994,44.990550570830536
362.80000000001996,28.78965604052997
362.90000000002,28.54529987092721
363.00000000002,76.03279905996195
363.10000000002003,245.29522289761346
363.20000000002005,264.44047732963116
363.3000000000201,101.86914522793509
363.4000000000201,78.20865113266225
363.5000000000201,101.10848506343015
363.60000000002015,78.79359592369931
363.70000000002017,54.0653521903091
363.8000000000202,114.3113016763803
363.9000000000202,53.30353296207868
364.00000000002024,89.3282185308498
364.10000000002026,59.557570748157346
364.2000000000203,68.49291708167928
364.3000000000203,64.8216695724954
364.4000000000203,61.38583007133827
364.50000000002035,56.251628658865094
364.6000000000204,50.1752958762695
364.7000000000204,146.3556730179184
364.8000000000204,184.9608249740002
364.90000000002044,150.1860213171853
365.00000000002046,631.3620595780192
365.1000000000205,524.0392128316212
365.2000000000205,354.9097731257879
365.30000000002053,220.9593965145325
365.40000000002055,191.1426895511504
365.5000000000206,177.64160971138136
365.6000000000206,155.66383620700063
365.7000000000206,144.6534989312698
365.80000000002065,158.65065435233672
365.90000000002067,151.57217870776378
366.0000000000207,139.67766245876797
366.1000000000207,160.59201915920139
366.20000000002074,156.04575068993634
366.30000000002076,125.51799980934312
366.4000000000208,99.72997471654406
366.5000000000208,95.56703710795243
366.6000000000208,107.1004523238005
366.70000000002085,137.51551706068537
366.8000000000209,188.66825495375906
366.9000000000209,217.29926068743302
367.0000000000209,193.78280823606724
367.10000000002094,131.7873308893842
367.20000000002096,92.18988427659474
367.300000000021,104.02362634433148
367.400000000021,133.31888854663327
367.50000000002103,139.8465271838983
367.60000000002105,226.5945626493222
367.7000000000211,303.8996631757963
367.8000000000211,286.2237717096442
367.9000000000211,354.0706296462583
368.00000000002115,368.0339383138089
368.10000000002117,282.40112769984745
368.2000000000212,304.8542926337837
368.3000000000212,452.9577425512781
368.40000000002124,677.3277435924333
368.50000000002126,869.604844602981
368.6000000000213,843.514417152842
368.7000000000213,645.1552712914134
368.8000000000213,431.8125060042841
368.90000000002135,314.74081925527423
369.0000000000214,242.2626762645636
369.1000000000214,164.2491087075098
369.2000000000214,131.24345972242676
369.30000000002144,299.1464255199643
369.40000000002146,386.11319348668843
369.5000000000215,227.7821955673884
369.6000000000215,169.03751001869932
369.70000000002153,178.4319728598222
369.80000000002156,171.3102792886983
369.9000000000216,180.5787884021443
370.0000000000216,308.81286650189566
370.1000000000216,375.59872213391407
370.20000000002165,250.0179999844909
370.30000000002167,210.97598663956492
370.4000000000217,511.362486440955
370.5000000000217,882.2745469500443
370.60000000002174,802.4325742376755
370.70000000002176,717.540226717811
370.8000000000218,896.4489348362165
370.9000000000218,1064.8275103352046
371.0000000000218,597.3807053415412
371.10000000002185,161.48304092873644
371.2000000000219,168.39211600263
371.3000000000219,162.16693043697765
371.4000000000219,145.2406842390247
371.50000000002194,253.79635753915824
371.60000000002196,348.30989278228014
371.700000000022,-28.602830601544497
371.800000000022,858.8370987244185
371.90000000002203,2614.5296640121423
372.00000000002206,1966.4319877537716
372.1000000000221,1149.1535137273074
372.2000000000221,982.1014908075053
372.3000000000221,503.4459480595214
372.40000000002215,269.0063673926605
372.50000000002217,275.1003569723186
372.6000000000222,493.29634548700034
372.7000000000222,1124.5818720554885
372.80000000002224,969.2031777129914
372.90000000002226,245.59119016091728
373.0000000000223,214.51361984842845
373.1000000000223,511.67691053891775
373.2000000000223,548.2722295386449
373.30000000002235,1446.595892311453
373.4000000000224,5200.588071548945
373.5000000000224,5232.988995165903
373.6000000000224,2279.087700343409
373.70000000002244,2741.5210156125004
373.80000000002246,1845.1088911861257
373.9000000000225,275.8321101248222
374.0000000000225,427.9786860371278
374.10000000002253,444.8846154278822
374.20000000002256,705.3209655846887
374.3000000000226,1234.663156584705
374.4000000000226,1364.210691906429
374.5000000000226,2137.5815644988643
374.60000000002265,2056.1495288170718
374.70000000002267,1061.384048504528
374.8000000000227,3429.4460858574103
374.9000000000227,4414.950091948147
375.00000000002274,2085.3731127706396
375.10000000002276,483.45428571675495
375.2000000000228,215.79604671392735
375.3000000000228,428.6006205892332
375.4000000000228,324.7052185368869
375.50000000002285,131.97473298587258
375.6000000000229,473.95675647963924
375.7000000000229,1781.5302883794336
375.8000000000229,3417.3082728994173
375.90000000002294,2580.0670639150767
376.00000000002296,889.9490901004106
376.100000000023,1031.5558580569377
376.200000000023,1196.7608168253896
376.30000000002303,1529.849511368206
376.40000000002306,1855.7405187781742
376.5000000000231,1186.1754229791131
376.6000000000231,1419.2806343130815
376.7000000000231,1687.1228080552355
376.80000000002315,526.8452120564929
376.90000000002317,192.891291646339
377.0000000000232,352.5146755951242
377.1000000000232,252.77289948124547
377.20000000002324,212.2968407836085
377.30000000002326,223.65910464503688
377.4000000000233,230.99841894658329
377.5000000000233,226.64361658013019
377.60000000002333,222.94792414204827
377.70000000002335,208.73012624571726
377.8000000000234,205.6431964541838
377.9000000000234,249.9646909615211
378.0000000000234,220.0300368149224
378.10000000002344,181.62283572090124
378.20000000002346,239.0211003774308
378.3000000000235,219.89449226083295
378.4000000000235,216.8755426494642
378.50000000002353,313.5880325398953
378.60000000002356,443.6698398318894
378.7000000000236,709.0094461810742
378.8000000000236,787.3306194805275
378.9000000000236,428.6103560860584
379.00000000002365,305.8882006963818
379.10000000002367,355.37079892996286
379.2000000000237,351.63728231738924
379.3000000000237,448.0982226696541
379.40000000002374,927.0261542677429
379.50000000002376,1145.876942752941
379.6000000000238,583.5345772298124
379.7000000000238,580.3540874128794
379.80000000002383,1022.3555152058885
379.90000000002385,1137.0037042486106
380.0000000000239,649.2890899815606
380.1000000000239,389.5768984039124
380.2000000000239,492.44515643551017
380.30000000002394,549.1754023064228
380.40000000002397,697.9326185696534
380.500000000024,786.0702221943718
380.600000000024,678.5287178732952
380.70000000002403,503.973567991841
380.80000000002406,382.33797981530375
380.9000000000241,333.8784955598817
381.0000000000241,320.31683777972717
381.1000000000241,348.3316134412937
381.20000000002415,483.43964454500247
381.30000000002417,632.1333115001391
381.4000000000242,802.2569773882478
381.5000000000242,2222.3983620312574
381.60000000002424,2899.8583846189435
381.70000000002426,738.8924543304512
381.8000000000243,-348.9880814248454
381.9000000000243,2010.474599064526
382.00000000002433,4774.2582045714025
382.10000000002435,2185.7498920670764
382.2000000000244,155.8513052051402
382.3000000000244,610.7694965679758
382.4000000000244,1308.089504988191
382.50000000002444,2759.9592782394634
382.60000000002447,3220.0405110938464
382.7000000000245,2089.3479359004955
382.8000000000245,1299.6546343839157
382.90000000002453,748.295547982765
383.00000000002456,403.0543935923808
383.1000000000246,399.48883048478086
383.2000000000246,375.28923644665826
383.3000000000246,1173.7260199167606
383.40000000002465,2043.7021096569372
383.50000000002467,837.4379687434778
383.6000000000247,179.97227540415886
383.7000000000247,455.1273862682071
383.80000000002474,514.6078261838607
383.90000000002476,1129.2706149255396
384.0000000000248,1916.8239464701198
384.1000000000248,1906.9118864269674
384.20000000002483,754.73006691153
384.30000000002485,193.6145345953698
384.4000000000249,318.2864597242898
384.5000000000249,301.1979246009274
384.6000000000249,389.9758976815641
384.70000000002494,352.11187976474196
384.80000000002497,291.687102040128
384.900000000025,628.5206444393062
385.000000000025,621.0044770146434
385.10000000002503,336.52860804143535
385.20000000002506,244.1559312928507
385.3000000000251,220.12704066626156
385.4000000000251,232.09946094264245
385.5000000000251,518.8009663343495
385.60000000002515,1058.0477196369616
385.70000000002517,521.4282422434296
385.8000000000252,526.8243950338972
385.9000000000252,1945.7443692089903
386.00000000002524,1498.945358293128
386.10000000002526,534.9859381029283
386.2000000000253,291.98025005824
386.3000000000253,220.03193206258655
386.40000000002533,353.5728926618456
386.50000000002535,467.7933054511651
386.6000000000254,365.11300460850276
386.7000000000254,257.46150126953506
386.8000000000254,240.28086931683126
386.90000000002544,238.12420939246473
387.00000000002547,212.14424885630854
387.1000000000255,477.0616763491177
387.2000000000255,763.9092746056266
387.30000000002553,872.6799502830999
387.40000000002556,1066.4944647532
387.5000000000256,728.1013871727828
387.6000000000256,320.636636683565
387.7000000000256,777.8189348920217
387.80000000002565,1193.0065088740528
387.90000000002567,1075.1322684084932
388.0000000000257,616.2598627496367
388.1000000000257,353.10073582350424
388.20000000002574,342.001213790819
388.30000000002576,275.41746759011386
388.4000000000258,158.74526439364558
388.5000000000258,870.2263921135341
388.60000000002583,1274.1658736327702
388.70000000002585,878.5549809670216
388.8000000000259,867.4373151238041
388.9000000000259,671.3197263362467
389.0000000000259,341.39748678535705
389.10000000002594,342.704438379559
389.20000000002597,344.22734846139537
389.300000000026,328.8014960159639
389.400000000026,337.26587704823964
389.50000000002603,392.02514319335853
389.60000000002606,920.0562698506745
389.7000000000261,2134.8934942904307
389.8000000000261,3129.993351404532
389.9000000000261,1951.3815341332147
390.00000000002615,557.4364142988603
390.10000000002617,421.6364319684864
390.2000000000262,768.984207233394
390.3000000000262,636.1464284244887
390.40000000002624,535.7593227173982
390.50000000002626,860.7075030690974
390.6000000000263,584.0749588012764
390.7000000000263,258.91563762026533
390.80000000002633,260.3966035627385
390.90000000002635,302.3121006489149
391.0000000000264,269.3325941273192
391.1000000000264,193.92393455955005
391.2000000000264,191.6642552942655
391.30000000002644,345.0081510876472
391.40000000002647,448.8854658555643
391.5000000000265,406.85711632062964
391.6000000000265,310.33148775588654
391.70000000002653,293.0561819628639
391.80000000002656,357.6738970470213
391.9000000000266,421.7797343552813
392.0000000000266,421.0339288445338
392.1000000000266,455.09589261780445
392.20000000002665,502.18421645980345
392.30000000002667,465.977389142522
392.4000000000267,358.4084033844585
392.5000000000267,270.5764122584679
392.60000000002674,483.7676263788685
392.70000000002676,1043.057529087599
392.8000000000268,784.0621762692008
392.9000000000268,939.1862294523878
393.00000000002683,1332.2398946339986
393.10000000002685,-647.4923174884291
393.2000000000269,9088.00093875079
393.3000000000269,21735.872540786746
393.4000000000269,14139.019940126129
393.50000000002694,4112.731933574806
393.60000000002697,325.9605186702367
393.700000000027,433.917626346012
393.800000000027,502.38211209231383
393.90000000002703,339.7121157897595
394.00000000002706,318.9019462908635
394.1000000000271,334.2318359994779
394.2000000000271,556.515060876258
394.3000000000271,2371.814323077968
394.40000000002715,4082.5357457412556
394.50000000002717,1593.5903050706859
394.6000000000272,26.3785079178582
394.7000000000272,453.7738103278012
394.80000000002724,483.4601937472486
394.90000000002726,396.5164858819562
395.0000000000273,352.6064868060743
395.1000000000273,353.9023244266342
395.20000000002733,389.9047072955554
395.30000000002735,313.05966624205695
395.4000000000274,245.21884635270442
395.5000000000274,352.82441339770173
395.6000000000274,547.3642406834208
395.70000000002744,684.3975962251554
395.80000000002747,277.1741153098352
395.9000000000275,-108.17043988911439
396.0000000000275,2952.5547571653447
396.10000000002753,5773.158159184949
396.20000000002756,4518.627854850568
396.3000000000276,1444.7550404017675
396.4000000000276,546.6928284332146
396.5000000000276,245.637711910492
396.60000000002765,-55.35156180964293
396.70000000002767,8689.39985329915
396.8000000000277,14355.280147880549
396.9000000000277,9230.05985413508
397.00000000002774,2289.7328610992095
397.10000000002776,-88.1630854545657
397.2000000000278,531.9967745318177
397.3000000000278,384.1208733880258
397.40000000002783,281.5754690649953
397.50000000002785,424.14759781753065
397.6000000000279,541.0522712814588
397.7000000000279,461.92884911376956
397.8000000000279,458.3130433531667
397.90000000002794,448.6598515591861
398.00000000002797,341.6016989279262
398.100000000028,321.7876576009119
398.200000000028,292.80566781863206
398.30000000002804,252.92801196743127
398.40000000002806,280.7282101570176
398.5000000000281,302.6339601265428
398.6000000000281,285.789465115876
398.7000000000281,247.3737568356461
398.80000000002815,232.5003594897392
398.9000000000282,279.69074992865853
399.0000000000282,304.1882606191371
399.1000000000282,242.0289741219928
399.20000000002824,199.6746793184095
399.30000000002826,192.91484352259621
399.4000000000283,168.1396841794141
399.5000000000283,126.18772673610465
399.60000000002833,259.088768142422
399.70000000002835,373.85258230385807
399.8000000000284,298.10317477655263
399.9000000000284,200.8768651492099
400.0000000000284,157.39951389260096
400.10000000002844,159.44383262535058
400.20000000002847,145.05886098403846
400.3000000000285,82.17736114745145
400.4000000000285,331.31285800793285
400.50000000002854,648.8879290999553
400.60000000002856,329.50640798390026
400.7000000000286,94.11828319441805
400.8000000000286,143.14195400694948
400.9000000000286,204.37503309317566
401.00000000002865,162.24440405897658
401.1000000000287,158.05608126274254
401.2000000000287,207.5961421141231
401.3000000000287,212.0075319522348
401.40000000002874,261.33931080505454
401.50000000002876,351.1519174941158
401.6000000000288,392.71654858702
401.7000000000288,310.8021809167604
401.80000000002883,192.57497777592218
401.90000000002885,111.79440469441182
402.0000000000289,109.30459006721433
402.1000000000289,203.5355241275247
402.2000000000289,194.01817729278153
402.30000000002894,109.17668351764382
402.40000000002897,166.12360033691982
402.500000000029,168.4423300655565
402.600000000029,121.3094860241543
402.70000000002904,110.92692062532367
402.80000000002906,115.85319130683729
402.9000000000291,194.47783769298104
403.0000000000291,284.3187441270349
403.1000000000291,286.04410184458186
403.20000000002915,279.96454895848206
403.3000000000292,245.11088275564086
403.4000000000292,183.44635687019172
403.5000000000292,159.69146072132256
403.60000000002924,136.00776552040986
403.70000000002926,132.5508110956134
403.8000000000293,143.6357797209099
403.9000000000293,99.1282691669491
404.00000000002933,269.1209271345989
404.10000000002935,510.27695033602174
404.2000000000294,327.51132351588086
404.3000000000294,-188.0132068340194
404.4000000000294,938.5218124939038
404.50000000002944,3119.249172389086
404.60000000002947,2643.658296564342
404.7000000000295,1059.6450410123882
404.8000000000295,170.80449857022626
404.90000000002954,234.7724921526266
405.00000000002956,229.63710787483416
405.1000000000296,248.9972995877012
405.2000000000296,378.9854656413453
405.3000000000296,367.8518587074434
405.40000000002965,311.66998289085376
405.5000000000297,267.5608180586069
405.6000000000297,283.62006428272764
405.7000000000297,400.73948639435315
405.80000000002974,389.67359737487305
405.90000000002976,338.0151453683454
406.0000000000298,377.55292696131426
406.1000000000298,315.1166677622282
406.20000000002983,1043.8250911322752
406.30000000002985,3469.765240284014
406.4000000000299,6575.210130046343
406.5000000000299,5716.43469992837
406.6000000000299,2623.3248821771676
406.70000000002995,867.7938777765752
406.80000000002997,499.4424750464349
406.90000000003,151.92401342463398
407.00000000003,568.0972843457535
407.10000000003004,2181.015759015979
407.20000000003006,1524.1261900466816
407.3000000000301,388.03003029334377
407.4000000000301,271.9341547380863
407.5000000000301,203.36628163863872
407.60000000003015,556.6149385867297
407.7000000000302,954.2676115729057
407.8000000000302,841.8489047873121
407.9000000000302,415.29074844957177
408.00000000003024,218.61542675206005
408.10000000003026,233.90146818310885
408.2000000000303,262.46766187678486
408.3000000000303,705.0075542714034
408.40000000003033,993.1983153161165
408.50000000003035,764.6007419985324
408.6000000000304,388.9581842543761
408.7000000000304,213.72911907994836
408.8000000000304,286.9703495276665
408.90000000003045,406.3882862736753
409.00000000003047,334.20209853735156
409.1000000000305,233.96535172218807
409.2000000000305,191.0985326280165
409.30000000003054,156.3297262469082
409.40000000003056,138.1708211548614
409.5000000000306,139.10817356032572
409.6000000000306,142.30648191370912
409.7000000000306,137.1735537377378
409.80000000003065,169.42995920245428
409.9000000000307,191.92764171860398
410.0000000000307,166.80454660644554
410.1000000000307,151.79724203307057
410.20000000003074,144.94371374207904
410.30000000003076,159.3261607149081
410.4000000000308,187.3235216732666
410.5000000000308,146.4836037580372
410.60000000003083,144.66132212875607
410.70000000003085,188.4798395005305
410.8000000000309,162.0122141542832
410.9000000000309,174.0955272563307
411.0000000000309,169.49771656947166
411.10000000003095,112.4779251910372
411.20000000003097,129.87438262496056
411.300000000031,151.1037404842093
411.400000000031,158.49169470795363
411.50000000003104,163.58865047327464
411.60000000003106,108.67332303408074
411.7000000000311,237.75073027011263
411.8000000000311,443.17044487512675
411.9000000000311,349.76430123959403
412.00000000003115,235.3149526489097
412.1000000000312,205.40528917914818
412.2000000000312,232.0652222791653
412.3000000000312,295.38531427648184
412.40000000003124,264.9853080813653
412.50000000003126,246.89102673860978
412.6000000000313,355.9420809995055
412.7000000000313,385.51384572998796
412.80000000003133,373.4923118169287
