wavelength,intensity
412.90000000003135,318.13543504296354
413.0000000000314,281.06890580743425
413.1000000000314,719.5431669537768
413.2000000000314,813.990734200638
413.30000000003145,338.6753215576684
413.40000000003147,341.2689333948066
413.5000000000315,318.67508129400676
413.6000000000315,196.93163864519525
413.70000000003154,215.85083843909828
413.80000000003156,201.55346486241274
413.9000000000316,177.80249412671384
414.0000000000316,143.382357110106
414.1000000000316,98.21526093470406
414.20000000003165,271.4420226677794
414.3000000000317,791.4690600565148
414.4000000000317,1054.1440880196308
414.5000000000317,330.82520711012717
414.60000000003174,57.500088763298876
414.70000000003176,207.31536719954622
414.8000000000318,149.65615046356973
414.9000000000318,154.63624999556836
415.00000000003183,179.08857907143616
415.10000000003186,160.41973180272416
415.2000000000319,157.89622699856378
415.3000000000319,274.0644736279324
415.4000000000319,348.75632913615397
415.50000000003195,321.01157200861064
415.60000000003197,307.7633167891729
415.700000000032,287.649332518865
415.800000000032,310.2001567649022
415.90000000003204,352.8177444141801
416.00000000003206,279.832975828533
416.1000000000321,222.55990223676156
416.2000000000321,228.69402921722363
416.3000000000321,233.1409262167523
416.40000000003215,193.88474852907112
416.5000000000322,185.88205294461466
416.6000000000322,196.24750317897357
416.7000000000322,154.30191476071442
416.80000000003224,141.1422057054495
416.90000000003226,152.09202941326598
417.0000000000323,186.92030709400336
417.1000000000323,268.4638617009998
417.20000000003233,267.843775900449
417.30000000003236,185.60682788068897
417.4000000000324,149.9959539306263
417.5000000000324,255.56569214189707
417.6000000000324,268.84388214818114
417.70000000003245,203.3745710648471
417.80000000003247,201.4666681330971
417.9000000000325,133.264434961215
418.0000000000325,200.41933447888067
418.10000000003254,394.7716926172149
418.20000000003256,427.82243076456876
418.3000000000326,308.71148284577936
418.4000000000326,219.7223422386712
418.5000000000326,258.5454617832965
418.60000000003265,362.0835837920124
418.7000000000327,582.4384557721065
418.8000000000327,569.2158921668829
418.9000000000327,226.71423657448486
419.00000000003274,245.34546924339062
419.10000000003276,349.357674179777
419.2000000000328,300.89328112556825
419.3000000000328,211.65228940078993
419.40000000003283,203.7337127547538
419.50000000003286,288.3870934093802
419.6000000000329,281.86940606107373
419.7000000000329,190.73135043964982
419.8000000000329,873.7830156359028
419.90000000003295,1066.3435984874377
420.00000000003297,386.38083372527205
420.100000000033,749.2923193988971
420.200000000033,796.5455802429041
420.30000000003304,363.79720423924994
420.40000000003306,236.45089246326745
420.5000000000331,190.56604549443435
420.6000000000331,175.99414584985362
420.7000000000331,181.1886310763664
420.80000000003315,181.15875728351813
420.9000000000332,233.6154818286152
421.0000000000332,265.8892471965538
421.1000000000332,245.139555769686
421.20000000003324,210.66857083105086
421.30000000003326,99.85658776872869
421.4000000000333,310.8305112446874
421.5000000000333,706.1285516530038
421.60000000003333,383.0920272246632
421.70000000003336,137.9435331242646
421.8000000000334,267.11394896634584
421.9000000000334,388.1681412261302
422.0000000000334,262.11329406109337
422.10000000003345,170.41634768268412
422.20000000003347,260.1302196295047
422.3000000000335,295.04853837649586
422.4000000000335,22.06603939088899
422.50000000003354,714.3963177255315
422.60000000003356,2054.409890613603
422.7000000000336,1947.7134182940238
422.8000000000336,882.5372269701236
422.90000000003363,155.05470717313625
423.00000000003365,182.59846512999445
423.1000000000337,152.08746814887058
423.2000000000337,223.16012047519044
423.3000000000337,319.56516559730767
423.40000000003374,316.0493713666035
423.50000000003376,501.01372739642886
423.6000000000338,461.76749728393474
423.7000000000338,253.8430889732686
423.80000000003383,269.79302904659505
423.90000000003386,278.92708675658463
424.0000000000339,250.91577726596262
424.1000000000339,286.8595814267021
424.2000000000339,390.4370509961843
424.30000000003395,305.0518323832813
424.40000000003397,181.12216360435394
424.500000000034,186.3912306282159
424.600000000034,221.61370684997468
424.70000000003404,287.793060443369
424.80000000003406,225.44161079178508
424.9000000000341,234.0860652264767
425.0000000000341,873.7982961816066
425.10000000003413,760.7853699961914
425.20000000003415,126.61545262520448
425.3000000000342,133.99070112068028
425.4000000000342,235.1303323642077
425.5000000000342,197.0886532322674
425.60000000003424,127.7892576551268
425.70000000003427,127.8343474239073
425.8000000000343,33.627932916079104
425.9000000000343,429.1306031152267
426.00000000003433,1038.0023714477736
426.10000000003436,713.572953403021
426.2000000000344,272.9502970488442
426.3000000000344,140.6219295051945
426.4000000000344,165.6516165357049
426.50000000003445,134.18292466449546
426.60000000003447,162.65888673286292
426.7000000000345,255.04202544252945
426.8000000000345,223.9186969599431
426.90000000003454,13.632327817768697
427.00000000003456,602.1256108187392
427.1000000000346,1602.517854836669
427.2000000000346,1642.5875409924242
427.30000000003463,664.8718747617545
427.40000000003465,77.84829878185278
427.5000000000347,215.87448650128897
427.6000000000347,158.5395432200313
427.7000000000347,102.30515270501525
427.80000000003474,115.21427127976251
427.90000000003477,117.6926284626066
428.0000000000348,100.11169566786626
428.1000000000348,183.6543765618076
428.20000000003483,256.69498558023565
428.30000000003486,202.3100475714423
428.4000000000349,130.77279893365082
428.5000000000349,125.00317231579896
428.6000000000349,143.36614789133637
428.70000000003495,128.59859799375772
428.80000000003497,138.67006764432057
428.900000000035,198.0422649609063
429.000000000035,231.34195483552074
429.10000000003504,157.87884307427592
429.20000000003506,74.43243665017164
429.3000000000351,228.28619465032554
429.4000000000351,394.5523703663152
429.50000000003513,174.97497528183214
429.60000000003515,92.0803154410487
429.7000000000352,111.0124190024344
429.8000000000352,205.45147472149236
429.9000000000352,531.101822844934
430.00000000003524,478.79544709848153
430.10000000003527,340.19568696365917
430.2000000000353,398.89654404158586
430.3000000000353,230.57027861134048
430.40000000003533,223.80090818485186
430.50000000003536,86.51072272543625
430.6000000000354,90.39197436523165
430.7000000000354,1629.518497107821
430.8000000000354,1699.9559759084627
430.90000000003545,429.1460384514305
431.00000000003547,161.62642539439977
431.1000000000355,169.1950768846132
431.2000000000355,98.61790135104428
431.30000000003554,173.4749944595415
431.40000000003556,722.2125168160226
431.5000000000356,1499.8229854683927
431.6000000000356,1199.2215021136903
431.70000000003563,175.4031623715173
431.80000000003565,181.20787679403324
431.9000000000357,211.75129393276103
432.0000000000357,124.62965734250061
432.1000000000357,185.68372972571893
432.20000000003574,187.15050054661492
432.30000000003577,-76.67113762292786
432.4000000000358,396.0494926306802
432.5000000000358,1586.9813419728503
432.60000000003583,1414.1366324158914
432.70000000003586,580.6841469279701
432.8000000000359,78.40347630577304
432.9000000000359,91.52409330434598
433.0000000000359,117.82430009520587
433.10000000003595,107.9507321225016
433.20000000003597,127.13761075541363
433.300000000036,161.32832709585722
433.400000000036,147.56015147585398
433.50000000003604,139.90451714973955
433.60000000003606,169.38100229092268
433.7000000000361,190.24372190489808
433.8000000000361,150.71255582343076
433.90000000003613,107.5267615331906
434.00000000003615,102.0210075421262
434.1000000000362,105.37669153919845
434.2000000000362,97.47764815130915
434.3000000000362,95.8091087392382
434.40000000003624,110.49297697638491
434.50000000003627,121.16276712136289
434.6000000000363,117.08553532287965
434.7000000000363,101.65535470375457
434.80000000003633,83.72785422049212
434.90000000003636,71.73603854944614
435.0000000000364,80.27540274320646
435.1000000000364,116.02007062990187
435.2000000000364,153.90339908926117
435.30000000003645,146.47270510763715
435.40000000003647,134.67256361092487
435.5000000000365,96.2197403246174
435.6000000000365,49.062207846273665
435.70000000003654,171.22389843711582
435.80000000003656,346.9784153822789
435.9000000000366,348.9405661762659
436.0000000000366,145.826372574139
436.10000000003663,81.52011802959647
436.20000000003665,97.85657716096809
436.3000000000367,104.1588201050028
436.4000000000367,118.10953873586128
436.5000000000367,75.15899492037735
436.60000000003674,57.056184620092495
436.70000000003677,92.55216057867831
436.8000000000368,106.66547209350561
436.9000000000368,129.36528516134845
437.00000000003683,120.77129300206649
437.10000000003686,80.4367662673329
437.2000000000369,83.4769361894263
437.3000000000369,94.83281411754079
437.4000000000369,118.91253419790375
437.50000000003695,133.38264258079917
437.60000000003697,80.33064374872768
437.700000000037,97.80399515909923
437.800000000037,117.46273135475049
437.90000000003704,130.53403360067458
438.00000000003706,252.51898604346377
438.1000000000371,-242.29389919310387
438.2000000000371,592.6008656821684
438.30000000003713,2987.4014983009274
438.40000000003715,1902.535873561224
438.5000000000372,346.13479663253753
438.6000000000372,115.59782183538256
438.7000000000372,145.23568171001133
438.80000000003724,156.36608159938513
438.90000000003727,110.06228964021884
439.0000000000373,81.76862953750944
439.1000000000373,119.94701371049868
439.20000000003733,104.99645464575806
439.30000000003736,98.28453955926848
439.4000000000374,157.96161208975076
439.5000000000374,219.52451875816226
439.6000000000374,158.87869385301204
439.70000000003745,83.35944909229386
439.80000000003747,86.88414356648103
439.9000000000375,119.30447356633223
440.0000000000375,120.78120420428058
440.10000000003754,173.8884901603323
440.20000000003756,111.14276271264121
440.3000000000376,-36.340926722544225
440.4000000000376,1180.9493902080508
440.50000000003763,1519.3038716072463
440.60000000003765,182.30456912861717
440.7000000000377,61.220140950928496
440.8000000000377,153.32937863913116
440.9000000000377,76.20089592477042
441.00000000003774,94.84962829729287
441.10000000003777,91.7367675332382
441.2000000000378,85.77320152526616
441.3000000000378,92.0488667422029
441.40000000003783,224.07718999447715
441.50000000003786,582.0849830850116
441.6000000000379,427.025342611453
441.7000000000379,76.22951342611543
441.8000000000379,120.63519597696721
441.90000000003795,122.668866779958
442.00000000003797,83.14281615997886
442.100000000038,85.00801033305247
442.200000000038,112.6512776728288
442.30000000003804,104.13253203251737
442.40000000003806,90.84849982413452
442.5000000000381,104.24202915954044
442.6000000000381,137.74352342522462
442.70000000003813,159.7673688822965
442.80000000003815,125.9211749528303
442.9000000000382,87.04548857596863
443.0000000000382,108.96323026433821
443.1000000000382,106.79189685711843
443.20000000003824,79.75500008353887
443.30000000003827,106.83967013520964
443.4000000000383,180.63271770542707
443.5000000000383,102.76965377911304
443.60000000003834,340.68734718508165
443.70000000003836,694.0955540337766
443.8000000000384,464.2454761048482
443.9000000000384,191.0119851414422
444.0000000000384,97.19897604087723
444.10000000003845,111.8252301830997
444.2000000000385,141.8509562808782
444.3000000000385,190.45859927601708
444.4000000000385,172.67115412133063
444.50000000003854,98.05082725599345
444.60000000003856,93.30691628452145
444.7000000000386,121.13483886773793
444.8000000000386,124.34594750042442
444.90000000003863,104.98027775384055
445.00000000003865,111.12104691991422
445.1000000000387,126.36021874951594
445.2000000000387,113.82577954545587
445.3000000000387,127.78166219620906
445.40000000003874,252.45511580988287
445.50000000003877,271.6270350235301
445.6000000000388,172.09675346617453
445.7000000000388,97.17359957121653
445.80000000003884,129.77830268036521
445.90000000003886,148.5182178368669
446.0000000000389,142.846753511186
446.1000000000389,144.59367610440427
446.2000000000389,122.10625772196332
446.30000000003895,102.98652389465073
446.400000000039,105.04781639356116
446.500000000039,159.96832844621912
446.600000000039,283.036299840722
446.70000000003904,261.1033710554586
446.80000000003906,170.2942013886344
446.9000000000391,160.77443423278038
447.0000000000391,142.38178710448773
447.10000000003913,105.07316307782251
447.20000000003915,95.01964387841728
447.3000000000392,109.24262087569893
447.4000000000392,83.21821210800886
447.5000000000392,169.5231276584144
447.60000000003924,248.52128195920693
447.70000000003927,168.3774456378591
447.8000000000393,113.37875650353004
447.9000000000393,102.07442250874286
448.00000000003934,117.58382057307158
448.10000000003936,148.0324217051545
448.2000000000394,158.48963607570263
448.3000000000394,128.65240050896384
448.4000000000394,144.06267123748808
448.50000000003945,148.11807148043212
448.6000000000395,-45.65569256785753
448.7000000000395,657.1894000156394
448.8000000000395,1549.9180119753078
448.90000000003954,1222.8762337791761
449.00000000003956,406.67037194291373
449.1000000000396,82.66077439816904
449.2000000000396,173.32592619366423
449.30000000003963,137.79105942259062
449.40000000003965,179.65911651566276
449.5000000000397,168.1416113080396
449.6000000000397,97.33831236263889
449.7000000000397,96.80164883925745
449.80000000003974,111.83743180004657
449.90000000003977,111.37047038890613
450.0000000000398,131.8884084948799
450.1000000000398,169.8750986546643
450.20000000003984,98.98473525596026
450.30000000003986,62.39131597026914
450.4000000000399,87.41065781126983
450.5000000000399,74.39203381223993
450.6000000000399,60.335117654168066
450.70000000003995,95.26343437131405
450.80000000004,117.98142234596767
450.90000000004,66.5224166063068
451.00000000004,60.92152698710272
451.10000000004004,93.00323502593348
451.20000000004006,105.1821851599696
451.3000000000401,87.27768176402455
451.4000000000401,101.21216677538322
451.50000000004013,113.31373827207408
451.60000000004015,103.02369376207993
451.7000000000402,95.36483122186335
451.8000000000402,104.75149912618005
451.9000000000402,104.11665107087232
452.00000000004025,91.93844345422406
452.10000000004027,94.7911164066714
452.2000000000403,113.46885323341623
452.3000000000403,109.8855468865823
452.40000000004034,105.95583531919145
452.50000000004036,129.69492921290197
452.6000000000404,105.8762713278918
452.7000000000404,113.80783393074576
452.8000000000404,167.68087523214024
452.90000000004045,186.66105134678168
453.0000000000405,148.3018683893945
453.1000000000405,105.71306343725082
453.2000000000405,125.56898395199025
453.30000000004054,202.69619941294656
453.40000000004056,226.27271450901975
453.5000000000406,230.56081713802232
453.6000000000406,185.53455113212772
453.70000000004063,77.31755298870777
453.80000000004065,98.9583027976444
453.9000000000407,111.12245430820913
454.0000000000407,73.02967177148483
454.1000000000407,79.09974069971044
454.20000000004075,88.60352090336232
454.30000000004077,96.2856978884084
454.4000000000408,95.64301902600424
454.5000000000408,76.19928858940249
454.60000000004084,59.95301589803688
454.70000000004086,88.7340670124106
454.8000000000409,176.0649930181954
454.9000000000409,263.44978668545093
455.0000000000409,232.90422928600358
455.10000000004095,121.59574404922435
455.200000000041,148.0322448334047
455.300000000041,454.88531601891594
455.400000000041,768.0258756586431
455.50000000004104,552.5807289576338
455.60000000004106,132.49864514268148
455.7000000000411,88.58019222647977
455.8000000000411,94.04183884398753
455.90000000004113,105.97627470444826
456.00000000004115,113.86532394939414
456.1000000000412,86.22026034689915
456.2000000000412,86.97536570320389
456.3000000000412,143.0585479137443
456.40000000004125,149.16591029678287
456.50000000004127,74.98131244434053
456.6000000000413,109.89342926586487
456.7000000000413,95.17653299361027
456.80000000004134,56.727123297225745
456.90000000004136,85.60018031952463
457.0000000000414,65.29964497028232
457.1000000000414,144.09440876997965
457.2000000000414,198.83086476009933
457.30000000004145,105.57011114522624
457.4000000000415,92.75456416273671
457.5000000000415,89.10954031476109
457.6000000000415,84.43960462751917
457.70000000004154,107.57740786035525
457.80000000004156,100.83561820980037
457.9000000000416,90.3384924608819
458.0000000000416,90.22285937336443
458.10000000004163,91.69916383198434
458.20000000004165,95.78687094802031
458.3000000000417,128.53296331648153
458.4000000000417,145.97169390224857
458.5000000000417,130.62587542288722
458.60000000004175,145.38244906114352
458.70000000004177,151.45559065287907
458.8000000000418,112.27482087209125
458.9000000000418,88.35587188442209
459.00000000004184,161.95783597703826
459.10000000004186,138.57872993541852
459.2000000000419,93.47091593939605
459.3000000000419,115.55478178106814
459.4000000000419,112.82517455016487
459.50000000004195,134.9064828726152
459.600000000042,126.71807202491324
459.700000000042,86.76875731463119
459.800000000042,108.63615970935703
459.90000000004204,112.66397735683816
460.00000000004206,120.15247112252752
460.1000000000421,130.8305210614998
460.2000000000421,94.95444555813795
460.30000000004213,102.44611361334593
460.40000000004216,127.54226578006937
460.5000000000422,68.73186450246189
460.6000000000422,102.55316085569875
460.7000000000422,856.422426746377
460.80000000004225,955.4391493001821
460.90000000004227,263.34951634692925
461.0000000000423,118.67129772091533
461.1000000000423,133.86949023426578
461.20000000004234,133.87175890891015
461.30000000004236,112.30708020223591
461.4000000000424,69.0071095068155
461.5000000000424,70.6499768712512
461.6000000000424,114.21797202346518
461.70000000004245,131.37547603407813
461.8000000000425,90.87848273834801
461.9000000000425,86.24845726326552
462.0000000000425,117.08624709007358
462.10000000004254,112.09475482423044
462.20000000004256,65.2906833648467
462.3000000000426,97.7987896578039
462.4000000000426,102.97276547015208
462.50000000004263,77.93116373990895
462.60000000004266,92.8526574984092
462.7000000000427,105.26811377299234
462.8000000000427,79.80864859929959
462.9000000000427,77.06019670591117
463.00000000004275,115.64072644661013
463.10000000004277,90.64926561921514
463.2000000000428,73.31156687848815
463.3000000000428,81.83890542693743
463.40000000004284,87.82373288014456
463.50000000004286,88.22969830817361
463.6000000000429,75.05653348312808
463.7000000000429,74.84711602156626
463.8000000000429,98.15489779954207
463.90000000004295,114.25378220966127
464.000000000043,118.19954007748838
464.100000000043,88.76137968819243
464.200000000043,56.328814165650954
464.30000000004304,82.61742540592083
464.40000000004306,101.68853476485968
464.5000000000431,96.80641208239342
464.6000000000431,97.67062363818029
464.70000000004313,117.5591657925711
464.80000000004316,107.66327264692077
464.9000000000432,99.41922924803912
465.0000000000432,100.05878215275693
465.1000000000432,86.6966777182222
465.20000000004325,100.25103490071366
465.30000000004327,97.53703951464696
465.4000000000433,83.7174457222161
465.5000000000433,102.33851972563049
465.60000000004334,115.63186645543726
465.70000000004336,84.40416701873609
465.8000000000434,66.1270471664317
465.9000000000434,94.68502242943684
466.0000000000434,67.55201204347267
466.10000000004345,98.0743004730962
466.2000000000435,137.4418220574312
466.3000000000435,102.1044593335495
466.4000000000435,102.91580365721882
466.50000000004354,127.0207352105224
466.60000000004356,137.2043657530818
466.7000000000436,142.37662560331194
466.8000000000436,169.5384921765139
466.90000000004363,131.42724701841811
467.00000000004366,100.75782481749152
467.1000000000437,123.41603678949252
467.2000000000437,110.2356922706986
467.3000000000437,99.45712351563459
467.40000000004375,94.9738543713302
467.50000000004377,92.17843285255346
467.6000000000438,97.02182356500303
467.7000000000438,83.48209828797556
467.80000000004384,113.79533300485095
467.90000000004386,149.43795812740373
468.0000000000439,103.81029525846509
468.1000000000439,100.61745095586242
468.20000000004393,116.52268693905424
468.30000000004395,99.41974720350402
468.400000000044,66.67916387605815
468.500000000044,81.19424060863811
468.600000000044,101.43963044836323
468.70000000004404,92.40127807271521
468.80000000004407,70.26666490356088
468.9000000000441,73.11762100488662
469.0000000000441,102.62549846417852
469.10000000004413,110.94664264364009
469.20000000004416,81.46475548555934
469.3000000000442,74.53707350640673
469.4000000000442,94.58165032708045
469.5000000000442,103.99033365014593
469.60000000004425,91.06293233935271
469.70000000004427,87.42079767578477
469.8000000000443,82.97843387192901
469.9000000000443,91.97067579556976
470.00000000004434,116.31525824194836
470.10000000004436,126.78130980409104
470.2000000000444,112.33502988378845
470.3000000000444,103.70865648099982
470.40000000004443,107.83886235802619
470.50000000004445,97.71399522426024
470.6000000000445,74.51554676804517
470.7000000000445,89.41818691753146
470.8000000000445,116.66452406574253
470.90000000004454,104.5669557217572
471.00000000004457,105.59692461380375
471.1000000000446,114.14966948154
471.2000000000446,99.24975927617083
471.30000000004463,70.85541975860662
471.40000000004466,85.35501570411671
471.5000000000447,93.62625619178142
471.6000000000447,88.87007076158073
471.7000000000447,88.58248340950176
471.80000000004475,83.8696380781205
471.90000000004477,88.48278629815013
472.0000000000448,98.31288475378214
472.1000000000448,96.51906020502592
472.20000000004484,86.44620077400941
472.30000000004486,114.7191379473542
472.4000000000449,126.76168382342702
472.5000000000449,101.89612484614611
472.60000000004493,96.35107206843784
472.70000000004495,122.79524266994454
472.800000000045,125.7089237506899
472.900000000045,110.75341540393569
473.000000000045,113.40748176434471
473.10000000004504,90.47585421609587
473.20000000004507,75.22400291585203
473.3000000000451,91.34006679187767
473.4000000000451,115.5492290438435
473.50000000004513,123.51093685165094
473.60000000004516,193.01511042136974
473.7000000000452,190.9287482247099
473.8000000000452,92.56870276521944
473.9000000000452,116.69086815217752
474.00000000004525,88.93051308015389
474.10000000004527,77.03604318999358
474.2000000000453,125.51786551318345
474.3000000000453,115.06618672205599
474.40000000004534,118.96232946563403
474.50000000004536,129.6038680743999
474.6000000000454,120.83769716173124
474.7000000000454,107.93251141052974
474.80000000004543,116.705096625885
474.90000000004545,126.90286826708413
475.0000000000455,127.51301641399164
475.1000000000455,124.92362896364425
475.2000000000455,119.44856509012249
475.30000000004554,119.91969071452918
475.40000000004557,112.65644257870238
475.5000000000456,90.11970391585926
475.6000000000456,78.91973161595233
475.70000000004563,94.46200443389914
475.80000000004566,103.32352273857178
475.9000000000457,104.50711676074529
476.0000000000457,136.95732800641645
476.1000000000457,147.06821977650637
476.20000000004575,111.31805584469606
476.30000000004577,91.9299107325813
476.4000000000458,144.2367085685632
476.5000000000458,169.11157119327524
476.60000000004584,154.53298015392713
476.70000000004586,140.98673227240914
476.8000000000459,153.68667494160516
476.9000000000459,162.88251872226903
477.00000000004593,113.05754608787204
477.10000000004595,99.49268016941356
477.200000000046,151.96457932959635
477.300000000046,112.41483215210204
477.400000000046,103.22699406040518
477.50000000004604,150.58461710420033
477.60000000004607,173.01819706739192
477.7000000000461,126.37028427889463
477.8000000000461,108.89179823299439
477.90000000004613,143.26271544450694
478.00000000004616,174.4799214570124
478.1000000000462,170.43949648667254
478.2000000000462,200.54386648561302
478.3000000000462,214.21073883224457
478.40000000004625,213.87849812437722
478.50000000004627,241.650665751226
478.6000000000463,267.62937496536097
478.7000000000463,301.0599333967854
478.80000000004634,387.88000961492884
478.90000000004636,527.4299328811913
479.0000000000464,722.3966548375344
479.1000000000464,1593.1616147198051
479.20000000004643,6149.823805029736
479.30000000004645,9480.697225289532
479.4000000000465,4030.3050161518554
479.5000000000465,1413.9795554223315
479.6000000000465,1243.3853309800272
479.70000000004654,746.3125495463088
479.80000000004657,538.714908853766
479.9000000000466,432.63486763247136
480.0000000000466,389.74571800217905
480.10000000004663,329.63973919811025
480.20000000004666,237.53117875180743
480.3000000000467,272.01510792372056
480.4000000000467,258.39002875078364
480.5000000000467,233.38753046041916
480.60000000004675,242.42455216587476
480.70000000004677,206.08845650796567
480.8000000000468,273.52252049126145
480.9000000000468,272.1445934851703
481.00000000004684,526.9387777037629
481.10000000004686,1206.6738309763468
481.2000000000469,949.2480211588685
481.3000000000469,451.5099037943216
481.40000000004693,270.6221231664467
481.50000000004695,217.44445890241616
481.600000000047,180.8298153274254
481.700000000047,136.94716038880486
481.800000000047,140.2906200214167
481.90000000004704,175.96791503299065
482.00000000004707,141.73094283577478
482.1000000000471,114.70097448868823
482.2000000000471,128.3882577445431
482.30000000004713,146.11413834808982
482.40000000004716,133.34622661536238
482.5000000000472,129.31868938788892
482.6000000000472,127.3526876333299
482.7000000000472,112.39074968793555
482.80000000004725,105.92810896314622
482.90000000004727,144.95618340115007
483.0000000000473,141.31413898905603
483.1000000000473,111.17988561498328
483.20000000004734,120.56044588598921
483.30000000004736,150.69796980978433
483.4000000000474,123.56750697439207
483.5000000000474,110.74133652410384
483.60000000004743,132.52865733564704
483.70000000004745,116.82909358328757
483.8000000000475,111.5879543440664
483.9000000000475,105.24940455022322
484.0000000000475,108.28295211971967
484.10000000004754,135.9580086504402
484.20000000004757,142.1300736042462
484.3000000000476,132.7181623003422
484.4000000000476,122.41339792052133
484.50000000004763,119.93341401147063
484.60000000004766,123.37318722852442
484.7000000000477,109.42726918789765
484.8000000000477,127.73154048183956
484.9000000000477,166.89774062795234
485.00000000004775,147.74100320333315
485.10000000004777,98.78956983907942
485.2000000000478,119.97928147791845
485.3000000000478,154.90594311584937
485.40000000004784,133.60554184316447
485.50000000004786,167.33455128435105
485.6000000000479,156.07729054829682
485.7000000000479,129.47716956244855
485.80000000004793,156.11301162507127
485.90000000004795,195.3815966151245
486.000000000048,210.5121463126553
486.100000000048,172.9365301080226
486.200000000048,132.229175767753
486.30000000004804,139.56226933578424
486.40000000004807,108.45034022274272
486.5000000000481,102.03517874373286
486.6000000000481,131.10514733586584
486.70000000004814,154.9286720072561
486.80000000004816,168.62998042032768
486.9000000000482,116.64531355196057
487.0000000000482,197.43910542284516
487.1000000000482,408.7496724283683
487.20000000004825,423.4476340243227
487.30000000004827,260.93833892330883
487.4000000000483,153.3392544055399
487.5000000000483,145.24484356388416
487.60000000004834,132.35361358014725
487.70000000004836,163.03633293700503
487.8000000000484,211.65903942786093
487.9000000000484,188.44466015134537
488.00000000004843,115.09794535457867
488.10000000004845,134.83020264102686
488.2000000000485,140.6193072281552
488.3000000000485,128.27900749656223
488.4000000000485,142.199698076377
488.50000000004854,164.9798691946766
488.60000000004857,138.31703613784794
488.7000000000486,110.86841597770712
488.8000000000486,100.4504463491031
488.90000000004864,131.96178577140253
489.00000000004866,317.424947927279
489.1000000000487,615.0890902517431
489.2000000000487,554.452115972967
489.3000000000487,176.90510733721337
