wavelength,intensity
489.40000000004875,127.58448975334173
489.5000000000488,126.63085165148333
489.6000000000488,129.0346174168804
489.7000000000488,150.69110816122443
489.80000000004884,140.58753055602247
489.90000000004886,128.85001394820665
490.0000000000489,117.22003248574174
490.1000000000489,133.59799248144643
490.20000000004893,173.15398634263033
490.30000000004895,177.48206312413862
490.400000000049,182.22098518465458
490.500000000049,149.11842884741966
490.600000000049,103.60181669942727
490.70000000004904,109.56729240407834
490.80000000004907,83.81888916551146
490.9000000000491,111.19963631636428
491.0000000000491,144.5799275641584
491.10000000004914,121.71131448179386
491.20000000004916,145.7818980545505
491.3000000000492,117.1855899270542
491.4000000000492,99.32034180909889
491.5000000000492,123.25005652635716
491.60000000004925,96.98047199610106
491.7000000000493,80.44007360174129
491.8000000000493,182.23801770454824
491.9000000000493,494.30226774190254
492.00000000004934,806.4388014081336
492.10000000004936,614.4801224300793
492.2000000000494,277.26076408784064
492.3000000000494,215.99734229893508
492.40000000004943,318.25568610723764
492.50000000004945,186.43120644117423
492.6000000000495,106.50063856573644
492.7000000000495,108.89587593435982
492.8000000000495,123.95386144272663
492.90000000004954,138.37410520495865
493.00000000004957,136.1560408497697
493.1000000000496,119.99293661836296
493.2000000000496,113.76433975497525
493.30000000004964,270.6272100143367
493.40000000004966,592.1623004313483
493.5000000000497,320.915756833343
493.6000000000497,54.028336200449466
493.7000000000497,128.64296575405058
493.80000000004975,163.8134827218735
493.9000000000498,196.86213953682528
494.0000000000498,194.01123318452576
494.1000000000498,158.98225852434356
494.20000000004984,132.4982352102358
494.30000000004986,124.74212857760187
494.4000000000499,126.80991949059445
494.5000000000499,134.18820326022944
494.60000000004993,164.35500014110795
494.70000000004995,197.91783284010634
494.80000000005,146.1132207240221
494.90000000005,152.5806540711773
495.00000000005,173.09235481743437
495.10000000005004,140.48415466058506
495.20000000005007,162.77858269342676
495.3000000000501,132.0457460554165
495.4000000000501,154.22491474238808
495.50000000005014,80.55069933178353
495.60000000005016,75.01074215506179
495.7000000000502,1180.3887627648655
495.8000000000502,1139.9017831358328
495.9000000000502,293.45094953889577
496.00000000005025,155.9354260147584
496.1000000000503,106.14666271151066
496.2000000000503,117.06562594733174
496.3000000000503,123.33227751484542
496.40000000005034,108.65241950828131
496.50000000005036,135.8942993740762
496.6000000000504,117.54870423694535
496.7000000000504,100.08117407568852
496.80000000005043,109.09635980565197
496.90000000005045,116.57170380192358
497.0000000000505,107.73447367670045
497.1000000000505,109.99150506651229
497.2000000000505,102.64644729786751
497.30000000005055,101.88833838393668
497.40000000005057,126.98190565958248
497.5000000000506,95.98780407172733
497.6000000000506,98.26406841121137
497.70000000005064,100.44200548352505
497.80000000005066,80.24792460400252
497.9000000000507,132.4484650867367
498.0000000000507,111.31062605444588
498.1000000000507,157.12441704694302
498.20000000005075,273.96144262770247
498.3000000000508,278.44188767063395
498.4000000000508,221.36260954143665
498.5000000000508,181.37349144152415
498.60000000005084,155.4465054627034
498.70000000005086,122.25380948865514
498.8000000000509,103.01546792405595
498.9000000000509,99.98464946706592
499.00000000005093,150.55547966184187
499.10000000005095,186.65623560161035
499.200000000051,130.26961989879862
499.300000000051,92.84618994262527
499.400000000051,92.25226313644207
499.50000000005105,91.95205352091742
499.60000000005107,94.20339558811395
499.7000000000511,127.11275089885419
499.8000000000511,120.28169776716359
499.90000000005114,123.83179195513216
500.00000000005116,128.03360556146197
500.1000000000512,126.927111231276
500.2000000000512,221.14387776941504
500.3000000000512,178.70731647583256
500.40000000005125,88.42325984219991
500.5000000000513,159.06384347087808
500.6000000000513,323.7504356637391
500.7000000000513,271.0174769750482
500.80000000005134,144.3390411429045
500.90000000005136,99.1073268007746
501.0000000000514,106.77180477520328
501.1000000000514,97.37515097589262
501.20000000005143,97.27085348056472
501.30000000005145,136.32480887377199
501.4000000000515,183.0124154818115
501.5000000000515,164.38227591039296
501.6000000000515,88.41282108871205
501.70000000005155,190.0843990757959
501.80000000005157,313.6010901465466
501.9000000000516,240.02977906732738
502.0000000000516,134.16949827804387
502.10000000005164,89.32196939363872
502.20000000005166,133.5002262876486
502.3000000000517,169.27540136199462
502.4000000000517,107.8163749588255
502.5000000000517,68.49200719779918
502.60000000005175,100.76113208791924
502.7000000000518,113.1845432127522
502.8000000000518,81.59569033955037
502.9000000000518,94.43599908026653
503.00000000005184,74.83113763453166
503.10000000005186,68.92163717489855
503.2000000000519,74.01581357585569
503.3000000000519,57.68367766379425
503.40000000005193,79.74278999141202
503.50000000005195,121.81234392410994
503.600000000052,143.93027695656937
503.700000000052,120.97594643508795
503.800000000052,82.09354422029836
503.90000000005205,112.80452188863774
504.00000000005207,139.2965555681496
504.1000000000521,140.70921040881035
504.2000000000521,136.36023913613838
504.30000000005214,107.02010077809297
504.40000000005216,91.74047560967533
504.5000000000522,89.90281204554503
504.6000000000522,77.59852903450458
504.7000000000522,61.58215187613256
504.80000000005225,85.86781830248889
504.9000000000523,110.68790963906305
505.0000000000523,121.09856599576136
505.1000000000523,114.94931229782019
505.20000000005234,92.69311026567009
505.30000000005236,97.64190003656496
505.4000000000524,73.63803344241363
505.5000000000524,75.70576525585007
505.60000000005243,127.11361569399452
505.70000000005246,96.33480503544835
505.8000000000525,116.66072127896656
505.9000000000525,120.31872070956115
506.0000000000525,96.91531447197184
506.10000000005255,122.48543648404959
506.20000000005257,108.38806453991468
506.3000000000526,185.40203564333427
506.4000000000526,401.2537870605073
506.50000000005264,482.8575849681983
506.60000000005266,195.2736872677918
506.7000000000527,77.2377722927393
506.8000000000527,109.32074053036109
506.9000000000527,117.3259896698971
507.00000000005275,82.61551169260508
507.1000000000528,69.79621602142345
507.2000000000528,95.83461576752157
507.3000000000528,134.7086452681929
507.40000000005284,145.8769367503185
507.50000000005286,121.04061505532819
507.6000000000529,108.00737999637599
507.7000000000529,110.85255198962005
507.80000000005293,121.41339014205553
507.90000000005296,128.91012229247315
508.000000000053,120.40927586897446
508.100000000053,99.96584838013788
508.200000000053,107.05288201456833
508.30000000005305,113.53228536278813
508.40000000005307,94.45783156563508
508.5000000000531,101.30419280557886
508.6000000000531,85.95422497113879
508.70000000005314,105.76596163249793
508.80000000005316,136.16410304140769
508.9000000000532,105.50083143714569
509.0000000000532,108.85324369434196
509.1000000000532,101.31869758729833
509.20000000005325,83.3352800606264
509.3000000000533,87.90021358974964
509.4000000000533,101.87066969056795
509.5000000000533,88.43670549416431
509.60000000005334,100.14410473574881
509.70000000005336,119.77149428816895
509.8000000000534,114.84527621784362
509.9000000000534,128.45122157355587
510.00000000005343,138.4317382391157
510.10000000005346,130.04407452129857
510.2000000000535,125.15529939169707
510.3000000000535,133.72659304128786
510.4000000000535,114.98222505801957
510.50000000005355,95.22663607362965
510.60000000005357,116.16997026445641
510.7000000000536,162.95705613957932
510.8000000000536,175.08011969565595
510.90000000005364,142.6958694322652
511.00000000005366,127.46810046199175
511.1000000000537,105.05619401321628
511.2000000000537,80.11152368294373
511.3000000000537,116.105712115716
511.40000000005375,90.25091999198162
511.5000000000538,85.20885105898459
511.6000000000538,100.1181899682825
511.7000000000538,71.52665445922747
511.80000000005384,64.22379102266368
511.90000000005386,96.5318534120272
512.0000000000539,105.91639393280789
512.1000000000539,93.64848918608565
512.2000000000539,110.23516144323382
512.300000000054,126.07098923087727
512.400000000054,143.3552954620414
512.500000000054,149.54187105516243
512.600000000054,139.70950557022968
512.700000000054,123.92911176753641
512.8000000000541,95.34447274188186
512.9000000000541,94.51132859688971
513.0000000000541,121.84365031596107
513.1000000000541,131.1264615792612
513.2000000000542,126.38033020912704
513.3000000000542,224.59395249143407
513.4000000000542,223.30967282951417
513.5000000000542,137.71786820144058
513.6000000000543,140.60321940016303
513.7000000000543,191.70031759081718
513.8000000000543,242.3407839970381
513.9000000000543,350.3476702593272
514.0000000000543,423.8818703756449
514.1000000000544,371.87582136253735
514.2000000000544,368.4968041600042
514.3000000000544,282.80581051463275
514.4000000000544,256.6609013891315
514.5000000000545,293.64506314651027
514.6000000000545,287.7213754983884
514.7000000000545,523.9708168118777
514.8000000000545,542.9554309836401
514.9000000000545,389.1897874115989
515.0000000000546,300.0707734391773
515.1000000000546,198.62424673228438
515.2000000000546,125.94735705351818
515.3000000000546,127.22360089282006
515.4000000000547,166.8279258846215
515.5000000000547,171.2107358142824
515.6000000000547,129.3120713239298
515.7000000000547,124.04125983017323
515.8000000000548,114.25132729953911
515.9000000000548,110.96288123206308
516.0000000000548,124.72473542898054
516.1000000000548,91.48872143828407
516.2000000000548,165.792757384661
516.3000000000549,198.1503360917627
516.4000000000549,123.11517619359914
516.5000000000549,93.72454823206336
516.6000000000549,184.23728252724524
516.700000000055,313.9748507382868
516.800000000055,459.4210179193629
516.900000000055,437.5182692087595
517.000000000055,180.7386174273197
517.100000000055,168.8586696200033
517.2000000000551,205.62968582171652
517.3000000000551,188.4440230967758
517.4000000000551,141.2415470275237
517.5000000000551,73.74251489996797
517.6000000000552,94.8226664188814
517.7000000000552,112.4385247079063
517.8000000000552,97.71986890758612
517.9000000000552,86.46390704564828
518.0000000000553,86.66896272528916
518.1000000000553,111.3653278092728
518.2000000000553,113.07488109128234
518.3000000000553,152.61732334132608
518.4000000000553,211.98204358321996
518.5000000000554,143.46612923553369
518.6000000000554,125.85754048323138
518.7000000000554,119.84131316856053
518.8000000000554,127.94011628128452
518.9000000000555,155.40568928683396
519.0000000000555,113.18233437269254
519.1000000000555,205.9132249227049
519.2000000000555,311.8864668116746
519.3000000000555,254.16145815158555
519.4000000000556,124.15579527095703
519.5000000000556,154.55671378008907
519.6000000000556,136.16230465772568
519.7000000000556,102.01751044872285
519.8000000000557,114.16931355420574
519.9000000000557,112.69262037020246
520.0000000000557,92.62360628122849
520.1000000000557,127.15750831884287
520.2000000000558,150.6846599423407
520.3000000000558,123.97014769574248
520.4000000000558,119.8532964203257
520.5000000000558,168.2978053179537
520.6000000000558,161.9591401585152
520.7000000000559,220.87945156170548
520.8000000000559,412.95330911585035
520.9000000000559,512.8884367674984
521.0000000000559,294.0668417978015
521.100000000056,154.0693920814794
521.200000000056,147.13389764257863
521.300000000056,131.65754456478396
521.400000000056,128.256406827005
521.500000000056,162.4264145927203
521.6000000000561,173.24996419565772
521.7000000000561,158.82970059521315
521.8000000000561,145.2436224951876
521.9000000000561,127.45996101636993
522.0000000000562,109.49778943425662
522.1000000000562,95.88731427894733
522.2000000000562,113.62454054938246
522.3000000000562,145.6386568982935
522.4000000000563,128.21129352449202
522.5000000000563,110.81530237966484
522.6000000000563,295.32213828689044
522.7000000000563,441.68674534860764
522.8000000000563,314.17878229213153
522.9000000000564,774.5595571562723
523.0000000000564,3192.5334748188952
523.1000000000564,2808.0177307097542
523.2000000000564,909.3485473915564
523.3000000000565,726.1891663941537
523.4000000000565,364.8786586136066
523.5000000000565,188.9004480757377
523.6000000000565,171.1392230575077
523.7000000000565,137.81147104968744
523.8000000000566,115.93361699349039
523.9000000000566,139.8552910475534
524.0000000000566,86.69693233054183
524.1000000000566,88.50514262576604
524.2000000000567,127.71287962689618
524.3000000000567,112.60270511417261
524.4000000000567,116.70781553133185
524.5000000000567,124.32477831833451
524.6000000000568,94.79642646874574
524.7000000000568,89.47018027687602
524.8000000000568,117.75930620390659
524.9000000000568,79.29224216627624
525.0000000000568,113.98273643226142
525.1000000000569,143.35389696226142
525.2000000000569,113.30289064567917
525.3000000000569,80.22245676788398
525.4000000000569,78.54739034107537
525.500000000057,76.27509702674188
525.600000000057,95.3409631727227
525.700000000057,117.16060938923091
525.800000000057,118.25004156324769
525.900000000057,129.8842038407496
526.0000000000571,144.02641385015153
526.1000000000571,298.5001966945309
526.2000000000571,417.3189922727133
526.3000000000571,319.17981731633796
526.4000000000572,222.01514210615198
526.5000000000572,186.5813086116916
526.6000000000572,288.7383026077839
526.7000000000572,250.24956397251484
526.8000000000573,169.0813360175242
526.9000000000573,579.3250278575488
527.0000000000573,499.50627536668947
527.1000000000573,202.7924461817074
527.2000000000573,112.43717522466389
527.3000000000574,142.47747976961028
527.4000000000574,112.66131679253067
527.5000000000574,98.7045460985526
527.6000000000574,99.11936741319542
527.7000000000575,88.56103086002933
527.8000000000575,81.29567996910258
527.9000000000575,96.20754837962868
528.0000000000575,97.54869999413103
528.1000000000575,101.52230050604791
528.2000000000576,137.58226571312693
528.3000000000576,180.20240812209596
528.4000000000576,164.63893797496615
528.5000000000576,108.33954014156502
528.6000000000577,81.98792816756371
528.7000000000577,81.71980510934485
528.8000000000577,80.45334716830888
528.9000000000577,90.22057807118031
529.0000000000578,83.85827284204946
529.1000000000578,63.38819802863757
529.2000000000578,89.16115008047421
529.3000000000578,132.21312148614925
529.4000000000578,95.20575904594429
529.5000000000579,82.90532963606255
529.6000000000579,100.69539033066266
529.7000000000579,100.69288416726417
529.8000000000579,84.7597356588357
529.900000000058,91.24251897127964
530.000000000058,93.01446779754076
530.100000000058,107.22009495644201
530.200000000058,153.92587313170196
530.300000000058,163.2613987802265
530.4000000000581,87.19691316599634
530.5000000000581,87.76364621618538
530.6000000000581,113.05758874227085
530.7000000000581,152.288925718983
530.8000000000582,188.55882488419985
530.9000000000582,166.75718589034588
531.0000000000582,131.07285735342202
531.1000000000582,149.66495835274546
531.2000000000583,151.69285303117323
531.3000000000583,109.34990756715067
531.4000000000583,95.71671510379612
531.5000000000583,126.70519155725367
531.6000000000583,174.98268938607694
531.7000000000584,164.06424590187487
531.8000000000584,105.11641228748229
531.9000000000584,82.88715797515984
532.0000000000584,104.44832105043788
532.1000000000585,104.080375486493
532.2000000000585,104.68137943810058
532.3000000000585,192.80044855661916
532.4000000000585,289.07460240456356
532.5000000000585,164.94195967182316
532.6000000000586,66.07140254598116
532.7000000000586,296.2771114808017
532.8000000000586,434.303795667178
532.9000000000586,188.72893635600283
533.0000000000587,106.30751952868243
533.1000000000587,111.64595031832707
533.2000000000587,95.72258589718606
533.3000000000587,75.05776860765636
533.4000000000588,86.31313624473539
533.5000000000588,102.23136722069714
533.6000000000588,96.94611581714466
533.7000000000588,94.78534057344392
533.8000000000588,73.52976056747008
533.9000000000589,84.11828661203113
534.0000000000589,179.8360487664337
534.1000000000589,156.93038948951178
534.2000000000589,112.35396035132264
534.300000000059,96.81359951038002
534.400000000059,88.29535528441112
534.500000000059,83.77143384677898
534.600000000059,80.0507878077514
534.700000000059,78.93740241981293
534.8000000000591,62.26378077277041
534.9000000000591,62.056766926332784
535.0000000000591,90.74500101023698
535.1000000000591,68.5439658883836
535.2000000000592,85.28470025130211
535.3000000000592,84.61099435599567
535.4000000000592,76.40968727600676
535.5000000000592,110.6105827617964
535.6000000000593,114.08608952103725
535.7000000000593,103.71634614624446
535.8000000000593,86.83614970217157
535.9000000000593,84.90904412163783
536.0000000000593,86.09206783720433
536.1000000000594,72.45108292659961
536.2000000000594,152.72816156908905
536.3000000000594,151.7322160561016
536.4000000000594,152.6178903606972
536.5000000000595,213.35913478807538
536.6000000000595,186.9589941850621
536.7000000000595,187.77338797310898
536.8000000000595,188.28093768135543
536.9000000000595,175.6508311902859
537.0000000000596,246.35767606829134
537.1000000000596,356.62378779559583
537.2000000000596,214.4619470442629
537.3000000000596,129.68395963824486
537.4000000000597,85.04812590775985
537.5000000000597,52.468459076370955
537.6000000000597,102.02154918598303
537.7000000000597,128.17611839914878
537.8000000000598,102.3277822808996
537.9000000000598,103.93685795641836
538.0000000000598,133.03932803615115
538.1000000000598,150.43526943453875
538.2000000000598,194.46811826703126
538.3000000000599,269.1166687896135
538.4000000000599,187.89155695914863
538.5000000000599,110.71095566429823
538.6000000000599,129.20668830270878
538.70000000006,72.39984175707481
538.80000000006,78.74668986362391
538.90000000006,134.07215435716415
539.00000000006,133.91724433146013
539.10000000006,112.14452673274036
539.2000000000601,151.5064894077141
539.3000000000601,157.497579500485
539.4000000000601,139.67742745212811
539.5000000000601,119.65122473133509
539.6000000000602,157.76735780508264
539.7000000000602,213.9783894925398
539.8000000000602,146.53305542196148
539.9000000000602,122.49045613371382
540.0000000000603,136.24617906543136
540.1000000000603,131.09914736234907
540.2000000000603,138.27898379428012
540.3000000000603,217.55760525370604
540.4000000000603,298.1819496691213
540.5000000000604,255.18688189274337
540.6000000000604,155.16390361306813
540.7000000000604,133.80215204812282
540.8000000000604,175.82787864577955
540.9000000000605,149.25954872268497
541.0000000000605,164.25194679628996
541.1000000000605,174.05554312947055
541.2000000000605,150.01421719535338
541.3000000000605,168.02801355418876
541.4000000000606,246.3436965598158
541.5000000000606,262.2532558676432
541.6000000000606,172.50069340624785
541.7000000000606,119.13716530111594
541.8000000000607,140.29840229549256
541.9000000000607,109.94734279458771
542.0000000000607,111.79626877250088
542.1000000000607,133.48695131288548
542.2000000000608,160.28007895696066
542.3000000000608,235.9047796038265
542.4000000000608,312.3031065614004
542.5000000000608,218.25705714641077
542.6000000000608,163.85027185268055
542.7000000000609,113.71220373143265
542.8000000000609,118.26937878953568
542.9000000000609,209.89104850785685
543.0000000000609,188.53713603182
543.100000000061,112.77942462667816
543.200000000061,106.46315074421241
543.300000000061,138.48244116830205
543.400000000061,156.36585306843378
543.500000000061,159.4362304416974
543.6000000000611,91.33932824008232
543.7000000000611,70.79711806879325
543.8000000000611,83.60881650140715
543.9000000000611,74.50075720613061
544.0000000000612,60.65881220242499
544.1000000000612,74.14578202946566
544.2000000000612,89.1747875615064
544.3000000000612,122.15517574397391
544.4000000000613,126.14603164227042
544.5000000000613,129.91576846912324
544.6000000000613,214.77498853486696
544.7000000000613,203.7962178582915
544.8000000000613,125.80878439458897
544.9000000000614,111.70893274838139
545.0000000000614,129.13660600162476
545.1000000000614,96.25984447215528
545.2000000000614,113.4744908345491
545.3000000000615,115.43156156238825
545.4000000000615,202.14065379775963
545.5000000000615,273.0049364820169
545.6000000000615,206.8724947707982
545.7000000000616,140.3219120492377
545.8000000000616,117.61998059560604
545.9000000000616,155.08605729542973
546.0000000000616,349.4683975913805
546.1000000000616,502.8683109705744
546.2000000000617,379.10685567957916
546.3000000000617,345.1858236939413
546.4000000000617,597.7561287234828
546.5000000000617,779.1400044972406
546.6000000000618,587.9544582206976
546.7000000000618,262.2901164661335
546.8000000000618,211.0109882593125
546.9000000000618,186.41721153461694
547.0000000000618,195.9319795196783
547.1000000000619,214.6909373457849
547.2000000000619,195.09324199153875
547.3000000000619,155.56763489811973
547.4000000000619,108.70114777784056
547.500000000062,136.07474778594045
547.600000000062,192.69049587492486
547.700000000062,179.07686245790597
547.800000000062,118.24793868976433
547.900000000062,121.72046878830362
548.0000000000621,119.48964371455028
548.1000000000621,96.07552832710536
548.2000000000621,80.80298546138664
548.3000000000621,96.87955364996206
548.4000000000622,116.4732107974702
548.5000000000622,87.77113903998202
548.6000000000622,87.70082869780822
548.7000000000622,96.62162864551831
548.8000000000623,105.24064440827085
548.9000000000623,110.75634066850881
549.0000000000623,91.61302180867914
549.1000000000623,112.97105478522923
549.2000000000623,104.68341086961323
549.3000000000624,103.17240193669956
549.4000000000624,105.8312221651003
549.5000000000624,92.49498577127555
549.6000000000624,153.6781621461037
549.7000000000625,113.04705986288987
549.8000000000625,86.63677992978207
549.9000000000625,125.01864393024073
550.0000000000625,152.26876542728155
550.1000000000626,133.06268485269806
550.2000000000626,69.00388996122527
550.3000000000626,118.52265275240536
550.4000000000626,117.59352615944904
550.5000000000626,81.34961570371483
550.6000000000627,141.51013107266033
550.7000000000627,122.71799774342573
550.8000000000627,97.74915112439542
550.9000000000627,117.7942551671206
551.0000000000628,120.28430144933799
551.1000000000628,109.30454760218721
551.2000000000628,136.69751097748915
551.3000000000628,106.93304340033231
551.4000000000628,113.65842380255066
551.5000000000629,106.16402663752406
551.6000000000629,84.5848685571102
551.7000000000629,107.19196909939933
551.8000000000629,138.86944389724272
551.900000000063,153.7481021223025
552.000000000063,169.22612112340954
552.100000000063,157.29245148952967
552.200000000063,121.41130887878498
552.300000000063,108.67800513483714
552.4000000000631,119.50226781581578
552.5000000000631,137.99729774963717
552.6000000000631,116.56643023603338
552.7000000000631,79.60456966807628
552.8000000000632,75.67362935453544
552.9000000000632,87.70272361090981
553.0000000000632,77.83873097059592
553.1000000000632,92.11452866863104
553.2000000000633,101.37134448113386
553.3000000000633,87.74585566713485
553.4000000000633,104.17561446431368
553.5000000000633,158.8628587437316
553.6000000000633,120.21998554208608
553.7000000000634,98.58869403575616
553.8000000000634,91.75064119775834
553.9000000000634,81.07887331905171
554.0000000000634,91.332176537558
554.1000000000635,80.67961319375802
554.2000000000635,129.16114043394924
554.3000000000635,131.60204467800557
554.4000000000635,92.81656888680556
554.5000000000636,96.4858945392253
554.6000000000636,119.69718211523639
554.7000000000636,101.9975706078705
554.8000000000636,101.36369198624625
554.9000000000636,99.9941130256024
555.0000000000637,114.53785788685774
555.1000000000637,138.6946016865333
555.2000000000637,111.27691513897503
555.3000000000637,127.15989304900674
555.4000000000638,121.98170432967741
555.5000000000638,137.63593443050001
555.6000000000638,153.41211343161388
555.7000000000638,130.3173204026046
555.8000000000638,162.68241967333287
555.9000000000639,155.2332256144503
556.0000000000639,177.31174035275376
556.1000000000639,196.24886389327943
556.2000000000639,183.63821016225702
556.300000000064,188.737642120077
556.400000000064,181.27238859629858
556.500000000064,173.55504975577247
556.600000000064,159.07166463271278
556.700000000064,138.58001746652326
556.8000000000641,144.61609370790868
556.9000000000641,183.67130244251786
557.0000000000641,176.01770037996204
557.1000000000641,120.38621808823808
557.2000000000642,179.92996727316722
557.3000000000642,248.28436555969517
557.4000000000642,184.92547629332037
557.5000000000642,154.60539556905493
557.6000000000643,206.0785171891964
557.7000000000643,173.37887053434116
557.8000000000643,128.85255455666996
557.9000000000643,137.73424097880928
558.0000000000643,142.3650422387865
558.1000000000644,132.70549234724464
558.2000000000644,123.75656995829094
558.3000000000644,126.8609323225063
558.4000000000644,105.99144714116234
558.5000000000645,132.44386013875817
558.6000000000645,241.71336676896885
558.7000000000645,270.41425703451404
558.8000000000645,283.2661966863019
558.9000000000646,251.12185349285204
559.0000000000646,169.63750557448913
559.1000000000646,134.7789850878771
559.2000000000646,159.70089493601893
559.3000000000646,116.31029863622769
559.4000000000647,173.4967898743286
559.5000000000647,163.51343271984263
559.6000000000647,104.94203264222094
559.7000000000647,134.2266612471023
559.8000000000648,184.75954243654957
559.9000000000648,145.63175107858785
560.0000000000648,149.649025870185
560.1000000000648,130.9044255112034
560.2000000000648,128.76788188732806
560.3000000000649,175.72697501538715
560.4000000000649,171.54784246638226
560.5000000000649,143.87826478405998
560.6000000000649,75.0739037375436
560.700000000065,98.71865948432507
560.800000000065,138.429515962718
560.900000000065,104.33999831181052
561.000000000065,107.60002668010588
561.100000000065,117.82462466783058
561.2000000000651,129.19803072530385
561.3000000000651,95.34682943703154
561.4000000000651,160.74889297666914
561.5000000000651,324.8122525607131
561.6000000000652,304.99766997857375
561.7000000000652,185.65668424185688
561.8000000000652,135.53159207833696
561.9000000000652,113.2509733586932
562.0000000000653,85.59853022551404
562.1000000000653,91.09295893599901
562.2000000000653,107.88839832170767
562.3000000000653,93.11353960311698
562.4000000000653,144.73554731894708
562.5000000000654,128.29191570299872
562.6000000000654,88.4867709059517
562.7000000000654,118.54426718061227
562.8000000000654,95.27840029542782
562.9000000000655,102.67213165437805
563.0000000000655,103.45347734394466
563.1000000000655,87.51558972403215
563.2000000000655,94.44406948634405
563.3000000000656,110.85779675211803
563.4000000000656,91.89020293629754
563.5000000000656,113.73433137010883
563.6000000000656,150.23485800927645
563.7000000000656,132.54105782802367
563.8000000000657,114.23516537102992
563.9000000000657,141.46463464938185
564.0000000000657,148.10294263201445
564.1000000000657,179.46151440400772
564.2000000000658,207.0435798580729
564.3000000000658,161.76448972510292
564.4000000000658,116.79905604197836
564.5000000000658,140.74190379096964
564.6000000000658,145.158229776191
564.7000000000659,125.57377719566047
564.8000000000659,140.02056348880467
564.9000000000659,146.8455491487312
565.0000000000659,115.39300162876381
565.100000000066,109.35595703383129
565.200000000066,156.3606661163033
565.300000000066,137.79561082002348
565.400000000066,204.38740373718065
565.500000000066,712.4910408803792
565.6000000000661,939.602747910889
565.7000000000661,507.07000951001953
565.8000000000661,286.40073130040355
565.9000000000661,200.4912147019082
566.0000000000662,165.27922402488866
566.1000000000662,143.7205649388897
566.2000000000662,117.33129880269614
566.3000000000662,119.37460712833342
566.4000000000663,150.5578320890885
566.5000000000663,103.30429048045872
