wavelength,intensity
566.6000000000663,102.01671223202786
566.7000000000663,105.56374007662671
566.8000000000663,93.52871522021358
566.9000000000664,90.44197082291065
567.0000000000664,86.85494952810777
567.1000000000664,93.4215272541668
567.2000000000664,78.25064807950343
567.3000000000665,81.947077927131
567.4000000000665,97.6077334323449
567.5000000000665,92.44392627552426
567.6000000000665,75.7218890562954
567.7000000000666,75.47145179974143
567.8000000000666,111.78052480769384
567.9000000000666,99.92713020525821
568.0000000000666,91.83386558860434
568.1000000000666,105.80641623970352
568.2000000000667,94.00806405971784
568.3000000000667,113.23398953047995
568.4000000000667,115.11527595120596
568.5000000000667,113.08424091340173
568.6000000000668,103.52241155099162
568.7000000000668,102.66570218626163
568.8000000000668,112.56672840229464
568.9000000000668,94.74049250903317
569.0000000000668,115.33146429818868
569.1000000000669,121.7122988770881
569.2000000000669,118.39749239458688
569.3000000000669,114.02435107797243
569.4000000000669,91.85088619458023
569.500000000067,70.77928412760927
569.600000000067,84.862075339955
569.700000000067,109.57871851833036
569.800000000067,93.30451849067026
569.900000000067,83.54179102184803
570.0000000000671,93.17418806062769
570.1000000000671,72.73897866970754
570.2000000000671,96.7601817470887
570.3000000000671,95.84264905454194
570.4000000000672,101.6636807769794
570.5000000000672,118.78360859295799
570.6000000000672,117.36714942036038
570.7000000000672,104.92019430597868
570.8000000000673,99.96634966872386
570.9000000000673,100.00297331237549
571.0000000000673,113.55787198900303
571.1000000000673,106.53711251753987
571.2000000000673,87.96680036522059
571.3000000000674,93.78980298840882
571.4000000000674,97.77068516733537
571.5000000000674,91.50540415802577
571.6000000000674,82.1004818557225
571.7000000000675,106.97747722323749
571.8000000000675,139.01382778191442
571.9000000000675,111.64362494824206
572.0000000000675,74.8111723395784
572.1000000000676,155.47961051937284
572.2000000000676,143.39424599283717
572.3000000000676,132.95310182066692
572.4000000000676,128.6189299836859
572.5000000000676,127.68080486536877
572.6000000000677,219.05307407954422
572.7000000000677,264.0245513436489
572.8000000000677,176.00807978631147
572.9000000000677,133.78025342658495
573.0000000000678,118.06072129904841
573.1000000000678,110.86217930218325
573.2000000000678,129.72794069178278
573.3000000000678,80.79601420393666
573.4000000000678,95.82240747355802
573.5000000000679,74.2838213335178
573.6000000000679,78.25211678377062
573.7000000000679,99.19762313300906
573.8000000000679,77.79208157892866
573.900000000068,81.26351620398877
574.000000000068,109.55899907935874
574.100000000068,83.79886319375765
574.200000000068,85.48453814480796
574.300000000068,102.48631478559702
574.4000000000681,89.23369252009448
574.5000000000681,85.84071314603727
574.6000000000681,98.40933586716953
574.7000000000681,73.47376118739028
574.8000000000682,88.67347416647144
574.9000000000682,99.03245138976658
575.0000000000682,86.81164477492678
575.1000000000682,86.79079996582237
575.2000000000683,82.68212928771796
575.3000000000683,93.8422604422209
575.4000000000683,63.70958480901932
575.5000000000683,84.81994643245827
575.6000000000683,105.30704113970572
575.7000000000684,83.89799283907746
575.8000000000684,104.21109543064375
575.9000000000684,126.31647388870776
576.0000000000684,114.18479862365501
576.1000000000685,99.61125331300234
576.2000000000685,88.5657927290177
576.3000000000685,109.65865291686082
576.4000000000685,127.55441866326252
576.5000000000686,69.87414018716673
576.6000000000686,85.73160771426483
576.7000000000686,110.21081160692589
576.8000000000686,99.39469841525079
576.9000000000686,110.51652458592237
577.0000000000687,117.00945996569841
577.1000000000687,78.19062826359863
577.2000000000687,104.34657906876261
577.3000000000687,88.42560211383956
577.4000000000688,66.11870575893592
577.5000000000688,72.00458458894897
577.6000000000688,80.51544807490035
577.7000000000688,79.2004726563625
577.8000000000688,77.50827995113852
577.9000000000689,64.80550209148171
578.0000000000689,126.3723058063476
578.1000000000689,123.46082836338772
578.2000000000689,121.45951409059758
578.300000000069,153.05287458651867
578.400000000069,112.03920849974685
578.500000000069,81.11990594318085
578.600000000069,90.8047666524753
578.700000000069,93.59630172273695
578.8000000000691,96.91576499008373
578.9000000000691,115.12060117055351
579.0000000000691,134.16526502530638
579.1000000000691,125.88387140600014
579.2000000000692,79.60593490633532
579.3000000000692,87.19195602459119
579.4000000000692,90.94407949951469
579.5000000000692,90.60464791686364
579.6000000000693,83.11439694168912
579.7000000000693,60.8799118135722
579.8000000000693,76.48427693677567
579.9000000000693,82.01500679962803
580.0000000000693,55.22148063734139
580.1000000000694,72.96183733486012
580.2000000000694,88.99790630294203
580.3000000000694,65.44030054965732
580.4000000000694,71.35728314550046
580.5000000000695,98.13365355154089
580.6000000000695,82.92565639600079
580.7000000000695,61.1615289276327
580.8000000000695,89.9075409042349
580.9000000000696,103.72886875106994
581.0000000000696,83.92500752873083
581.1000000000696,100.98551223750042
581.2000000000696,85.208821336299
581.3000000000696,70.93096992627976
581.4000000000697,71.09205900054937
581.5000000000697,80.0114723279734
581.6000000000697,77.85167440401062
581.7000000000697,61.042942015039
581.8000000000698,59.88930968613834
581.9000000000698,74.54987138142094
582.0000000000698,64.08615957078139
582.1000000000698,84.25986843959359
582.2000000000698,79.53422838567923
582.3000000000699,63.852288387685505
582.4000000000699,102.34518251618255
582.5000000000699,113.62606676252067
582.6000000000699,111.32512563270335
582.70000000007,82.53491571951592
582.80000000007,77.63136498697577
582.90000000007,94.7053599262699
583.00000000007,107.93128090367314
583.10000000007,112.54166690711585
583.2000000000701,98.6578917195132
583.3000000000701,129.61269926546376
583.4000000000701,189.9659834153211
583.5000000000701,48.78022301106509
583.6000000000702,948.9631498651955
583.7000000000702,2395.240719190513
583.8000000000702,2031.317493547666
583.9000000000702,822.5565700206465
584.0000000000703,438.9389063855575
584.1000000000703,303.89102435668593
584.2000000000703,210.73193164853814
584.3000000000703,187.83406081065328
584.4000000000703,149.6319591694033
584.5000000000704,137.9272094453718
584.6000000000704,89.82520822913138
584.7000000000704,119.26714243960419
584.8000000000704,119.4992385535611
584.9000000000705,90.62054893168403
585.0000000000705,101.13560811322745
585.1000000000705,113.35132975409604
585.2000000000705,116.72143710018575
585.3000000000706,214.3599517631421
585.4000000000706,172.59512421443404
585.5000000000706,125.49952309928827
585.6000000000706,135.79484023219646
585.7000000000706,157.89626051167815
585.8000000000707,154.1470660642918
585.9000000000707,121.81422205482652
586.0000000000707,121.35330781231967
586.1000000000707,148.59531880333313
586.2000000000708,457.5697104498155
586.3000000000708,591.885448105513
586.4000000000708,354.3233436104848
586.5000000000708,148.93318017735075
586.6000000000708,125.77362138818634
586.7000000000709,93.7628074938453
586.8000000000709,114.32855200753094
586.9000000000709,114.5573991807687
587.0000000000709,97.80383603849982
587.100000000071,95.2719186817209
587.200000000071,92.67356390496134
587.300000000071,81.67787313179188
587.400000000071,74.99342262709823
587.500000000071,120.5472453540841
587.6000000000711,112.46926223855328
587.7000000000711,96.95332376318386
587.8000000000711,110.23261184627601
587.9000000000711,117.52128091106427
588.0000000000712,126.28636470031257
588.1000000000712,130.8350346954441
588.2000000000712,125.26071856146346
588.3000000000712,122.50567805844742
588.4000000000713,127.20222400981966
588.5000000000713,142.6424048060342
588.6000000000713,240.22791059371897
588.7000000000713,137.46742618868362
588.8000000000713,375.52639439792324
588.9000000000714,4106.005533230212
589.0000000000714,4689.354677371279
589.1000000000714,1998.8843334123408
589.2000000000714,375.88401191284197
589.3000000000715,200.96348376376045
589.4000000000715,418.98050414922113
589.5000000000715,2512.1902162822867
589.6000000000715,2791.932619128259
589.7000000000716,1205.7159764180021
589.8000000000716,230.96249467307823
589.9000000000716,180.08049956588204
590.0000000000716,151.99818126127786
590.1000000000716,122.28390980377367
590.2000000000717,131.5455389945323
590.3000000000717,132.29403275173098
590.4000000000717,127.52208908835934
590.5000000000717,103.00207445550076
590.6000000000718,114.18193200137982
590.7000000000718,145.67817358018996
590.8000000000718,141.14834368852732
590.9000000000718,126.75307294322421
591.0000000000719,73.283116943563
591.1000000000719,81.31044245921387
591.2000000000719,78.45236218194904
591.3000000000719,111.16695175990623
591.4000000000719,139.07388189918223
591.500000000072,97.6124135437945
591.600000000072,90.63329432238785
591.700000000072,110.06383747720606
591.800000000072,98.52968291109579
591.900000000072,80.7664923159149
592.0000000000721,94.10219617007579
592.1000000000721,106.20415409868885
592.2000000000721,86.84387161856141
592.3000000000721,73.00239717812016
592.4000000000722,81.88465729535984
592.5000000000722,65.39932749845343
592.6000000000722,81.69009614686505
592.7000000000722,87.13316478703594
592.8000000000723,91.13949734634758
592.9000000000723,103.85617985491353
593.0000000000723,94.82505884876024
593.1000000000723,80.24399364950368
593.2000000000724,62.997628551547336
593.3000000000724,97.75560100192446
593.4000000000724,91.39540091865948
593.5000000000724,66.21489969010302
593.6000000000724,80.41633995282419
593.7000000000725,84.172838517127
593.8000000000725,59.27948046619433
593.9000000000725,89.01755262121414
594.0000000000725,69.81653470000245
594.1000000000726,80.34525613462442
594.2000000000726,74.631694155493
594.3000000000726,63.728462096687856
594.4000000000726,67.02902293809895
594.5000000000726,66.52299326713656
594.6000000000727,106.7582279851667
594.7000000000727,104.21535796954628
594.8000000000727,80.60969406545543
594.9000000000727,78.74223843486662
595.0000000000728,84.05661623472363
595.1000000000728,81.76488849968966
595.2000000000728,82.42742183684256
595.3000000000728,90.71518745736036
595.4000000000729,106.48180190108586
595.5000000000729,150.17975940505278
595.6000000000729,352.48315471207167
595.7000000000729,623.1851712106888
595.8000000000729,517.1204327627315
595.900000000073,214.4436443274862
596.000000000073,189.85169670516544
596.100000000073,198.63930986518383
596.200000000073,293.1363183747494
596.300000000073,264.1007703924948
596.4000000000731,184.9120495444673
596.5000000000731,136.96466425284515
596.6000000000731,127.87694908643807
596.7000000000731,115.6389044693345
596.8000000000732,75.93163642259596
596.9000000000732,95.06670620540734
597.0000000000732,125.35039566924635
597.1000000000732,101.7775070459033
597.2000000000733,71.50087593164949
597.3000000000733,92.845784346433
597.4000000000733,108.21664483670789
597.5000000000733,76.26168683205006
597.6000000000734,65.42533806535239
597.7000000000734,68.92119387495659
597.8000000000734,91.00757858976306
597.9000000000734,59.99633049415856
598.0000000000734,64.2048918055052
598.1000000000735,107.23728102445935
598.2000000000735,93.92430660832798
598.3000000000735,59.65576068436217
598.4000000000735,89.0420182775582
598.5000000000736,84.48737561893434
598.6000000000736,65.94512085436995
598.7000000000736,73.64441681808127
598.8000000000736,88.35546512607179
598.9000000000736,82.28065127121207
599.0000000000737,75.87686127841266
599.1000000000737,82.0903153481753
599.2000000000737,65.00247299777756
599.3000000000737,59.979225579880676
599.4000000000738,85.18426396068868
599.5000000000738,71.02159886238626
599.6000000000738,66.6397945098352
599.7000000000738,96.63536135455894
599.8000000000739,93.3068249874967
599.9000000000739,66.1310991150332
600.0000000000739,85.74286164062043
600.1000000000739,94.65446955145048
600.2000000000739,77.29621053875726
600.300000000074,83.45150092448672
600.400000000074,83.36780166466994
600.500000000074,85.73744278992604
600.600000000074,96.57349953764297
600.700000000074,73.4994428211154
600.8000000000741,81.73599533483929
600.9000000000741,40.743535806989634
601.0000000000741,64.9850099671792
601.1000000000741,66.61529074064902
601.2000000000742,63.50457816418773
601.3000000000742,82.49601022450757
601.4000000000742,74.99164540474591
601.5000000000742,75.2325206818805
601.6000000000743,85.15106379763276
601.7000000000743,87.50839420969908
601.8000000000743,73.3681630692001
601.9000000000743,72.7592879669377
602.0000000000744,96.96799049296975
602.1000000000744,105.09104435241244
602.2000000000744,97.05389103121121
602.3000000000744,103.51726567635772
602.4000000000744,74.62051295960961
602.5000000000745,78.47238309042916
602.6000000000745,66.71795801144745
602.7000000000745,82.6281269127458
602.8000000000745,88.52607151955796
602.9000000000746,59.868925525251676
603.0000000000746,55.04524388533331
603.1000000000746,83.01840200113902
603.2000000000746,100.73400916274515
603.3000000000746,51.61148101232412
603.4000000000747,43.0020936066205
603.5000000000747,81.39600640389727
603.6000000000747,91.7820451934772
603.7000000000747,81.44889030600312
603.8000000000748,81.10048327413197
603.9000000000748,81.81840567692318
604.0000000000748,110.2734026418173
604.1000000000748,104.35798161237462
604.2000000000749,95.59454356571658
604.3000000000749,108.61370825854875
604.4000000000749,96.30384443820866
604.5000000000749,81.77246146301121
604.6000000000749,89.4557587153716
604.700000000075,81.1778487400878
604.800000000075,82.69886172195861
604.900000000075,77.29175496269589
605.000000000075,77.09769798813551
605.100000000075,78.29669221462989
605.2000000000751,79.89487856671524
605.3000000000751,77.78516232802471
605.4000000000751,85.26868546637333
605.5000000000751,91.85976624219711
605.6000000000752,79.74632260083371
605.7000000000752,123.75773928246225
605.8000000000752,70.94356081552783
605.9000000000752,63.690401189755804
606.0000000000753,94.73477368278613
606.1000000000753,81.13831950155624
606.2000000000753,73.44730459760522
606.3000000000753,98.68118828958472
606.4000000000754,89.03201548834718
606.5000000000754,89.63179357487752
606.6000000000754,78.56403164912662
606.7000000000754,34.53863474154936
606.8000000000754,73.04578821513856
606.9000000000755,74.94924877745143
607.0000000000755,49.181900269777046
607.1000000000755,73.13383579789546
607.2000000000755,44.03672053253727
607.3000000000756,32.99965435662575
607.4000000000756,98.50004379632324
607.5000000000756,81.12279691467617
607.6000000000756,68.2192044923192
607.7000000000756,68.36868189326798
607.8000000000757,82.76296374496566
607.9000000000757,72.80604234169881
608.0000000000757,32.31228042602272
608.1000000000757,70.3566216813212
608.2000000000758,79.5091873391939
608.3000000000758,62.53765818323238
608.4000000000758,76.31290427245031
608.5000000000758,35.44612335480063
608.6000000000759,50.783147699248744
608.7000000000759,87.21386384147876
608.8000000000759,57.59607280464611
608.9000000000759,64.5862063817619
609.0000000000759,63.69001629125715
609.100000000076,70.6989552824225
609.200000000076,86.86809036940286
609.300000000076,57.331213408337376
609.400000000076,55.675824781040966
609.500000000076,62.735069583181186
609.6000000000761,56.844186203832564
609.7000000000761,64.87001838813036
609.8000000000761,47.97743522854326
609.9000000000761,44.34201744679182
610.0000000000762,65.97231434989915
610.1000000000762,72.46834210257828
610.2000000000762,79.97313851321366
610.3000000000762,113.6529173213389
610.4000000000763,71.99296094664057
610.5000000000763,27.72169770297394
610.6000000000763,80.06969299821468
610.7000000000763,53.080747039945976
610.8000000000764,53.86286803830643
610.9000000000764,68.09230611232923
611.0000000000764,78.32122669805983
611.1000000000764,67.54735225512073
611.2000000000764,50.682556050325395
611.3000000000765,52.17926209288367
611.4000000000765,62.8315167149959
611.5000000000765,58.77810541976188
611.6000000000765,57.64813759845759
611.7000000000766,86.33410318295516
611.8000000000766,64.47126193505585
611.9000000000766,68.58303507710887
612.0000000000766,62.54031708659247
612.1000000000766,62.69242982292405
612.2000000000767,75.82560299428928
612.3000000000767,67.76518741490436
612.4000000000767,59.91781789746853
612.5000000000767,64.19595002034514
612.6000000000768,78.04950248763234
612.7000000000768,61.02307239280621
612.8000000000768,73.3556850809098
612.9000000000768,62.469001571722856
613.0000000000769,39.67975556633476
613.1000000000769,50.05417435419092
613.2000000000769,54.20903585935685
613.3000000000769,47.60700925933423
613.400000000077,79.15199468915253
613.500000000077,72.59936894457006
613.600000000077,92.68280539366243
613.700000000077,98.75169227205845
613.800000000077,54.77520953762939
613.9000000000771,42.510989117443444
614.0000000000771,111.15408886587424
614.1000000000771,164.3893575797175
614.2000000000771,152.18717531873884
614.3000000000771,134.65203812779217
614.4000000000772,46.99178033212849
614.5000000000772,63.52395548821421
614.6000000000772,63.08590805703996
614.7000000000772,44.82176444989291
614.8000000000773,57.957842516924984
614.9000000000773,69.65678399539614
615.0000000000773,63.667137095521575
615.1000000000773,73.15504684608752
615.2000000000774,88.99124141965711
615.3000000000774,76.82385889472047
615.4000000000774,51.50836658826215
615.5000000000774,31.425377748757413
615.6000000000774,69.42169727802063
615.7000000000775,75.59053700531247
615.8000000000775,59.734604352050866
615.9000000000775,69.08816821474325
616.0000000000775,63.03132785406677
616.1000000000776,85.00320980235894
616.2000000000776,154.234406457257
616.3000000000776,139.57307355021337
616.4000000000776,96.2476229097509
616.5000000000776,60.84933819036972
616.6000000000777,79.8272147458647
616.7000000000777,96.34819268747924
616.8000000000777,96.01865214908935
616.9000000000777,103.7372941338325
617.0000000000778,93.43118929695135
617.1000000000778,97.89904118914389
617.2000000000778,55.93478015897972
617.3000000000778,57.13413263333871
617.4000000000779,59.036892726927576
617.5000000000779,49.176090037582256
617.6000000000779,62.33588074074085
617.7000000000779,69.33039763423993
617.800000000078,58.10648147029216
617.900000000078,57.73926243939397
618.000000000078,46.44427586379072
618.100000000078,51.972099251233956
618.200000000078,92.4687709252223
618.3000000000781,38.53579064784213
618.4000000000781,100.15306730092891
618.5000000000781,130.04748955239035
618.6000000000781,93.40967380685258
618.7000000000781,79.47483566088036
618.8000000000782,50.12991239478457
618.9000000000782,37.246718461046264
619.0000000000782,81.67408274457505
619.1000000000782,87.80009833469938
619.2000000000783,63.24106730172542
619.3000000000783,62.77235099881238
619.4000000000783,56.864754614055414
619.5000000000783,48.82943474269129
619.6000000000784,54.38847543850083
619.7000000000784,49.77727829928224
619.8000000000784,53.44580776865771
619.9000000000784,76.78063864430933
620.0000000000784,39.30970093908085
620.1000000000785,54.07079590562618
620.2000000000785,65.82879257630832
620.3000000000785,65.95274123057676
620.4000000000785,60.897319773230265
620.5000000000786,54.65636976581694
620.6000000000786,46.455573776667364
620.7000000000786,40.70073224146199
620.8000000000786,48.472950205540506
620.9000000000786,65.03878142156859
621.0000000000787,66.39473101238629
621.1000000000787,51.4257746193049
621.2000000000787,46.50949975681232
621.3000000000787,58.12576987202189
621.4000000000788,69.16610918004885
621.5000000000788,71.02207570945586
621.6000000000788,65.63142043665076
621.7000000000788,60.15387676258323
621.8000000000789,65.73933955299914
621.9000000000789,77.33452359090876
622.0000000000789,75.21646449177108
622.1000000000789,59.49218278077539
622.200000000079,48.241807930459295
622.300000000079,48.79990132723296
622.400000000079,58.54810393282723
622.500000000079,73.06748225726105
622.600000000079,86.82035852474377
622.7000000000791,95.60892690150267
622.8000000000791,96.70868874708552
622.9000000000791,93.0914553044474
623.0000000000791,91.23810922256843
623.1000000000791,89.16869341093332
623.2000000000792,79.92688640126954
623.3000000000792,68.22968556514371
623.4000000000792,65.10348802864634
623.5000000000792,65.46863063685116
623.6000000000793,56.07262361465469
623.7000000000793,43.55387048308059
623.8000000000793,44.344957300133956
623.9000000000793,55.89871287867957
624.0000000000794,65.88051642577743
624.1000000000794,69.27791824885726
624.2000000000794,65.79177411065716
624.3000000000794,61.93293912665841
624.4000000000794,66.01981090062172
624.5000000000795,74.59709518373354
624.6000000000795,79.4928170478444
624.7000000000795,77.92634956452089
624.8000000000795,70.6111946540448
624.9000000000796,65.81242732296985
625.0000000000796,72.00144153690063
625.1000000000796,79.73895762477633
625.2000000000796,75.81436104681814
625.3000000000796,65.02127916216273
625.4000000000797,57.72435544674436
625.5000000000797,59.392404851430356
625.6000000000797,71.38901423319501
625.7000000000797,82.70159038611565
625.8000000000798,81.94291838199709
625.9000000000798,74.23478183978924
626.0000000000798,67.77548717112833
626.1000000000798,63.02852289069129
626.2000000000799,59.20638020311006
626.3000000000799,59.04910057249218
626.4000000000799,63.42883745283812
626.5000000000799,62.71265400481757
626.60000000008,51.25579440938706
626.70000000008,46.31412720911964
626.80000000008,59.72481136904357
626.90000000008,68.88337013466789
627.00000000008,58.70129393127044
627.1000000000801,58.70798100644611
627.2000000000801,82.9131186161142
627.3000000000801,76.9845132888251
627.4000000000801,34.57302795955215
627.5000000000801,108.37651869007684
627.6000000000802,372.84138934896106
627.7000000000802,644.9161105410027
627.8000000000802,749.1012483479933
627.9000000000802,617.6763068065252
628.0000000000803,297.14762626991114
628.1000000000803,45.51991568401842
628.2000000000803,7.88947795741651
628.3000000000803,49.7651666467616
628.4000000000804,65.36658282379403
628.5000000000804,64.17189200137958
628.6000000000804,61.83698445485209
628.7000000000804,62.888087254923
628.8000000000804,68.06503594638903
628.9000000000805,73.7751228547394
629.0000000000805,76.06627618086668
629.1000000000805,71.17176879376505
629.2000000000805,61.51182079423128
629.3000000000806,57.981446941936866
629.4000000000806,63.64682513461396
629.5000000000806,70.5649124713765
629.6000000000806,73.48742482081977
629.7000000000806,71.52121001988606
629.8000000000807,68.32240799877442
629.9000000000807,72.10122574348308
630.0000000000807,82.8471553384053
630.1000000000807,91.80827783365888
630.2000000000808,95.49656404006306
630.3000000000808,95.98606325366215
630.4000000000808,94.37523248845896
630.5000000000808,90.65467341082517
630.6000000000809,84.90881254547627
630.7000000000809,77.7825967924398
630.8000000000809,76.90581073698485
630.9000000000809,93.3035422932242
631.000000000081,107.97710105169139
631.100000000081,84.3088155411511
631.200000000081,43.67204652704427
631.300000000081,41.80468544319845
631.400000000081,70.67246569641813
631.5000000000811,85.32304666803284
631.6000000000811,81.56771779993643
631.7000000000811,77.70640485722973
631.8000000000811,75.2465454715187
631.9000000000811,67.84358153916159
632.0000000000812,61.197095439460654
632.1000000000812,65.20919481732686
632.2000000000812,75.36621763378794
632.3000000000812,80.86331402663679
632.4000000000813,73.64829546292478
632.5000000000813,50.28489552369857
632.6000000000813,29.13233741914995
632.7000000000813,31.363223468937882
632.8000000000814,45.00218071096318
632.9000000000814,50.16358468273869
633.0000000000814,48.17226029414756
633.1000000000814,46.64059698156999
633.2000000000814,49.78499665743847
633.3000000000815,58.196596084163325
633.4000000000815,61.00797807340028
633.5000000000815,50.60513960951243
633.6000000000815,45.138536790745285
633.7000000000816,60.2643615582814
633.8000000000816,78.75188241375014
633.9000000000816,82.41820545993279
634.0000000000816,75.1025704381594
634.1000000000816,65.2152583672175
634.2000000000817,61.079375091347075
634.3000000000817,68.50088728708394
634.4000000000817,86.31647579860702
634.5000000000817,110.85660704541985
634.6000000000818,135.13163155657557
634.7000000000818,150.2757430673596
634.8000000000818,144.32018986419823
634.9000000000818,113.80229860809263
635.0000000000819,74.28139148562894
635.1000000000819,41.125859327438434
635.2000000000819,24.51815973972102
635.3000000000819,27.911582542750075
635.400000000082,43.75049747443387
635.500000000082,58.98186615879335
635.600000000082,53.87916845142051
635.700000000082,33.209897058017205
635.800000000082,38.47831677140651
635.9000000000821,73.42195308094293
636.0000000000821,86.82208884240197
636.1000000000821,64.39569779503648
636.2000000000821,42.75157877700167
636.3000000000822,40.074272880573716
636.4000000000822,49.50544974122704
636.5000000000822,63.12036226164617
636.6000000000822,73.59256855582319
636.7000000000822,79.14581752337145
636.8000000000823,83.33442672317601
636.9000000000823,89.31781067209421
637.0000000000823,98.93422348923991
637.1000000000823,101.41182119481239
637.2000000000824,78.32291393721931
637.3000000000824,47.41236723360547
637.4000000000824,49.32296603746512
637.5000000000824,73.23263843143431
637.6000000000824,77.0307705161608
637.7000000000825,62.44218549504321
637.8000000000825,55.98464471979222
637.9000000000825,57.92412580704402
638.0000000000825,55.457687143974056
638.1000000000826,52.498567672585004
638.2000000000826,59.04123887480255
638.3000000000826,65.3440087718562
638.4000000000826,56.9338207397539
638.5000000000827,50.13424462509398
638.6000000000827,66.65234534940839
638.7000000000827,81.32755419794086
638.8000000000827,61.9329764356271
638.9000000000827,35.85170475981932
639.0000000000828,40.69227919486519
639.1000000000828,63.24085178062921
639.2000000000828,78.74040519877326
639.3000000000828,80.99561380047774
639.4000000000829,71.36234051939014
639.5000000000829,60.74222048270784
639.6000000000829,59.101159945259305
639.7000000000829,64.5439068493204
639.800000000083,72.18479385694674
639.900000000083,76.05306512687463
640.000000000083,73.16553501549103
640.100000000083,69.7704100457752
640.200000000083,71.3854597948593
640.3000000000831,77.3402351126971
640.4000000000831,82.3820713913887
640.5000000000831,72.96286422091465
640.6000000000831,48.11045707166009
640.7000000000832,35.60145772386178
640.8000000000832,49.718881686232216
640.9000000000832,72.37766780842303
641.0000000000832,88.30646011961105
641.1000000000832,93.28775807210349
641.2000000000833,88.19882284615974
641.3000000000833,80.10266813696028
641.4000000000833,75.68559674306331
641.5000000000833,80.14556506556094
641.6000000000834,90.50960497710324
641.7000000000834,94.03679343757268
641.8000000000834,89.84405959938896
641.9000000000834,90.77121361373737
642.0000000000834,97.04001781855277
642.1000000000835,95.53102090268457
642.2000000000835,82.21025351892598
642.3000000000835,62.54105247608015
642.4000000000835,49.81555915216997
642.5000000000836,61.74344239304414
642.6000000000836,88.61945159748396
642.7000000000836,101.93394909612147
642.8000000000836,100.03618849801497
642.9000000000837,98.93985983323174
643.0000000000837,103.22334471498863
643.1000000000837,111.03412324578416
643.2000000000837,128.37653661445796
643.3000000000837,161.5734742375361
643.4000000000838,182.99658737143778
643.5000000000838,157.3826042098969
643.6000000000838,116.69970242088185
643.7000000000838,112.73956606274014
643.8000000000839,132.86005362575386
643.9000000000839,143.85292755810707
644.0000000000839,140.67113121397733
644.1000000000839,128.22832180848943
644.200000000084,111.57638347197361
644.300000000084,95.20113580246624
644.400000000084,80.90629622244882
644.500000000084,70.7015406522353
644.600000000084,70.30626389239443
644.7000000000841,80.69983373822659
644.8000000000841,83.33052002143174
