wavelength,intensity
644.9000000000841,66.48623002387318
645.0000000000841,52.28552464304325
645.1000000000842,58.48373848553851
645.2000000000842,73.53213262126222
645.3000000000842,83.57920251461233
645.4000000000842,81.11793047481915
645.5000000000842,69.4221257220207
645.6000000000843,72.61502037136027
645.7000000000843,94.2862737110832
645.8000000000843,94.30958566772034
645.9000000000843,64.93223900988937
646.0000000000844,60.79219601602706
646.1000000000844,94.70158424354605
646.2000000000844,108.01442875256399
646.3000000000844,79.65431789153175
646.4000000000844,46.90127621426891
646.5000000000845,35.31704974424199
646.6000000000845,50.50383068104774
646.7000000000845,75.38400553466316
646.8000000000845,71.7647210720924
646.9000000000846,44.897461744854596
647.0000000000846,40.45838409907663
647.1000000000846,62.34303895884464
647.2000000000846,78.5322680805929
647.3000000000847,77.00932671753498
647.4000000000847,62.3637020437612
647.5000000000847,44.28540456433119
647.6000000000847,35.065475016041425
647.7000000000847,40.72270395978912
647.8000000000848,61.72266911651545
647.9000000000848,82.73084889431104
648.0000000000848,83.06316393267322
648.1000000000848,66.50648840631428
648.2000000000849,47.840912048759236
648.3000000000849,37.33318486599854
648.4000000000849,41.551160779975895
648.5000000000849,56.47157215720795
648.600000000085,72.94357800782764
648.700000000085,75.44907701628581
648.800000000085,54.35957944634917
648.900000000085,35.97724381760951
649.000000000085,45.356220463005926
649.1000000000851,62.57192445440531
649.2000000000851,66.9379893822876
649.3000000000851,73.31418453042467
649.4000000000851,93.74953161148427
649.5000000000852,108.89238256796654
649.6000000000852,104.01246538867196
649.7000000000852,91.96351370619122
649.8000000000852,83.09757026771578
649.9000000000852,71.71445334519458
650.0000000000853,57.51966844840436
650.1000000000853,55.58364480962978
650.2000000000853,67.89675672502509
650.3000000000853,70.08970029609226
650.4000000000854,53.96640481740248
650.5000000000854,40.78665504610507
650.6000000000854,41.29739731175615
650.7000000000854,48.11555561083136
650.8000000000854,54.78826340277292
650.9000000000855,57.72136634901535
651.0000000000855,55.58087178478476
651.1000000000855,49.49742701404449
651.2000000000855,45.01473047385418
651.3000000000856,50.909674743477154
651.4000000000856,60.99615338753479
651.5000000000856,58.083000757467985
651.6000000000856,49.57590080358601
651.7000000000857,58.60299896584934
651.8000000000857,74.68134542778112
651.9000000000857,69.05401496943196
652.0000000000857,52.73568756469759
652.1000000000857,55.210089151652944
652.2000000000858,67.07487880835625
652.3000000000858,64.19990128909242
652.4000000000858,58.43498147466257
652.5000000000858,71.5411994606969
652.6000000000859,88.2865423624077
652.7000000000859,85.71672602721634
652.8000000000859,75.29247251574226
652.9000000000859,74.26335971211876
653.000000000086,73.98129200001682
653.100000000086,65.19330652433678
653.200000000086,65.6561175813563
653.300000000086,87.02420094994716
653.400000000086,97.36486505011818
653.5000000000861,75.96169518414119
653.6000000000861,62.41031898794897
653.7000000000861,81.46798729014046
653.8000000000861,92.07120413462296
653.9000000000862,71.35245364971358
654.0000000000862,59.287431203071634
654.1000000000862,77.35553483686358
654.2000000000862,95.55974138688471
654.3000000000862,98.8177049394771
654.4000000000863,106.5338003716366
654.5000000000863,125.3517397249627
654.6000000000863,138.65310651759629
654.7000000000863,136.80084027183338
654.8000000000864,121.89963766576338
654.9000000000864,109.3716939446266
655.0000000000864,126.81420947769097
655.1000000000864,161.18718736491627
655.2000000000864,162.63077686355425
655.3000000000865,142.63720371145
655.4000000000865,161.14985310296845
655.5000000000865,203.69289857382495
655.6000000000865,206.42841999702935
655.7000000000866,190.36399298522954
655.8000000000866,224.30842250103512
655.9000000000866,298.759563333597
656.0000000000866,365.4845821359688
656.1000000000867,424.4789440484128
656.2000000000867,491.2706937550483
656.3000000000867,524.4788688231135
656.4000000000867,474.74608224189103
656.5000000000867,386.75935887935856
656.6000000000868,326.3152336075017
656.7000000000868,294.4635946961386
656.8000000000868,273.32449289404866
656.9000000000868,250.05321113696402
657.0000000000869,218.86498267586953
657.1000000000869,194.6552562067829
657.2000000000869,187.7460696869676
657.3000000000869,179.97900185811756
657.400000000087,158.17757299914416
657.500000000087,136.70142721855973
657.600000000087,126.22166879716708
657.700000000087,118.94955207881313
657.800000000087,109.80767056097649
657.9000000000871,103.86530008725826
658.0000000000871,101.34496006993649
658.1000000000871,92.5588533824469
658.2000000000871,77.21492927757222
658.3000000000872,69.73269408645905
658.4000000000872,73.8538940863712
658.5000000000872,78.66907748118771
658.6000000000872,78.93336879460331
658.7000000000872,76.62709193751108
658.8000000000873,74.76743694652772
658.9000000000873,76.65605130010711
659.0000000000873,79.878965701917
659.1000000000873,77.81826161764745
659.2000000000874,69.99271358310708
659.3000000000874,60.48228556405913
659.4000000000874,54.9716356096581
659.5000000000874,58.51872893232978
659.6000000000874,62.522356625929696
659.7000000000875,54.5787545680218
659.8000000000875,46.76436388753287
659.9000000000875,56.80054600089579
660.0000000000875,69.65575332754658
660.1000000000876,63.34491137894048
660.2000000000876,44.57849347725063
660.3000000000876,28.459182052731496
660.4000000000876,26.211778080290046
660.5000000000877,41.985364166398355
660.6000000000877,57.76462161341053
660.7000000000877,58.57075219906032
660.8000000000877,54.743160794309844
660.9000000000877,56.50093434344404
661.0000000000878,60.816195985863686
661.1000000000878,62.974217770875036
661.2000000000878,59.33777912731347
661.3000000000878,49.77482986993804
661.4000000000879,40.51369255990489
661.5000000000879,34.8566996865266
661.6000000000879,30.245217995821054
661.7000000000879,27.446315920603357
661.800000000088,32.37241048934702
661.900000000088,42.69820510865875
662.000000000088,46.30344395395719
662.100000000088,44.02649396837607
662.200000000088,49.81590381072304
662.3000000000881,62.447923212734054
662.4000000000881,67.33762233373426
662.5000000000881,58.16460507300596
662.6000000000881,36.48668812383761
662.7000000000882,18.743516036938818
662.8000000000882,27.42830108747209
662.9000000000882,52.266563550039685
663.0000000000882,67.29040159594867
663.1000000000882,65.62925312876285
663.2000000000883,51.12424390652966
663.3000000000883,38.430377035038184
663.4000000000883,41.22597265247203
663.5000000000883,45.14133586249395
663.6000000000884,34.332464408110305
663.7000000000884,28.1269174703074
663.8000000000884,43.8588903236797
663.9000000000884,54.8372515812757
664.0000000000884,38.78998606153642
664.1000000000885,19.16646599428925
664.2000000000885,18.366421848993987
664.3000000000885,32.82195077637688
664.4000000000885,52.36241752430204
664.5000000000886,61.60765909898225
664.6000000000886,55.40231737668261
664.7000000000886,48.74883590989915
664.8000000000886,48.646582399813425
664.9000000000887,46.244811474664345
665.0000000000887,41.58006877506278
665.1000000000887,47.92166645811501
665.2000000000887,62.90000669734547
665.3000000000887,66.08233235974514
665.4000000000888,54.63093507995475
665.5000000000888,43.33560472561395
665.6000000000888,40.48139008960136
665.7000000000888,47.588042661342385
665.8000000000889,55.74827606605898
665.9000000000889,51.06654109029948
666.0000000000889,42.264266693979664
666.1000000000889,48.35241454321402
666.200000000089,61.535745885760925
666.300000000089,63.62888696103547
666.400000000089,57.65699184328999
666.500000000089,54.271444472370845
666.600000000089,56.70950536304051
666.7000000000891,63.677905497780834
666.8000000000891,64.92757712989656
666.9000000000891,52.185187875476316
667.0000000000891,34.82431612583714
667.1000000000892,24.602730634139185
667.2000000000892,27.321293124030188
667.3000000000892,41.83232362947285
667.4000000000892,51.771955256798925
667.5000000000892,48.831647443238296
667.6000000000893,47.90505092444775
667.7000000000893,55.73736777068341
667.8000000000893,58.390199186560835
667.9000000000893,49.74891112848893
668.0000000000894,39.27902415152123
668.1000000000894,33.62214928481285
668.2000000000894,33.89773033293799
668.3000000000894,39.74070118013566
668.4000000000894,49.294710180097034
668.5000000000895,55.34213662413701
668.6000000000895,46.89962829103577
668.7000000000895,31.18406237294407
668.8000000000895,27.978325298236683
668.9000000000896,34.128849742998206
669.0000000000896,33.10229403259881
669.1000000000896,28.178653603857807
669.2000000000896,31.515400778103203
669.3000000000897,37.6788603670867
669.4000000000897,35.67489492566241
669.5000000000897,31.11576915343715
669.6000000000897,33.66210717190551
669.7000000000897,40.89105596937497
669.8000000000898,46.83342484782392
669.9000000000898,46.780318480546725
670.0000000000898,39.40014507562086
670.1000000000898,33.79282195139309
670.2000000000899,34.348611053157676
670.3000000000899,25.99731914211716
670.4000000000899,12.991974572955193
670.5000000000899,51.96454130012674
670.60000000009,148.494203536656
670.70000000009,196.30763916901853
670.80000000009,151.88808598310314
670.90000000009,92.35000797314457
671.00000000009,63.14431278082959
671.1000000000901,52.57216447255512
671.2000000000901,50.756293128546076
671.3000000000901,54.36880234800871
671.4000000000901,59.53195466055027
671.5000000000902,61.89267812181838
671.6000000000902,62.89476385179339
671.7000000000902,67.50047439375983
671.8000000000902,67.81757091466699
671.9000000000902,50.50509735627047
672.0000000000903,31.293837115620118
672.1000000000903,36.71553182343048
672.2000000000903,54.326959712474014
672.3000000000903,58.63344678679307
672.4000000000904,52.455552934160714
672.5000000000904,46.3577621462041
672.6000000000904,36.964546685154666
672.7000000000904,21.77725902132589
672.8000000000904,18.668891675073496
672.9000000000905,38.70862738534703
673.0000000000905,54.73497003157468
673.1000000000905,47.00614565296444
673.2000000000905,35.548849990418496
673.3000000000906,36.86529587755043
673.4000000000906,45.83897399167599
673.5000000000906,54.45389313577548
673.6000000000906,54.71767899594387
673.7000000000907,47.391261824849536
673.8000000000907,45.77902038640371
673.9000000000907,50.42329767825362
674.0000000000907,45.681378703650104
674.1000000000907,32.55785562644157
674.2000000000908,29.0202909807458
674.3000000000908,35.287850850187226
674.4000000000908,37.02195629780764
674.5000000000908,34.7735116751777
674.6000000000909,38.68101069224945
674.7000000000909,46.622620670918536
674.8000000000909,50.704973502291345
674.9000000000909,54.78627722626373
675.000000000091,65.42418821584128
675.100000000091,70.42691048721984
675.200000000091,56.71493844545637
675.300000000091,44.01590266479586
675.400000000091,55.4272209608895
675.5000000000911,85.21287618786738
675.6000000000911,115.6013068583255
675.7000000000911,113.5002635118037
675.8000000000911,67.15233084658976
675.9000000000912,30.069264735447273
676.0000000000912,33.79810192718095
676.1000000000912,38.96370500514074
676.2000000000912,26.920189108671185
676.3000000000912,31.87647322848514
676.4000000000913,57.907377168950426
676.5000000000913,58.324532096550726
676.6000000000913,28.879330327868438
676.7000000000913,19.49478241455541
676.8000000000914,36.979807563532304
676.9000000000914,43.80431409733911
677.0000000000914,32.65583097240374
677.1000000000914,22.11160472734836
677.2000000000914,24.218395338979636
677.3000000000915,43.40632144116638
677.4000000000915,58.56768501717299
677.5000000000915,41.58175944930177
677.6000000000915,17.173924028135662
677.7000000000916,24.182389525181023
677.8000000000916,43.40150167980785
677.9000000000916,42.875392500528704
678.0000000000916,30.766746193911658
678.1000000000917,24.129372066847484
678.2000000000917,29.064990103152283
678.3000000000917,43.082970992013024
678.4000000000917,45.62568835261534
678.5000000000917,29.509088420811413
678.6000000000918,27.96346188534887
678.7000000000918,51.82247029962307
678.8000000000918,56.68250230619906
678.9000000000918,30.068092775986834
679.0000000000919,19.967508024342738
679.1000000000919,40.431127695828046
679.2000000000919,54.87949291241888
679.3000000000919,48.92402901508827
679.400000000092,35.58265037671917
679.500000000092,26.955958312576833
679.600000000092,31.746857079083266
679.700000000092,39.605351635395714
679.800000000092,29.557007546032715
679.9000000000921,11.344464053863273
680.0000000000921,9.829140669203472
680.1000000000921,25.870329117294048
680.2000000000921,47.68295109235979
680.3000000000922,56.4117127907624
680.4000000000922,37.760837027864866
680.5000000000922,12.81462044692827
680.6000000000922,6.292399131164128
680.7000000000922,15.147380039496058
680.8000000000923,29.62608222780797
680.9000000000923,40.0448115165089
681.0000000000923,40.01205843990973
681.1000000000923,31.21861874107228
681.2000000000924,19.299450632402948
681.3000000000924,15.160689415494543
681.4000000000924,22.560947841586593
681.5000000000924,32.926679232162925
681.6000000000925,40.462669910173894
681.7000000000925,44.45726215913432
681.8000000000925,45.31057741455555
681.9000000000925,44.168865622667056
682.0000000000925,40.93064452064185
682.1000000000926,34.81883004421519
682.2000000000926,30.63077776796364
682.3000000000926,36.12914483055012
682.4000000000926,49.802812381903294
682.5000000000927,63.86626740644431
682.6000000000927,63.07728158915359
682.7000000000927,35.53763245228947
682.8000000000927,8.544202883608977
682.9000000000927,13.164037399851125
683.0000000000928,32.579119470755735
683.1000000000928,41.90038760327437
683.2000000000928,36.67566793372093
683.3000000000928,23.322909433909363
683.4000000000929,26.011552476999313
683.5000000000929,52.21858383900084
683.6000000000929,64.7655227787303
683.7000000000929,47.286020679943014
683.800000000093,31.864809909762194
683.900000000093,31.606913530029153
684.000000000093,25.193144803647062
684.100000000093,13.56771329484577
684.200000000093,25.447665870822917
684.3000000000931,54.14858496879564
684.4000000000931,60.44503861788183
684.5000000000931,46.24168797492727
684.6000000000931,43.055146881189124
684.7000000000932,48.21220573412175
684.8000000000932,40.988036978640764
684.9000000000932,31.14899447798304
685.0000000000932,37.706438025052044
685.1000000000932,40.855266075734804
685.2000000000933,17.659235131956304
685.3000000000933,6.121078525207998
685.4000000000933,40.54340847285738
685.5000000000933,67.13745339586737
685.6000000000934,42.752300722453434
685.7000000000934,21.662189288142756
685.8000000000934,41.758008433456894
685.9000000000934,57.66576190005789
686.0000000000935,43.7743711735342
686.1000000000935,34.859148150037896
686.2000000000935,43.69824395325068
686.3000000000935,40.229242256715786
686.4000000000935,22.652726137451815
686.5000000000936,26.309491074063175
686.6000000000936,49.32608179603723
686.7000000000936,53.77118146799815
686.8000000000936,42.2517193016776
686.9000000000937,47.29894149728584
687.0000000000937,65.57334096853704
687.1000000000937,73.89976538342161
687.2000000000937,76.82625626342657
687.3000000000937,88.59649480705733
687.4000000000938,95.36746994554713
687.5000000000938,79.50335207326233
687.6000000000938,59.84326290404652
687.7000000000938,57.760517560007834
687.8000000000939,60.98304570116415
687.9000000000939,54.02332806297676
688.0000000000939,35.947724607935555
688.1000000000939,15.652833800255735
688.200000000094,18.44778907490083
688.300000000094,46.69505959612204
688.400000000094,56.79349389528006
688.500000000094,37.91124274527193
688.600000000094,33.271977092613994
688.7000000000941,49.60143706765087
688.8000000000941,47.938613071185614
688.9000000000941,29.699495285652645
689.0000000000941,33.44094548132235
689.1000000000942,55.3192212051372
689.2000000000942,61.719352450787966
689.3000000000942,48.88442485752317
689.4000000000942,31.347279659152054
689.5000000000942,25.130859242603485
689.6000000000943,41.44124008749914
689.7000000000943,59.68076995491568
689.8000000000943,55.79271065251417
689.9000000000943,42.50675584920401
690.0000000000944,36.84137395752575
690.1000000000944,34.58130711189264
690.2000000000944,30.945904949489083
690.3000000000944,32.02955495872778
690.4000000000945,40.14593012514088
690.5000000000945,45.95579666643278
690.6000000000945,46.370487719249596
690.7000000000945,50.78250111426207
690.8000000000945,57.829977723113416
690.9000000000946,51.32718440172397
691.0000000000946,33.983535248817155
691.1000000000946,28.005740384032862
691.2000000000946,36.34351107822302
691.3000000000947,45.7544990817371
691.4000000000947,48.06070745097122
691.5000000000947,40.39184403676341
691.6000000000947,34.49840882144968
691.7000000000947,45.352012292591446
691.8000000000948,60.39696936676844
691.9000000000948,60.29638670074434
692.0000000000948,46.661187659922874
692.1000000000948,29.616788469095383
692.2000000000949,27.00887818749188
692.3000000000949,47.26137196024984
692.4000000000949,66.28555269407627
692.5000000000949,65.38627784261833
692.600000000095,51.07515274017696
692.700000000095,33.63088434990041
692.800000000095,23.797689950078386
692.900000000095,26.50647050921426
693.000000000095,38.54728219636169
693.1000000000951,54.101518530610264
693.2000000000951,65.21983184283042
693.3000000000951,64.91593066277473
693.4000000000951,48.76292157350544
693.5000000000952,32.59027025738518
693.6000000000952,41.36566803704151
693.7000000000952,60.34966067496849
693.8000000000952,60.25876021786089
693.9000000000952,54.758375404192726
694.0000000000953,67.06447303968939
694.1000000000953,80.0601209473027
694.2000000000953,71.55489196510483
694.3000000000953,48.157750495143155
694.4000000000954,24.213649643958796
694.5000000000954,16.573817581481435
694.6000000000954,32.025192558306
694.7000000000954,53.939007668198414
694.8000000000955,65.99002022103186
694.9000000000955,58.30506969001278
695.0000000000955,40.5718797525078
695.1000000000955,46.54874090129181
695.2000000000955,72.22782851688207
695.3000000000956,74.40785586909544
695.4000000000956,54.066638233247645
695.5000000000956,47.46800349326875
695.6000000000956,55.44046353511985
695.7000000000957,57.09500493859889
695.8000000000957,48.77692360018045
695.9000000000957,37.53836535008624
696.0000000000957,41.84408421811131
696.1000000000957,74.68913644187536
696.2000000000958,102.39783713650336
696.3000000000958,137.722306771536
696.4000000000958,407.7587715911842
696.5000000000958,938.0247157864019
696.6000000000959,1082.634707561295
696.7000000000959,563.1326074740496
696.8000000000959,88.9288616714881
696.9000000000959,45.247044707157485
697.000000000096,106.52277758945417
697.100000000096,86.70042169799467
697.200000000096,51.61025607936157
697.300000000096,37.94966708060844
697.400000000096,38.65515028737912
697.5000000000961,45.16691115386086
697.6000000000961,49.46748082483757
697.7000000000961,46.69656440653693
697.8000000000961,35.806908497950296
697.9000000000962,30.409717627525545
698.0000000000962,44.3281818869297
698.1000000000962,56.00993216368704
698.2000000000962,43.59764743227674
698.3000000000962,34.31630336416265
698.4000000000963,50.20622225390907
698.5000000000963,57.8487488750101
698.6000000000963,37.45182443685469
698.7000000000963,26.230483965041724
698.8000000000964,38.22575447833841
698.9000000000964,31.8888283148729
699.0000000000964,2.8712930285764315
699.1000000000964,4.629077216394598
699.2000000000965,40.13995968574816
699.3000000000965,56.26190828450603
699.4000000000965,47.853565852271586
699.5000000000965,49.302246067707365
699.6000000000965,61.10601651977693
699.7000000000966,63.11959511481013
699.8000000000966,52.21860032341125
699.9000000000966,35.02310088396473
700.0000000000966,25.023352947251748
700.1000000000967,32.94864177240047
700.2000000000967,45.49850476824109
700.3000000000967,49.07709997166993
700.4000000000967,51.8970832097707
700.5000000000967,60.20973447875926
700.6000000000968,63.7911957122035
700.7000000000968,56.4963009192937
700.8000000000968,44.885696407522616
700.9000000000968,35.18522332838846
701.0000000000969,30.829535466916873
701.1000000000969,29.657733169483816
701.2000000000969,24.203328126632353
701.3000000000969,21.05471156006835
701.400000000097,36.89567090864751
701.500000000097,58.57984929663558
701.600000000097,57.217082617530124
701.700000000097,43.268099576919234
701.800000000097,42.049482489953405
701.9000000000971,44.208355716624865
702.0000000000971,34.203045590345
702.1000000000971,30.400170344162717
702.2000000000971,48.13030026764111
702.3000000000972,58.649111819289956
702.4000000000972,42.13856966898478
702.5000000000972,25.65556381203978
702.6000000000972,27.889126850768317
702.7000000000972,37.221123885566165
702.8000000000973,45.06056514472751
702.9000000000973,52.2992745918285
703.0000000000973,58.84565884916233
703.1000000000973,62.8769436093745
703.2000000000974,66.6850805553594
703.3000000000974,75.29311634857018
703.4000000000974,82.81642671332271
703.5000000000974,78.50184569265976
703.6000000000975,71.96293811724945
703.7000000000975,78.65506580425684
703.8000000000975,86.94732637340422
703.9000000000975,80.9695428622612
704.0000000000975,71.65036012421245
704.1000000000976,72.11052242047725
704.2000000000976,78.04377118439643
704.3000000000976,82.23974151326325
704.4000000000976,79.17598458102202
704.5000000000977,67.39423045061567
704.6000000000977,52.48154577168323
704.7000000000977,42.596444619669676
704.8000000000977,47.79683417738534
704.9000000000977,61.9720483025229
705.0000000000978,63.03525367015842
705.1000000000978,50.76082849636298
705.2000000000978,42.45648773905813
705.3000000000978,46.369822715322144
705.4000000000979,62.32627403363831
705.5000000000979,70.7453736951845
705.6000000000979,52.00720784737818
705.7000000000979,35.99521130930934
705.800000000098,53.118394226568576
705.900000000098,66.68140026781272
706.000000000098,48.23453752046932
706.100000000098,44.108455257395825
706.200000000098,70.98679125701224
706.3000000000981,51.68256152247832
706.4000000000981,34.586664322256425
706.5000000000981,286.7698111069311
706.6000000000981,743.7164823588608
706.7000000000982,919.4889613314366
706.8000000000982,718.6158660980524
706.9000000000982,431.6107944123263
707.0000000000982,211.92105628889985
707.1000000000982,96.6425914250677
707.2000000000983,61.84596951545958
707.3000000000983,56.37612855960975
707.4000000000983,58.814060725413725
707.5000000000983,61.4625426446083
707.6000000000984,64.16510470797138
707.7000000000984,67.92926517752161
707.8000000000984,70.0961285128735
707.9000000000984,69.06138152990573
708.0000000000985,67.85500729490876
708.1000000000985,66.07363670445794
708.2000000000985,55.742737360573756
708.3000000000985,39.54745770310219
708.4000000000985,35.765629647814464
708.5000000000986,47.22527498347598
708.6000000000986,59.19870403408473
708.7000000000986,59.076842757042606
708.8000000000986,38.89105596614302
708.9000000000987,14.666297096360317
709.0000000000987,13.067661913280029
709.1000000000987,32.60403809249959
709.2000000000987,59.04253576957395
709.3000000000987,78.16091498751447
709.4000000000988,79.04210777406135
709.5000000000988,63.330329251747415
709.6000000000988,39.17518721970689
709.7000000000988,24.3809053041895
709.8000000000989,27.54100346890732
709.9000000000989,35.16936674693884
710.0000000000989,40.108364173354985
710.1000000000989,48.535114054641504
710.200000000099,55.393938541736546
710.300000000099,43.03403634165514
710.400000000099,20.31994127973221
710.500000000099,16.94853660406796
710.600000000099,33.48329362257529
710.7000000000991,51.86773881769651
710.8000000000991,58.49147754827412
710.9000000000991,46.16389358649932
711.0000000000991,31.022238562994204
711.1000000000992,31.922775131129637
711.2000000000992,45.866687963450566
711.3000000000992,61.84227797270705
711.4000000000992,61.64729289011418
711.5000000000992,40.62388241753004
711.6000000000993,25.359284195665055
711.7000000000993,28.95352372485662
711.8000000000993,37.26727795182499
711.9000000000993,41.45153378785927
712.0000000000994,41.82033179404934
712.1000000000994,41.95449203619205
712.2000000000994,46.77826614814576
712.3000000000994,48.6326069545788
712.4000000000995,35.52304876522767
712.5000000000995,27.089861603820864
712.6000000000995,47.941957647702566
712.7000000000995,64.01480608348223
712.8000000000995,39.23075850713989
712.9000000000996,12.808077484448072
713.0000000000996,22.340278270900704
713.1000000000996,45.72607459508328
713.2000000000996,59.674274247833154
713.3000000000997,61.02896523633216
713.4000000000997,50.99463086847497
713.5000000000997,33.65841711324584
713.6000000000997,15.26547521897296
713.7000000000997,4.009911663876943
713.8000000000998,3.713444216932763
713.9000000000998,14.04397045399847
714.0000000000998,31.07100421489499
714.1000000000998,48.4199802360205
714.2000000000999,57.843575666909224
714.3000000000999,53.257398298940096
714.4000000000999,44.93393211715312
714.5000000000999,47.86683823924218
714.6000000001,73.97552081049199
714.7000000001,118.24695947704045
714.8000000001,131.458519781367
714.9000000001,91.51153099618375
715.0000000001,44.845044224796496
715.1000000001001,22.664710766553164
715.2000000001001,21.89736762190948
715.3000000001001,33.507231647898706
715.4000000001001,45.400116183638865
715.5000000001002,52.61960352841335
715.6000000001002,55.718490357877116
715.7000000001002,51.863278001939996
715.8000000001002,38.593194246195274
715.9000000001002,30.771094265665138
716.0000000001003,43.34714704691331
716.1000000001003,55.05874796731211
716.2000000001003,45.79540903849699
716.3000000001003,38.16983394045136
716.4000000001004,47.83714287954561
716.5000000001004,50.34079328822211
716.6000000001004,36.102625344985796
716.7000000001004,32.615484902380636
716.8000000001005,42.621087535934784
716.9000000001005,32.87976374580557
717.0000000001005,7.18622516253752
717.1000000001005,4.610698588079777
717.2000000001005,22.9189390150919
717.3000000001006,31.927803688707293
717.4000000001006,24.903468343701984
717.5000000001006,10.214299322930398
717.6000000001006,11.591971140679071
717.7000000001007,44.49104486365093
717.8000000001007,64.76100561670708
717.9000000001007,39.008484008152365
718.0000000001007,13.509755248646506
718.1000000001007,19.96526785441225
718.2000000001008,27.33199990147761
718.3000000001008,20.651601830748337
718.4000000001008,21.867231915801984
718.5000000001008,34.383364645309825
718.6000000001009,38.10916655538999
718.7000000001009,33.3424706372133
718.8000000001009,36.85307924556675
718.9000000001009,47.95547625656596
719.000000000101,55.57350225347383
719.100000000101,52.76611582741837
719.200000000101,37.827214998453314
719.300000000101,25.806357166098955
719.400000000101,29.297381275371396
719.5000000001011,34.03262628496285
719.6000000001011,27.44061960701389
719.7000000001011,15.624956492195079
719.8000000001011,5.91757165448181
719.9000000001012,2.7462338544792835
720.0000000001012,7.92576480470453
720.1000000001012,20.131417797928613
720.2000000001012,34.69053518805059
720.3000000001012,44.22627598103262
720.4000000001013,44.501401798800025
720.5000000001013,35.422914769639924
720.6000000001013,32.818038413002924
720.7000000001013,53.24840491617085
720.8000000001014,73.04295843072694
720.9000000001014,65.57902606564274
721.0000000001014,48.20503761762715
721.1000000001014,40.9490744426388
721.2000000001015,41.55846923399
721.3000000001015,44.35557704113848
721.4000000001015,44.462316855255146
721.5000000001015,41.25250840706332
721.6000000001015,39.63842234084799
721.7000000001016,37.27068532305835
721.8000000001016,25.369124847102135
721.9000000001016,15.130662059181034
722.0000000001016,28.725491851634473
722.1000000001017,51.135726712880754
722.2000000001017,53.30719640096937
722.3000000001017,43.16782726993057
722.4000000001017,37.939688173285724
722.5000000001017,34.47373629221182
722.6000000001018,28.844960016893726
722.7000000001018,30.645044388567936
722.8000000001018,42.02264321903614
722.9000000001018,44.8881461447842
