wavelength,intensity
723.0000000001019,34.87942031504425
723.1000000001019,31.00871394472385
723.2000000001019,34.71551225690424
723.3000000001019,28.069364237493005
723.400000000102,15.514984176074172
723.500000000102,17.010180511187333
723.600000000102,27.72662165662425
723.700000000102,31.455242489635598
723.800000000102,29.086320416520753
723.9000000001021,27.838358270250293
724.0000000001021,32.860302735926645
724.1000000001021,43.64900675817177
724.2000000001021,44.403256496996136
724.3000000001022,27.978855482492378
724.4000000001022,11.561929022030814
724.5000000001022,8.37738714598921
724.6000000001022,20.564301868061662
724.7000000001022,38.24532187532504
724.8000000001023,40.8361827535457
724.9000000001023,28.12164535832857
725.0000000001023,15.747983625307352
725.1000000001023,14.648099050098601
725.2000000001024,29.5474776616255
725.3000000001024,43.848761839668974
725.4000000001024,39.441333577451026
725.5000000001024,28.148916366979453
725.6000000001025,25.51278786434272
725.7000000001025,33.76101266717609
725.8000000001025,47.27513757732003
725.9000000001025,49.483603587321646
726.0000000001025,36.04774152189435
726.1000000001026,22.51132312143313
726.2000000001026,18.53736236072812
726.3000000001026,25.413087847032067
726.4000000001026,37.940554674885234
726.5000000001027,46.941179927186
726.6000000001027,49.214866144114815
726.7000000001027,44.77928645418368
726.8000000001027,33.19854019164505
726.9000000001028,22.683991568965826
727.0000000001028,58.12581341105549
727.1000000001028,159.43031543381576
727.2000000001028,248.56317157357958
727.3000000001028,261.99590303531346
727.4000000001029,199.88434995274298
727.5000000001029,100.48812354491865
727.6000000001029,42.16145357829356
727.7000000001029,39.84560331644126
727.800000000103,44.43417551822692
727.900000000103,38.32744065478908
728.000000000103,28.25857815804985
728.100000000103,19.67579902272889
728.200000000103,16.275397723533516
728.3000000001031,17.03154794597592
728.4000000001031,19.055005197649326
728.5000000001031,18.64590493356603
728.6000000001031,16.519472440226323
728.7000000001032,25.221817050565146
728.8000000001032,44.148985210977195
728.9000000001032,46.14462333370189
729.0000000001032,28.70578529330181
729.1000000001033,23.07975072131107
729.2000000001033,34.18525673396824
729.3000000001033,42.06896637412325
729.4000000001033,39.60724254744351
729.5000000001033,29.625443298474114
729.6000000001034,22.96760411722762
729.7000000001034,29.80464805261979
729.8000000001034,39.32739580876671
729.9000000001034,39.0452532207298
730.0000000001035,32.625206876374044
730.1000000001035,24.941613523555265
730.2000000001035,15.963913883470475
730.3000000001035,10.209349103854702
730.4000000001035,19.850560298776713
730.5000000001036,37.00833710451703
730.6000000001036,32.749060589059994
730.7000000001036,15.118355917942681
730.8000000001036,18.240058919988808
730.9000000001037,33.654982601371685
731.0000000001037,34.540489591887905
731.1000000001037,31.92431195294366
731.2000000001037,43.27146708402155
731.3000000001038,50.820906422319744
731.4000000001038,39.36038977263844
731.5000000001038,27.174639762558265
731.6000000001038,29.102751863173868
731.7000000001038,41.66129090444305
731.8000000001039,55.7451319453794
731.9000000001039,58.00875735384651
732.0000000001039,46.54827966820696
732.1000000001039,30.776244648968365
732.200000000104,20.533928132790702
732.300000000104,23.36184954368742
732.400000000104,28.988252890905184
732.500000000104,23.82414858572927
732.600000000104,20.175017984330047
732.7000000001041,31.07762343659937
732.8000000001041,43.62788230644244
732.9000000001041,44.597634462557096
733.0000000001041,33.01277526883788
733.1000000001042,16.143480873154637
733.2000000001042,11.126687977512026
733.3000000001042,19.088588464715176
733.4000000001042,23.048252182798475
733.5000000001043,19.349904590756143
733.6000000001043,15.314466894556748
733.7000000001043,15.485613558387497
733.8000000001043,21.34092003748234
733.9000000001043,25.99835359508872
734.0000000001044,22.054163042030538
734.1000000001044,12.631736957484431
734.2000000001044,4.100288530088385
734.3000000001044,4.382835020209301
734.4000000001045,16.903314547057896
734.5000000001045,36.18616717299671
734.6000000001045,50.7640538545763
734.7000000001045,44.02224684113974
734.8000000001045,23.606935820555684
734.9000000001046,16.716676154763288
735.0000000001046,23.587629881191166
735.1000000001046,28.98669879457793
735.2000000001046,30.016941007321236
735.3000000001047,29.719980933379055
735.4000000001047,33.71258042255047
735.5000000001047,43.94201850881249
735.6000000001047,49.015613092921896
735.7000000001048,42.972479535937886
735.8000000001048,36.137829149155365
735.9000000001048,36.91246996541901
736.0000000001048,47.62120191188465
736.1000000001048,58.79864987705985
736.2000000001049,52.06442451738425
736.3000000001049,37.36168682371312
736.4000000001049,40.35439272137517
736.5000000001049,55.84067575066431
736.600000000105,65.38966723732021
736.700000000105,57.89911645314643
736.800000000105,35.0676222794622
736.900000000105,33.35238740028363
737.000000000105,67.23601677783702
737.1000000001051,86.64270947079035
737.2000000001051,71.99500688671657
737.3000000001051,62.48656862997272
737.4000000001051,72.03969704504905
737.5000000001052,83.39710815085665
737.6000000001052,89.2803450186313
737.7000000001052,91.84747677601646
737.8000000001052,101.97802917704001
737.9000000001053,121.15093565288848
738.0000000001053,76.77869002239117
738.1000000001053,8.253134876366659
738.2000000001053,438.7440717974611
738.3000000001053,1442.2735897206558
738.4000000001054,1796.7953915428243
738.5000000001054,1072.3138669977006
738.6000000001054,378.1184978753254
738.7000000001054,191.0723216716077
738.8000000001055,153.38876501810844
738.9000000001055,106.44447116629127
739.0000000001055,73.99952628396116
739.1000000001055,63.06400653716154
739.2000000001055,67.40191591680507
739.3000000001056,68.7847042223058
739.4000000001056,54.22821163549616
739.5000000001056,45.034144044145975
739.6000000001056,57.19266409774444
739.7000000001057,74.98995562117771
739.8000000001057,80.01467803016638
739.9000000001057,58.11890256880441
740.0000000001057,24.33703658392693
740.1000000001058,22.434771694900842
740.2000000001058,45.03371621328529
740.3000000001058,49.35515428698886
740.4000000001058,38.06472257417086
740.5000000001058,33.8303059930807
740.6000000001059,35.017449596712176
740.7000000001059,33.20158161719442
740.8000000001059,26.45942614779537
740.9000000001059,18.176070596083346
741.000000000106,20.718384314242563
741.100000000106,34.738047808851434
741.200000000106,40.48189019121893
741.300000000106,34.7289708081146
741.400000000106,33.58098672235292
741.5000000001061,39.454967143243856
741.6000000001061,44.00268916097133
741.7000000001061,41.77072326269132
741.8000000001061,31.398783648990566
741.9000000001062,25.032359829396174
742.0000000001062,32.68283886619713
742.1000000001062,40.677723112753505
742.2000000001062,39.120212263213155
742.3000000001063,38.785979376243205
742.4000000001063,43.06618784289917
742.5000000001063,39.81125116817106
742.6000000001063,28.088888376630756
742.7000000001063,20.019031407643403
742.8000000001064,24.537318279087742
742.9000000001064,44.78080741596947
743.0000000001064,59.123902369624574
743.1000000001064,43.18022599375065
743.2000000001065,20.05098503133488
743.3000000001065,16.999772683360803
743.4000000001065,24.688173058943082
743.5000000001065,30.879673221931206
743.6000000001065,33.50686971660078
743.7000000001066,34.438999915484786
743.8000000001066,39.02440279078779
743.9000000001066,45.73397425311901
744.0000000001066,46.73189790138677
744.1000000001067,43.472695394485
744.2000000001067,43.60568065915365
744.3000000001067,53.145696371666496
744.4000000001067,71.67330116596267
744.5000000001068,72.35024867804603
744.6000000001068,40.34731732038453
744.7000000001068,19.914339503954515
744.8000000001068,34.450156451011125
744.9000000001068,45.12540798536794
745.0000000001069,38.62436132121579
745.1000000001069,43.24198715920248
745.2000000001069,53.568494503767404
745.3000000001069,36.56042458029996
745.400000000107,14.307912409084922
745.500000000107,30.29948602087258
745.600000000107,46.089900607029655
745.700000000107,14.990564197974471
745.800000000107,-7.663905919255644
745.9000000001071,22.03857789914359
746.0000000001071,48.22700263704632
746.1000000001071,38.23234717780637
746.2000000001071,27.782334109036427
746.3000000001072,33.77988983541681
746.4000000001072,43.03341376907079
746.5000000001072,42.90803979164771
746.6000000001072,25.949680488964667
746.7000000001073,15.145141052257475
746.8000000001073,38.692523478742714
746.9000000001073,64.42524131623716
747.0000000001073,55.96138016500553
747.1000000001073,35.84916094393645
747.2000000001074,28.669877691172378
747.3000000001074,33.97805878005244
747.4000000001074,46.036512691658416
747.5000000001074,56.330655283332725
747.6000000001075,55.65510822908182
747.7000000001075,36.62642618154751
747.8000000001075,20.36797785408131
747.9000000001075,38.79351635641262
748.0000000001075,60.868124904656135
748.1000000001076,43.74542724465889
748.2000000001076,20.987492424267696
748.3000000001076,28.657580978686507
748.4000000001076,45.529683335994854
748.5000000001077,52.57511987051013
748.6000000001077,54.767031479250385
748.7000000001077,56.41744420976819
748.8000000001077,57.50200746790446
748.9000000001078,56.21765892502429
749.0000000001078,50.10489285949896
749.1000000001078,42.69533398527067
749.2000000001078,40.261456723127104
749.3000000001078,45.21595000453709
749.4000000001079,56.41548244386346
749.5000000001079,64.82980959232074
749.6000000001079,66.27732742295821
749.7000000001079,72.23361630797297
749.800000000108,84.54266615890346
749.900000000108,87.46280948764368
750.000000000108,86.63899618504738
750.100000000108,120.1316968875413
750.200000000108,337.2419074445605
750.3000000001081,879.5511143535125
750.4000000001081,1265.5136218546202
750.5000000001081,950.412680883959
750.6000000001081,401.7967079010718
750.7000000001082,181.02383980916287
750.8000000001082,270.79420354845
750.9000000001082,541.1215261110357
751.0000000001082,846.4795908063761
751.1000000001083,1024.37056291644
751.2000000001083,918.100374138457
751.3000000001083,779.8993560232124
751.4000000001083,1097.4148379114545
751.5000000001083,1421.483589901818
751.6000000001084,1010.1057520333019
751.7000000001084,357.938046851948
751.8000000001084,142.21743817312142
751.9000000001084,160.99958622579103
752.0000000001085,145.92294647617578
752.1000000001085,109.50823252338162
752.2000000001085,83.05817061622412
752.3000000001085,69.82766735913873
752.4000000001085,65.80502937825692
752.5000000001086,62.63334763067059
752.6000000001086,57.8648835164625
752.7000000001086,52.900632918317115
752.8000000001086,49.03273009679593
752.9000000001087,46.56858181970127
753.0000000001087,42.04093483851484
753.1000000001087,35.77633947804081
753.2000000001087,40.29300401369868
753.3000000001088,56.30739011895733
753.4000000001088,62.104699615926535
753.5000000001088,50.086114464771406
753.6000000001088,30.75954854710836
753.7000000001088,18.246737085260555
753.8000000001089,24.907599183250362
753.9000000001089,34.035501155766084
754.0000000001089,24.53894887060501
754.1000000001089,19.774247603308076
754.200000000109,38.94527614601083
754.300000000109,49.85780444302735
754.400000000109,36.78894390973807
754.500000000109,32.15859386143548
754.600000000109,43.057885969273826
754.7000000001091,40.71781629927569
754.8000000001091,26.350530597229373
754.9000000001091,24.019781565358098
755.0000000001091,28.90102130231939
755.1000000001092,24.62139378773684
755.2000000001092,16.63210439890233
755.3000000001092,14.450447547478039
755.4000000001092,16.708917251128327
755.5000000001093,20.80067994790378
755.6000000001093,26.16642863688094
755.7000000001093,29.34567721736407
755.8000000001093,23.200757428226527
755.9000000001093,11.502178127030314
756.0000000001094,6.896128773455159
756.1000000001094,11.844955707101377
756.2000000001094,22.26500271767238
756.3000000001094,31.184201537824435
756.4000000001095,32.76560299089352
756.5000000001095,29.04132533073517
756.6000000001095,25.064020832901946
756.7000000001095,28.468600858975215
756.8000000001095,36.23673794694805
756.9000000001096,30.3457046339082
757.0000000001096,13.153669491770408
757.1000000001096,5.663406572107032
757.2000000001096,9.1974983343201
757.3000000001097,13.415230180060085
757.4000000001097,13.980656558199266
757.5000000001097,11.432585463023326
757.6000000001097,15.760993472828456
757.7000000001098,28.773907372788333
757.8000000001098,27.568601955904576
757.9000000001098,11.167629873762792
758.0000000001098,15.856205372557945
758.1000000001098,36.7913948827275
758.2000000001099,30.389531584336606
758.3000000001099,14.463993766080216
758.4000000001099,35.47660661368014
758.5000000001099,58.99215538097196
758.60000000011,37.91660690239632
758.70000000011,9.235531629635009
758.80000000011,9.583534387250893
758.90000000011,21.784831590403005
759.00000000011,27.65962618039802
759.1000000001101,21.025514749517537
759.2000000001101,9.960371725429296
759.3000000001101,13.934677910438769
759.4000000001101,27.346184880630307
759.5000000001102,30.860894755068507
759.6000000001102,27.035716477018703
759.7000000001102,26.06353833369067
759.8000000001102,31.27739278507191
759.9000000001103,39.69494006096196
760.0000000001103,37.09241138109405
760.1000000001103,22.23777043695628
760.2000000001103,16.710049977554046
760.3000000001103,26.37640083623468
760.4000000001104,38.98977784681115
760.5000000001104,43.69474631250156
760.6000000001104,33.71032357422388
760.7000000001104,20.077511416447894
760.8000000001105,18.696455434278406
760.9000000001105,34.82686111388154
761.0000000001105,60.444874983311
761.1000000001105,61.63288606131862
761.2000000001105,33.55265664506182
761.3000000001106,21.703599397976717
761.4000000001106,32.1307247070106
761.5000000001106,29.986579351299312
761.6000000001106,21.59958753163973
761.7000000001107,34.68383196498554
761.8000000001107,53.012909204461614
761.9000000001107,52.10231102092388
762.0000000001107,46.83587372126635
762.1000000001108,51.26235374277741
762.2000000001108,53.78207148801931
762.3000000001108,50.562613696901984
762.4000000001108,54.74293302869113
762.5000000001108,65.08558177236944
762.6000000001109,66.50400638340165
762.7000000001109,61.46494145417944
762.8000000001109,66.51606958998651
762.9000000001109,115.60337063715697
763.000000000111,196.69322962342574
763.100000000111,100.4090566935187
763.200000000111,-17.60660986101078
763.300000000111,916.6783288273442
763.400000000111,2699.565748090178
763.5000000001111,3194.134873291722
763.6000000001111,2139.570856165609
763.7000000001111,1048.8165025152002
763.8000000001111,452.4669143886612
763.9000000001112,247.46262107249404
764.0000000001112,227.72704254108925
764.1000000001112,202.9743222143561
764.2000000001112,159.05723767973976
764.3000000001113,112.55469876164254
764.4000000001113,63.898723693696354
764.5000000001113,28.121532550863236
764.6000000001113,39.48243171670571
764.7000000001113,78.42040372923273
764.8000000001114,85.2891923519237
764.9000000001114,64.88036106648713
765.0000000001114,51.88211082712598
765.1000000001114,51.28790226721264
765.2000000001115,56.4667911192597
765.3000000001115,55.51617688438683
765.4000000001115,44.26988914133381
765.5000000001115,35.27152062810313
765.6000000001115,33.78482086604608
765.7000000001116,34.273751291147256
765.8000000001116,36.69436699003393
765.9000000001116,42.44746621808459
766.0000000001116,26.226965926115
766.1000000001117,-17.976539491980517
766.2000000001117,55.25638650827134
766.3000000001117,313.41183364565234
766.4000000001117,483.6098806797008
766.5000000001118,408.4057022521449
766.6000000001118,229.15119402134638
766.7000000001118,74.37093045231236
766.8000000001118,18.976385456161882
766.9000000001118,38.50017769214835
767.0000000001119,51.888731232312956
767.1000000001119,45.059281728811364
767.2000000001119,31.66954156916642
767.3000000001119,20.599292793953314
767.400000000112,16.916922662938457
767.500000000112,19.394527236527107
767.600000000112,22.83524450018337
767.700000000112,18.365632901021343
767.800000000112,14.933656247563448
767.9000000001121,34.48163384207674
768.0000000001121,56.390537570697255
768.1000000001121,44.62834094950823
768.2000000001121,22.29396699744173
768.3000000001122,20.4781027098663
768.4000000001122,24.04554433461415
768.5000000001122,22.2257594580398
768.6000000001122,33.14059840308416
768.7000000001123,58.615470578370754
768.8000000001123,75.91182399895922
768.9000000001123,75.47925278549118
769.0000000001123,60.57215346356142
769.1000000001123,41.94560748781119
769.2000000001124,31.451042634567266
769.3000000001124,29.00587481573978
769.4000000001124,25.668965795096913
769.5000000001124,-1.5756498738929494
769.6000000001125,-10.588198161833475
769.7000000001125,147.5861829297171
769.8000000001125,379.473641835697
769.9000000001125,353.05329030760083
770.0000000001125,136.7542811699239
770.1000000001126,30.12905280330758
770.2000000001126,26.023026347957927
770.3000000001126,18.36952805541336
770.4000000001126,13.946584183633458
770.5000000001127,28.854501249776664
770.6000000001127,37.91803925414827
770.7000000001127,32.78867256183861
770.8000000001127,35.76121279769407
770.9000000001128,47.17436273539645
771.0000000001128,48.20307257388564
771.1000000001128,40.648770587857214
771.2000000001128,35.56906124216891
771.3000000001128,31.53875899127706
771.4000000001129,26.2775823466973
771.5000000001129,27.432464699236792
771.6000000001129,34.780509081378916
771.7000000001129,31.15572158228727
771.800000000113,27.508033297656755
771.900000000113,61.79225148984838
772.000000000113,80.01210673783913
772.100000000113,19.89119537028934
772.200000000113,227.69032878113143
772.3000000001131,954.6470380566443
772.4000000001131,1353.2016877394724
772.5000000001131,870.2047576663408
772.6000000001131,305.87571265132306
772.7000000001132,142.98294057290525
772.8000000001132,127.13007880259566
772.9000000001132,107.82606273740785
773.0000000001132,80.56182819953771
773.1000000001133,51.47170753448251
773.2000000001133,29.46638831031001
773.3000000001133,22.121686339467008
773.4000000001133,29.274373146974483
773.5000000001133,28.688531652810394
773.6000000001134,16.1568486024378
773.7000000001134,26.489844183732977
773.8000000001134,53.75617714390856
773.9000000001134,46.845551081657476
774.0000000001135,19.438298273702234
774.1000000001135,22.543075870276855
774.2000000001135,44.15093670769254
774.3000000001135,53.32318478471852
774.4000000001136,49.60320502134633
774.5000000001136,38.269353249739986
774.6000000001136,20.851960463570208
774.7000000001136,5.925820969838187
774.8000000001136,11.14916409449334
774.9000000001137,30.825851204973237
775.0000000001137,41.19782941892262
775.1000000001137,39.36075346735905
775.2000000001137,32.64360925677445
775.3000000001138,23.916153798554515
775.4000000001138,15.430827092409288
775.5000000001138,11.594912308140673
775.6000000001138,14.564580636093897
775.7000000001138,22.00536789201325
775.8000000001139,29.538701984940424
775.9000000001139,32.00438449920104
776.0000000001139,34.122074351426626
776.1000000001139,43.22794669905512
776.200000000114,44.53657078141094
776.300000000114,25.15993918425769
776.400000000114,7.552181645672594
776.500000000114,9.208050520589289
776.600000000114,21.898796204313253
776.7000000001141,27.000044524175703
776.8000000001141,3.231187961368306
776.9000000001141,19.577248176275514
777.0000000001141,180.75781170510817
777.1000000001142,351.61377548553077
777.2000000001142,359.589016866703
777.3000000001142,331.1685044443151
777.4000000001142,368.44949705978905
777.5000000001143,328.90120562677254
777.6000000001143,176.77153884485563
777.7000000001143,74.87481337818177
777.8000000001143,61.38867699676823
777.9000000001143,58.11245189044761
778.0000000001144,47.59213955310319
778.1000000001144,42.55791240125595
778.2000000001144,34.40532313663151
778.3000000001144,16.595682402828718
778.4000000001145,7.3315474066077915
778.5000000001145,15.520129835010408
778.6000000001145,27.412945818440015
778.7000000001145,31.481055997005065
778.8000000001146,22.20948126043244
778.9000000001146,11.361534309517522
779.0000000001146,15.101462292564312
779.1000000001146,14.168561087066067
779.2000000001146,-6.927505354057059
779.3000000001147,-9.18689692083475
779.4000000001147,22.483215322831793
779.5000000001147,37.51616278210465
779.6000000001147,25.520563438907242
779.7000000001148,27.418336073641182
779.8000000001148,40.269613706701186
779.9000000001148,34.20422398664429
780.0000000001148,17.729863972462198
780.1000000001148,9.407309189704936
780.2000000001149,4.9098054973021155
780.3000000001149,1.8076344726754732
780.4000000001149,12.984288515966409
780.5000000001149,35.04505991069616
780.600000000115,42.782951159762135
780.700000000115,36.91541712437756
780.800000000115,35.80117143026892
780.900000000115,29.341962004022733
781.000000000115,4.496079676656962
781.1000000001151,-7.266115188064752
781.2000000001151,13.840047772877304
781.3000000001151,31.4571205760097
781.4000000001151,26.305687510863578
781.5000000001152,14.932324119223198
781.6000000001152,10.874787168628433
781.7000000001152,20.796933481090313
781.8000000001152,34.51705023850838
781.9000000001153,36.478607805070155
782.0000000001153,25.90211363549493
782.1000000001153,10.588067505891525
782.2000000001153,9.180053650908341
782.3000000001153,22.656920406594597
782.4000000001154,23.37557092311695
782.5000000001154,11.648288281454203
782.6000000001154,12.87400384128083
782.7000000001154,22.50416697819257
782.8000000001155,23.577311976983893
782.9000000001155,23.384573438198725
783.0000000001155,29.889184416755125
783.1000000001155,30.820538581039138
783.2000000001156,21.777234511879335
783.3000000001156,16.803028915970945
783.4000000001156,18.072848594435666
783.5000000001156,15.243208531240782
783.6000000001156,7.814288030797594
783.7000000001157,1.7615270282616344
783.8000000001157,4.887758088672282
783.9000000001157,18.800408057644972
784.0000000001157,24.616946884505737
784.1000000001158,15.96313667593767
784.2000000001158,14.37093970360986
784.3000000001158,23.073670319760275
784.4000000001158,24.66086754150029
784.5000000001158,16.35102681501994
784.6000000001159,5.8651362626550405
784.7000000001159,5.660417284227846
784.8000000001159,20.968103790243514
784.9000000001159,28.936056310658913
785.000000000116,20.456347320582683
785.100000000116,20.547042173900163
785.200000000116,27.770253965715813
785.300000000116,12.21608374837659
785.400000000116,-10.798043119114883
785.5000000001161,-4.505369662656004
785.6000000001161,17.268184269215567
785.7000000001161,29.03740775561884
785.8000000001161,29.041320402839148
785.9000000001162,22.34268384478532
786.0000000001162,17.43030109389597
786.1000000001162,16.91667883268822
786.2000000001162,16.7505839628596
786.3000000001163,15.293321399892987
786.4000000001163,13.100675515719773
786.5000000001163,13.139288809576582
786.6000000001163,17.224801132799477
786.7000000001163,20.41221251258307
786.8000000001164,20.10180491755313
786.9000000001164,20.53198441280464
787.0000000001164,20.509989760543803
787.1000000001164,12.716804857108421
787.2000000001165,-1.842358718398487
787.3000000001165,-15.58120572618403
787.4000000001165,-15.270240271438718
787.5000000001165,5.134304044592261
787.6000000001166,21.172434529556263
787.7000000001166,17.866444474006496
787.8000000001166,9.577727681458404
787.9000000001166,9.106371640682182
788.0000000001166,22.19601324576257
788.1000000001167,33.23707298802787
788.2000000001167,20.199710457157796
788.3000000001167,3.451175731453572
788.4000000001167,6.534443614870458
788.5000000001168,12.59512078035529
788.6000000001168,9.535485351958553
788.7000000001168,8.456235383155732
788.8000000001168,12.18103375728862
788.9000000001168,13.218619096064582
789.0000000001169,16.775032419454032
789.1000000001169,30.93744603916508
789.2000000001169,32.867376145037575
789.3000000001169,8.34745076495128
789.400000000117,3.9128235601708
789.500000000117,33.67169061934541
789.600000000117,36.54828322684186
789.700000000117,5.634217078849559
789.800000000117,-6.961925042688124
789.9000000001171,6.070913403179934
790.0000000001171,24.362968145448015
790.1000000001171,31.855782684560694
790.2000000001171,22.557933903872957
790.3000000001172,15.312016611231623
790.4000000001172,21.532325672901436
790.5000000001172,32.6828188711412
790.6000000001172,38.626567460218304
790.7000000001173,30.93755701894196
790.8000000001173,15.177571900542414
790.9000000001173,4.692516247696347
791.0000000001173,12.426225750326749
791.1000000001173,36.68803160946772
791.2000000001174,36.73536200734021
791.3000000001174,6.458321193636067
791.4000000001174,0.9946329015274724
791.5000000001174,24.158052433415094
791.6000000001175,33.15868642678549
791.7000000001175,25.46341675907112
791.8000000001175,18.29138639074476
791.9000000001175,18.735296707349043
792.0000000001176,26.19095447383497
792.1000000001176,28.41448324424416
792.2000000001176,21.79943616574631
792.3000000001176,17.083317254071073
792.4000000001176,16.26527231058461
792.5000000001177,13.63811570828204
792.6000000001177,7.1170173668441645
792.7000000001177,-0.32519721420890324
792.8000000001177,7.629132456548487
792.9000000001178,33.590820393018845
793.0000000001178,41.93556017286698
793.1000000001178,21.728407051645544
793.2000000001178,-0.18068536755598252
793.3000000001178,-9.778240784023241
793.4000000001179,-5.526159043407473
793.5000000001179,7.397435201038888
793.6000000001179,21.809133668604098
793.7000000001179,33.23097921891063
793.800000000118,39.763183140471995
793.900000000118,43.38576221422386
794.000000000118,44.524997949470894
794.100000000118,41.91897636769939
794.200000000118,42.109830521222705
794.3000000001181,50.51040990096666
794.4000000001181,33.89327826062341
794.5000000001181,24.955344486190356
794.6000000001181,310.18039838202645
794.7000000001182,854.7227126903749
794.8000000001182,990.622897336367
794.9000000001182,628.5508829502186
795.0000000001182,295.84174979520157
795.1000000001183,146.7166759988929
795.2000000001183,103.29063145513774
795.3000000001183,97.0600513969755
795.4000000001183,80.74228503571605
795.5000000001183,54.64796228001918
795.6000000001184,30.211121095515097
795.7000000001184,22.203954110120844
795.8000000001184,22.087335774410164
795.9000000001184,6.063337939274773
796.0000000001185,-3.2782018706600096
796.1000000001185,23.64486866310158
796.2000000001185,44.726052591584796
796.3000000001185,29.26590914259661
796.4000000001186,17.83929605588934
796.5000000001186,27.369055842421265
796.6000000001186,32.071252481264544
796.7000000001186,27.67306755840047
796.8000000001186,26.326355153257083
796.9000000001187,26.981607622266065
797.0000000001187,24.30918000377531
797.1000000001187,18.261476270835395
797.2000000001187,13.683569184049544
797.3000000001188,21.86272257951639
797.4000000001188,33.18389038954133
797.5000000001188,18.43879679118536
797.6000000001188,-3.324039780108917
797.7000000001188,7.022192921451444
797.8000000001189,27.29963604295664
797.9000000001189,29.44594115854227
798.0000000001189,30.72284653069304
798.1000000001189,37.58551614893043
798.200000000119,27.181425332129834
798.300000000119,4.66740841398252
798.400000000119,-0.19175928750528204
798.500000000119,11.483390289738791
798.600000000119,24.0306724278457
798.7000000001191,30.51977667997761
798.8000000001191,27.908577955959462
798.9000000001191,16.70414453427521
799.0000000001191,5.9114333384711255
799.1000000001192,13.151661726609213
799.2000000001192,28.706908415847945
799.3000000001192,27.05871795085818
799.4000000001192,17.772988935348017
799.5000000001193,18.452090336684318
799.6000000001193,22.89986829593765
799.7000000001193,24.15576481371881
799.8000000001193,23.82820284533562
799.9000000001193,25.97452525888393
800.0000000001194,34.52238273705393
800.1000000001194,35.187357251615765
800.2000000001194,16.87923559337237
800.3000000001194,42.75238129154365
800.4000000001195,160.98448345317837
800.5000000001195,311.7155049516434
800.6000000001195,401.90175286420396
800.7000000001195,326.8173798699679
