wavelength,intensity
800.8000000001196,164.93667456195112
800.9000000001196,117.0726798059176
801.0000000001196,118.00622884114613
801.1000000001196,58.07403510020186
801.2000000001196,159.69989246085535
801.3000000001197,515.7794055315461
801.4000000001197,774.4817768740901
801.5000000001197,740.0925639901753
801.6000000001197,478.26901356300425
801.7000000001198,186.685522457636
801.8000000001198,87.93155181615295
801.9000000001198,97.20149129388719
802.0000000001198,74.3188425554016
802.1000000001198,47.513277598022704
802.2000000001199,44.26643154381954
802.3000000001199,40.37733425882664
802.4000000001199,28.022297811468587
802.5000000001199,18.639661183697044
802.60000000012,23.61556250377338
802.70000000012,47.32637850062832
802.80000000012,65.74144512216571
802.90000000012,59.92903063577984
803.00000000012,39.65347467943936
803.1000000001201,19.358332918257194
803.2000000001201,13.351381062724595
803.3000000001201,22.11861018184361
803.4000000001201,36.66123890782148
803.5000000001202,48.70660180038498
803.6000000001202,52.107102312944136
803.7000000001202,46.366319128464205
803.8000000001202,38.46646713381861
803.9000000001203,44.59320179018992
804.0000000001203,51.20213495703127
804.1000000001203,23.77424573105315
804.2000000001203,-5.786585041651291
804.3000000001203,9.49847370276387
804.4000000001204,30.743055401333446
804.5000000001204,24.69095954581554
804.6000000001204,23.180811621334794
804.7000000001204,34.67526557839751
804.8000000001205,30.179876711947795
804.9000000001205,14.392393017827688
805.0000000001205,11.491130369548811
805.1000000001205,12.73855445731731
805.2000000001206,7.930134165221351
805.3000000001206,20.284128458318115
805.4000000001206,50.98359725164732
805.5000000001206,56.53079010964718
805.6000000001206,29.87098251451337
805.7000000001207,0.3331484682801378
805.8000000001207,-7.1583409502304605
805.9000000001207,16.78183341215646
806.0000000001207,28.840087981310756
806.1000000001208,5.60946831415848
806.2000000001208,-4.764923694036918
806.3000000001208,11.77489357003403
806.4000000001208,20.358955030767234
806.5000000001208,14.06237843368056
806.6000000001209,6.950730427130932
806.7000000001209,17.74301612429258
806.8000000001209,47.98807596065661
806.9000000001209,46.755609110015044
807.000000000121,6.947218859702954
807.100000000121,-1.3681178667840914
807.200000000121,27.361726812114423
807.300000000121,43.93520578880029
807.400000000121,37.71282677013013
807.5000000001211,18.923004794343644
807.6000000001211,6.689972554980971
807.7000000001211,10.657321198058835
807.8000000001211,18.04874209886998
807.9000000001212,20.98027046424673
808.0000000001212,19.93718969600774
808.1000000001212,18.918845246698854
808.2000000001212,22.792595014243375
808.3000000001213,31.666744942509236
808.4000000001213,41.659088842856335
808.5000000001213,42.79193831880853
808.6000000001213,34.22618906867195
808.7000000001213,28.091665724330735
808.8000000001214,27.768303495212667
808.9000000001214,29.94116047213185
809.0000000001214,34.42322163100871
809.1000000001214,42.00311952243789
809.2000000001215,52.36757033150193
809.3000000001215,62.83034935679002
809.4000000001215,67.23305877091076
809.5000000001215,62.49084039938443
809.6000000001216,50.6041181455488
809.7000000001216,49.86610770791566
809.8000000001216,72.05687594642362
809.9000000001216,69.39999277113122
810.0000000001216,67.76710846266255
810.1000000001217,273.0844559744576
810.2000000001217,687.8194104121897
810.3000000001217,1056.6084775986694
810.4000000001217,1115.2651677203546
810.5000000001218,714.4837377177279
810.6000000001218,285.9850643064069
810.7000000001218,205.52888887032825
810.8000000001218,213.3316446508245
810.9000000001218,162.6163790676846
811.0000000001219,190.74626052151922
811.1000000001219,219.58829218046588
811.2000000001219,134.23284350365242
811.3000000001219,750.4203566192037
811.400000000122,2488.991963250021
811.500000000122,3295.476904360996
811.600000000122,2239.8329259329553
811.700000000122,1068.8182269903941
811.800000000122,543.8773253521297
811.9000000001221,315.87071447784336
812.0000000001221,216.92970542790115
812.1000000001221,187.25929229178251
812.2000000001221,163.83081991919732
812.3000000001222,117.06037928406668
812.4000000001222,85.7824850169319
812.5000000001222,77.34373333884295
812.6000000001222,59.49738338463522
812.7000000001223,36.95902459430893
812.8000000001223,31.86719724566106
812.9000000001223,39.6933252015398
813.0000000001223,46.46357375176079
813.1000000001223,35.78856945065829
813.2000000001224,17.28884162992525
813.3000000001224,30.009201352859993
813.4000000001224,56.57477771655086
813.5000000001224,50.43271440212938
813.6000000001225,31.692363729540503
813.7000000001225,27.988453305963855
813.8000000001225,18.39244261995838
813.9000000001225,-1.4994888513432336
814.0000000001226,-0.23412119005386245
814.1000000001226,20.50714805555179
814.2000000001226,33.34400308503011
814.3000000001226,36.03132806396518
814.4000000001226,35.198499940329725
814.5000000001227,29.892498245824974
814.6000000001227,23.110302025899596
814.7000000001227,26.789305188472333
814.8000000001227,36.84384291952786
814.9000000001228,35.82452645543704
815.0000000001228,27.00548435466261
815.1000000001228,21.372543717146776
815.2000000001228,18.34081954673892
815.3000000001228,16.524609618266027
815.4000000001229,18.747567989364434
815.5000000001229,26.67351251813788
815.6000000001229,38.782846608392646
815.7000000001229,39.66696664816615
815.800000000123,15.719635904085296
815.900000000123,-1.8365444527925394
816.000000000123,8.661438855767878
816.100000000123,17.360259605816378
816.200000000123,8.856826442333587
816.3000000001231,-5.435047952640658
816.4000000001231,-7.266117015951624
816.5000000001231,16.582378588211576
816.6000000001231,34.460753310379
816.7000000001232,20.56097539568802
816.8000000001232,3.0863276550034477
816.9000000001232,4.227460837782615
817.0000000001232,24.27057236970938
817.1000000001233,37.213577531847285
817.2000000001233,11.677949301216556
817.3000000001233,-7.56964802404311
817.4000000001233,18.893168727934786
817.5000000001234,31.281763022688036
817.6000000001234,6.905641898301725
817.7000000001234,2.833612871959411
817.8000000001234,21.045289979326412
817.9000000001234,21.442966290914214
818.0000000001235,15.016620328478336
818.1000000001235,25.56319450441828
818.2000000001235,46.9865424047571
818.3000000001235,63.268288024557044
818.4000000001236,53.760060655673776
818.5000000001236,28.040357210478284
818.6000000001236,18.6414597117062
818.7000000001236,27.45216191611372
818.8000000001236,39.29997013530738
818.9000000001237,29.96211747018701
819.0000000001237,-0.1609300683161612
819.1000000001237,-4.062059223523833
819.2000000001237,32.581091519991894
819.3000000001238,86.34063697304592
819.4000000001238,118.02120205248451
819.5000000001238,98.37232634235315
819.6000000001238,65.51143731525399
819.7000000001239,50.81965803523086
819.8000000001239,40.376133582550445
819.9000000001239,28.427754718234446
820.0000000001239,22.278327300277844
820.1000000001239,22.931547248749727
820.200000000124,26.906084228319486
820.300000000124,27.45023519140966
820.400000000124,21.22078686013944
820.500000000124,13.688313084659704
820.600000000124,7.645297708196521
820.7000000001241,2.4738545606276454
820.8000000001241,4.585768537539987
820.9000000001241,19.93468481100471
821.0000000001241,33.666752588550935
821.1000000001242,32.641760984794686
821.2000000001242,20.973533016729014
821.3000000001242,13.609167768749902
821.4000000001242,31.639734163016364
821.5000000001243,58.018346414480064
821.6000000001243,61.04204847550624
821.7000000001243,49.796684523828034
821.8000000001243,39.34049939012321
821.9000000001244,30.10255994059588
822.0000000001244,24.682163955333124
822.1000000001244,29.652674003914953
822.2000000001244,39.44532923749132
822.3000000001244,41.63904670398013
822.4000000001245,28.342850547553947
822.5000000001245,4.098895994104424
822.6000000001245,-0.9925837704626592
822.7000000001245,14.674085689505764
822.8000000001246,16.06242390345185
822.9000000001246,3.8560042762484388
823.0000000001246,-0.6070598597235359
823.1000000001246,4.213549474411569
823.2000000001246,11.97274528672519
823.3000000001247,13.206462872421408
823.4000000001247,9.532679648372142
823.5000000001247,15.214763312927111
823.6000000001247,22.117298140280194
823.7000000001248,13.626071111651829
823.8000000001248,8.676565129896035
823.9000000001248,21.82617380501247
824.0000000001248,27.81891818786612
824.1000000001249,18.722342882925435
824.2000000001249,15.09089906255226
824.3000000001249,21.208160939937507
824.4000000001249,28.91767246586735
824.5000000001249,27.806829498542765
824.600000000125,15.588567345921728
824.700000000125,11.68946448040156
824.800000000125,21.473624391374152
824.900000000125,29.239338150253513
825.000000000125,32.64934186992377
825.1000000001251,35.42279635291524
825.2000000001251,21.870685300543887
825.3000000001251,-9.911648500117945
825.4000000001251,-12.574019965703382
825.5000000001252,20.336592035782072
825.6000000001252,37.3072467523144
825.7000000001252,24.13353823554318
825.8000000001252,-0.6367147763279029
825.9000000001253,12.099459237523789
826.0000000001253,72.97824604543297
826.1000000001253,79.17871092954813
826.2000000001253,84.87547526669377
826.3000000001254,320.9363101491504
826.4000000001254,575.0976785732793
826.5000000001254,465.75383168011433
826.6000000001254,221.38962888302547
826.7000000001254,116.53297280210124
826.8000000001255,76.34481250829701
826.9000000001255,40.58034761100684
827.0000000001255,26.231742416107238
827.1000000001255,33.15617330247231
827.2000000001256,47.31613416198326
827.3000000001256,52.55899352996382
827.4000000001256,41.40579479994667
827.5000000001256,27.395355311939575
827.6000000001256,20.389481900948983
827.7000000001257,21.89262738210736
827.8000000001257,25.91961575591534
827.9000000001257,24.54346507501282
828.0000000001257,20.058422500755324
828.1000000001258,15.026189320730172
828.2000000001258,6.472973166840861
828.3000000001258,-0.4049913539638823
828.4000000001258,7.246374456447947
828.5000000001259,21.712739060118672
828.6000000001259,27.511789128476327
828.7000000001259,26.486812365737077
828.8000000001259,21.528788745174865
828.9000000001259,8.514705209133394
829.000000000126,-4.955843902662527
829.100000000126,-0.8221930921878426
829.200000000126,15.985724758131793
829.300000000126,28.73935767978386
829.400000000126,23.147246951404036
829.5000000001261,1.580083796394674
829.6000000001261,-4.30946186417863
829.7000000001261,10.282680893790076
829.8000000001261,22.689666495959845
829.9000000001262,23.864223456093203
830.0000000001262,15.363134800852652
830.1000000001262,11.161876398027056
830.2000000001262,18.835447291215875
830.3000000001263,29.561537846006768
830.4000000001263,31.69742293417897
830.5000000001263,16.583736915872677
830.6000000001263,5.022214525202988
830.7000000001264,15.280307813342054
830.8000000001264,13.842265410219763
830.9000000001264,-7.652472884890555
831.0000000001264,-2.8919026751994696
831.1000000001264,23.909293297038943
831.2000000001265,30.281996582530066
831.3000000001265,19.890740314209243
831.4000000001265,12.144961030455924
831.5000000001265,16.09957873436444
831.6000000001266,27.722771376513677
831.7000000001266,28.261042753778927
831.8000000001266,19.77853957265946
831.9000000001266,16.63276830813158
832.0000000001266,10.348808327575266
832.1000000001267,-4.937659446291365
832.2000000001267,-6.441055056184368
832.3000000001267,8.942468150940106
832.4000000001267,14.819156592038794
832.5000000001268,12.854247532446246
832.6000000001268,19.16881105507172
832.7000000001268,22.514600557113354
832.8000000001268,14.844564870314
832.9000000001269,15.567046647630653
833.0000000001269,24.090713828497574
833.1000000001269,15.669873398615266
833.2000000001269,2.1414355713216158
833.3000000001269,9.656683807316814
833.400000000127,29.77635563167547
833.500000000127,41.28087879105124
833.600000000127,18.4300710513841
833.700000000127,-17.87918041385322
833.800000000127,-8.379783360304716
833.9000000001271,22.345878250851335
834.0000000001271,23.98532218981801
834.1000000001271,13.779149070425735
834.2000000001271,11.880161295975885
834.3000000001272,14.893651898334046
834.4000000001272,16.441396710240127
834.5000000001272,10.369515151915179
834.6000000001272,-4.339484537627358
834.7000000001273,-21.120868727965938
834.8000000001273,-16.700207796103932
834.9000000001273,9.771637582911906
835.0000000001273,21.911124926598838
835.1000000001274,15.910754690157209
835.2000000001274,12.418245625611785
835.3000000001274,14.45015338046623
835.4000000001274,18.295098570397947
835.5000000001274,20.47326193845888
835.6000000001275,20.190702792532967
835.7000000001275,19.64772976080585
835.8000000001275,15.604513873863965
835.9000000001275,4.177590287012726
836.0000000001276,-3.4730313256579937
836.1000000001276,-0.48032005816939993
836.2000000001276,0.1603492304260946
836.3000000001276,-4.360621536952472
836.4000000001276,-3.537460395025418
836.5000000001277,3.946736379632714
836.6000000001277,13.676341555578396
836.7000000001277,20.007131292528793
836.8000000001277,19.414432945115987
836.9000000001278,13.205129164488701
837.0000000001278,8.63003542944477
837.1000000001278,15.224870113892305
837.2000000001278,22.053612959195988
837.3000000001279,16.067201147420416
837.4000000001279,8.025658640170786
837.5000000001279,8.191892043730007
837.6000000001279,17.818870411665024
837.700000000128,29.13297336712964
837.800000000128,29.748666884019553
837.900000000128,17.661331610731306
838.000000000128,0.7433193361900186
838.100000000128,2.0939990774112722
838.2000000001281,19.29105701289214
838.3000000001281,18.071394822041928
838.4000000001281,8.04219411148721
838.5000000001281,17.322657654994217
838.6000000001281,24.687987025369225
838.7000000001282,13.083329419729765
838.8000000001282,5.044519018817731
838.9000000001282,9.305290624637024
839.0000000001282,15.913372309913298
839.1000000001283,23.22120064214627
839.2000000001283,30.73124814501869
839.3000000001283,25.129031999225006
839.4000000001283,8.434695996278927
839.5000000001284,11.72861899430966
839.6000000001284,28.677830369995867
839.7000000001284,26.127379507802402
839.8000000001284,16.558800319423746
839.9000000001284,21.41872066744339
840.0000000001285,34.079993317685556
840.1000000001285,49.90611842300279
840.2000000001285,72.19761350963944
840.3000000001285,84.3374757333918
840.4000000001286,78.99630722426141
840.5000000001286,163.59894986018287
840.6000000001286,426.55610922124873
840.7000000001286,825.4110815518999
840.8000000001286,1098.1526490174676
840.9000000001287,844.2291403379176
841.0000000001287,364.6405928442668
841.1000000001287,166.77680497446414
841.2000000001287,129.50375025883042
841.3000000001288,92.20825739235829
841.4000000001288,83.88106726816257
841.5000000001288,96.65901140221993
841.6000000001288,84.51056866284229
841.7000000001289,60.980844690157085
841.8000000001289,58.35404785179385
841.9000000001289,90.94237678918232
842.0000000001289,115.68438106907749
842.100000000129,49.949336011082366
842.200000000129,204.39193621278238
842.300000000129,914.4957971998073
842.400000000129,1380.1726457347859
842.500000000129,1033.001339451498
842.6000000001291,534.5885880627342
842.7000000001291,268.34869267124327
842.8000000001291,161.67540943683673
842.9000000001291,124.81829588611507
843.0000000001291,89.73858224875842
843.1000000001292,58.70661436567994
843.2000000001292,41.635271219501604
843.3000000001292,35.33128958476901
843.4000000001292,35.66616447800526
843.5000000001293,38.65568755212128
843.6000000001293,39.89987546514395
843.7000000001293,36.228491820816146
843.8000000001293,28.116236891111424
843.9000000001294,17.356860632444402
844.0000000001294,7.206694816908467
844.1000000001294,6.790149428412887
844.2000000001294,23.01893212258978
844.3000000001294,38.7639808637226
844.4000000001295,51.93060921435195
844.5000000001295,98.0386805236866
844.6000000001295,142.96507821858245
844.7000000001295,104.53832972373172
844.8000000001296,42.67852116391996
844.9000000001296,37.459664996367565
845.0000000001296,39.11816361603818
845.1000000001296,18.857391813875736
845.2000000001296,9.929967222699489
845.3000000001297,13.838876700094724
845.4000000001297,12.096606641894212
845.5000000001297,10.225947491363845
845.6000000001297,15.066756875300124
845.7000000001298,19.785635018099743
845.8000000001298,19.7496031025055
845.9000000001298,14.47212700249823
846.0000000001298,3.3418728636869166
846.1000000001299,-10.47210519434056
846.2000000001299,-10.383230690717683
846.3000000001299,5.264044676953732
846.4000000001299,11.8081454222811
846.50000000013,9.82381188231367
846.60000000013,15.602209867525877
846.70000000013,16.996650563235075
846.80000000013,3.5110699737568427
846.90000000013,-7.406917790170281
847.0000000001301,-8.349683015056264
847.1000000001301,-6.8396079263189105
847.2000000001301,0.2017105585263156
847.3000000001301,17.02613146616845
847.4000000001301,28.992548965815807
847.5000000001302,27.48563443614366
847.6000000001302,21.646356785457204
847.7000000001302,18.122200476676415
847.8000000001302,19.03395383303568
847.9000000001303,19.850963476060183
848.0000000001303,17.988932191991527
848.1000000001303,21.79851184161201
848.2000000001303,25.451988264685554
848.3000000001304,8.231425789963305
848.4000000001304,-8.994091356930621
848.5000000001304,4.547712379936943
848.6000000001304,22.058597991566376
848.7000000001304,23.30775656207095
848.8000000001305,24.791097722987413
848.9000000001305,28.185228146181245
849.0000000001305,22.226243699917823
849.1000000001305,13.039638201245953
849.2000000001306,8.861891804479463
849.3000000001306,5.103172131165694
849.4000000001306,0.6295186888130494
849.5000000001306,1.3463836653100039
849.6000000001306,14.793559924962956
849.7000000001307,41.130247773507676
849.8000000001307,47.62349203331459
849.9000000001307,23.786207762334474
850.0000000001307,12.170889259884449
850.1000000001308,16.91525346573913
850.2000000001308,10.730935071080083
850.3000000001308,3.9614781501527503
850.4000000001308,11.384363043092359
850.5000000001309,19.495533623857934
850.6000000001309,23.765203590779016
850.7000000001309,34.344177953965335
850.8000000001309,41.00928434174144
850.900000000131,29.465336669591093
851.000000000131,18.364430798312195
851.100000000131,19.031721433555212
851.200000000131,16.095973504964935
851.300000000131,10.159528075263909
851.4000000001311,14.689920331028144
851.5000000001311,26.951219261463503
851.6000000001311,35.169915120002294
851.7000000001311,22.350953848511573
851.8000000001311,29.239964114493755
851.9000000001312,148.76202226361974
852.0000000001312,315.0462672385811
852.1000000001312,396.30216393447307
852.2000000001312,351.03932117974006
852.3000000001313,212.03028068429347
852.4000000001313,94.84622754996813
852.5000000001313,40.3530906201289
852.6000000001313,24.790788448775565
852.7000000001314,25.29277756570752
852.8000000001314,25.068305146889294
852.9000000001314,19.837706344116725
853.0000000001314,10.44226089102083
853.1000000001314,1.7580938076707593
853.2000000001315,2.3721591836143148
853.3000000001315,15.096800197729351
853.4000000001315,16.729322506001733
853.5000000001315,3.6510908010468053
853.6000000001316,8.07677444104332
853.7000000001316,22.5414041701168
853.8000000001316,21.943317250679392
853.9000000001316,47.53315229815808
854.0000000001316,121.94926881032748
854.1000000001317,182.3307904135457
854.2000000001317,180.91483022516144
854.3000000001317,105.88295972428325
854.4000000001317,19.382441939923055
854.5000000001318,-10.918828051890408
854.6000000001318,-2.164629216632853
854.7000000001318,15.558972620400153
854.8000000001318,19.13445375681121
854.9000000001319,12.177485418813513
855.0000000001319,10.384904607241683
855.1000000001319,9.268564166477042
855.2000000001319,10.11126264250194
855.300000000132,33.041192341934114
855.400000000132,50.31770823041843
855.500000000132,9.51018346508219
855.600000000132,-22.88473094203531
855.700000000132,12.65760100263704
855.8000000001321,35.8675036410212
855.9000000001321,16.468619457461582
856.0000000001321,5.225021415548032
856.1000000001321,10.192397783538038
856.2000000001321,15.164317699149048
856.3000000001322,9.615118572402682
856.4000000001322,-1.2522655011507147
856.5000000001322,7.879905124266577
856.6000000001322,23.716610980855428
856.7000000001323,13.994220544561923
856.8000000001323,2.4398319757280027
856.9000000001323,11.246638212066742
857.0000000001323,20.023941148879615
857.1000000001324,18.219464044825916
857.2000000001324,10.142187329056927
857.3000000001324,-2.4332271440457034
857.4000000001324,-15.901718527186286
857.5000000001324,-17.351368423248882
857.6000000001325,-6.757229045543365
857.7000000001325,-1.1958100719326141
857.8000000001325,3.899534834739646
857.9000000001325,17.74523101918871
858.0000000001326,12.605779871998754
858.1000000001326,-13.628945004786392
858.2000000001326,-6.1361459327682
858.3000000001326,21.73961414137408
858.4000000001326,13.409823785635162
858.5000000001327,1.3396087634291605
858.6000000001327,17.76207047008504
858.7000000001327,21.65291153819814
858.8000000001327,7.404770403864477
858.9000000001328,11.9386369070702
859.0000000001328,29.223274776370253
859.1000000001328,36.976306729379864
859.2000000001328,29.057058798866795
859.3000000001329,13.167821984260788
859.4000000001329,9.33517597701844
859.5000000001329,12.990787487083388
859.6000000001329,8.181889406549123
859.700000000133,-1.8446890166625138
859.800000000133,-7.173049328053359
859.900000000133,3.517466662933461
860.000000000133,20.758423805416598
860.100000000133,22.6294784256564
860.2000000001331,12.960248806403973
860.3000000001331,4.331628102519371
860.4000000001331,7.358684321211194
860.5000000001331,15.751607063061506
860.6000000001332,10.567105083724032
860.7000000001332,8.852142345186648
860.8000000001332,26.972892555414962
860.9000000001332,27.453305636494374
861.0000000001332,3.7702401357423976
861.1000000001333,-0.24596908929202987
861.2000000001333,9.974709134117472
861.3000000001333,7.148093760151182
861.4000000001333,4.569926123917323
861.5000000001334,11.675151249045694
861.6000000001334,14.366785791916211
861.7000000001334,9.588461439217701
861.8000000001334,4.225583242029997
861.9000000001334,3.4311100299057484
862.0000000001335,11.559549263779125
862.1000000001335,31.792795570509504
862.2000000001335,48.136333904110856
862.3000000001335,32.84850913550272
862.4000000001336,5.371104058686849
862.5000000001336,-4.385544394590168
862.6000000001336,5.028873087126016
862.7000000001336,22.512471931954224
862.8000000001337,29.88108188960825
862.9000000001337,28.972304089160485
863.0000000001337,29.559878407691066
863.1000000001337,29.69071808614884
863.2000000001337,22.85355948158435
863.3000000001338,1.6831666675668755
863.4000000001338,-15.85399212337285
863.5000000001338,-5.510866208222933
863.6000000001338,5.83353365059181
863.7000000001339,2.5896509112040222
863.8000000001339,16.018181637683828
863.9000000001339,30.216176183953333
864.0000000001339,1.4129923764206498
864.100000000134,-16.50940296536692
864.200000000134,16.31552961877823
864.300000000134,23.52582407975084
864.400000000134,-2.0785670381731842
864.500000000134,9.150646810430562
864.6000000001341,30.54064793014271
864.7000000001341,15.744868407064232
864.8000000001341,-3.863181320249132
864.9000000001341,-3.5173177197632057
865.0000000001342,12.981606784909621
865.1000000001342,23.961749115739128
865.2000000001342,10.786148004742692
865.3000000001342,-0.4445959003137383
865.4000000001342,4.7686193518944
865.5000000001343,8.243413755032094
865.6000000001343,9.73151994669053
865.7000000001343,17.72834772684471
865.8000000001343,15.116946096559811
865.9000000001344,14.06142944564768
866.0000000001344,87.55953776168471
866.1000000001344,167.90879992967638
866.2000000001344,109.34971595507318
866.3000000001344,24.01961592559409
866.4000000001345,32.375154357229036
866.5000000001345,62.293913889060015
866.6000000001345,75.56829371546506
866.7000000001345,89.82247298070007
866.8000000001346,87.76745862563762
866.9000000001346,55.86931104403584
867.0000000001346,35.08348431174907
867.1000000001346,32.20437343000399
867.2000000001347,9.132660801484512
867.3000000001347,-11.096765529264092
867.4000000001347,6.475827648539681
867.5000000001347,24.843566144523514
867.6000000001347,22.59012265731555
867.7000000001348,21.154013214661198
867.8000000001348,35.82457346935201
867.9000000001348,64.83208539966527
868.0000000001348,61.40088494200196
868.1000000001349,22.713443690366244
868.2000000001349,30.723379445770217
868.3000000001349,65.21387096935356
868.4000000001349,49.0656951324787
868.500000000135,22.501229505353002
868.600000000135,27.354612762037807
868.700000000135,37.69623755834598
868.800000000135,36.199720522061966
868.900000000135,22.601852881001776
869.0000000001351,13.713820918196392
869.1000000001351,21.59989168832775
869.2000000001351,33.461537215933056
869.3000000001351,34.867036736087265
869.4000000001352,17.338567867253154
869.5000000001352,1.062786464327848
869.6000000001352,5.6399393227528805
869.7000000001352,16.318391440356958
869.8000000001352,21.03099055799399
869.9000000001353,18.176486376202934
870.0000000001353,12.651101261872121
870.1000000001353,12.325324307591485
870.2000000001353,24.729967040553763
870.3000000001354,41.46877716662287
870.4000000001354,36.25880921512627
870.5000000001354,12.272799679135984
870.6000000001354,-9.914658707883149
870.7000000001354,-10.953596131826068
870.8000000001355,8.258165360586009
870.9000000001355,19.115657790047553
871.0000000001355,19.00536580418334
871.1000000001355,20.74396229448262
871.2000000001356,23.794742340537795
871.3000000001356,24.250927561889096
871.4000000001356,19.055551994958332
871.5000000001356,10.54180953112524
871.6000000001357,3.7038629933419656
871.7000000001357,-2.7080719508585895
871.8000000001357,-5.186846007008352
871.9000000001357,10.90527416082139
872.0000000001357,29.603074428981845
872.1000000001358,18.353288177432184
872.2000000001358,0.9823645067095317
872.3000000001358,1.5761172699007797
872.4000000001358,1.8751836038128329
872.5000000001359,-6.367551668094684
872.6000000001359,-15.713269663057433
872.7000000001359,-11.727532191028233
872.8000000001359,8.758158788210801
872.900000000136,16.12685444671557
873.000000000136,3.79519587128606
873.100000000136,-7.206327664991197
873.200000000136,-5.966317837766423
873.300000000136,7.9675235736061545
873.4000000001361,20.415229391900905
873.5000000001361,22.186455240909805
873.6000000001361,13.837304408980717
873.7000000001361,5.650084688563176
873.8000000001362,6.299734091071183
873.9000000001362,6.044045305734343
874.0000000001362,1.677981997700264
874.1000000001362,1.9594408845959919
874.2000000001362,9.609807876711793
874.3000000001363,22.12343462030603
874.4000000001363,31.742203234888876
874.5000000001363,29.946560972610435
874.6000000001363,11.428110869816974
874.7000000001364,-0.9198564447901532
874.8000000001364,15.126503279166823
874.9000000001364,18.712570868447646
875.0000000001364,-4.912242575288999
875.1000000001364,-12.828461742370402
875.2000000001365,2.8856665036546167
875.3000000001365,24.078240212501395
875.4000000001365,30.136137694228275
875.5000000001365,17.94957155600017
875.6000000001366,11.780543533047862
875.7000000001366,15.824944699699186
875.8000000001366,20.295334744609537
875.9000000001366,22.320720384821044
876.0000000001367,26.23531928663738
876.1000000001367,43.06815359865592
876.2000000001367,51.696062519149585
876.3000000001367,22.34048628815504
876.4000000001367,-1.233046815698816
876.5000000001368,9.15964256356302
876.6000000001368,14.418015478208666
876.7000000001368,4.8437910145076755
876.8000000001368,-1.971453979521832
876.9000000001369,4.021801350769045
877.0000000001369,21.083782252905717
877.1000000001369,30.605781304606484
877.2000000001369,30.936517241546866
877.300000000137,32.942734219334035
877.400000000137,30.459520595728492
877.500000000137,21.40586883105493
877.600000000137,23.189176601283847
877.700000000137,33.27546460419625
877.8000000001371,33.39066216448317
877.9000000001371,26.495920665261796
878.0000000001371,19.91253309019998
878.1000000001371,13.689676999086716
878.2000000001372,10.026365768182497
