wavelength,intensity
878.3000000001372,11.715139765733086
878.4000000001372,8.221744328721421
878.5000000001372,-3.1834848133483185
878.6000000001372,2.3601692165989387
878.7000000001373,23.378981379188886
878.8000000001373,33.08700846681773
878.9000000001373,23.99602543512047
879.0000000001373,7.231148078392948
879.1000000001374,16.91530746759109
879.2000000001374,41.577930594694756
879.3000000001374,33.66837144488418
879.4000000001374,19.52814514928632
879.5000000001374,31.305484024738227
879.6000000001375,42.98740872835807
879.7000000001375,42.538063347129956
879.8000000001375,38.939185725849114
879.9000000001375,31.247730167614538
880.0000000001376,18.765788815272764
880.1000000001376,12.019090927829174
880.2000000001376,13.458629281926862
880.3000000001376,16.768202139397165
880.4000000001377,23.476540358195617
880.5000000001377,33.20690526557199
880.6000000001377,32.65349767496657
880.7000000001377,19.733810253571594
880.8000000001377,5.214411478487759
880.9000000001378,-5.211432804924803
881.0000000001378,-9.282943547788397
881.1000000001378,-7.182879175727567
881.2000000001378,5.057645679241014
881.3000000001379,31.032913007260408
881.4000000001379,39.319569223278336
881.5000000001379,11.285693907809009
881.6000000001379,-3.08558645516471
881.700000000138,8.876544925005657
881.800000000138,14.365259353154505
881.900000000138,10.108211826567151
882.000000000138,3.370541366200754
882.100000000138,-5.572705776390418
882.2000000001381,-7.746625960466671
882.3000000001381,9.879819779232497
882.4000000001381,19.073466049613312
882.5000000001381,0.5585680496607037
882.6000000001382,-0.5683321195921196
882.7000000001382,21.902010123603603
882.8000000001382,29.451494391723774
882.9000000001382,17.002828487230623
883.0000000001382,2.0602152009567414
883.1000000001383,19.206964151132702
883.2000000001383,52.65496246293268
883.3000000001383,45.82990160123504
883.4000000001383,22.122201181671592
883.5000000001384,19.087422160829316
883.6000000001384,28.337753189848026
883.7000000001384,37.29044257151402
883.8000000001384,37.20666220892867
883.9000000001384,27.699941189403955
884.0000000001385,18.633275248896418
884.1000000001385,34.26689958926693
884.2000000001385,58.94982227381702
884.3000000001385,49.01065106940978
884.4000000001386,32.967743418918396
884.5000000001386,39.8031556927359
884.6000000001386,38.28439509346755
884.7000000001386,27.34915001305308
884.8000000001387,33.29996266857381
884.9000000001387,36.80841944801768
885.0000000001387,24.449694180832743
885.1000000001387,29.763395047920262
885.2000000001387,41.66343858983541
885.3000000001388,18.938119203228403
885.4000000001388,0.5057501270052223
885.5000000001388,16.103689757973992
885.6000000001388,21.38048976239297
885.7000000001389,16.418516576981418
885.8000000001389,35.3825144575271
885.9000000001389,56.2089337902004
886.0000000001389,54.54099256049538
886.100000000139,38.37576292595867
886.200000000139,19.16067867972076
886.300000000139,6.771473083788377
886.400000000139,4.3992798169073035
886.500000000139,11.040298170783506
886.6000000001391,21.88449774947936
886.7000000001391,33.487624044208545
886.8000000001391,42.016926771120445
886.9000000001391,35.990418178533176
887.0000000001392,17.375577885909195
887.1000000001392,12.749752135349352
887.2000000001392,21.826182944878582
887.3000000001392,28.27848222175435
887.4000000001392,34.258596229990204
887.5000000001393,38.98218717736953
887.6000000001393,30.58251480044433
887.7000000001393,14.875483759632118
887.8000000001393,5.806523615640302
887.9000000001394,1.8622963307362352
888.0000000001394,-2.0735286850030814
888.1000000001394,-9.166345992424656
888.2000000001394,-5.329784802034909
888.3000000001394,19.65044269066828
888.4000000001395,26.91219932968327
888.5000000001395,6.040582680176892
888.6000000001395,-3.670469581198267
888.7000000001395,4.994071988735928
888.8000000001396,18.852246549827374
888.9000000001396,22.38298616162959
889.0000000001396,16.455968996408178
889.1000000001396,19.558973597964034
889.2000000001397,23.882342433056355
889.3000000001397,18.464143039854672
889.4000000001397,21.88860931207113
889.5000000001397,33.93574711568406
889.6000000001397,30.984354828304287
889.7000000001398,16.868880548729162
889.8000000001398,6.843711535721502
889.9000000001398,11.506310428344618
890.0000000001398,21.731941114796822
890.1000000001399,14.973116475131844
890.2000000001399,6.7406636267936815
890.3000000001399,16.006723542644043
890.4000000001399,33.26739569195754
890.50000000014,35.259574493134245
890.60000000014,3.023919356756478
890.70000000014,-7.333989072983645
890.80000000014,34.59451350610764
890.90000000014,55.909397261336196
891.0000000001401,43.06749350579467
891.1000000001401,34.846690092675836
891.2000000001401,37.53163776647956
891.3000000001401,39.02561017747662
891.4000000001402,16.994664467314806
891.5000000001402,-0.21529588897797103
891.6000000001402,29.668149586886685
891.7000000001402,47.59576127784714
891.8000000001402,21.826368387739034
891.9000000001403,4.6601420822973445
892.0000000001403,10.265005087072423
892.1000000001403,22.164574968711264
892.2000000001403,18.78420433710655
892.3000000001404,5.526829727611469
892.4000000001404,20.97416558247889
892.5000000001404,47.188301715133335
892.6000000001404,47.29360687995237
892.7000000001404,29.34892443996992
892.8000000001405,16.87329674625364
892.9000000001405,33.24643150705154
893.0000000001405,38.696736652604095
893.1000000001405,0.31061094510820686
893.2000000001406,-14.996773266869392
893.3000000001406,9.672465558301017
893.4000000001406,26.93731621593247
893.5000000001406,32.93113870507343
893.6000000001407,35.1522044286008
893.7000000001407,23.670249956601214
893.8000000001407,6.190427259319163
893.9000000001407,4.043674283980911
894.0000000001407,12.113081015192519
894.1000000001408,17.625273358207277
894.2000000001408,12.413501400906874
894.3000000001408,5.046327452253704
894.4000000001408,10.335856952207909
894.5000000001409,13.366989139950267
894.6000000001409,5.409603094804317
894.7000000001409,1.5005284851875604
894.8000000001409,0.9672352577650648
894.900000000141,-3.3532447213051912
895.000000000141,2.194074335198806
895.100000000141,18.658062751257813
895.200000000141,23.712406472085462
895.300000000141,11.582768596445215
895.4000000001411,-8.115939670237466
895.5000000001411,-10.314072440440778
895.6000000001411,5.407833221170135
895.7000000001411,10.237263971599393
895.8000000001412,5.293244061982765
895.9000000001412,3.014316714483779
896.0000000001412,6.565724881324738
896.1000000001412,14.692010151973633
896.2000000001412,22.307818157626716
896.3000000001413,18.699665733562572
896.4000000001413,3.181309172190523
896.5000000001413,-0.19582635404881676
896.6000000001413,11.084481983469246
896.7000000001414,19.544307994782372
896.8000000001414,11.389233697089672
896.9000000001414,-6.226974785168657
897.0000000001414,4.265102624709599
897.1000000001414,27.99963988033805
897.2000000001415,26.297276703673727
897.3000000001415,18.48449770465585
897.4000000001415,21.330405449334577
897.5000000001415,26.35504418141047
897.6000000001416,22.08254892261154
897.7000000001416,4.350081384160511
897.8000000001416,-6.277599660319004
897.9000000001416,1.564009622436331
898.0000000001417,20.420943267491452
898.1000000001417,27.05800827962266
898.2000000001417,10.228333094959712
898.3000000001417,4.591373930538955
898.4000000001417,15.06434804809698
898.5000000001418,15.061424927299807
898.6000000001418,2.243953863353913
898.7000000001418,-9.21179678873845
898.8000000001418,6.406738555335128
898.9000000001419,29.67102702838167
899.0000000001419,21.380015152687104
899.1000000001419,17.407525423903248
899.2000000001419,35.206531629484786
899.300000000142,32.55884982698234
899.400000000142,22.05843137052109
899.500000000142,33.99513514096526
899.600000000142,28.923122484547374
899.700000000142,2.704697942627886
899.8000000001421,7.925727174286923
899.9000000001421,24.839312167371993
900.0000000001421,20.334650370973797
900.1000000001421,26.422122260706864
900.2000000001422,40.28455400967918
900.3000000001422,24.0553921368469
900.4000000001422,14.800115927891833
900.5000000001422,37.577970503595715
900.6000000001422,33.27394667705542
900.7000000001423,7.702383541965706
900.8000000001423,12.657819362675436
900.9000000001423,26.9251435708019
901.0000000001423,26.305015212455643
901.1000000001424,18.18193674027236
901.2000000001424,10.819060852340275
901.3000000001424,10.412219135643227
901.4000000001424,20.27658823387484
901.5000000001424,33.487112834983556
901.6000000001425,32.77016093541968
901.7000000001425,17.389213766487707
901.8000000001425,0.49497091542935134
901.9000000001425,8.090820385758379
902.0000000001426,28.919152161961176
902.1000000001426,22.90691001460561
902.2000000001426,14.182263860406827
902.3000000001426,24.98922116629755
902.4000000001427,25.553231446156
902.5000000001427,12.444139651591232
902.6000000001427,3.514073013242874
902.7000000001427,-1.563990764477956
902.8000000001427,-3.7861228786966565
902.9000000001428,2.023245674696208
903.0000000001428,11.544058211215638
903.1000000001428,16.625831549607348
903.2000000001428,16.186206582580194
903.3000000001429,13.313327573191524
903.4000000001429,12.690445391369465
903.5000000001429,7.207523910498869
903.6000000001429,-3.6907789828473248
903.700000000143,6.04756508238945
903.800000000143,24.580747505281753
903.900000000143,14.090834652629551
904.000000000143,-1.3507461102636351
904.100000000143,-1.8856091254375293
904.2000000001431,-9.787632169386544
904.3000000001431,-14.86906574098411
904.4000000001431,4.464215958838387
904.5000000001431,18.25718277812291
904.6000000001432,12.024325389546393
904.7000000001432,7.219524683760765
904.8000000001432,13.492408372064261
904.9000000001432,25.63836190236504
905.0000000001432,19.28629796403043
905.1000000001433,4.166746388669302
905.2000000001433,15.492654013172395
905.3000000001433,17.468150962868744
905.4000000001433,-8.559545441966506
905.5000000001434,0.20375974068725844
905.6000000001434,29.788006520853557
905.7000000001434,23.460923365765062
905.8000000001434,15.08360162905943
905.9000000001435,24.159871051710457
906.0000000001435,18.831672538261834
906.1000000001435,9.984620691605388
906.2000000001435,18.53945055096899
906.3000000001435,20.02068427608988
906.4000000001436,4.1040123014637535
906.5000000001436,-13.55351422177619
906.6000000001436,-5.532338511081312
906.7000000001436,26.315228692699648
906.8000000001437,16.29228025228224
906.9000000001437,-9.098274150695454
907.0000000001437,22.580429670301957
907.1000000001437,42.23993285557094
907.2000000001437,13.888394529502682
907.3000000001438,4.058764981463718
907.4000000001438,14.8204813632362
907.5000000001438,18.29514482902479
907.6000000001438,20.591822159450864
907.7000000001439,23.234561200012973
907.8000000001439,17.78546456969629
907.9000000001439,9.476044658042863
908.0000000001439,4.235305188949775
908.100000000144,-1.5640651901275695
908.200000000144,2.496893544742856
908.300000000144,26.074482972336387
908.400000000144,24.164001626444946
908.500000000144,-9.102290384271772
908.6000000001441,-7.485160667280221
908.7000000001441,13.076062254323631
908.8000000001441,8.377362347792124
908.9000000001441,-4.497343448807188
909.0000000001442,-7.726599877725516
909.1000000001442,3.1237387144947704
909.2000000001442,19.67296871224702
909.3000000001442,29.450867944393227
909.4000000001442,22.977500184654858
909.5000000001443,15.952225077269834
909.6000000001443,30.53711424620233
909.7000000001443,39.15786023266952
909.8000000001443,28.115123135914736
909.9000000001444,18.89993730152426
910.0000000001444,9.224649795991649
910.1000000001444,-4.965365735320364
910.2000000001444,3.486866612922703
910.3000000001445,19.472657538856723
910.4000000001445,-2.146581956223776
910.5000000001445,-10.360105804172228
910.6000000001445,23.256704921570343
910.7000000001445,27.337262468312247
910.8000000001446,11.967011937226474
910.9000000001446,25.48705016712296
911.0000000001446,23.994349798905283
911.1000000001446,-0.1539112082194083
911.2000000001447,9.61006869456992
911.3000000001447,33.607608423595536
911.4000000001447,32.61796866945682
911.5000000001447,12.744402076277002
911.6000000001447,2.306366529251045
911.7000000001448,27.80437564472921
911.8000000001448,41.05077247811999
911.9000000001448,45.01899169883569
912.0000000001448,155.98033372382332
912.1000000001449,408.08067053988964
912.2000000001449,690.983571764506
912.3000000001449,629.1808946606443
912.4000000001449,262.9398247522546
912.500000000145,74.47480879599607
912.600000000145,52.68393752347228
912.700000000145,45.46992672471864
912.800000000145,35.969472183482964
912.900000000145,27.039337075855304
913.0000000001451,22.615754242428363
913.1000000001451,22.198514340938452
913.2000000001451,23.06403098289245
913.3000000001451,21.133927277058426
913.4000000001452,13.406906115597215
913.5000000001452,1.5709134657554875
913.6000000001452,-2.4349612972446715
913.7000000001452,7.572343937109228
913.8000000001452,26.961289105768486
913.9000000001453,30.81631835077793
914.0000000001453,11.155644974919356
914.1000000001453,-3.447086632403748
914.2000000001453,-10.629769548299981
914.3000000001454,-16.549921824625674
914.4000000001454,1.7079192541206594
914.5000000001454,27.555341240478416
914.6000000001454,8.927219145999688
914.7000000001455,-13.75907286552983
914.8000000001455,-1.3390426545738277
914.9000000001455,10.04245411701331
915.0000000001455,11.01208689338555
915.1000000001455,14.195761385303427
915.2000000001456,16.13364822256982
915.3000000001456,8.687146871051945
915.4000000001456,-13.212578309105474
915.5000000001456,-24.55423494759966
915.6000000001457,-7.43911247581524
915.7000000001457,6.587201793144586
915.8000000001457,5.280929562110638
915.9000000001457,-0.38956347329804286
916.0000000001457,2.8162569272258926
916.1000000001458,14.309325884380883
916.2000000001458,13.929486713053821
916.3000000001458,1.2195875218426109
916.4000000001458,-12.128198695154651
916.5000000001459,-13.928751384179069
916.6000000001459,-8.22271376785893
916.7000000001459,-9.015536202951553
916.8000000001459,1.8754210523430008
916.900000000146,24.454004648403966
917.000000000146,13.785267314952293
917.100000000146,-8.574136087935615
917.200000000146,-0.507463385943292
917.300000000146,3.8514147075474554
917.4000000001461,-6.957785864071448
917.5000000001461,-6.264592325949255
917.6000000001461,6.775815980393382
917.7000000001461,18.78297588786393
917.8000000001462,11.623151087931385
917.9000000001462,-7.484961413845996
918.0000000001462,-16.214330018076566
918.1000000001462,-4.034177104779093
918.2000000001462,17.680888982129918
918.3000000001463,19.549686579580467
918.4000000001463,10.470770125893992
918.5000000001463,9.34920979783878
918.6000000001463,18.396486682682674
918.7000000001464,20.072944539460345
918.8000000001464,-3.2866068196559963
918.9000000001464,-15.667694316731037
919.0000000001464,-1.6417822607581927
919.1000000001465,10.99508735268363
919.2000000001465,15.370102258379765
919.3000000001465,16.288857129782155
919.4000000001465,18.795751703745086
919.5000000001465,19.155432406054533
919.6000000001466,11.961892549250557
919.7000000001466,16.268433418500173
919.8000000001466,30.552160343298123
919.9000000001466,20.58252247212618
920.0000000001467,7.882275937228879
920.1000000001467,22.065506062778567
920.2000000001467,38.43062999630519
920.3000000001467,35.89304260531795
920.4000000001467,11.231323113579453
920.5000000001468,-5.682285094311377
920.6000000001468,-3.1780795650726614
920.7000000001468,-7.100431152703936
920.8000000001468,-2.51318632245514
920.9000000001469,23.829032220717494
921.0000000001469,21.184503343561136
921.1000000001469,-4.140245646886818
921.2000000001469,1.0154062798560264
921.300000000147,14.953269197068506
921.400000000147,17.13257863537861
921.500000000147,23.31577813176001
921.600000000147,25.222372698064177
921.700000000147,13.44002017480774
921.8000000001471,14.900119151794305
921.9000000001471,22.447071009841725
922.0000000001471,5.286425574310327
922.1000000001471,4.086670622361634
922.2000000001472,61.93775765588356
922.3000000001472,178.35388285362603
922.4000000001472,247.54456675236278
922.5000000001472,181.20666035712583
922.6000000001472,93.67987086964145
922.7000000001473,49.11267926054687
922.8000000001473,31.352313702997435
922.9000000001473,25.717420253336815
923.0000000001473,21.679935815406097
923.1000000001474,13.940446940076658
923.2000000001474,6.352479185062685
923.3000000001474,5.940927785007154
923.4000000001474,14.704748210730708
923.5000000001475,24.67447052949319
923.6000000001475,22.50181908447834
923.7000000001475,10.351249055423349
923.8000000001475,0.01989470273480043
923.9000000001475,7.4248257988918605
924.0000000001476,18.66194616070976
924.1000000001476,15.943871675499556
924.2000000001476,13.912843084556759
924.3000000001476,11.57006341344251
924.4000000001477,-4.438671665852574
924.5000000001477,-15.748683146246146
924.6000000001477,-9.336866153706834
924.7000000001477,4.825695418963775
924.8000000001477,12.022854007842339
924.9000000001478,7.929255618686497
925.0000000001478,16.434238583485975
925.1000000001478,28.05974129036003
925.2000000001478,13.156134452016184
925.3000000001479,-2.2660443196086497
925.4000000001479,0.33538628806909543
925.5000000001479,7.423912919100068
925.6000000001479,14.184922030741408
925.700000000148,16.685206659647612
925.800000000148,2.2327713759194387
925.900000000148,-8.104988127437815
926.000000000148,15.763797624531673
926.100000000148,25.090896703748108
926.2000000001481,8.703229129944498
926.3000000001481,21.17347002255175
926.4000000001481,36.28546707065412
926.5000000001481,23.92639802608284
926.6000000001482,25.9371458239942
926.7000000001482,38.04973188102806
926.8000000001482,29.431006367366297
926.9000000001482,24.289474697730068
927.0000000001482,30.687601929090444
927.1000000001483,26.43924904755125
927.2000000001483,22.25588410453158
927.3000000001483,27.59138160328963
927.4000000001483,23.386994863282535
927.5000000001484,11.372988278909848
927.6000000001484,4.239514241611579
927.7000000001484,-2.3253331584078647
927.8000000001484,-0.8644863500415332
927.9000000001485,24.01808094997857
928.0000000001485,38.07105574296526
928.1000000001485,19.48587084557886
928.2000000001485,-1.6994186022127362
928.3000000001485,-7.694414377004507
928.4000000001486,3.776299434758314
928.5000000001486,20.463427023461815
928.6000000001486,33.32398932942995
928.7000000001486,36.69834260883577
928.8000000001487,14.86428801928841
928.9000000001487,-17.11451189811615
929.0000000001487,-3.0649716315379565
929.1000000001487,22.549588720280063
929.2000000001487,12.525600100466567
929.3000000001488,6.222254223007902
929.4000000001488,9.056830369024361
929.5000000001488,0.2030411275706605
929.6000000001488,11.054429515348199
929.7000000001489,36.353242183347106
929.8000000001489,18.484493706232765
929.9000000001489,-2.9504098192350234
930.0000000001489,12.512440674744376
930.100000000149,18.244366952484473
930.200000000149,8.63891875602979
930.300000000149,5.9390086514488445
930.400000000149,2.7329438108719963
930.500000000149,-1.1916552654353163
930.6000000001491,5.700997892719664
930.7000000001491,15.113184278598458
930.8000000001491,18.564010112770525
930.9000000001491,18.615237995655008
931.0000000001492,2.520125111080973
931.1000000001492,-31.382563037912618
931.2000000001492,-29.98787501321191
931.3000000001492,1.7836864709219153
931.4000000001492,11.362964940513132
931.5000000001493,12.196203952668409
931.6000000001493,15.746110852903021
931.7000000001493,6.2189248581377985
931.8000000001493,-2.2189382841077205
931.9000000001494,4.921963086771621
932.0000000001494,9.93025777170524
932.1000000001494,13.231189602964458
932.2000000001494,23.148898156085526
932.3000000001495,16.57916664918784
932.4000000001495,4.777931514769987
932.5000000001495,31.03859522890484
932.6000000001495,43.20131840606928
932.7000000001495,11.855856138694893
932.8000000001496,5.812977092243954
932.9000000001496,16.071890463971524
933.0000000001496,4.207384657778278
933.1000000001496,-4.046628799603751
933.2000000001497,3.433725022861495
933.3000000001497,14.468117602294061
933.4000000001497,11.095465778806519
933.5000000001497,1.5018868801128886
933.6000000001497,21.96865954389458
933.7000000001498,29.787797027649553
933.8000000001498,-6.562686954274769
933.9000000001498,-18.17599256542128
934.0000000001498,-0.1866082034806107
934.1000000001499,8.196812431502194
934.2000000001499,6.365398300618362
934.3000000001499,1.4607868556697379
934.4000000001499,-1.4635041178542678
934.50000000015,-3.856110218802658
934.60000000015,-2.134420133623063
934.70000000015,15.414981662456638
934.80000000015,25.35460194909753
934.90000000015,8.932455666193501
935.0000000001501,6.602733841991631
935.1000000001501,20.953585800121978
935.2000000001501,24.389145923658496
935.3000000001501,24.714543884766684
935.4000000001502,26.351129566291927
935.5000000001502,20.634679862590634
935.6000000001502,15.5124506758011
935.7000000001502,18.425963780016954
935.8000000001502,22.39966605323935
935.9000000001503,16.515144488856574
936.0000000001503,0.5092891810986941
936.1000000001503,6.629056393428441
936.2000000001503,22.03709340800317
936.3000000001504,4.692422885912954
936.4000000001504,-7.5848211498293185
936.5000000001504,4.1288331222613825
936.6000000001504,6.42449653058698
936.7000000001505,4.314486596300389
936.8000000001505,7.7577254333614905
936.9000000001505,0.9044054967386788
937.0000000001505,0.07022647143350902
937.1000000001505,24.369011884139724
937.2000000001506,29.062160805445977
937.3000000001506,11.715216455055502
937.4000000001506,14.108780104267833
937.5000000001506,27.462689648028977
937.6000000001507,30.980818330852898
937.7000000001507,14.45481778708908
937.8000000001507,1.4427731234554586
937.9000000001507,10.772616253601523
938.0000000001507,18.605396949329126
938.1000000001508,20.147028353417433
938.2000000001508,25.994270751358115
938.3000000001508,39.41875793192699
938.4000000001508,46.60832180753851
938.5000000001509,27.707574362823873
938.6000000001509,13.143300323839657
938.7000000001509,20.740856679903438
938.8000000001509,27.507846100379986
938.900000000151,30.777657376989914
939.000000000151,31.101554416443523
939.100000000151,13.593619537835963
939.200000000151,2.476905701415131
939.300000000151,24.433713891903764
939.4000000001511,19.154607263300203
939.5000000001511,-7.6676586938536095
939.6000000001511,14.0616242224379
939.7000000001511,39.35050259420865
939.8000000001512,26.294559165416622
939.9000000001512,-3.9009746573263344
940.0000000001512,-14.727941051240263
940.1000000001512,2.9762378091932784
940.2000000001512,-5.289455408047296
940.3000000001513,-14.951356605456441
940.4000000001513,21.602157740840287
940.5000000001513,32.092295006371685
940.6000000001513,7.066459543243222
940.7000000001514,7.758339953557545
940.8000000001514,14.543461059558343
940.9000000001514,8.925113341468183
941.0000000001514,8.517849039501185
941.1000000001515,12.908708538113556
941.2000000001515,12.173498401936609
941.3000000001515,-1.4248700299540542
941.4000000001515,-9.594758118186977
941.5000000001515,6.406583187473779
941.6000000001516,16.74495205741991
941.7000000001516,11.30925490171526
941.8000000001516,5.134174857484103
941.9000000001516,4.705501273203195
942.0000000001517,8.523519722150708
942.1000000001517,9.583656238912486
942.2000000001517,10.638481101727553
942.3000000001517,13.205877416687649
942.4000000001517,9.387606031813938
942.5000000001518,-0.4116482717546246
942.6000000001518,-6.456701107505687
942.7000000001518,8.72028864878737
942.8000000001518,22.99102681653188
942.9000000001519,1.5963109767614616
943.0000000001519,-5.4656048808175255
943.1000000001519,11.31612816257524
943.2000000001519,1.4823581766048086
943.300000000152,-11.375249852171777
943.400000000152,-4.1971192400665025
943.500000000152,0.9806396658161124
943.600000000152,3.972340998345563
943.700000000152,10.30477313684621
943.8000000001521,7.941080737025368
943.9000000001521,-2.6254644139308265
944.0000000001521,-9.990311170937552
944.1000000001521,-3.875632305954615
944.2000000001522,9.40874564960204
944.3000000001522,11.454651787766503
944.4000000001522,5.453853610125057
944.5000000001522,-0.38115674415002293
944.6000000001522,-1.4688974971252298
944.7000000001523,-1.1187904935956834
944.8000000001523,-1.112753806012576
944.9000000001523,5.1496717173187205
945.0000000001523,12.561922954869639
945.1000000001524,13.691988662987592
945.2000000001524,15.49071434845931
945.3000000001524,15.977531634990935
945.4000000001524,10.29162791136585
945.5000000001525,18.807651436269733
945.6000000001525,30.004837094351757
945.7000000001525,7.1924790020461895
945.8000000001525,17.85383419662466
945.9000000001525,69.97148404812793
946.0000000001526,42.896610161843455
946.1000000001526,6.7933802029870884
946.2000000001526,43.322462448572345
946.3000000001526,51.08556294615634
946.4000000001527,22.795312654215703
946.5000000001527,10.86565101885592
946.6000000001527,6.719444577034069
946.7000000001527,4.947267140662688
946.8000000001527,10.351209725942436
946.9000000001528,12.980741565860795
947.0000000001528,9.439723711963204
947.1000000001528,8.476559805112213
947.2000000001528,12.902632030925524
947.3000000001529,17.49210757399112
947.4000000001529,9.671790014152608
947.5000000001529,0.0
947.6000000001529,0.0
947.700000000153,0.0
947.800000000153,0.0
947.900000000153,0.0
948.000000000153,0.0
948.100000000153,0.0
948.2000000001531,0.0
948.3000000001531,0.0
948.4000000001531,0.0
948.5000000001531,0.0
948.6000000001532,0.0
948.7000000001532,0.0
948.8000000001532,0.0
948.9000000001532,0.0
949.0000000001532,0.0
949.1000000001533,0.0
949.2000000001533,0.0
949.3000000001533,0.0
949.4000000001533,0.0
949.5000000001534,0.0
949.6000000001534,0.0
949.7000000001534,0.0
949.8000000001534,0.0
949.9000000001535,0.0
950.0000000001535,0.0
950.1000000001535,0.0
950.2000000001535,0.0
950.3000000001535,0.0
950.4000000001536,0.0
950.5000000001536,0.0
950.6000000001536,0.0
950.7000000001536,0.0
950.8000000001537,0.0
950.9000000001537,0.0
951.0000000001537,0.0
951.1000000001537,0.0
951.2000000001538,0.0
951.3000000001538,0.0
951.4000000001538,0.0
951.5000000001538,0.0
951.6000000001538,0.0
951.7000000001539,0.0
951.8000000001539,0.0
951.9000000001539,0.0
952.0000000001539,0.0
952.100000000154,0.0
952.200000000154,0.0
952.300000000154,0.0
952.400000000154,0.0
952.500000000154,0.0
952.6000000001541,0.0
952.7000000001541,0.0
952.8000000001541,0.0
952.9000000001541,0.0
953.0000000001542,0.0
953.1000000001542,0.0
953.2000000001542,0.0
953.3000000001542,0.0
953.4000000001543,0.0
953.5000000001543,0.0
953.6000000001543,0.0
953.7000000001543,0.0
953.8000000001543,0.0
953.9000000001544,0.0
954.0000000001544,0.0
954.1000000001544,0.0
954.2000000001544,0.0
954.3000000001545,0.0
954.4000000001545,0.0
954.5000000001545,0.0
954.6000000001545,0.0
954.7000000001545,0.0
954.8000000001546,0.0
954.9000000001546,0.0
955.0000000001546,0.0
955.1000000001546,0.0
955.2000000001547,0.0
955.3000000001547,0.0
955.4000000001547,0.0
955.5000000001547,0.0
955.6000000001548,0.0
955.7000000001548,0.0
955.8000000001548,0.0
955.9000000001548,0.0
956.0000000001548,0.0
956.1000000001549,0.0
956.2000000001549,0.0
956.3000000001549,0.0
956.4000000001549,0.0
956.500000000155,0.0
956.600000000155,0.0
956.700000000155,0.0
956.800000000155,0.0
956.900000000155,0.0
957.0000000001551,0.0
957.1000000001551,0.0
957.2000000001551,0.0
957.3000000001551,0.0
957.4000000001552,0.0
957.5000000001552,0.0
957.6000000001552,0.0
957.7000000001552,0.0
957.8000000001553,0.0
957.9000000001553,0.0
958.0000000001553,0.0
958.1000000001553,0.0
958.2000000001553,0.0
958.3000000001554,0.0
958.4000000001554,0.0
958.5000000001554,0.0
958.6000000001554,0.0
958.7000000001555,0.0
958.8000000001555,0.0
958.9000000001555,0.0
959.0000000001555,0.0
959.1000000001555,0.0
959.2000000001556,0.0
959.3000000001556,0.0
959.4000000001556,0.0
959.5000000001556,0.0
959.6000000001557,0.0
959.7000000001557,0.0
959.8000000001557,0.0
959.9000000001557,0.0
960.0000000001558,0.0
960.1000000001558,0.0
960.2000000001558,0.0
960.3000000001558,0.0
960.4000000001558,0.0
960.5000000001559,0.0
960.6000000001559,0.0
960.7000000001559,0.0
960.8000000001559,0.0
960.900000000156,0.0
