wavelength,intensity
258.99999999999636,-12.09623538194022
259.0999999999964,-18.70791745199784
259.1999999999964,2.7063537171941214
259.29999999999643,-14.079118547560222
259.39999999999645,3.6010758045902795
259.4999999999965,22.191453013814563
259.5999999999965,12.985141887245272
259.6999999999965,-3.8212662552498755
259.79999999999654,-7.108584448008168
259.89999999999657,24.570323885748863
259.9999999999966,1.1848514837491797
260.0999999999966,-13.630069988548554
260.19999999999663,-5.813183085684591
260.29999999999666,1.201538800446671
260.3999999999967,-12.556970026178108
260.4999999999967,5.435283301682074
260.5999999999967,36.53764827678317
260.69999999999675,4.869553659635502
260.79999999999677,9.522702088476995
260.8999999999968,8.53891735735597
260.9999999999968,11.213654680591624
261.09999999999684,-7.4393715853119815
261.19999999999686,3.6727931289669327
261.2999999999969,-15.876956686023874
261.3999999999969,-15.424472669884928
261.49999999999693,23.558048298534423
261.59999999999695,-18.692177901247344
261.699999999997,10.97362414121095
261.799999999997,11.214365802667473
261.899999999997,9.040226807418579
261.99999999999704,13.012232801834289
262.09999999999707,-7.985630834797737
262.1999999999971,1.8061303916049716
262.2999999999971,-18.074866162829107
262.39999999999714,-3.9146934626777896
262.49999999999716,6.587309724689285
262.5999999999972,13.431195364376316
262.6999999999972,-1.548640133905534
262.7999999999972,-4.465821144955031
262.89999999999725,3.738209306528413
262.99999999999727,-4.6454088920811625
263.0999999999973,11.900548170849714
263.1999999999973,-20.245869413417815
263.29999999999734,14.166444673690032
263.39999999999736,1.8867167916776282
263.4999999999974,13.281007818417544
263.5999999999974,-6.518368916856416
263.69999999999743,-8.674723059987693
263.79999999999745,-11.987792842641687
263.8999999999975,-8.69273630584417
263.9999999999975,-19.18723940850005
264.0999999999975,-3.013567135838497
264.19999999999754,-3.9253517464220753
264.29999999999757,-6.310687237418192
264.3999999999976,16.127739017293187
264.4999999999976,-4.321007884605018
264.59999999999764,-14.386999227555073
264.69999999999766,9.119017648025379
264.7999999999977,15.273665722563766
264.8999999999977,-14.79698896219529
264.9999999999977,-9.197947740892808
265.09999999999775,11.34873113640965
265.1999999999978,-31.61990313132248
265.2999999999978,27.82230882208826
265.3999999999978,5.92976129891061
265.49999999999784,1.4534117422947792
265.59999999999786,-6.812446783323267
265.6999999999979,-11.6572190550496
265.7999999999979,3.5652651511387727
265.89999999999793,-6.2252664363070895
265.99999999999795,141.52125784322044
266.099999999998,78.3554991779602
266.199999999998,11.90718470467152
266.299999999998,16.793589659458444
266.39999999999804,-13.91321985687677
266.49999999999807,-7.121198952531414
266.5999999999981,5.0105729496103955
266.6999999999981,-0.21034612887324622
266.79999999999814,11.956264104314918
266.89999999999816,-3.608885508732174
266.9999999999982,-13.073073241963792
267.0999999999982,5.651032805632727
267.1999999999982,5.0921436302263
267.29999999999825,3.4098481595570176
267.3999999999983,-31.521919563220237
267.4999999999983,9.419955675359923
267.5999999999983,5.574918239664036
267.69999999999834,-8.101093077423785
267.79999999999836,-19.756009973223186
267.8999999999984,-17.018198694280553
267.9999999999984,18.670392333794837
268.09999999999843,12.70934526236371
268.19999999999845,12.171720613576651
268.2999999999985,19.178497823543957
268.3999999999985,-4.680304077439365
268.4999999999985,0.4297025300969579
268.59999999999854,-3.7106184217109144
268.69999999999857,11.979436890185172
268.7999999999986,4.708188729807281
268.8999999999986,8.324998624693404
268.99999999999864,-0.15350948403106957
269.09999999999866,-9.365219012628419
269.1999999999987,-1.1006494686461752
269.2999999999987,2.6630221416585935
269.3999999999987,-12.10690457300169
269.49999999999875,12.560240481132919
269.5999999999988,-5.5814286233431885
269.6999999999988,6.302435688248803
269.7999999999988,4.524408530804061
269.89999999999884,-25.409024288701985
269.99999999999886,15.57946946392601
270.0999999999989,-40.59687553500013
270.1999999999989,-2.3223510109543506
270.29999999999893,13.11754313758411
270.39999999999895,-0.31838605355272986
270.499999999999,9.37688651432397
270.599999999999,-2.0658441352459405
270.699999999999,8.708892540946676
270.79999999999905,-3.602629818509622
270.89999999999907,-8.717207434770204
270.9999999999991,7.442123353238464
271.0999999999991,25.61462780846954
271.19999999999914,125.4278238817426
271.29999999999916,27.834470538626213
271.3999999999992,8.094407510197337
271.4999999999992,9.943528608419172
271.5999999999992,-1.8452120156156744
271.69999999999925,-9.694484579724946
271.7999999999993,-3.625377053450652
271.8999999999993,11.956006397675685
271.9999999999993,-16.28547488728505
272.09999999999934,52.454811230414975
272.19999999999936,27.844497658473855
272.2999999999994,6.492825825627046
272.3999999999994,3.943783020736903
272.49999999999943,6.002207511104471
272.59999999999945,-3.880318878252014
272.6999999999995,12.731983161609175
272.7999999999995,-3.8330038972070737
272.8999999999995,13.24099178086496
272.99999999999955,-11.571833604885448
273.09999999999957,0.6476644774771705
273.1999999999996,3.145537079041153
273.2999999999996,-6.67454164119815
273.39999999999964,-13.998911748945627
273.49999999999966,-0.10659229205964271
273.5999999999997,-4.8750794687256604
273.6999999999997,0.7341257126750362
273.7999999999997,-11.60882484658309
273.89999999999975,10.272822755770292
273.9999999999998,-1.173987880130086
274.0999999999998,-22.945645058579007
274.1999999999998,-14.32172344055116
274.29999999999984,21.728574801896045
274.39999999999986,13.34797571548928
274.4999999999999,-4.51332403884607
274.5999999999999,24.446493798144626
274.69999999999993,-9.605260341750784
274.79999999999995,-5.219446677804855
274.9,-5.132065433017296
275.0,4.38318703863246
275.1,-12.406801908778604
275.20000000000005,-21.30479640884487
275.30000000000007,0.5000843542161411
275.4000000000001,-12.609134104402433
275.5000000000001,13.932598174319631
275.60000000000014,57.0972215522314
275.70000000000016,20.969684787043686
275.8000000000002,26.666434733583916
275.9000000000002,6.31308813853062
276.0000000000002,-0.6609088290490746
276.10000000000025,3.086991931612948
276.2000000000003,15.502887048985851
276.3000000000003,-15.222983369803915
276.4000000000003,-20.855984123597466
276.50000000000034,-14.98482512137436
276.60000000000036,-4.754381119014614
276.7000000000004,212.0365056858767
276.8000000000004,202.06863264939307
276.90000000000043,-2.6209465875608444
277.00000000000045,6.658453944046453
277.1000000000005,-18.37853160135301
277.2000000000005,22.041356227938426
277.3000000000005,-28.11473716554459
277.40000000000055,11.609827515271629
277.50000000000057,0.9850473601537164
277.6000000000006,-22.99208961073133
277.7000000000006,-11.710654096193023
277.80000000000064,-11.318295086393286
277.90000000000066,-17.723606818469285
278.0000000000007,-15.376511919221512
278.1000000000007,2.3687592047570196
278.2000000000007,-15.935572728457858
278.30000000000075,4.345545241387799
278.4000000000008,15.085710960687006
278.5000000000008,6.6361636705589575
278.6000000000008,-7.386475686208017
278.70000000000084,-10.467797833265374
278.80000000000086,-13.313598738545256
278.9000000000009,5.971516811364208
279.0000000000009,7.753923286296387
279.10000000000093,-15.884659563709738
279.20000000000095,-19.6163285057481
279.300000000001,4.944909073496028
279.400000000001,-1.2611627139346084
279.500000000001,26.055028191246958
279.60000000000105,48.64577519008555
279.70000000000107,-11.721935301757965
279.8000000000011,1.122663605757425
279.9000000000011,14.04291010903478
280.00000000000114,11.411198735578282
280.10000000000116,-9.063841811953086
280.2000000000012,3.83043447586732
280.3000000000012,7.780538100285323
280.4000000000012,-8.79597085867211
280.50000000000125,-10.91698987307374
280.6000000000013,1.8741877956204296
280.7000000000013,-7.062032911965165
280.8000000000013,-13.431700832045827
280.90000000000134,5.3164619316348
281.00000000000136,15.778141583317637
281.1000000000014,4.614582780401521
281.2000000000014,1.4583245648613166
281.30000000000143,-2.041500424269765
281.40000000000146,-16.067385034046083
281.5000000000015,12.293334302503547
281.6000000000015,28.407821419075685
281.7000000000015,-2.7549571549085967
281.80000000000155,-3.8732990614050835
281.90000000000157,-7.855629804925426
282.0000000000016,7.996689739295878
282.1000000000016,-21.186078343563867
282.20000000000164,2.355464325344753
282.30000000000166,26.79973419156011
282.4000000000017,35.1970090178984
282.5000000000017,17.77119332780236
282.6000000000017,-0.7422290884585818
282.70000000000175,2.331840488036129
282.8000000000018,-8.382538212615053
282.9000000000018,-9.513700322264604
283.0000000000018,-17.634063779045135
283.10000000000184,2.593195465173676
283.20000000000186,3.879848404448085
283.3000000000019,-4.480033159401261
283.4000000000019,0.38599871391290375
283.50000000000193,13.604881611798406
283.60000000000196,-38.6017583009388
283.700000000002,2.093656430235038
283.800000000002,-1.4784038529331227
283.900000000002,-6.49258033778479
284.00000000000205,7.741211324991428
284.10000000000207,-1.7309133356139306
284.2000000000021,1.792664794384663
284.3000000000021,-7.288325055929073
284.40000000000214,9.344066272519878
284.50000000000216,-22.000499829325445
284.6000000000022,0.5975593903546773
284.7000000000022,-9.830207390676447
284.8000000000022,4.574159712595748
284.90000000000225,-4.362273309913543
285.0000000000023,-14.317752333616896
285.1000000000023,-1.960680694510636
285.2000000000023,-0.2089823182601922
285.30000000000234,-36.60836669287077
285.40000000000236,32.11388829992654
285.5000000000024,-1.706581968480897
285.6000000000024,-3.827691169098754
285.70000000000243,-13.868265103160887
285.80000000000246,-4.883396757734476
285.9000000000025,-10.472930921098877
286.0000000000025,-2.5319066290782195
286.1000000000025,-24.951246965508698
286.20000000000255,-1.6306310993995017
286.30000000000257,-12.698142669964385
286.4000000000026,4.539417598511616
286.5000000000026,-10.86400480095594
286.60000000000264,-3.4095864500792636
286.70000000000266,4.987357204061951
286.8000000000027,2.9943728862985255
286.9000000000027,10.019479698091905
287.00000000000273,-4.6976996882467095
287.10000000000275,1.1548594276341198
287.2000000000028,-27.143430473764376
287.3000000000028,9.454766175162952
287.4000000000028,20.249355763883162
287.50000000000284,-10.926938432411777
287.60000000000286,-18.812318291278764
287.7000000000029,7.981928343735647
287.8000000000029,-2.589648678417234
287.90000000000293,-5.12162148646977
288.00000000000296,-15.198498806414708
288.100000000003,9.507146377776701
288.200000000003,0.5945212228540907
288.300000000003,-13.816884680719511
288.40000000000305,-8.688506863552021
288.50000000000307,5.547817374468803
288.6000000000031,-13.212946077151834
288.7000000000031,-5.808471143730605
288.80000000000314,3.278735457307242
288.90000000000316,-21.715875944584
289.0000000000032,19.115867855388736
289.1000000000032,-4.718554238803235
289.20000000000323,21.658534907447823
289.30000000000325,-12.573734090832719
289.4000000000033,3.609113042102326
289.5000000000033,3.1222239268470964
289.6000000000033,27.230901627042133
289.70000000000334,10.514306719847706
289.80000000000337,-7.5524121242727995
289.9000000000034,23.712581002377153
290.0000000000034,-13.906325044235917
290.10000000000343,13.825135767047309
290.20000000000346,18.17665031492442
290.3000000000035,11.29883900711377
290.4000000000035,-1.2006442196740532
290.5000000000035,-4.497320975561522
290.60000000000355,-10.027769730070421
290.70000000000357,0.48050805533979535
290.8000000000036,-14.373281677266194
290.9000000000036,0.7256298433091084
291.00000000000364,-1.3748201565562739
291.10000000000366,-19.100270609886113
291.2000000000037,-10.15691607867314
291.3000000000037,-1.4228651401815888
291.40000000000373,-4.021524923456807
291.50000000000375,4.915031321774151
291.6000000000038,-28.83418624046347
291.7000000000038,2.6506811703664375
291.8000000000038,1.9732629253509377
291.90000000000384,-14.883023051180515
292.00000000000387,0.8595266351730109
292.1000000000039,1.183914481313681
292.2000000000039,3.0687998936040697
292.30000000000393,5.308976174682226
292.40000000000396,5.015170480732347
292.500000000004,8.03150540798646
292.600000000004,-10.062076779802926
292.700000000004,-6.6572486344594335
292.80000000000405,15.946462655646018
292.90000000000407,41.75798323529036
293.0000000000041,31.515671883178797
293.1000000000041,-17.660685919745198
293.20000000000414,12.00182958526489
293.30000000000416,12.191995199660523
293.4000000000042,37.72519087746814
293.5000000000042,15.298382185520419
293.60000000000423,-8.535622599743839
293.70000000000425,12.861477205294712
293.8000000000043,-7.226209458999869
293.9000000000043,7.292911696432572
294.0000000000043,-2.6507114822165874
294.10000000000434,-29.531198398091583
294.20000000000437,-6.096060499078996
294.3000000000044,-8.982712868563242
294.4000000000044,-5.584291975848592
294.50000000000443,21.41753249505379
294.60000000000446,3.8218993419459366
294.7000000000045,-15.526846483133102
294.8000000000045,-19.78025703601405
294.9000000000045,-0.4644875168930296
295.00000000000455,-2.8919064932472653
295.10000000000457,-17.952732508138087
295.2000000000046,-19.748592489311612
295.3000000000046,-2.8830978268374423
295.40000000000464,-3.989350303844224
295.50000000000466,-0.8732063678916053
295.6000000000047,-11.623203473450188
295.7000000000047,11.408153245271496
295.80000000000473,-2.198968847633278
295.90000000000475,-2.4114703340168493
296.0000000000048,-25.64086479155624
296.1000000000048,-4.298191109981124
296.2000000000048,-14.979154534076025
296.30000000000484,14.374380072494652
296.40000000000487,14.875623193758276
296.5000000000049,-6.84986577260093
296.6000000000049,5.466764462490607
296.70000000000493,18.2024262106716
296.80000000000496,9.49562624638295
296.900000000005,-14.855247391420114
297.000000000005,-11.542895924426563
297.100000000005,-5.830777828407633
297.20000000000505,-5.645045796612546
297.30000000000507,-38.65773637927138
297.4000000000051,10.250203242215886
297.5000000000051,14.172734094264227
297.60000000000514,-7.282735122971117
297.70000000000516,-4.199330652872508
297.8000000000052,-15.891386980081093
297.9000000000052,8.977381628705023
298.00000000000523,13.978982542815105
298.10000000000525,-13.610644372008215
298.2000000000053,-3.584479137929021
298.3000000000053,11.676874991859277
298.4000000000053,2.242123794248781
298.50000000000534,-14.521642922324808
298.60000000000537,5.335827385088978
298.7000000000054,-30.51213204585655
298.8000000000054,1.5678456373394218
298.90000000000543,-1.2623461692839115
299.00000000000546,-4.0214512136003595
299.1000000000055,11.400947158846149
299.2000000000055,5.141043757603211
299.3000000000055,5.289037064503762
299.40000000000555,1.3253700446214174
299.50000000000557,1.303569706072997
299.6000000000056,8.136085889906678
299.7000000000056,8.827665000119294
299.80000000000564,5.354869179418904
299.90000000000566,-15.838685897252526
300.0000000000057,-12.711316719884165
300.1000000000057,-14.259158891238508
300.20000000000573,9.96013172539629
300.30000000000575,-13.0760121313065
300.4000000000058,8.619486378483238
300.5000000000058,-11.52914085906643
300.6000000000058,-1.2509993505462624
300.70000000000584,-0.9069860752092633
300.80000000000587,-3.4820709290021745
300.9000000000059,-7.116364219481002
301.0000000000059,-13.506137630357342
301.10000000000593,-4.411678100504385
301.20000000000596,-6.785255557866007
301.300000000006,-13.70760668970257
301.400000000006,18.134064805853182
301.500000000006,-12.708840999628226
301.60000000000605,-9.913060120337652
301.70000000000607,-9.272578602114066
301.8000000000061,5.613254967029046
301.9000000000061,-15.9957820351999
302.00000000000614,-19.612250865259696
302.10000000000616,13.334202467415059
302.2000000000062,-10.589501841769545
302.3000000000062,10.576119875199112
302.40000000000623,-22.151206136693382
302.50000000000625,6.33100551952316
302.6000000000063,1.1278207846906092
302.7000000000063,-20.438491938275856
302.8000000000063,5.629664491394411
302.90000000000634,-7.782060554387618
303.00000000000637,-1.165230753218626
303.1000000000064,2.4224610174322683
303.2000000000064,-12.625825993048794
303.30000000000643,-8.915287038626854
303.40000000000646,-24.57969422359775
303.5000000000065,-9.571514520021468
303.6000000000065,-17.018460428522072
303.7000000000065,2.4223874421884277
303.80000000000655,-8.817637905173221
303.90000000000657,-26.207818135784166
304.0000000000066,10.897450572671628
304.1000000000066,-8.229286355577822
304.20000000000664,-10.810097937050548
304.30000000000666,-3.488031981653359
304.4000000000067,-20.5348056971266
304.5000000000067,-9.030935835067268
304.60000000000673,20.27116989884376
304.70000000000675,-2.8329711313007784
304.8000000000068,-10.906049902271562
304.9000000000068,4.941513025473039
305.0000000000068,-3.1494883562163354
305.10000000000684,0.5882255495228942
305.20000000000687,4.96238994940126
305.3000000000069,-22.35844256177539
305.4000000000069,0.31074937244916434
305.50000000000693,-14.070089606563307
305.60000000000696,1.5689399423813284
305.700000000007,-23.362754702229054
305.800000000007,24.336247924152758
305.900000000007,7.0497432160364255
306.00000000000705,-17.742847321338065
306.10000000000707,12.080317666014896
306.2000000000071,-17.504265507563876
306.3000000000071,3.8318680286191498
306.40000000000714,-17.877077853464602
306.50000000000716,4.944996867646395
306.6000000000072,-4.319895119017529
306.7000000000072,-5.055915262957963
306.80000000000723,-2.240130237926631
306.90000000000725,-16.415961946256985
307.0000000000073,0.29212876509738406
307.1000000000073,-6.0943068724594704
307.2000000000073,0.9802069426767686
307.30000000000734,-15.61143109233977
307.40000000000737,2.7844417181677317
307.5000000000074,10.008383610176217
307.6000000000074,0.032299617653443136
307.70000000000744,4.156290879352602
307.80000000000746,5.39700167785659
307.9000000000075,7.426499268952611
308.0000000000075,-2.2811577938481187
308.1000000000075,-9.72251461258039
308.20000000000755,-13.849850837475993
308.30000000000757,-27.17100395060641
308.4000000000076,-0.9436564666185543
308.5000000000076,-1.2984745955813772
308.60000000000764,-5.2778755597345475
308.70000000000766,-11.945947281621997
308.8000000000077,6.710688568637069
308.9000000000077,-6.480258229975995
309.00000000000773,-28.202446014007414
309.10000000000775,6.158919831233676
309.2000000000078,4.196254779157732
309.3000000000078,5.6103034740716575
309.4000000000078,-7.576881956616974
309.50000000000784,-21.661646595010318
309.60000000000787,8.438374141143756
309.7000000000079,7.539429990506369
309.8000000000079,0.6942199800554218
309.90000000000794,-17.99386257110454
310.00000000000796,6.818087141777552
310.100000000008,-16.13306764503476
310.200000000008,15.227538475535939
310.300000000008,-0.6133441628730687
310.40000000000805,-6.967775344383775
310.5000000000081,-12.076250066398124
310.6000000000081,-2.577673897509644
310.7000000000081,-2.789394082161666
310.80000000000814,-9.40709000401281
310.90000000000816,-4.004945738412591
311.0000000000082,12.80349533289934
311.1000000000082,19.52020245243468
311.20000000000823,0.8790099780533285
311.30000000000825,-4.196773709927684
311.4000000000083,-24.637925603340346
311.5000000000083,-27.47634828965202
311.6000000000083,18.364805963658497
311.70000000000834,-32.00129917461287
311.80000000000837,33.7455431876841
311.9000000000084,13.797650073851067
312.0000000000084,-15.065668957885729
312.10000000000844,-9.71244637798713
312.20000000000846,-6.35694352351891
312.3000000000085,14.285773882773865
312.4000000000085,-23.229731892461427
312.5000000000085,-3.9133073017326474
312.60000000000855,0.6070513015944876
312.7000000000086,-9.353655959203808
312.8000000000086,-16.39648398838585
312.9000000000086,-1.9695250401471016
313.00000000000864,-13.653395944507604
313.10000000000866,12.477951768784385
313.2000000000087,1.256368701231644
313.3000000000087,-9.89560924944222
313.40000000000873,-2.329822944277762
313.50000000000875,-3.2826558753170825
313.6000000000088,-8.56108641677635
313.7000000000088,3.972008322668719
313.8000000000088,-0.9268348983668447
313.90000000000884,1.635620472079883
314.00000000000887,18.697570820882767
314.1000000000089,-19.336925423273435
314.2000000000089,11.599814668398858
314.30000000000894,10.911114437587086
314.40000000000896,-8.929333700903092
314.500000000009,-14.288016239680639
314.600000000009,5.142786048939236
314.700000000009,-11.527451490571341
314.80000000000905,5.141435346869989
314.9000000000091,8.398523888874701
315.0000000000091,-0.22107268923647294
315.1000000000091,4.5136706029184195
315.20000000000914,-16.01813114467541
315.30000000000916,-13.21745992718716
315.4000000000092,3.483317147363291
315.5000000000092,-0.2878700435474475
315.60000000000923,3.569084704960395
315.70000000000925,-6.82377437625423
315.8000000000093,14.662919900034323
315.9000000000093,-2.301956708065708
316.0000000000093,-0.4072452529024423
316.10000000000935,9.31688100433381
316.20000000000937,-15.603874131844695
316.3000000000094,-2.4003774657144628
316.4000000000094,1.2888895324903522
316.50000000000944,2.332378441642847
316.60000000000946,-7.898676140680946
316.7000000000095,-17.988951033312652
316.8000000000095,-4.460471269335756
316.9000000000095,15.577036565675751
317.00000000000955,-23.833118737755346
317.1000000000096,-1.4519467501635135
317.2000000000096,-10.44151753145662
317.3000000000096,-0.8356319489841435
317.40000000000964,-18.309636657054973
317.50000000000966,0.603637780969644
317.6000000000097,-22.76294307133
317.7000000000097,16.036007848550174
317.80000000000973,-17.487058895401894
317.90000000000975,16.416193614689927
318.0000000000098,-2.1949721299803597
318.1000000000098,13.040110486996406
318.2000000000098,-23.44458954587476
318.30000000000985,15.191592237626583
318.40000000000987,-1.9234868887785996
318.5000000000099,-0.9751813103096743
318.6000000000099,11.913762526579683
318.70000000000994,9.463617602233306
318.80000000000996,4.875271711190541
318.90000000001,11.506596012308941
319.00000000001,-16.201109978898693
319.10000000001,-19.415000020533196
319.20000000001005,17.398023193540435
319.3000000000101,-26.579961695691694
319.4000000000101,-11.522347660926
319.5000000000101,11.988732421273463
319.60000000001014,15.320215846270958
319.70000000001016,10.616053791593977
319.8000000000102,23.404152937220687
319.9000000000102,2.015394291898872
320.00000000001023,8.894275886148595
320.10000000001025,2.144668652750648
320.2000000000103,-1.678279997452535
320.3000000000103,1.5981942112375354
320.4000000000103,9.213146834251443
320.50000000001035,2.7393534345798494
320.60000000001037,-23.97965431856298
320.7000000000104,-11.368666245947576
320.8000000000104,5.9598650967230995
320.90000000001044,3.17301856817142
321.00000000001046,-20.196066813946384
321.1000000000105,7.240784103876331
321.2000000000105,-20.025087374254742
321.3000000000105,11.040797361717253
321.40000000001055,-0.6860784015715878
321.5000000000106,1.4720137006769822
321.6000000000106,18.077348035597524
321.7000000000106,8.05800992779921
321.80000000001064,-22.55231987818655
321.90000000001066,6.981336746597557
322.0000000000107,-22.82037985495616
322.1000000000107,-2.3150141686480494
322.20000000001073,12.404138272733487
322.30000000001075,3.2813812442096433
322.4000000000108,-7.862499629515573
322.5000000000108,-10.180319842905021
322.6000000000108,-20.99496850111436
322.70000000001085,1.7264801457328927
322.80000000001087,-3.3590941903726703
322.9000000000109,-14.924106248008743
323.0000000000109,-19.65523957283954
323.10000000001094,-17.611385694575972
323.20000000001096,9.818555341359428
323.300000000011,-5.20073953935648
323.400000000011,6.38516731391563
323.500000000011,-3.5879336605617325
323.60000000001105,9.424623376098754
323.7000000000111,-15.863037803187062
323.8000000000111,-15.341485005967238
323.9000000000111,-6.4980545583147515
324.00000000001114,6.901818205680464
324.10000000001116,5.227995417570886
324.2000000000112,-14.016788266529032
324.3000000000112,-12.395642023402502
324.40000000001123,1.6090909286063082
324.50000000001125,-17.525139026915443
324.6000000000113,-4.54785109325168
324.7000000000113,16.661355441285853
324.8000000000113,8.168061009290415
324.90000000001135,-11.793009859581133
325.00000000001137,-0.42994407261546663
325.1000000000114,1.0792614635584792
325.2000000000114,-9.649788279000688
325.30000000001144,7.657301746114354
325.40000000001146,8.40429952865153
325.5000000000115,4.355723218537388
325.6000000000115,-0.782710218033476
325.7000000000115,-18.426051235189075
325.80000000001155,-15.792895931905667
325.9000000000116,-2.893581931950135
326.0000000000116,10.904527764312203
326.1000000000116,-23.72361395455922
326.20000000001164,-15.584258538143827
326.30000000001166,-13.98229609056375
326.4000000000117,29.323985150610564
326.5000000000117,-4.6953996650770655
326.60000000001173,-6.964834998125004
326.70000000001176,-9.020392807057489
326.8000000000118,-3.9551353262014546
326.9000000000118,15.412493024568874
327.0000000000118,12.535353059306964
327.10000000001185,-1.9455061882870812
327.20000000001187,12.99785801074948
327.3000000000119,5.233286347748974
327.4000000000119,-9.320059981361693
327.50000000001194,28.01539095292557
327.60000000001196,13.992136074073617
327.700000000012,40.979572860329355
327.800000000012,87.32295288689555
327.900000000012,194.86256771678939
328.00000000001205,1316.1267131732088
328.1000000000121,1752.4554348543063
328.2000000000121,512.9773126864161
328.3000000000121,165.72968065047178
328.40000000001214,79.18862566024987
328.50000000001216,44.132530670448475
328.6000000000122,37.51129067435988
328.7000000000122,27.48210539726164
328.80000000001223,4.738811978591391
328.90000000001226,11.650791548771286
329.0000000000123,-4.585485537013706
329.1000000000123,4.454282364909384
329.2000000000123,4.9746734466034965
329.30000000001235,3.443152023272872
329.40000000001237,4.046836016786674
329.5000000000124,-0.21969690799920855
329.6000000000124,6.122550645768371
329.70000000001244,-16.147235687424327
329.80000000001246,0.392739036935724
329.9000000000125,-14.964310025778811
330.0000000000125,1.6894105813917641
330.1000000000125,-9.704117510673475
330.20000000001255,-8.87983988108239
330.3000000000126,8.318047656236228
330.4000000000126,-11.254889707973184
330.5000000000126,-8.568201386120807
330.60000000001264,-12.616229904630408
330.70000000001266,18.762676583065726
330.8000000000127,-3.4342658845134046
330.9000000000127,2.3101278150227023
331.00000000001273,6.647041991850544
331.10000000001276,-18.1145954689474
331.2000000000128,-4.972282405220534
331.3000000000128,0.6068483789249781
331.4000000000128,-7.466488468944736
331.50000000001285,20.576577517281777
331.60000000001287,7.214309006804101
331.7000000000129,-0.6000249396323981
331.8000000000129,-4.332408766072317
331.90000000001294,-11.939249589795073
332.00000000001296,-0.43652781092763915
332.100000000013,9.062611512027768
332.200000000013,-23.628343560890492
332.30000000001303,-1.782256575167551
332.40000000001305,19.006483913623175
332.5000000000131,9.36404097855384
332.6000000000131,-18.409219584745856
332.7000000000131,3.7341677163103566
332.80000000001314,-1.2242981148776093
332.90000000001316,11.300977587933925
333.0000000000132,1.2813974907438965
333.1000000000132,11.731287928163157
333.20000000001323,-9.270541708186535
333.30000000001326,8.909491368041813
333.4000000000133,2.5731565422162688
333.5000000000133,15.140160426271953
333.6000000000133,-3.335636684781755
333.70000000001335,10.16173112175648
333.80000000001337,-5.069553996441254
333.9000000000134,-12.117703825900042
334.0000000000134,-5.805289311422561
334.10000000001344,4.785344056415875
334.20000000001346,-13.692731319073859
334.3000000000135,1.204234617755537
334.4000000000135,14.812251801350957
334.50000000001353,-14.25047265470289
334.60000000001355,9.269466992654374
334.7000000000136,15.26385871195617
334.8000000000136,-5.317794956424871
334.9000000000136,-22.669093861672
335.00000000001364,-8.204040581279655
