wavelength,intensity
335.10000000001367,9.117797119037828
335.2000000000137,-12.95295716655148
335.3000000000137,3.239816930341405
335.40000000001373,-19.49373904997853
335.50000000001376,21.098344541893464
335.6000000000138,-25.781573743750034
335.7000000000138,-2.3244632801047818
335.8000000000138,-17.55125130599654
335.90000000001385,1.8590695519584703
336.00000000001387,-6.238804259966952
336.1000000000139,-8.693983321118393
336.2000000000139,15.899869741452381
336.30000000001394,-1.7630747946763616
336.40000000001396,-34.145890146528984
336.500000000014,-18.15167063460361
336.600000000014,24.367205763741065
336.70000000001403,-9.949683786064881
336.80000000001405,-17.486676434610235
336.9000000000141,17.5842118489122
337.0000000000141,1.5446882966448272
337.1000000000141,-15.611410423499079
337.20000000001414,-6.253102695472428
337.30000000001417,-2.3642271494498424
337.4000000000142,7.195263716327328
337.5000000000142,-5.342657265696988
337.60000000001423,-4.539737086117594
337.70000000001426,-8.58147009868102
337.8000000000143,11.625277903230101
337.9000000000143,22.099741429429958
338.0000000000143,42.14084564093401
338.10000000001435,13.015175009529791
338.20000000001437,601.7523645918615
338.3000000000144,1230.6338552495122
338.4000000000144,424.3161738851757
338.50000000001444,140.42354743340414
338.60000000001446,16.40838093308637
338.7000000000145,7.462675909509359
338.8000000000145,24.951545907999403
338.90000000001453,9.841606312365535
339.00000000001455,-3.5488148031094293
339.1000000000146,3.518449859827539
339.2000000000146,-15.337583286440818
339.3000000000146,1.7719770218071704
339.40000000001464,-12.360586644610304
339.50000000001467,-15.833851031893621
339.6000000000147,-10.823271173342272
339.7000000000147,10.042778664945237
339.80000000001473,14.044399885171915
339.90000000001476,-5.79313569239152
340.0000000000148,-5.927451694540213
340.1000000000148,9.971928550409316
340.2000000000148,-1.9924068470861391
340.30000000001485,-1.749423382770746
340.40000000001487,9.162685168945817
340.5000000000149,12.046566917544078
340.6000000000149,7.183241043784378
340.70000000001494,8.869991981461363
340.80000000001496,5.103829712630474
340.900000000015,6.212363944233076
341.000000000015,-5.591605551941424
341.10000000001503,-8.503503652734135
341.20000000001505,1.9999665752641562
341.3000000000151,-4.572117059633796
341.4000000000151,-13.854239868538562
341.5000000000151,2.3263201048461686
341.60000000001514,6.942584438494558
341.70000000001517,11.07514025221603
341.8000000000152,-15.372595953619776
341.9000000000152,1.7795952273201703
342.00000000001523,4.935927278920318
342.10000000001526,1.466985701670386
342.2000000000153,-0.4579071595764123
342.3000000000153,8.924634869719217
342.4000000000153,-4.2157472830093825
342.50000000001535,-7.396044291973341
342.60000000001537,-3.473793712553801
342.7000000000154,-22.05952380149022
342.8000000000154,-5.852417515238276
342.90000000001544,-24.25088248590821
343.00000000001546,1.4312293260868367
343.1000000000155,2.6721652610073354
343.2000000000155,-4.299858294627394
343.30000000001553,-30.224286858251006
343.40000000001555,2.79461831980333
343.5000000000156,-7.305325828905369
343.6000000000156,-18.076180281517924
343.7000000000156,3.5569478512515023
343.80000000001564,7.699693823928474
343.90000000001567,-19.30036197737232
344.0000000000157,-0.5629138494042765
344.1000000000157,-9.994557973838244
344.20000000001573,-8.91596988365365
344.30000000001576,-9.273330820324459
344.4000000000158,15.882535956229736
344.5000000000158,-36.55149371469504
344.6000000000158,7.078217970268726
344.70000000001585,-11.304829108638884
344.80000000001587,-3.749288541793395
344.9000000000159,8.159607798974818
345.0000000000159,-5.901015174043073
345.10000000001594,-9.78376692572012
345.20000000001596,6.247700086650342
345.300000000016,5.820437416840823
345.400000000016,-9.501734020023495
345.50000000001603,0.03501899862120217
345.60000000001605,-0.7308871932100436
345.7000000000161,-25.680656178876866
345.8000000000161,-24.711951610553957
345.9000000000161,-4.06841215377446
346.00000000001614,-5.333977549448477
346.10000000001617,-5.7777001553064915
346.2000000000162,2.2951188195608565
346.3000000000162,0.33234256272441254
346.40000000001623,-12.710558874130049
346.50000000001626,-4.162515201211325
346.6000000000163,-7.56051713403937
346.7000000000163,11.948917003532976
346.8000000000163,-10.196889931588972
346.90000000001635,6.339383999257904
347.00000000001637,-5.907625446926118
347.1000000000164,-1.1813523151588163
347.2000000000164,-28.69675735780351
347.30000000001644,1.51582663357041
347.40000000001646,-9.324744841074946
347.5000000000165,0.30823094005608564
347.6000000000165,-16.76739488370626
347.70000000001653,0.43434281630469845
347.80000000001655,16.55612235540597
347.9000000000166,-13.89319227374262
348.0000000000166,0.9300730314634509
348.1000000000166,-6.041279712502675
348.20000000001664,-31.889555286434668
348.30000000001667,7.056568572330184
348.4000000000167,-15.711538586923842
348.5000000000167,0.9654218489668733
348.60000000001673,-29.593403816722144
348.70000000001676,-16.95710142299335
348.8000000000168,-10.823008050072296
348.9000000000168,-1.3474727660823036
349.0000000000168,-18.794318286352848
349.10000000001685,7.0963337790382806
349.20000000001687,-10.185945140934285
349.3000000000169,-7.351611666661857
349.4000000000169,-3.0248439793451003
349.50000000001694,-6.893941473428172
349.60000000001696,1.5219049116051784
349.700000000017,-14.784650597703179
349.800000000017,0.5317771835048144
349.90000000001703,-5.478763622501629
350.00000000001705,-4.111661148999244
350.1000000000171,15.635892632585637
350.2000000000171,-14.49277128666934
350.3000000000171,-6.1482385695059465
350.40000000001714,9.323011092749159
350.50000000001717,-0.049546927250166295
350.6000000000172,9.077325697837898
350.7000000000172,-25.130904373913946
350.80000000001723,0.7241959917920253
350.90000000001726,3.7877692558765097
351.0000000000173,-6.402734432337346
351.1000000000173,-7.393193993396195
351.2000000000173,0.8131259617145621
351.30000000001735,4.585773156765339
351.40000000001737,12.282335523957038
351.5000000000174,-1.5018909088585637
351.6000000000174,9.480725339794054
351.70000000001744,-11.86988039768598
351.80000000001746,-3.9203785387001613
351.9000000000175,8.941822013748958
352.0000000000175,-16.996065917583646
352.10000000001753,0.018624079714178343
352.20000000001755,2.300748316864723
352.3000000000176,3.057214579198275
352.4000000000176,-10.43471095799775
352.5000000000176,0.5710901479130635
352.60000000001764,-18.475169508688474
352.70000000001767,-5.0997659350171025
352.8000000000177,5.028670325948739
352.9000000000177,-26.498946229782938
353.00000000001774,-6.755758278144057
353.10000000001776,4.9584806745264105
353.2000000000178,6.763012243494398
353.3000000000178,4.323405675258721
353.4000000000178,-18.792059402045812
353.50000000001785,5.159033963367792
353.60000000001787,-7.87916532921215
353.7000000000179,4.543276845312966
353.8000000000179,14.662699680031183
353.90000000001794,-14.076044394243143
354.00000000001796,-7.85120165593235
354.100000000018,-10.810322118300858
354.200000000018,-1.012867222732806
354.30000000001803,26.218076588114172
354.40000000001805,-16.724110834766236
354.5000000000181,-15.541031983911344
354.6000000000181,1.4301225129139958
354.7000000000181,-8.69833671247012
354.80000000001814,-5.935992344312642
354.90000000001817,5.33110813188728
355.0000000000182,-9.31815157203739
355.1000000000182,-12.772789776197952
355.20000000001824,-18.20554486626434
355.30000000001826,-2.854164505702257
355.4000000000183,-5.863670275901285
355.5000000000183,-17.003727938133935
355.6000000000183,8.96228452935993
355.70000000001835,1.3042003453932978
355.8000000000184,-3.0564280314348324
355.9000000000184,-0.5452350746092369
356.0000000000184,0.48851061850359945
356.10000000001844,1.2117093462880226
356.20000000001846,-16.76480361339606
356.3000000000185,-5.820996221569831
356.4000000000185,2.730166557179014
356.50000000001853,4.665742032358459
356.60000000001855,-25.4992772631289
356.7000000000186,-4.411838061311369
356.8000000000186,-1.1269074294526114
356.9000000000186,0.7448101904215825
357.00000000001864,-0.30892373797813644
357.10000000001867,9.704148394229525
357.2000000000187,-20.157527318735934
357.3000000000187,19.03435826979114
357.40000000001874,-21.823876919677318
357.50000000001876,-4.378697870939362
357.6000000000188,-18.034684511990182
357.7000000000188,-22.225333211576963
357.8000000000188,-21.309290299546607
357.90000000001885,7.762014250867175
358.0000000000189,-15.850866622935964
358.1000000000189,6.237571663896093
358.2000000000189,-7.3067528358752405
358.30000000001894,-3.3387344440807234
358.40000000001896,-22.621410727463683
358.500000000019,-5.200032803162847
358.600000000019,-9.792261637007462
358.70000000001903,1.6403458626724772
358.80000000001905,-8.047459315702461
358.9000000000191,-29.67516226171841
359.0000000000191,-2.2267216372729495
359.1000000000191,-11.386419736874126
359.20000000001914,-10.369711266335672
359.30000000001917,-2.1669381725689787
359.4000000000192,4.6760165843465975
359.5000000000192,-9.68466305846196
359.60000000001924,-6.441554040551306
359.70000000001926,-14.997166562463017
359.8000000000193,-16.477712186855737
359.9000000000193,-9.782536209031369
360.0000000000193,-9.1268541963913
360.10000000001935,8.290360846505841
360.2000000000194,-4.811919794202494
360.3000000000194,-13.515470112201992
360.4000000000194,3.731244482381099
360.50000000001944,-0.7775082701980887
360.60000000001946,-8.242718879146675
360.7000000000195,-10.083877459077819
360.8000000000195,3.2043721824896
360.90000000001953,-3.21777219802257
361.00000000001955,-11.290703441981076
361.1000000000196,-21.30472717079116
361.2000000000196,0.65758316716349
361.3000000000196,-12.332282212131044
361.40000000001965,-2.458103622992687
361.50000000001967,-14.873016084839627
361.6000000000197,7.366888305330272
361.7000000000197,11.734705906418748
361.80000000001974,-5.946127871490064
361.90000000001976,-4.755155837081349
362.0000000000198,4.4922486002343875
362.1000000000198,-3.6308376563987594
362.2000000000198,-3.1637332601174792
362.30000000001985,2.1115871914527045
362.4000000000199,-19.706850338160493
362.5000000000199,-1.2621314017835514
362.6000000000199,3.392916340535079
362.70000000001994,-8.073988201827303
362.80000000001996,-1.9634525010651136
362.90000000002,-4.029426596376146
363.00000000002,-19.473851683261454
363.10000000002003,0.7466746716095936
363.20000000002005,-4.245663087841693
363.3000000000201,-7.19735748523297
363.4000000000201,-7.71913594425291
363.5000000000201,13.939360929320372
363.60000000002015,-20.6586787307324
363.70000000002017,-1.9146914529937364
363.8000000000202,14.02891522277945
363.9000000000202,-5.776127769033401
364.00000000002024,-15.429736995341408
364.10000000002026,-6.8254862951445325
364.2000000000203,7.426265175327679
364.3000000000203,-7.503111846131777
364.4000000000203,-3.072364351402712
364.50000000002035,15.305536159056324
364.6000000000204,-18.075343977993978
364.7000000000204,5.285889053070623
364.8000000000204,-8.119243752673988
364.90000000002044,-19.66731109893453
365.00000000002046,21.383122352604076
365.1000000000205,36.63798303407156
365.2000000000205,53.85318659728378
365.30000000002053,51.5188014236542
365.40000000002055,35.49117081774808
365.5000000000206,39.064480237621574
365.6000000000206,34.47848404254133
365.7000000000206,23.1935787847307
365.80000000002065,50.45720200171401
365.90000000002067,44.07601763397041
366.0000000000207,10.977190341623942
366.1000000000207,15.185186340328876
366.20000000002074,37.93270404437429
366.30000000002076,44.94016484775448
366.4000000000208,28.442909200332796
366.5000000000208,17.811790388136505
366.6000000000208,19.655450419684406
366.70000000002085,27.006174457011582
366.8000000000209,31.347606621743783
366.9000000000209,34.25815955824267
367.0000000000209,33.32288439964579
367.10000000002094,27.878609398348605
367.20000000002096,28.085870092619
367.300000000021,52.62667610216759
367.400000000021,79.72520267261329
367.50000000002103,65.54950461359198
367.60000000002105,47.772415346220484
367.7000000000211,47.765746753168294
367.8000000000211,55.20683966434029
367.9000000000211,50.170272103995586
368.00000000002115,59.31899501205726
368.10000000002117,81.3490018805022
368.2000000000212,71.62453234120062
368.3000000000212,48.973432977457406
368.40000000002124,30.230237173662488
368.50000000002126,22.641963683106123
368.6000000000213,38.29306066625531
368.7000000000213,39.807052306647094
368.8000000000213,20.53232559680902
368.90000000002135,31.412104718710818
369.0000000000214,36.26997243046358
369.1000000000214,30.561508548171954
369.2000000000214,38.76334217450822
369.30000000002144,32.44367926655304
369.40000000002146,29.357225498780988
369.5000000000215,45.9852274760771
369.6000000000215,52.50285906963918
369.70000000002153,39.420099176143836
369.80000000002156,24.856678257234602
369.9000000000216,29.343689889373138
370.0000000000216,26.346301721915925
370.1000000000216,21.35583158216654
370.20000000002165,23.849208244233917
370.30000000002167,13.600128586795613
370.4000000000217,16.675426625988244
370.5000000000217,32.68748673815001
370.60000000002174,31.170453336045497
370.70000000002176,42.59819622235572
370.8000000000218,52.928488333092304
370.9000000000218,36.62809132753552
371.0000000000218,21.52747122770444
371.10000000002185,18.73309915362113
371.2000000000219,31.66863524379675
371.3000000000219,56.189606679321415
371.4000000000219,53.427914808485625
371.50000000002194,22.382031464730858
371.60000000002196,-2.5604439833003925
371.700000000022,8.358181452797698
371.800000000022,41.79000712791015
371.90000000002203,59.41401686584246
372.00000000002206,35.022720961551855
372.1000000000221,20.44853865690061
372.2000000000221,24.44778431690474
372.3000000000221,22.9849086038157
372.40000000002215,35.96715790529613
372.50000000002217,48.72189210961697
372.6000000000222,43.86720867588493
372.7000000000222,29.65564953114653
372.80000000002224,11.300372492511666
372.90000000002226,10.596969662624378
373.0000000000223,40.000027934602244
373.1000000000223,49.537646089261635
373.2000000000223,34.15575054956075
373.30000000002235,23.79548330928507
373.4000000000224,42.700841918552406
373.5000000000224,51.72286283608364
373.6000000000224,45.23396408602836
373.70000000002244,52.30962898357039
373.80000000002246,53.885591043570706
373.9000000000225,45.179380061443496
374.0000000000225,36.666916336178254
374.10000000002253,37.26025014973266
374.20000000002256,34.54186204594668
374.3000000000226,26.89226079358888
374.4000000000226,28.693105822909807
374.5000000000226,43.05676822255903
374.60000000002265,43.967060062862906
374.70000000002267,25.165773937328662
374.8000000000227,33.466686385471164
374.9000000000227,40.18589100626181
375.00000000002274,46.920834404641276
375.10000000002276,90.25698844107332
375.2000000000228,107.11138537533165
375.3000000000228,85.00724533751267
375.4000000000228,55.12102669257302
375.50000000002285,37.22095285078833
375.6000000000229,34.799710526132245
375.7000000000229,29.58358692850969
375.8000000000229,4.6943675427662725
375.90000000002294,7.954526168638567
376.00000000002296,35.141150091467544
376.100000000023,47.65387002340376
376.200000000023,35.99280836191227
376.30000000002303,17.013549198661927
376.40000000002306,17.745757398941436
376.5000000000231,46.12531433706718
376.6000000000231,42.27000485013678
376.7000000000231,18.00538249758708
376.80000000002315,16.165922815881483
376.90000000002317,15.545514380456066
377.0000000000232,34.303830038795184
377.1000000000232,57.282741799674454
377.20000000002324,32.19993660985251
377.30000000002326,20.700497956103018
377.4000000000233,25.67670029851894
377.5000000000233,15.185812660512129
377.60000000002333,19.766212352473552
377.70000000002335,23.342909738208082
377.8000000000234,20.286588486727275
377.9000000000234,34.71192301450925
378.0000000000234,30.740388311217078
378.10000000002344,22.26708884274575
378.20000000002346,42.69649098546771
378.3000000000235,56.48926110457613
378.4000000000235,44.11269133309322
378.50000000002353,24.356077187533884
378.60000000002356,33.44512736827408
378.7000000000236,38.48205026679188
378.8000000000236,32.66574021034574
378.9000000000236,34.37291227524727
379.00000000002365,39.44594790502139
379.10000000002367,50.67984528661722
379.2000000000237,58.38010920568259
379.3000000000237,42.19026417494888
379.40000000002374,31.897508140745003
379.50000000002376,28.884416618693916
379.6000000000238,21.856249146268514
379.7000000000238,39.09944975575749
379.80000000002383,38.94336903180224
379.90000000002385,18.26888716786154
380.0000000000239,44.31083875838879
380.1000000000239,60.33301558735944
380.2000000000239,58.10530614266237
380.30000000002394,65.51265897498286
380.40000000002397,46.60363319105784
380.500000000024,30.03824564788024
380.600000000024,50.64368217516132
380.70000000002403,94.04872570645233
380.80000000002406,109.61406092226716
380.9000000000241,110.52131079307149
381.0000000000241,132.86712560472495
381.1000000000241,134.92852330980895
381.20000000002415,108.75407754367957
381.30000000002417,70.80643981096192
381.4000000000242,43.13347776945343
381.5000000000242,50.67645644139305
381.60000000002424,63.960110855760576
381.70000000002426,46.61185762835615
381.8000000000243,41.788373505118315
381.9000000000243,56.073336434963586
382.00000000002433,65.33657713040688
382.10000000002435,51.58538085427973
382.2000000000244,60.9946028692009
382.3000000000244,69.81102952108547
382.4000000000244,39.4536901164766
382.50000000002444,38.01411668487838
382.60000000002447,50.418836271042146
382.7000000000245,49.29324386197285
382.8000000000245,43.56394839676037
382.90000000002453,21.92557168899344
383.00000000002456,5.838291983580362
383.1000000000246,21.70312350139559
383.2000000000246,44.57659340904744
383.3000000000246,60.565394635123894
383.40000000002465,53.91293507348027
383.50000000002467,18.376277276893678
383.6000000000247,23.548485247598258
383.7000000000247,50.14652350555144
383.80000000002474,41.42467636048923
383.90000000002476,27.874996339520905
384.0000000000248,39.56620950402266
384.1000000000248,63.64472669726229
384.20000000002483,57.576932566892346
384.30000000002485,37.43759256173249
384.4000000000249,28.150963148366657
384.5000000000249,36.666309868895574
384.6000000000249,44.938810437507684
384.70000000002494,56.31982671086271
384.80000000002497,60.819971805485956
384.900000000025,40.372748051410866
385.000000000025,36.833805307435036
385.10000000002503,43.323823586515566
385.20000000002506,31.779326605786494
385.3000000000251,14.916673654896607
385.4000000000251,13.913760730807608
385.5000000000251,23.584422724500897
385.60000000002515,22.84907779852507
385.70000000002517,33.562209264602146
385.8000000000252,36.780483747776074
385.9000000000252,26.94862838984878
386.00000000002524,57.968906967427614
386.10000000002526,67.74547017133585
386.2000000000253,30.316242909590024
386.3000000000253,-1.9971415638803482
386.40000000002533,5.3957657650127535
386.50000000002535,36.76621494813085
386.6000000000254,48.68490804588072
386.7000000000254,18.206408537782693
386.8000000000254,24.545393480892102
386.90000000002544,60.10823846941377
387.00000000002547,45.31553699800224
387.1000000000255,20.671762356442155
387.2000000000255,19.269165841770135
387.30000000002553,33.856417276010305
387.40000000002556,31.612986372953475
387.5000000000256,33.64976880497804
387.6000000000256,34.71726156056943
387.7000000000256,18.235238055514753
387.80000000002565,27.047501959209818
387.90000000002567,17.8437922837301
388.0000000000257,-11.783737918507436
388.1000000000257,23.9976668028558
388.20000000002574,43.74964952018898
388.30000000002576,27.854332600483847
388.4000000000258,22.778977239164924
388.5000000000258,19.84708661666806
388.60000000002583,22.909059556692153
388.70000000002585,26.271242421089013
388.8000000000259,12.105371205030323
388.9000000000259,10.839213066446524
389.0000000000259,25.554477074328815
389.10000000002594,32.297572746609625
389.20000000002597,19.11720512503352
389.300000000026,15.070011295307609
389.400000000026,18.882777592282608
389.50000000002603,-0.4795516903072268
389.60000000002606,10.110988545042513
389.7000000000261,40.458128494985615
389.8000000000261,45.78147502773865
389.9000000000261,26.387950986476785
390.00000000002615,9.745313130617799
390.10000000002617,9.702242346045178
390.2000000000262,16.471119339403643
390.3000000000262,21.438122462043808
390.40000000002624,35.737810602797445
390.50000000002626,52.56228934638349
390.6000000000263,37.36162664529555
390.7000000000263,64.96427974800436
390.80000000002633,104.23750564479873
390.90000000002635,61.603615936052826
391.0000000000264,35.15534348168964
391.1000000000264,32.86976684722366
391.2000000000264,32.732756089170174
391.30000000002644,54.509418724025046
391.40000000002647,59.5193416013344
391.5000000000265,48.26014769661982
391.6000000000265,47.470945837845434
391.70000000002653,36.172713814191205
391.80000000002656,33.61589074070025
391.9000000000266,41.28837806122819
392.0000000000266,26.694757059517087
392.1000000000266,28.850785275997133
392.20000000002665,41.23942042366288
392.30000000002667,29.282330933460145
392.4000000000267,4.193392946913885
392.5000000000267,5.837827446944743
392.60000000002674,26.731708992502547
392.70000000002676,20.164153478253553
392.8000000000268,24.906297997274883
392.9000000000268,51.31397899086139
393.00000000002683,32.75716585647404
393.10000000002685,-60.03715298488324
393.2000000000269,365.17802709978145
393.3000000000269,918.7964472472413
393.4000000000269,618.3038976937488
393.50000000002694,196.52692996677803
393.60000000002697,41.49765565308843
393.700000000027,57.59841649319836
393.800000000027,37.40322769181462
393.90000000002703,32.86894743103856
394.00000000002706,49.08551805958359
394.1000000000271,34.86804562369438
394.2000000000271,57.56159566912982
394.3000000000271,73.86486947870132
394.40000000002715,50.24331062209281
394.50000000002717,33.269616429206614
394.6000000000272,12.123072371270478
394.7000000000272,14.008009892281581
394.80000000002724,48.679378603253966
394.90000000002726,30.2584693584722
395.0000000000273,13.27307727956153
395.1000000000273,30.232416875344263
395.20000000002733,37.98203290179119
395.30000000002735,52.230684874672136
395.4000000000274,44.23648578754499
395.5000000000274,9.475915191230492
395.6000000000274,24.531233436145712
395.70000000002744,43.93461372071891
395.80000000002747,23.333479838422743
395.9000000000275,-12.82470131884953
396.0000000000275,13.599860971600474
396.10000000002753,54.648036751820406
396.20000000002756,50.82648649708532
396.3000000000276,31.92581369198485
396.4000000000276,33.655424306116664
396.5000000000276,8.01038002958522
396.60000000002765,-4.216498722786085
396.70000000002767,284.6885283687122
396.8000000000277,486.75805647270175
396.9000000000277,335.308717856556
397.00000000002774,89.10619686934501
397.10000000002776,-4.983585053121001
397.2000000000278,25.578472747793935
397.3000000000278,39.17793690999892
397.40000000002783,19.954130981552066
397.50000000002785,11.52856825089102
397.6000000000279,22.120548806004216
397.7000000000279,28.341422970776563
397.8000000000279,54.045627683571176
397.90000000002794,38.18990532389922
398.00000000002797,-1.5631133720585695
398.100000000028,72.38776502803542
398.200000000028,78.67197614350125
398.30000000002804,28.551729839056936
398.40000000002806,54.56562587901387
398.5000000000281,46.22315842917993
398.6000000000281,20.646999079968555
398.7000000000281,19.508701938240137
398.80000000002815,27.338701634785025
398.9000000000282,34.94835107286258
399.0000000000282,38.95586037484533
399.1000000000282,35.55177805492119
399.20000000002824,21.092502639879324
399.30000000002826,19.837560135827758
399.4000000000283,18.103254217012648
399.5000000000283,-10.759682674337704
399.60000000002833,-5.727163444491886
399.70000000002835,22.248966921732666
399.8000000000284,30.56945577807389
399.9000000000284,11.59544419225874
400.0000000000284,5.121248771901306
400.10000000002844,0.819843093176446
400.20000000002847,-17.74195872441782
400.3000000000285,10.231266207297685
400.4000000000285,19.210040923884236
400.50000000002854,-0.46029466809670183
400.60000000002856,29.929333254839936
400.7000000000286,41.356802976866064
400.8000000000286,31.809324972914403
400.9000000000286,33.25899604817884
401.00000000002865,28.139035955884705
401.1000000000287,11.304878795143978
401.2000000000287,4.455438490524922
401.3000000000287,18.752301845717703
401.40000000002874,1.2665052508990113
401.50000000002876,8.25667483406579
401.6000000000288,49.289431234950655
401.7000000000288,28.47692640283493
401.80000000002883,4.8721531875413655
401.90000000002885,10.124945982341636
402.0000000000289,21.777089148847658
402.1000000000289,18.569975405843113
402.2000000000289,23.820063676615824
402.30000000002894,29.217204065169344
402.40000000002897,8.25252540914681
402.500000000029,25.164739205650736
402.600000000029,41.69811086336982
402.70000000002904,25.5093633922951
402.80000000002906,37.885310210367535
402.9000000000291,40.83668223912257
403.0000000000291,41.36200602612071
403.1000000000291,62.61832428832071
403.20000000002915,38.512239369209844
403.3000000000292,33.30938851909104
403.4000000000292,60.57310814299553
403.5000000000292,41.2776939226073
403.60000000002924,38.29604022231319
403.70000000002926,43.63246209234068
403.8000000000293,29.73967601355004
403.9000000000293,40.974775163669015
404.00000000002933,73.83682734096234
404.10000000002935,85.22686246095974
404.2000000000294,50.57374892638321
404.3000000000294,36.75016308339252
404.4000000000294,73.62684638334802
404.50000000002944,111.28301336064261
404.60000000002947,78.09468027060676
404.7000000000295,80.02604746862677
404.8000000000295,96.70189906258774
404.90000000002954,81.35830677373025
405.00000000002956,130.28707854597533
405.1000000000296,156.45136229590594
405.2000000000296,149.16303522070143
405.3000000000296,202.01948844075974
405.40000000002965,282.651145867503
405.5000000000297,334.24129318864834
405.6000000000297,311.20481255661923
405.7000000000297,212.1267299874216
405.80000000002974,141.1991420707564
405.90000000002976,126.20043161878998
406.0000000000298,121.35612661887967
406.1000000000298,99.31687449615306
406.20000000002983,87.30050402823767
406.30000000002985,88.86130029896933
406.4000000000299,73.18943876846146
406.5000000000299,47.9437907123101
406.6000000000299,40.80463064661939
406.70000000002995,56.827075940591115
406.80000000002997,63.86309868196219
406.90000000003,60.03549610760613
407.00000000003,44.77991434375325
407.10000000003004,26.052812246104114
407.20000000003006,33.3504427146664
407.3000000000301,33.13275357598015
407.4000000000301,26.096463592856292
407.5000000000301,48.99133602565447
407.60000000003015,48.41008155977057
407.7000000000302,34.566834638158184
407.8000000000302,35.216467170999465
407.9000000000302,33.96098372892672
408.00000000003024,26.436537858800843
408.10000000003026,30.543390156762822
408.2000000000303,44.32838306892405
408.3000000000303,11.554790036208214
408.40000000003033,6.70433845516923
408.50000000003035,48.804680236988816
408.6000000000304,53.66318384905301
408.7000000000304,20.829376329879032
408.8000000000304,20.04079115359188
408.90000000003045,57.86707180802297
409.00000000003047,32.617939074594936
409.1000000000305,14.520939174064548
409.2000000000305,30.999092772000658
409.30000000003054,40.087994578764324
409.40000000003056,27.536280881013628
409.5000000000306,24.892877522654143
409.6000000000306,31.93491817488621
409.7000000000306,21.389272218237508
409.80000000003065,44.760468665933466
409.9000000000307,56.7681060125933
410.0000000000307,28.00352145421527
410.1000000000307,32.65402642107733
410.20000000003074,39.571486711348385
410.30000000003076,31.310805430516808
410.4000000000308,25.984888820192925
410.5000000000308,31.59909969019914
410.60000000003083,24.84797749007049
410.70000000003085,9.851726171649553
410.8000000000309,19.502758203966284
410.9000000000309,39.968989731830085
411.0000000000309,44.40940039440817
411.10000000003095,27.825085176942796
411.20000000003097,15.501596410245142
411.300000000031,9.047244006437204
411.400000000031,17.40723124001818
411.50000000003104,37.40598534445053
