wavelength,intensity
411.60000000003106,28.917765632165718
411.7000000000311,23.018484587759872
411.8000000000311,27.947687868256057
411.9000000000311,20.11850626400527
412.00000000003115,36.22129371801027
412.1000000000312,34.70206381394053
412.2000000000312,3.4425918801270887
412.3000000000312,13.975475365114008
412.40000000003124,25.385237134902106
412.50000000003126,26.24036642235579
412.6000000000313,28.396977778803528
412.7000000000313,11.76396613421065
412.80000000003133,13.315466223420033
412.90000000003135,34.143655856284035
413.0000000000314,31.859003565484905
413.1000000000314,8.631909534109397
413.2000000000314,12.813779059093433
413.30000000003145,40.4296189658609
413.40000000003147,23.623930066914042
413.5000000000315,9.83008026940093
413.6000000000315,17.23825212239689
413.70000000003154,26.80191158934382
413.80000000003156,28.985436125320096
413.9000000000316,37.69833085545362
414.0000000000316,46.40216598631854
414.1000000000316,30.354626796823982
414.20000000003165,-8.281868479897001
414.3000000000317,-3.2739700356326624
414.4000000000317,41.76153131003017
414.5000000000317,40.683154869060985
414.60000000003174,26.245509923799617
414.70000000003176,18.148764634396528
414.8000000000318,13.450875443910048
414.9000000000318,13.235536574763032
415.00000000003183,20.314909628304544
415.10000000003186,28.366981955309562
415.2000000000319,30.119160843451912
415.3000000000319,32.82093598598798
415.4000000000319,40.165606097632924
415.50000000003195,34.0197258810105
415.60000000003197,10.850705769803533
415.700000000032,52.96504463361686
415.800000000032,66.85280667154895
415.90000000003204,8.586579705225724
416.00000000003206,10.599128384586212
416.1000000000321,22.7274517610426
416.2000000000321,23.22733431999459
416.3000000000321,30.64851271024462
416.40000000003215,33.52033679103161
416.5000000000322,39.529118131957404
416.6000000000322,45.32444668718231
416.7000000000322,34.92955505914497
416.80000000003224,10.89120481582234
416.90000000003226,8.683550841064875
417.0000000000323,26.663996386958463
417.1000000000323,21.816472035785196
417.20000000003233,25.370303297450278
417.30000000003236,45.2057273251625
417.4000000000324,64.56531316063794
417.5000000000324,70.05780293360458
417.6000000000324,59.34270669584851
417.70000000003245,45.0923938791081
417.80000000003247,47.43749909653866
417.9000000000325,71.59345388232617
418.0000000000325,61.13501933822365
418.10000000003254,36.79266549300431
418.20000000003256,61.60263134100579
418.3000000000326,36.35699173485928
418.4000000000326,38.88083118957753
418.5000000000326,90.41874318505872
418.60000000003265,55.884496581134606
418.7000000000327,57.50396156405465
418.8000000000327,95.47572268423382
418.9000000000327,93.79460869301911
419.00000000003274,71.12884856042218
419.10000000003276,50.86059538926051
419.2000000000328,60.78373581637112
419.3000000000328,97.41610255227333
419.40000000003283,90.1540702719782
419.50000000003286,87.13813353443842
419.6000000000329,109.45440436560001
419.7000000000329,110.24356271919389
419.8000000000329,117.47099542418943
419.90000000003295,134.18728140175705
420.00000000003297,148.20415477895324
420.100000000033,159.19249349503377
420.200000000033,170.16453665105914
420.30000000003304,170.23934764769893
420.40000000003306,171.32080529133617
420.5000000000331,223.45260465546303
420.6000000000331,255.1898893422986
420.7000000000331,260.22957295180277
420.80000000003315,325.48692027735456
420.9000000000332,498.83559730894154
421.0000000000332,653.682665949465
421.1000000000332,603.0905051187885
421.20000000003324,337.9511994845789
421.30000000003326,289.8783844211314
421.4000000000333,331.2121327158537
421.5000000000333,251.20932310892314
421.60000000003333,211.29817608900947
421.70000000003336,171.78711690175
421.8000000000334,138.68651067774547
421.9000000000334,144.81065203870423
422.0000000000334,137.91171298014513
422.10000000003345,119.37419212798189
422.20000000003347,114.56833468828576
422.3000000000335,118.87586373564203
422.4000000000335,77.67734905552653
422.50000000003354,113.6435667490309
422.60000000003356,224.83913123279592
422.7000000000336,227.8449678479906
422.8000000000336,121.83927314896609
422.90000000003363,49.65681719084245
423.00000000003365,67.27830459823366
423.1000000000337,59.77855755554032
423.2000000000337,60.28564902475109
423.3000000000337,61.05418241049103
423.40000000003374,44.398866783580324
423.50000000003376,60.419716018920866
423.6000000000338,67.76787810116798
423.7000000000338,58.50128802934218
423.80000000003383,61.69389927207848
423.90000000003386,59.97612611707073
424.0000000000339,41.61223014660896
424.1000000000339,32.58738375635495
424.2000000000339,58.11325328373911
424.30000000003395,50.23100512089005
424.40000000003397,26.78290761095351
424.500000000034,34.99612761491333
424.600000000034,67.28938897960872
424.70000000003404,49.49046629249244
424.80000000003406,33.65450165744851
424.9000000000341,63.671967057660915
425.0000000000341,48.44713764614072
425.10000000003413,42.68182594078853
425.20000000003415,57.17144427313806
425.3000000000342,57.18378745733694
425.4000000000342,61.13346065744178
425.5000000000342,53.59083771184734
425.60000000003424,39.31350836904283
425.70000000003427,40.2868823756569
425.8000000000343,35.293143924045594
425.9000000000343,28.16868979711919
426.00000000003433,32.01279382299349
426.10000000003436,43.7494600501151
426.2000000000344,35.54941551430492
426.3000000000344,16.427378789423635
426.4000000000344,13.192066353902092
426.50000000003445,30.01047382039305
426.60000000003447,23.888256683783034
426.7000000000345,12.305978583932244
426.8000000000345,22.018827519922596
426.90000000003454,14.445757196980336
427.00000000003456,7.613890969299791
427.1000000000346,18.88157311814429
427.2000000000346,38.995874771111595
427.30000000003463,44.57944306167248
427.40000000003465,33.354600522542675
427.5000000000347,21.70275449895785
427.6000000000347,24.282144076454507
427.7000000000347,26.13399314989625
427.80000000003474,24.55149978246556
427.90000000003477,18.752346611525432
428.0000000000348,10.541018521198488
428.1000000000348,31.689800788582943
428.20000000003483,36.996691300438215
428.30000000003486,7.5830145944606375
428.4000000000349,14.448256562747726
428.5000000000349,19.3251255515766
428.6000000000349,21.0169908713448
428.70000000003495,35.76467254842398
428.80000000003497,31.7202204033811
428.900000000035,34.937568202834896
429.000000000035,30.808638853314047
429.10000000003504,-0.01359928112035691
429.20000000003506,15.523305592200419
429.3000000000351,47.18612499454036
429.4000000000351,49.53665918816905
429.50000000003513,29.87923501939865
429.60000000003515,36.76234412398828
429.7000000000352,33.017747480007536
429.8000000000352,17.87213144491257
429.9000000000352,44.24589866240925
430.00000000003524,25.482955945536784
430.10000000003527,13.202019039419831
430.2000000000353,46.24230299146529
430.3000000000353,34.26830263571949
430.40000000003533,21.412621695640386
430.50000000003536,33.528021047590855
430.6000000000354,49.88109184952474
430.7000000000354,47.350121356513164
430.8000000000354,54.10114018454721
430.90000000003545,58.353375231524424
431.00000000003547,75.48290537181296
431.1000000000355,206.5753190751923
431.2000000000355,183.66302512281558
431.30000000003554,41.1199800634977
431.40000000003556,53.017317804492535
431.5000000000356,48.904641834007656
431.6000000000356,24.803474450043826
431.70000000003563,23.510700417098167
431.80000000003565,25.128216622333944
431.9000000000357,24.255466245315194
432.0000000000357,13.590458159868442
432.1000000000357,10.987657098077781
432.20000000003574,41.12863828375205
432.30000000003577,32.14434073179287
432.4000000000358,8.368147241561699
432.5000000000358,10.316985787577268
432.60000000003583,4.918001267760786
432.70000000003586,18.103942789050603
432.8000000000359,26.11534829315334
432.9000000000359,7.824125220506744
433.0000000000359,17.125291016275565
433.10000000003595,21.07708098390854
433.20000000003597,21.99304041140887
433.300000000036,39.0138000023408
433.400000000036,25.962801056874902
433.50000000003604,28.442915010377074
433.60000000003606,32.831332193107855
433.7000000000361,-2.8671633874489935
433.8000000000361,21.956333297370346
433.90000000003613,63.206095156621956
434.00000000003615,56.165868284384075
434.1000000000362,18.383831150268236
434.2000000000362,19.375071615998962
434.3000000000362,36.91157521824484
434.40000000003624,29.29947742598624
434.50000000003627,9.997174582824998
434.6000000000363,27.333352956625404
434.7000000000363,32.48988859150261
434.80000000003633,-0.6667273408840321
434.90000000003636,2.0246972215790233
435.0000000000364,18.16161686180504
435.1000000000364,27.181279779579814
435.2000000000364,28.452270884033258
435.30000000003645,24.719547008046405
435.40000000003647,30.62414667382306
435.5000000000365,37.59773982950586
435.6000000000365,31.18309021119354
435.70000000003654,25.1029865426343
435.80000000003656,28.965078138003214
435.9000000000366,42.337376208045114
436.0000000000366,50.48004704362744
436.10000000003663,29.855414880811463
436.20000000003665,7.862536312805814
436.3000000000367,7.535823224146709
436.4000000000367,17.830685633051235
436.5000000000367,11.149763021773273
436.60000000003674,1.7874808571376004
436.70000000003677,10.081931809375298
436.8000000000368,31.95714985952414
436.9000000000368,42.411597477725394
437.00000000003683,43.875884747464454
437.10000000003686,43.0535508443569
437.2000000000369,37.96351437617784
437.3000000000369,44.2530458826765
437.4000000000369,42.180139152414505
437.50000000003695,21.07489649666542
437.60000000003697,8.538334762119693
437.700000000037,3.918885930163715
437.800000000037,13.81830755108363
437.90000000003704,30.189193929249164
438.00000000003706,21.071773451633288
438.1000000000371,17.740746154095472
438.2000000000371,9.863102075922807
438.30000000003713,-8.995773933838079
438.40000000003715,19.27952656753146
438.5000000000372,48.09484430355433
438.6000000000372,52.08270384544607
438.7000000000372,47.1692905476065
438.80000000003724,36.59114415837797
438.90000000003727,12.234369598959287
439.0000000000373,-3.715500105013546
439.1000000000373,17.976377737751555
439.20000000003733,50.451303998962594
439.30000000003736,49.45256920142565
439.4000000000374,33.07374843968907
439.5000000000374,44.578418226231214
439.6000000000374,34.217580357627796
439.70000000003745,23.86810349523657
439.80000000003747,28.48253673083058
439.9000000000375,26.7747162606414
440.0000000000375,34.678935941742665
440.10000000003754,43.87933936796827
440.20000000003756,35.7683584866896
440.3000000000376,13.45053017054715
440.4000000000376,20.299837745267993
440.50000000003763,33.58677259962202
440.60000000003765,32.41382806604795
440.7000000000377,38.08226151228802
440.8000000000377,27.761493442852696
440.9000000000377,30.401437632830085
441.00000000003774,56.418772675192066
441.10000000003777,54.10263704548509
441.2000000000378,45.180050266088564
441.3000000000378,34.87381255129055
441.40000000003783,23.351559728076435
441.50000000003786,30.647560236342265
441.6000000000379,35.55566141762287
441.7000000000379,19.048774767914164
441.8000000000379,6.216205419283551
441.90000000003795,45.73528408004726
442.00000000003797,31.166647220020906
442.100000000038,0.8559526577142353
442.200000000038,33.452426698419345
442.30000000003804,29.594038939031343
442.40000000003806,27.39975067359746
442.5000000000381,34.82974998951837
442.6000000000381,30.064347942538024
442.70000000003813,54.54334293221258
442.80000000003815,55.847231607340156
442.9000000000382,27.53740969053893
443.0000000000382,18.54958418316234
443.1000000000382,29.8861642313332
443.20000000003824,33.18346381792658
443.30000000003827,29.879201587107044
443.4000000000383,35.31231352488044
443.5000000000383,18.64581476077636
443.60000000003834,13.604130341325673
443.70000000003836,24.79811357216999
443.8000000000384,21.006116101332175
443.9000000000384,30.088679318860628
444.0000000000384,28.75669115873236
444.10000000003845,18.537555992358065
444.2000000000385,36.07670815403965
444.3000000000385,52.49916738900376
444.4000000000385,27.952226827263004
444.50000000003854,4.883676235095347
444.60000000003856,56.24010015831642
444.7000000000386,72.14940910036357
444.8000000000386,44.65241065232979
444.90000000003863,28.455118141755904
445.00000000003865,42.10296065552788
445.1000000000387,31.41358407103666
445.2000000000387,15.330241040179452
445.3000000000387,27.426159638010592
445.40000000003874,47.84153054741101
445.50000000003877,35.13340967804799
445.6000000000388,35.521398976854485
445.7000000000388,65.71944796056512
445.80000000003884,54.16477267291248
445.90000000003886,27.932107884969103
446.0000000000389,30.42766492919364
446.1000000000389,49.28922310660635
446.2000000000389,30.696640394243488
446.30000000003895,37.86506961128189
446.400000000039,49.104377099722576
446.500000000039,33.348834178542425
446.600000000039,39.401679978531924
446.70000000003904,40.77066925060737
446.80000000003906,27.509633998374756
446.9000000000391,19.2256688242908
447.0000000000391,33.93461958664789
447.10000000003913,56.23644294150979
447.20000000003915,69.7943666053725
447.3000000000392,61.316452002477746
447.4000000000392,39.50075311075923
447.5000000000392,114.73814517033614
447.60000000003924,193.69665971075443
447.70000000003927,147.37577829480904
447.8000000000393,77.03355149309165
447.9000000000393,61.55233344709737
448.00000000003934,65.15176489446742
448.10000000003936,40.34059515360314
448.2000000000394,41.326134179586596
448.3000000000394,51.30998040316124
448.4000000000394,53.147996208461976
448.50000000003945,53.021575185829676
448.6000000000395,58.82946901384505
448.7000000000395,54.58206918468635
448.8000000000395,41.26198188277004
448.90000000003954,36.84174631359163
449.00000000003956,47.98899963053164
449.1000000000396,52.933563165886554
449.2000000000396,44.91333012358316
449.30000000003963,40.63059980268676
449.40000000003965,51.51218911122217
449.5000000000397,28.503610024487035
449.6000000000397,8.117568567401626
449.7000000000397,46.19623166156299
449.80000000003974,66.48261380420834
449.90000000003977,47.82852155612149
450.0000000000398,31.426976167803993
450.1000000000398,47.04947055444661
450.20000000003984,46.884686467358726
450.30000000003986,48.250293323327114
450.4000000000399,49.60494636999346
450.5000000000399,35.30985123156246
450.6000000000399,38.54503555327977
450.70000000003995,60.96315623857384
450.80000000004,72.72435108754462
450.90000000004,53.32266907084251
451.00000000004,33.00431922008262
451.10000000004004,27.592210099880806
451.20000000004006,37.170497480240364
451.3000000000401,50.39089894811087
451.4000000000401,52.25652985885141
451.50000000004013,57.797408692478044
451.60000000004015,53.221395513864806
451.7000000000402,26.777449201342336
451.8000000000402,33.42638226883468
451.9000000000402,38.20053194245749
452.00000000004025,37.39475811700608
452.10000000004027,59.51098762671849
452.2000000000403,72.64662255716541
452.3000000000403,67.084734901943
452.40000000004034,44.386643928033465
452.50000000004036,23.863119072361794
452.6000000000404,45.063827704322925
452.7000000000404,44.67033656317379
452.8000000000404,30.194896148341712
452.90000000004045,50.8291125743647
453.0000000000405,46.74713153763056
453.1000000000405,51.260243486442256
453.2000000000405,64.74274502072694
453.30000000004054,50.76887762552021
453.40000000004056,35.364487678117946
453.5000000000406,43.26111163973695
453.6000000000406,58.982814761016684
453.70000000004063,58.30303678449048
453.80000000004065,61.60626313768382
453.9000000000407,55.99771427589352
454.0000000000407,51.47267197980481
454.1000000000407,65.90715223093363
454.20000000004075,70.51698874697028
454.30000000004077,67.37173180862874
454.4000000000408,61.5948186886602
454.5000000000408,49.98684347462298
454.60000000004084,36.338991853461785
454.70000000004086,52.64867936062871
454.8000000000409,71.59539223357608
454.9000000000409,53.24170447281473
455.0000000000409,45.979123603889995
455.10000000004095,67.7630460248149
455.200000000041,70.80361256464893
455.300000000041,39.435729569702836
455.400000000041,71.12499592543325
455.50000000004104,87.07963407004348
455.60000000004106,65.4522469310031
455.7000000000411,61.405619654403026
455.8000000000411,79.84520186205414
455.90000000004113,83.70685091088777
456.00000000004115,71.47259933983986
456.1000000000412,60.44114607335343
456.2000000000412,40.49833956542813
456.3000000000412,35.594499409650155
456.40000000004125,42.64788545065533
456.50000000004127,49.43284431625804
456.6000000000413,67.47119807852144
456.7000000000413,50.49185334233668
456.80000000004134,25.688573431298774
456.90000000004136,42.136161573198336
457.0000000000414,67.95032885718028
457.1000000000414,72.67641999661974
457.2000000000414,52.38852476417162
457.30000000004145,27.72182686869115
457.4000000000415,25.47959546309313
457.5000000000415,43.4969844236528
457.6000000000415,57.34560925046177
457.70000000004154,58.24815661888392
457.80000000004156,67.12108726453337
457.9000000000416,62.856751053998664
458.0000000000416,47.40251688126971
458.10000000004163,42.3383107755308
458.20000000004165,53.10455052039853
458.3000000000417,46.94595395242653
458.4000000000417,30.682023423632167
458.5000000000417,32.70944774059343
458.60000000004175,52.26108436695912
458.70000000004177,39.645139330807574
458.8000000000418,28.365289428681066
458.9000000000418,43.69607067425216
459.00000000004184,39.39295461324527
459.10000000004186,32.60701996361841
459.2000000000419,57.46719058620663
459.3000000000419,83.8208057727718
459.4000000000419,46.984570876579625
459.50000000004195,36.12527119948804
459.600000000042,57.92093666056418
459.700000000042,67.89381904341329
459.800000000042,51.391430042656616
459.90000000004204,40.61032224915494
460.00000000004206,38.42648691011061
460.1000000000421,34.704000798963115
460.2000000000421,30.8765244438708
460.30000000004213,36.63173197727252
460.40000000004216,32.518668160211185
460.5000000000422,27.594842763709796
460.6000000000422,54.09659883365952
460.7000000000422,80.25310572950029
460.80000000004225,61.64557863828918
460.90000000004227,25.15745603917143
461.0000000000423,26.73110991463737
461.1000000000423,25.267017316574144
461.20000000004234,46.719422733921775
461.30000000004236,58.41332601354609
461.4000000000424,28.793303379160097
461.5000000000424,81.89207459090359
461.6000000000424,94.93538666794724
461.70000000004245,60.69309281844437
461.8000000000425,72.95375587860845
461.9000000000425,57.94587003650719
462.0000000000425,54.31712216186305
462.10000000004254,59.60940402122011
462.20000000004256,43.84126991121591
462.3000000000426,50.781337115928146
462.4000000000426,67.82403326452527
462.50000000004263,49.97186843559458
462.60000000004266,15.077638809637952
462.7000000000427,53.822698961503384
462.8000000000427,38.06647724894611
462.9000000000427,1.2286601855805994
463.00000000004275,25.16055919384688
463.10000000004277,38.77561117539188
463.2000000000428,62.011166748736755
463.3000000000428,53.200346513824975
463.40000000004284,11.959858312422018
463.50000000004286,31.568021909498178
463.6000000000429,32.447625746157236
463.7000000000429,30.95265827917741
463.8000000000429,50.79348134026828
463.90000000004295,41.91690590532633
464.000000000043,32.972530409064404
464.100000000043,29.887079562209692
464.200000000043,33.56071898256271
464.30000000004304,43.94177294824742
464.40000000004306,16.237587657792528
464.5000000000431,30.079638003757143
464.6000000000431,66.5415284287199
464.70000000004313,24.926281541294898
464.80000000004316,33.53327143400635
464.9000000000432,39.12569854204026
465.0000000000432,29.97123058171956
465.1000000000432,62.90622240381473
465.20000000004325,53.62537143885892
465.30000000004327,36.9756087663142
465.4000000000433,38.70017761371145
465.5000000000433,40.703698340485325
465.60000000004334,48.39782453160231
465.70000000004336,40.81029192381816
465.8000000000434,27.57672117095959
465.9000000000434,28.303307624246326
466.0000000000434,27.60698420623738
466.10000000004345,45.572372530028616
466.2000000000435,55.80126713703739
466.3000000000435,40.39349935442644
466.4000000000435,48.596564627579966
466.50000000004354,56.523059341112614
466.60000000004356,35.352375973907655
466.7000000000436,72.54209370757079
466.8000000000436,272.8687928530597
466.90000000004363,287.68199084103367
467.00000000004366,167.01782252749916
467.1000000000437,103.44890930929826
467.2000000000437,83.32278919561334
467.3000000000437,69.24146500199663
467.40000000004375,64.8355663564921
467.50000000004377,63.98129358243876
467.6000000000438,55.65757166309025
467.7000000000438,96.6030695152365
467.80000000004384,110.11711173586043
467.90000000004386,81.12281041647086
468.0000000000439,70.21369110965409
468.1000000000439,29.048816917627036
468.20000000004393,32.21399185049122
468.30000000004395,50.07023193792405
468.400000000044,11.91690501202914
468.500000000044,27.107315955186582
468.600000000044,37.24421431772091
468.70000000004404,33.15828698797437
468.80000000004407,49.830281792373576
468.9000000000441,48.06277136221385
469.0000000000441,33.99441912598624
469.10000000004413,28.758304628111198
469.20000000004416,42.50280788896901
469.3000000000442,59.29237681656293
469.4000000000442,35.54247025214285
469.5000000000442,16.374164027168337
469.60000000004425,25.09564647200358
469.70000000004427,11.523906691127412
469.8000000000443,28.93034056788292
469.9000000000443,53.08308566758542
470.00000000004434,44.78693492541247
470.10000000004436,22.07552953722009
470.2000000000444,27.025038507281597
470.3000000000444,30.726966522893225
470.40000000004443,27.429963212133394
470.50000000004445,37.70949806345467
470.6000000000445,20.466048473635706
470.7000000000445,12.459176870906001
470.8000000000445,23.232107275940795
470.90000000004454,21.22062803775251
471.00000000004457,9.525947128200194
471.1000000000446,31.416974015210496
471.2000000000446,56.83416384155085
471.30000000004463,39.848434214707666
471.40000000004466,16.795699706711545
471.5000000000447,16.09656222929782
471.6000000000447,32.53461429496634
471.7000000000447,41.172266864539736
471.80000000004475,30.185293558057797
471.90000000004477,30.917242897520772
472.0000000000448,26.026971765147696
472.1000000000448,25.907967532174148
472.20000000004484,60.238699581180576
472.30000000004486,24.816167078482916
472.4000000000449,7.239819505956891
472.5000000000449,41.047932252583536
472.60000000004493,35.96971334062124
472.70000000004495,8.52358256202821
472.800000000045,14.46654923639277
472.900000000045,37.83756091947752
473.000000000045,38.59185371556192
473.10000000004504,54.346374739294546
473.20000000004507,32.69580786705259
473.3000000000451,9.11456035979532
473.4000000000451,32.020032580459855
473.50000000004513,36.371543733339436
473.60000000004516,34.33713760510272
473.7000000000452,17.765266006987176
473.8000000000452,3.0157931321045224
473.9000000000452,38.539669153786065
474.00000000004525,43.928693350980026
474.10000000004527,51.767794340085715
474.2000000000453,63.969188274892225
474.3000000000453,17.593202147381902
474.40000000004534,5.057905653112947
474.50000000004536,28.272959363672506
474.6000000000454,37.954959300125566
474.7000000000454,18.116678759929023
474.80000000004543,15.85201308879804
474.90000000004545,30.972289818461192
475.0000000000455,48.587064490419415
475.1000000000455,54.64116019495675
475.2000000000455,37.53642917977709
475.30000000004554,26.799918983812223
475.40000000004557,32.03347522780157
475.5000000000456,35.123710441792696
475.6000000000456,22.93062955760026
475.70000000004563,25.994085664106514
475.80000000004566,26.290364165389672
475.9000000000457,21.183128937196457
476.0000000000457,35.92375131068563
476.1000000000457,13.897067174225567
476.20000000004575,5.7606713370192795
476.30000000004577,28.16960769098912
476.4000000000458,33.718164310336064
476.5000000000458,40.042733768705254
476.60000000004584,30.396217718120187
476.70000000004586,4.9369078657178
476.8000000000459,0.9198355189591652
476.9000000000459,45.92086662243016
477.00000000004593,57.0270441070778
477.10000000004595,28.68322261510104
477.200000000046,7.942293949886146
477.300000000046,5.135528009852598
477.400000000046,27.369862324779938
477.50000000004604,27.459617209642786
477.60000000004607,5.852168416199359
477.7000000000461,21.786275852080347
477.8000000000461,29.427482085146682
477.90000000004613,31.20917215584229
478.00000000004616,32.46074784344003
478.1000000000462,23.9296395769124
478.2000000000462,22.523912010542762
478.3000000000462,11.920580266008365
478.40000000004625,3.830425422557905
478.50000000004627,19.580206596360004
478.6000000000463,35.87926710047922
478.7000000000463,31.787806620033372
478.80000000004634,18.482740270096173
478.90000000004636,26.652843775436885
479.0000000000464,56.60172083332715
479.1000000000464,26.190670801654214
479.20000000004643,5.043223797565461
479.30000000004645,32.19672963635631
479.4000000000465,42.35299494145049
479.5000000000465,57.90257006114705
479.6000000000465,49.11748087676561
479.70000000004654,36.92879401399243
479.80000000004657,59.27720498765713
479.9000000000466,52.364343966111456
480.0000000000466,32.95678260029366
480.10000000004663,9.724030860274546
480.20000000004666,-0.5684178416050818
480.3000000000467,39.0247097870504
480.4000000000467,25.894612661966512
480.5000000000467,7.111354129719722
480.60000000004675,33.48494160643744
480.70000000004677,36.36635734156694
480.8000000000468,9.437119438773475
480.9000000000468,15.708447972629545
481.00000000004684,30.508238108022965
481.10000000004686,-0.35971784099508053
481.2000000000469,29.337217565165734
481.3000000000469,29.86955338950102
481.40000000004693,11.79973213053568
481.50000000004695,37.959002647993586
481.600000000047,30.986674110067447
481.700000000047,14.478780484977062
481.800000000047,21.622179782412683
481.90000000004704,35.05475182660685
482.00000000004707,18.95142666162657
482.1000000000471,27.27605565147513
482.2000000000471,34.42150967077337
482.30000000004713,19.930006377391237
482.40000000004716,14.552361677688678
482.5000000000472,25.54920997148295
482.6000000000472,24.535766483186425
482.7000000000472,18.859264458783894
482.80000000004725,25.32755423870031
482.90000000004727,16.914202145509126
483.0000000000473,20.87194030692971
483.1000000000473,36.391734495421304
483.20000000004734,37.588523053953956
483.30000000004736,18.73129992118037
483.4000000000474,13.252972560737444
483.5000000000474,13.315709256821808
483.60000000004743,19.058972822521504
483.70000000004745,36.57249026338904
483.8000000000475,16.975954175135776
483.9000000000475,18.45736036174114
484.0000000000475,47.55291648221659
484.10000000004754,49.002109126905836
484.20000000004757,19.68177675788215
484.3000000000476,16.78661670981255
484.4000000000476,32.80141139686226
484.50000000004763,33.96531941362187
484.60000000004766,27.13355455160205
484.7000000000477,30.210022255697545
484.8000000000477,56.98354024974193
484.9000000000477,72.69841784683392
485.00000000004775,41.03631261245825
485.10000000004777,25.397251595271268
485.2000000000478,14.921095935128237
485.3000000000478,7.140199710320413
485.40000000004784,16.06025427493561
485.50000000004786,26.03524159804381
485.6000000000479,31.195861932779817
485.7000000000479,30.20100425312375
485.80000000004793,28.45592926883468
485.90000000004795,31.038738663628642
486.000000000048,22.225212176504364
486.100000000048,22.779714215610515
486.200000000048,34.90661700654661
486.30000000004804,30.183674286619475
486.40000000004807,8.478297996627234
486.5000000000481,22.565359745010664
486.6000000000481,43.60535569124694
486.70000000004814,28.16469097505518
486.80000000004816,21.980392881698002
486.9000000000482,25.038508766275218
487.0000000000482,38.46209171423183
487.1000000000482,42.482645796619245
487.20000000004825,24.923242858388768
487.30000000004827,79.22954520408005
487.4000000000483,196.11286803257423
487.5000000000483,232.798001049111
487.60000000004834,116.75767888028808
487.70000000004836,38.66887991054711
487.8000000000484,47.33881131297743
487.9000000000484,52.025095115018374
488.00000000004843,16.49683527645388
488.10000000004845,25.038744550501736
488.2000000000485,13.328919588632106
488.3000000000485,1.3768119922932742
488.4000000000485,26.739489384168227
488.50000000004854,50.63143799806027
488.60000000004857,2.168120686404965
488.7000000000486,7.262480753421694
