wavelength,intensity
488.8000000000486,45.74444923081478
488.90000000004864,23.482086131848565
489.00000000004866,15.547331782213941
489.1000000000487,34.099090968519015
489.2000000000487,32.45856208705037
489.3000000000487,10.512250348866878
489.40000000004875,17.287389091104796
489.5000000000488,5.461147706519604
489.6000000000488,11.522904533485546
489.7000000000488,28.941685644628752
489.80000000004884,18.57266031246749
489.90000000004886,24.99569105855484
490.0000000000489,24.321147462126973
490.1000000000489,21.320953422406212
490.20000000004893,29.664962642977788
490.30000000004895,25.64646169751512
490.400000000049,3.0888421175858785
490.500000000049,24.2861564631881
490.600000000049,55.34989743886412
490.70000000004904,15.89258681613574
490.80000000004907,6.888173617881562
490.9000000000491,12.051082844498195
491.0000000000491,13.41967987621623
491.10000000004914,18.348232138073513
491.20000000004916,18.26691243303809
491.3000000000492,20.101295274216422
491.4000000000492,21.025278807070805
491.5000000000492,20.576386525270618
491.60000000004925,26.833069480044607
491.7000000000493,36.941933210728834
491.8000000000493,34.31734064808483
491.9000000000493,20.601119318483775
492.00000000004934,7.5466884192906
492.10000000004936,-1.8353956263991327
492.2000000000494,21.337595487670622
492.3000000000494,31.482143359668427
492.40000000004943,10.968031412880432
492.50000000004945,13.896034472812142
492.6000000000495,19.60343817583478
492.7000000000495,30.505951600767148
492.8000000000495,36.410278362319566
492.90000000004954,22.932417677288488
493.00000000004957,17.50578809754319
493.1000000000496,36.6790559805017
493.2000000000496,43.51413121102758
493.30000000004964,20.400219774061878
493.40000000004966,10.378328834182598
493.5000000000497,22.42694428277362
493.6000000000497,31.668753936104707
493.7000000000497,24.932003139663937
493.80000000004975,11.28766744731714
493.9000000000498,-0.33497393742932147
494.0000000000498,5.8393208351484285
494.1000000000498,19.032919116940114
494.20000000004984,25.778516652609163
494.30000000004986,29.726249845617303
494.4000000000499,16.168811056883797
494.5000000000499,14.815366893794167
494.60000000004993,24.608902049317816
494.70000000004995,20.12497961230654
494.80000000005,27.196241148581578
494.90000000005,5.623583577872489
495.00000000005,8.616889269972344
495.10000000005004,46.36102021602668
495.20000000005007,14.885018944223397
495.3000000000501,32.106211378829
495.4000000000501,39.97386440240145
495.50000000005014,11.261480725332335
495.60000000005016,15.643786846980436
495.7000000000502,16.99255521318623
495.8000000000502,16.370494439660227
495.9000000000502,11.036278296814883
496.00000000005025,9.050567696595907
496.1000000000503,30.25412491332768
496.2000000000503,15.853124896750948
496.3000000000503,12.778360235656613
496.40000000005034,23.6668701945049
496.50000000005036,4.40829917867024
496.6000000000504,25.683229853772655
496.7000000000504,33.40014607843578
496.80000000005043,15.351358391099721
496.90000000005045,11.90184292074676
497.0000000000505,28.095302525886197
497.1000000000505,20.380173243152885
497.2000000000505,19.280226459269237
497.30000000005055,29.190493016587098
497.40000000005057,18.0081843659774
497.5000000000506,14.805454879979024
497.6000000000506,1.4328706332014898
497.70000000005064,-7.269965301068382
497.80000000005066,12.203502233992236
497.9000000000507,33.71941853411099
498.0000000000507,14.131790855795051
498.1000000000507,8.49994167904453
498.20000000005075,27.604712419698124
498.3000000000508,18.73104773057284
498.4000000000508,-2.922471234553799
498.5000000000508,10.301810697691556
498.60000000005084,17.16640904479834
498.70000000005086,1.7926986151441817
498.8000000000509,17.84537213319073
498.9000000000509,-20.691873621154144
499.00000000005093,15.088438236769504
499.10000000005095,68.8395267744115
499.200000000051,8.532441473147927
499.300000000051,32.91237519374236
499.400000000051,40.45931728126851
499.50000000005105,18.36406905983933
499.60000000005107,17.599062480724918
499.7000000000511,21.281182195198948
499.8000000000511,28.373200309634218
499.90000000005114,29.01176110327397
500.00000000005116,13.315198247624437
500.1000000000512,-0.787440267444474
500.2000000000512,22.516554466568817
500.3000000000512,27.283893490791293
500.40000000005125,17.515420998019604
500.5000000000513,17.468518220629367
500.6000000000513,18.94927552080337
500.7000000000513,21.635888788003392
500.80000000005134,18.264106815547596
500.90000000005136,17.74361244905624
501.0000000000514,19.026070234414426
501.1000000000514,1.157493668241711
501.20000000005143,16.153570449664322
501.30000000005145,40.26718286449822
501.4000000000515,27.52241736527397
501.5000000000515,-4.059891530242334
501.6000000000515,16.6433033918619
501.70000000005155,39.739288149475705
501.80000000005157,22.8693199776725
501.9000000000516,-3.0635446193803255
502.0000000000516,10.766173575407738
502.10000000005164,9.041621012117986
502.20000000005166,-1.6620087004862314
502.3000000000517,6.202465585041455
502.4000000000517,21.279072296910012
502.5000000000517,10.739226655998886
502.60000000005175,23.939975692623737
502.7000000000518,30.618698951934423
502.8000000000518,-0.7483114971790092
502.9000000000518,-19.006508489260664
503.00000000005184,4.387066058291621
503.10000000005186,-0.3163524142657736
503.2000000000519,-7.503134306813896
503.3000000000519,27.4804880870923
503.40000000005193,23.028469444121125
503.50000000005195,27.80765265751048
503.600000000052,23.01198420995435
503.700000000052,11.674656492829797
503.800000000052,32.4620178365446
503.90000000005205,21.844708128369852
504.00000000005207,13.258389804948134
504.1000000000521,23.63888558590547
504.2000000000521,28.97315008236687
504.30000000005214,19.054219017000857
504.40000000005216,23.091211780429663
504.5000000000522,14.958308582912931
504.6000000000522,2.148776049701124
504.7000000000522,11.205016953766538
504.80000000005225,7.218312268377474
504.9000000000523,21.50525734811068
505.0000000000523,30.233805521877166
505.1000000000523,5.616717111698824
505.20000000005234,-17.148957134007777
505.30000000005236,4.973451192728509
505.4000000000524,2.4732352184693567
505.5000000000524,3.8172423121144696
505.60000000005243,37.49818638615113
505.70000000005246,10.40710258293972
505.8000000000525,5.462124546090418
505.9000000000525,23.877673140611382
506.0000000000525,30.109528945963223
506.10000000005255,20.987264940173915
506.20000000005257,7.839286819174112
506.3000000000526,-0.43656579230136483
506.4000000000526,-1.1082057553167588
506.50000000005264,2.8505214909983585
506.60000000005266,11.610203258264256
506.7000000000527,31.97461570382911
506.8000000000527,12.52325555702641
506.9000000000527,-1.5325155415299934
507.00000000005275,34.107101607756334
507.1000000000528,34.669095691313075
507.2000000000528,28.73022361550555
507.3000000000528,24.668051936508824
507.40000000005284,19.741142712961388
507.50000000005286,25.44178813378018
507.6000000000529,41.758171761263654
507.7000000000529,24.116194771694857
507.80000000005293,1.8990114963935545
507.90000000005296,16.772974490812135
508.000000000053,37.94800302261995
508.100000000053,11.182684149905223
508.200000000053,-5.391245446021041
508.30000000005305,7.893562378869676
508.40000000005307,16.37936902689731
508.5000000000531,11.544648586245584
508.6000000000531,2.462681053012981
508.70000000005314,7.137269324820876
508.80000000005316,5.336204923692041
508.9000000000532,-14.716163940696243
509.0000000000532,5.479827519742875
509.1000000000532,3.551497824981287
509.20000000005325,-2.7045654900246783
509.3000000000533,13.029803090325785
509.4000000000533,17.012967632159672
509.5000000000533,19.107362349181045
509.60000000005334,5.082156837115481
509.70000000005336,-3.892403443065562
509.8000000000534,17.25673060639824
509.9000000000534,37.32229282068927
510.00000000005343,14.516383109590533
510.10000000005346,11.535069230906121
510.2000000000535,29.79152444901235
510.3000000000535,18.408849529688045
510.4000000000535,13.23946431823922
510.50000000005355,25.153571945173635
510.60000000005357,17.479501814830943
510.7000000000536,3.246244439139043
510.8000000000536,27.446106635253717
510.90000000005364,35.53174555911529
511.00000000005366,21.369824356001274
511.1000000000537,3.2876278761847075
511.2000000000537,4.131637640676096
511.3000000000537,22.549309402548893
511.40000000005375,1.4926123164334182
511.5000000000538,-1.2365234170861523
511.6000000000538,17.932351655648056
511.7000000000538,14.930300373174289
511.80000000005384,8.7710431337221
511.90000000005386,16.65334921229526
512.0000000000539,12.666300508311084
512.1000000000539,8.906049394958263
512.2000000000539,31.862677654289158
512.300000000054,35.70576504583907
512.400000000054,18.754620582805554
512.500000000054,-2.1235761807385374
512.600000000054,-0.2246132450093249
512.700000000054,24.630060963609466
512.8000000000541,12.474548247048991
512.9000000000541,10.286739258159088
513.0000000000541,20.210001675511517
513.1000000000541,14.070840239923411
513.2000000000542,7.354919632361915
513.3000000000542,22.421062271129887
513.4000000000542,20.558068018735042
513.5000000000542,13.6877412573532
513.6000000000543,31.20972364164797
513.7000000000543,34.02453596381815
513.8000000000543,-1.3341414650491266
513.9000000000543,-9.18905419391941
514.0000000000543,16.48556760114046
514.1000000000544,23.292940729013758
514.2000000000544,21.994282873775738
514.3000000000544,13.949509751355349
514.4000000000544,18.580990550507355
514.5000000000545,26.731263749586393
514.6000000000545,9.644020327835253
514.7000000000545,-4.067304672086042
514.8000000000545,20.830534574844894
514.9000000000545,35.08213006704043
515.0000000000546,15.013462154074395
515.1000000000546,14.156053633482163
515.2000000000546,25.864112068653437
515.3000000000546,22.7141944350238
515.4000000000547,29.372609280473426
515.5000000000547,44.52820234501664
515.6000000000547,16.796943889015516
515.7000000000547,15.109310024008371
515.8000000000548,26.57173739065904
515.9000000000548,25.93750218848273
516.0000000000548,23.504827081986193
516.1000000000548,29.478057453698487
516.2000000000548,13.65776305585074
516.3000000000549,14.034019569463181
516.4000000000549,23.024971988514245
516.5000000000549,9.297418414615862
516.6000000000549,17.49686000035632
516.700000000055,10.49924496414743
516.800000000055,23.131736224758654
516.900000000055,49.02351760112988
517.000000000055,35.04749089751027
517.100000000055,26.575377638512162
517.2000000000551,31.63296868790842
517.3000000000551,22.573862502572727
517.4000000000551,8.224710973839958
517.5000000000551,22.12160854717006
517.6000000000552,25.506167055347255
517.7000000000552,10.021536397722741
517.8000000000552,29.98783848057297
517.9000000000552,68.09480672154476
518.0000000000553,42.92667991694714
518.1000000000553,43.21581957233762
518.2000000000553,50.58057536835563
518.3000000000553,44.79876017782072
518.4000000000553,49.066808897428785
518.5000000000554,71.90560855025991
518.6000000000554,62.98947158762834
518.7000000000554,51.2273023302532
518.8000000000554,50.708222839424955
518.9000000000555,42.47569461416362
519.0000000000555,38.416185521604014
519.1000000000555,80.06476406488618
519.2000000000555,64.5949184227103
519.3000000000555,50.52667474832481
519.4000000000556,107.63770635250125
519.5000000000556,71.70841471614683
519.6000000000556,94.57946035289693
519.7000000000556,99.0744607340788
519.8000000000557,85.66186866477832
519.9000000000557,131.30528795852143
520.0000000000557,110.93199680508447
520.1000000000557,148.93131954238603
520.2000000000558,213.78115965270666
520.3000000000558,250.8057949248311
520.4000000000558,330.45190673468824
520.5000000000558,498.28470841451576
520.6000000000558,563.7990839937938
520.7000000000559,1031.798456317063
520.8000000000559,3020.8106745585173
520.9000000000559,5115.320972140622
521.0000000000559,2430.935687316245
521.100000000056,588.7438836559106
521.200000000056,477.7617716751737
521.300000000056,235.01824770316148
521.400000000056,229.25643655815858
521.500000000056,172.7317760611525
521.6000000000561,115.53559706725973
521.7000000000561,111.27662090309268
521.8000000000561,100.86471057789159
521.9000000000561,55.71139459796394
522.0000000000562,57.42050784257452
522.1000000000562,62.506094674920334
522.2000000000562,64.80274936681438
522.3000000000562,74.49953293455991
522.4000000000563,61.07435473637246
522.5000000000563,37.79203274182411
522.6000000000563,53.4777307464704
522.7000000000563,68.87125358964181
522.8000000000563,49.0161302210659
522.9000000000564,36.98368484847359
523.0000000000564,21.136320522028107
523.1000000000564,18.40509987289237
523.2000000000564,27.402420697016076
523.3000000000565,30.05598307462366
523.4000000000565,31.87118717817497
523.5000000000565,57.963980788863715
523.6000000000565,45.122475334411085
523.7000000000565,17.867297427563134
523.8000000000566,32.89367378607928
523.9000000000566,56.38487023433296
524.0000000000566,55.587981781325226
524.1000000000566,30.289150351338346
524.2000000000567,19.56406401440886
524.3000000000567,31.609197312715786
524.4000000000567,25.545587669319332
524.5000000000567,32.37001176783287
524.6000000000568,29.71972481574016
524.7000000000568,36.864980229448335
524.8000000000568,55.789489612637624
524.9000000000568,31.889081564405505
525.0000000000568,43.07680707039555
525.1000000000569,27.30736916714259
525.2000000000569,-1.1716935407216011
525.3000000000569,17.631515842307238
525.4000000000569,37.09004776392016
525.500000000057,25.625858935397634
525.600000000057,25.526171413363503
525.700000000057,24.313996668134205
525.800000000057,2.353497394911119
525.900000000057,8.682388846039151
526.0000000000571,22.854310370077457
526.1000000000571,23.833375862469683
526.2000000000571,26.684510455427002
526.3000000000571,43.625906941389644
526.4000000000572,47.45806231922164
526.5000000000572,26.078167537496398
526.6000000000572,28.65564116470455
526.7000000000572,40.55908859678038
526.8000000000573,28.26823361306936
526.9000000000573,27.438940705364107
527.0000000000573,43.395200509107895
527.1000000000573,35.18166359886627
527.2000000000573,10.250538358957836
527.3000000000574,9.798230625345477
527.4000000000574,33.504297190915516
527.5000000000574,39.54037882456066
527.6000000000574,25.50627257070922
527.7000000000575,18.869933920769288
527.8000000000575,33.319754555295596
527.9000000000575,45.72810748683582
528.0000000000575,29.75963849615802
528.1000000000575,13.765295723022737
528.2000000000576,15.682964015726391
528.3000000000576,25.3306373099213
528.4000000000576,28.725305767819783
528.5000000000576,20.265139714554948
528.6000000000577,8.112538910181993
528.7000000000577,16.6415279097651
528.8000000000577,32.09603892621794
528.9000000000577,21.68835805629795
529.0000000000578,40.66359937093405
529.1000000000578,9.290905058648484
529.2000000000578,-4.304440619982206
529.3000000000578,36.990734702308465
529.4000000000578,24.532928506730766
529.5000000000579,25.878730937105473
529.6000000000579,26.59708411675691
529.7000000000579,12.539006316406502
529.8000000000579,9.293578188706562
529.900000000058,29.433859438813013
530.000000000058,27.252681783912497
530.100000000058,21.361178306091364
530.200000000058,15.967703719048142
530.300000000058,11.646347770692692
530.4000000000581,22.479171070105167
530.5000000000581,37.796188089050425
530.6000000000581,39.82481227177924
530.7000000000581,33.20381255738022
530.8000000000582,23.58245570799993
530.9000000000582,18.042234066161445
531.0000000000582,34.65146069489853
531.1000000000582,13.358354207461954
531.2000000000583,2.712350060166687
531.3000000000583,13.82033089181786
531.4000000000583,3.301510555086331
531.5000000000583,20.712698643131628
531.6000000000583,37.35036860853515
531.7000000000584,37.71355215457665
531.8000000000584,30.182668499066455
531.9000000000584,21.99154628991242
532.0000000000584,13.09065797586543
532.1000000000585,12.657154845295459
532.2000000000585,2.0954416111415437
532.3000000000585,8.203650523006377
532.4000000000585,35.45888133598487
532.5000000000585,17.986920565696668
532.6000000000586,38.28153043626358
532.7000000000586,48.361883117326414
532.8000000000586,20.16289199672972
532.9000000000586,-1.2834148434421344
533.0000000000587,9.671773475492312
533.1000000000587,25.156682596686686
533.2000000000587,24.850548596031686
533.3000000000587,19.2353842569645
533.4000000000588,24.737610162198777
533.5000000000588,35.687186732313094
533.6000000000588,34.89464632348687
533.7000000000588,26.226621664947228
533.8000000000588,16.506206130780125
533.9000000000589,26.184781652574777
534.0000000000589,55.84228856306248
534.1000000000589,39.01612697523395
534.2000000000589,29.014392707177574
534.300000000059,28.376191103737447
534.400000000059,29.787388279100675
534.500000000059,41.35971242827524
534.600000000059,26.391964960139635
534.700000000059,37.165271760105554
534.8000000000591,23.92628489603389
534.9000000000591,0.7416648071390028
535.0000000000591,19.402111148260715
535.1000000000591,7.116883131853868
535.2000000000592,29.396752353085187
535.3000000000592,40.76940096983598
535.4000000000592,27.948738069622905
535.5000000000592,33.12565189370366
535.6000000000593,41.444250340769095
535.7000000000593,31.691181959838612
535.8000000000593,18.57252217549403
535.9000000000593,26.89274569646091
536.0000000000593,45.30173158167149
536.1000000000594,36.385375498983485
536.2000000000594,17.31894686283132
536.3000000000594,16.99798889985751
536.4000000000594,15.942251137855664
536.5000000000595,13.422529652094887
536.6000000000595,29.351575657214983
536.7000000000595,12.625669351813096
536.8000000000595,23.392997345529018
536.9000000000595,36.76999405632859
537.0000000000596,29.344145857126907
537.1000000000596,28.276544431251903
537.2000000000596,16.97129596453506
537.3000000000596,11.548497717416378
537.4000000000597,31.17827048859163
537.5000000000597,40.5796255196794
537.6000000000597,21.94518584722568
537.7000000000597,29.977993518242585
537.8000000000598,18.056814572382173
537.9000000000598,9.651105699659107
538.0000000000598,21.887461076470686
538.1000000000598,34.04627495230528
538.2000000000598,34.27592649426227
538.3000000000599,36.831240250944916
538.4000000000599,35.10665208225332
538.5000000000599,28.39493796542435
538.6000000000599,22.214692313663402
538.70000000006,19.258310334572375
538.80000000006,25.47705246960689
538.90000000006,39.995552958647416
539.00000000006,24.418383162580454
539.10000000006,17.424897999488422
539.2000000000601,53.51419726783146
539.3000000000601,27.741777991008146
539.4000000000601,15.045185752626569
539.5000000000601,26.57256018887826
539.6000000000602,38.89930890888376
539.7000000000602,43.09248716731241
539.8000000000602,38.34723582269223
539.9000000000602,43.779509129442594
540.0000000000603,47.72565270142967
540.1000000000603,55.21044320664339
540.2000000000603,71.8838405562527
540.3000000000603,76.84329220952465
540.4000000000603,60.55144659237455
540.5000000000604,58.346893794042224
540.6000000000604,45.31764865322919
540.7000000000604,28.070471259467897
540.8000000000604,40.386569400074116
540.9000000000605,34.270402294135
541.0000000000605,30.397344085751005
541.1000000000605,32.77291875700899
541.2000000000605,41.25774648027632
541.3000000000605,46.573162632664975
541.4000000000606,31.933069096145527
541.5000000000606,40.89258199436792
541.6000000000606,45.303343450974516
541.7000000000606,50.09434016902516
541.8000000000607,58.61856604405088
541.9000000000607,38.6970344864464
542.0000000000607,20.916242463646533
542.1000000000607,38.928573324202674
542.2000000000608,32.86752784550086
542.3000000000608,22.13874691885773
542.4000000000608,57.746338319072194
542.5000000000608,43.848347007503385
542.6000000000608,39.295586145678605
542.7000000000609,36.22349268467466
542.8000000000609,36.67198972960345
542.9000000000609,48.545201259140505
543.0000000000609,43.911143186798746
543.100000000061,57.29639933829193
543.200000000061,55.13737319906132
543.300000000061,53.47348186830647
543.400000000061,73.67630626519401
543.500000000061,73.88147848853194
543.6000000000611,31.882130510056534
543.7000000000611,58.44218292167854
543.8000000000611,78.58675864270933
543.9000000000611,64.1553161543878
544.0000000000612,69.04444476654723
544.1000000000612,61.203852180622846
544.2000000000612,84.31070467376334
544.3000000000612,91.12528742839126
544.4000000000613,90.91732184972253
544.5000000000613,88.95320411284528
544.6000000000613,66.94307074333054
544.7000000000613,128.8585792605059
544.8000000000613,125.87582739957259
544.9000000000614,139.63690567594173
545.0000000000614,194.47991083295705
545.1000000000614,178.05490407716704
545.2000000000614,163.50165782609437
545.3000000000615,198.60975623061177
545.4000000000615,216.55398625435942
545.5000000000615,249.00868689429146
545.6000000000615,310.98054647240593
545.7000000000616,307.1535888543971
545.8000000000616,326.1194254061118
545.9000000000616,457.4050379121746
546.0000000000616,579.1666762663584
546.1000000000616,775.9622457474924
546.2000000000617,1034.820284225782
546.3000000000617,1305.7665572252963
546.4000000000617,3909.526791684875
546.5000000000617,7049.1827400618995
546.6000000000618,5954.821914118761
546.7000000000618,1733.8778400865324
546.8000000000618,1006.0265200323435
546.9000000000618,748.5970478259732
547.0000000000618,868.1995195009155
547.1000000000619,1227.0936222076812
547.2000000000619,1050.610700608989
547.3000000000619,477.44434939495545
547.4000000000619,319.83832270406214
547.500000000062,257.7148403400278
547.600000000062,208.7838785761471
547.700000000062,174.59960847334435
547.800000000062,138.39179276365724
547.900000000062,157.44940650366726
548.0000000000621,110.31379416599889
548.1000000000621,126.40586149113008
548.2000000000621,132.19915628323602
548.3000000000621,97.8834271338438
548.4000000000622,118.5728586291257
548.5000000000622,102.41939273629693
548.6000000000622,81.55514545445922
548.7000000000622,74.89451212632548
548.8000000000623,75.9470750868971
548.9000000000623,71.64802054300571
549.0000000000623,62.06247950026144
549.1000000000623,73.66767716819663
549.2000000000623,55.43213263123381
549.3000000000624,44.016606518285066
549.4000000000624,59.84311260744589
549.5000000000624,68.90874954567606
549.6000000000624,76.2191492891768
549.7000000000625,52.03341546714367
549.8000000000625,58.76942872754426
549.9000000000625,55.4259267967616
550.0000000000625,19.702299929069703
550.1000000000626,37.09848856434542
550.2000000000626,59.5123037798086
550.3000000000626,49.21919603354957
550.4000000000626,40.5438936338708
550.5000000000626,54.602618663071496
550.6000000000627,62.858578444665625
550.7000000000627,49.35790595616811
550.8000000000627,50.62961996006653
550.9000000000627,46.32126280248441
551.0000000000628,46.10958170344982
551.1000000000628,39.6990276989093
551.2000000000628,18.333743604974373
551.3000000000628,57.145153342432046
551.4000000000628,36.86082485199714
551.5000000000629,55.37478014466791
551.6000000000629,83.33625007910517
551.7000000000629,42.350448683916404
551.8000000000629,41.382561573748966
551.900000000063,52.807717498947675
552.000000000063,63.163467363616796
552.100000000063,51.46628794239299
552.200000000063,44.50935411765734
552.300000000063,59.95857433845859
552.4000000000631,34.26539608694752
552.5000000000631,36.763437277468825
552.6000000000631,58.05054537908805
552.7000000000631,50.640328129532925
552.8000000000632,33.41375983775297
552.9000000000632,38.57494042494129
553.0000000000632,10.551360158454997
553.1000000000632,61.964829892622255
553.2000000000633,55.70121195591413
553.3000000000633,4.339281150492733
553.4000000000633,32.0735228748757
553.5000000000633,53.588040032239654
553.6000000000633,35.85963422588845
553.7000000000634,45.11160848980839
553.8000000000634,45.58772056327952
553.9000000000634,33.60316237561322
554.0000000000634,40.28179382718763
554.1000000000635,11.512559991511262
554.2000000000635,42.84646133528139
554.3000000000635,53.13038425078576
554.4000000000635,51.605184657842294
554.5000000000636,60.90005112461168
554.6000000000636,31.3269326560536
554.7000000000636,30.270271024834983
554.8000000000636,61.31449255498127
554.9000000000636,67.59477365189733
555.0000000000637,54.6442467625707
555.1000000000637,59.74997717841576
555.2000000000637,63.82063349338466
555.3000000000637,46.53500866655059
555.4000000000638,46.04851848227337
555.5000000000638,51.55232998831437
555.6000000000638,62.77953136126656
555.7000000000638,81.60009196718676
555.8000000000638,70.30826553302678
555.9000000000639,68.57974575976537
556.0000000000639,47.3974854588214
556.1000000000639,47.597232891682296
556.2000000000639,75.8320799701209
556.300000000064,63.73121379367905
556.400000000064,22.07871947480662
556.500000000064,14.417436252407807
556.600000000064,35.755593361644856
556.700000000064,30.07798351253066
556.8000000000641,13.703000975331902
556.9000000000641,37.28663061193009
557.0000000000641,32.50313257903791
557.1000000000641,43.38632300283204
557.2000000000642,33.403289119897856
557.3000000000642,31.551742846501593
557.4000000000642,51.31639284431736
557.5000000000642,22.225951300240876
557.6000000000643,22.383238939368052
557.7000000000643,30.2153893875197
557.8000000000643,35.56715684901801
557.9000000000643,35.608817472780736
558.0000000000643,19.47470155541911
558.1000000000644,11.955215736451317
558.2000000000644,58.209469414088815
558.3000000000644,26.584412361888965
558.4000000000644,29.558142092056244
558.5000000000645,65.23100289113506
558.6000000000645,11.907758296158
558.7000000000645,0.8497509339594798
558.8000000000645,43.880128810943425
558.9000000000646,27.86810947671094
559.0000000000646,18.29395782158434
559.1000000000646,36.940197980195244
559.2000000000646,16.069568644154682
559.3000000000646,35.9049457684456
559.4000000000647,44.315573088478864
559.5000000000647,23.87992108313205
559.6000000000647,26.860873651815396
559.7000000000647,54.325367379294505
559.8000000000648,47.6057991114342
559.9000000000648,26.72594310703777
560.0000000000648,39.96656654967937
560.1000000000648,32.099825758539005
560.2000000000648,19.283963878021396
560.3000000000649,44.255804734626615
560.4000000000649,54.01594377132025
560.5000000000649,2.9624815091972287
560.6000000000649,20.06062655578721
560.700000000065,39.03918484132838
560.800000000065,20.718443741109667
560.900000000065,30.115035360522036
561.000000000065,61.38697879017582
561.100000000065,19.808243921861738
561.2000000000651,38.17990776265299
561.3000000000651,45.36436087083128
561.4000000000651,31.945139453181568
561.5000000000651,43.55205953987668
561.6000000000652,28.754657766901616
561.7000000000652,13.314045527818614
561.8000000000652,10.140869669261852
561.9000000000652,25.997014883022466
562.0000000000653,58.13509442363679
562.1000000000653,65.40532163561888
562.2000000000653,29.721930178486367
562.3000000000653,47.48788789641119
562.4000000000653,56.794617500482616
562.5000000000654,49.48419411454061
562.6000000000654,49.45019407052852
562.7000000000654,53.58092091775641
562.8000000000654,44.23057511645845
562.9000000000655,17.263034599147236
563.0000000000655,28.967520786339996
563.1000000000655,35.446471704888076
563.2000000000655,30.784310114733117
563.3000000000656,36.613664196562596
563.4000000000656,31.738238879999404
563.5000000000656,58.69686346349161
563.6000000000656,43.610649590978056
563.7000000000656,18.480816308383645
563.8000000000657,30.46238739056213
563.9000000000657,47.42387545872978
564.0000000000657,24.679970919263333
564.1000000000657,1.0337219990292823
564.2000000000658,53.69474373003961
564.3000000000658,52.089290814172934
564.4000000000658,15.948582814576238
564.5000000000658,32.51349206476726
564.6000000000658,25.42458862220841
564.7000000000659,27.15527933268877
564.8000000000659,9.038150044861485
564.9000000000659,21.112963463755126
565.0000000000659,42.11597103806584
565.100000000066,26.424790123023683
565.200000000066,21.175704476779565
565.300000000066,32.61870435437128
565.400000000066,33.199966818525304
565.500000000066,34.8204337309718
565.6000000000661,33.71438114873134
565.7000000000661,35.41114360853368
565.8000000000661,48.38195458304472
565.9000000000661,14.888690612705675
566.0000000000662,34.09998641627979
566.1000000000662,45.03381816671088
566.2000000000662,25.7061951486453
566.3000000000662,26.713011630595116
566.4000000000663,37.258905535660645
566.5000000000663,24.231003350801416
