wavelength,intensity
644.600000000084,32.44986929139438
644.7000000000841,21.43995790540037
644.8000000000841,10.131392011878146
644.9000000000841,12.022366843610836
645.0000000000841,15.594162561540294
645.1000000000842,10.86035035168461
645.2000000000842,4.909622614812542
645.3000000000842,5.3739899317355935
645.4000000000842,14.269540460419284
645.5000000000842,27.381162033900452
645.6000000000843,29.038172204731943
645.7000000000843,13.447490847557004
645.8000000000843,-3.6429068851421142
645.9000000000843,-9.478214255015928
646.0000000000844,-0.6673517346394129
646.1000000000844,14.55552982606891
646.2000000000844,12.343325042575428
646.3000000000844,-6.267018919322533
646.4000000000844,-5.830728688475631
646.5000000000845,18.63991742938449
646.6000000000845,33.40872800534503
646.7000000000845,29.002459099901998
646.8000000000845,23.903615259950232
646.9000000000846,22.603593627697133
647.0000000000846,15.55376582199894
647.1000000000846,6.403412622794933
647.2000000000846,9.288651225660736
647.3000000000847,18.649187333804754
647.4000000000847,15.51227045014802
647.5000000000847,4.978629516003042
647.6000000000847,6.522000101443111
647.7000000000847,15.454312545722143
647.8000000000848,14.829004014141713
647.9000000000848,10.992107030503282
648.0000000000848,19.659178508291763
648.1000000000848,30.984236061080527
648.2000000000849,27.037478926129975
648.3000000000849,18.003974361947964
648.4000000000849,21.78409492665404
648.5000000000849,31.9300712953522
648.600000000085,35.63631241159279
648.700000000085,33.72219268002394
648.800000000085,30.432338530912347
648.900000000085,25.571952653350927
649.000000000085,19.5261205902871
649.1000000000851,19.918602162366433
649.2000000000851,30.305945360140576
649.3000000000851,34.10878739284396
649.4000000000851,20.337488644504656
649.5000000000852,7.798649832974007
649.6000000000852,10.629236217248339
649.7000000000852,16.041326421205525
649.8000000000852,12.958391036986747
649.9000000000852,4.357060885146098
650.0000000000853,-2.4263786262727423
650.1000000000853,4.613160852716947
650.2000000000853,22.827092287449258
650.3000000000853,22.822396160794906
650.4000000000854,-1.3894464304129706
650.5000000000854,-15.11916994043958
650.6000000000854,-3.3015084782910753
650.7000000000854,17.016148926589572
650.8000000000854,30.231339495506425
650.9000000000855,26.11688143940814
651.0000000000855,13.363965329518592
651.1000000000855,19.13482566786362
651.2000000000855,35.65290992218078
651.3000000000856,23.6385466935851
651.4000000000856,-8.317185383589635
651.5000000000856,-13.602373371777322
651.6000000000856,5.530888216174294
651.7000000000857,12.738463017919038
651.8000000000857,9.02132742992088
651.9000000000857,17.6812369688145
652.0000000000857,35.1857031467533
652.1000000000857,43.75067361085097
652.2000000000858,37.49951353060222
652.3000000000858,18.583642269036826
652.4000000000858,3.207469227692328
652.5000000000858,8.766064449251116
652.6000000000859,21.874551013157447
652.7000000000859,22.067552876656546
652.8000000000859,13.95969345730926
652.9000000000859,8.397999767171118
653.000000000086,6.598434718538039
653.100000000086,6.543624912178184
653.200000000086,4.359422708590231
653.300000000086,-1.6574657234211927
653.400000000086,-4.242831220304106
653.5000000000861,1.0205871531216397
653.6000000000861,4.55761894387563
653.7000000000861,1.353086402015149
653.8000000000861,4.494200291226377
653.9000000000862,20.067751427157564
654.0000000000862,32.47245865907778
654.1000000000862,31.690095834129735
654.2000000000862,23.99621953345957
654.3000000000862,15.413709678530571
654.4000000000863,8.416469923842612
654.5000000000863,3.761281394122916
654.6000000000863,0.27768153544392526
654.7000000000863,0.06636406012046914
654.8000000000864,9.248062266788303
654.9000000000864,23.96598758985806
655.0000000000864,29.504298772191806
655.1000000000864,23.841834051652253
655.2000000000864,17.627262317671857
655.3000000000865,16.484253739554887
655.4000000000865,20.89406593733342
655.5000000000865,25.595889813326508
655.6000000000865,22.267945878911554
655.7000000000866,15.408901757300551
655.8000000000866,16.781691276463118
655.9000000000866,27.382641999553773
656.0000000000866,41.63341955319658
656.1000000000867,50.42814078601617
656.2000000000867,45.74601898759647
656.3000000000867,38.693473046672985
656.4000000000867,43.478688993317775
656.5000000000867,45.26913705499172
656.6000000000868,27.06997811438568
656.7000000000868,13.56498841661931
656.8000000000868,29.583222724768824
656.9000000000868,45.67683358079566
657.0000000000869,32.57092439029313
657.1000000000869,13.597872442202252
657.2000000000869,13.085357020807738
657.3000000000869,21.809627662654087
657.400000000087,28.712171533051155
657.500000000087,34.880802795274185
657.600000000087,40.044130121469166
657.700000000087,36.43546703285845
657.800000000087,22.5875331387108
657.9000000000871,11.246801061203708
658.0000000000871,11.702824211542676
658.1000000000871,24.503616164896115
658.2000000000871,40.50253561948909
658.3000000000872,38.25976976858263
658.4000000000872,16.511828572767868
658.5000000000872,0.032899086754706985
658.6000000000872,-0.264890533161414
658.7000000000872,9.432503744000993
658.8000000000873,18.430248957941433
658.9000000000873,13.84590544769228
659.0000000000873,3.226182052635536
659.1000000000873,8.65679743436904
659.2000000000874,23.399134055092986
659.3000000000874,22.77906573353114
659.4000000000874,10.845814897821356
659.5000000000874,7.122677319762536
659.6000000000874,11.62216179520194
659.7000000000875,14.649967841197974
659.8000000000875,10.884304878120552
659.9000000000875,-1.026550707812987
660.0000000000875,-10.236651791768177
660.1000000000876,-5.182290984265823
660.2000000000876,5.363177843687535
660.3000000000876,9.281974251846483
660.4000000000876,8.570110829516793
660.5000000000877,8.339524470305085
660.6000000000877,10.97603468754216
660.7000000000877,16.866224180873857
660.8000000000877,22.132691968630578
660.9000000000877,23.402518298805155
661.0000000000878,20.804882235770208
661.1000000000878,13.987456908750135
661.2000000000878,0.3081409551209704
661.3000000000878,-15.971550768347601
661.4000000000879,-17.04004138296435
661.5000000000879,0.9714800737468801
661.6000000000879,16.944161572688923
661.7000000000879,19.713209897479885
661.800000000088,15.272132934429663
661.900000000088,11.112032869605013
662.000000000088,14.538181902626803
662.100000000088,21.92475608724913
662.200000000088,19.26856661405361
662.3000000000881,8.495278620454952
662.4000000000881,4.997914306207113
662.5000000000881,9.318759494334762
662.6000000000881,11.011455706239673
662.7000000000882,6.676237030572673
662.8000000000882,-1.5509494002042747
662.9000000000882,-3.976943777929746
663.0000000000882,9.909948261684164
663.1000000000882,24.920536343785656
663.2000000000883,19.59094634567854
663.3000000000883,9.67196794582084
663.4000000000883,18.445676080210415
663.5000000000883,30.463545710618195
663.6000000000884,24.638470356803943
663.7000000000884,12.393928844538609
663.8000000000884,9.504110825676404
663.9000000000884,14.130226794821489
664.0000000000884,19.66851853950605
664.1000000000885,17.46985313419607
664.2000000000885,5.479585124340885
664.3000000000885,-0.1354528606901062
664.4000000000885,9.041006083923229
664.5000000000886,17.993413195678663
664.6000000000886,18.91211117997891
664.7000000000886,23.026804600747102
664.8000000000886,32.55719512418744
664.9000000000887,32.57184667558753
665.0000000000887,20.91259437244111
665.1000000000887,14.023363611033956
665.2000000000887,13.122084650770066
665.3000000000887,1.6759645979253557
665.4000000000888,-13.377368898601105
665.5000000000888,-3.791095978561047
665.6000000000888,18.883946210292535
665.7000000000888,13.65168317074912
665.8000000000889,-6.850383597493707
665.9000000000889,2.423602228940453
666.0000000000889,26.35543221978729
666.1000000000889,20.994448782918077
666.200000000089,3.3863103865412567
666.300000000089,12.706827657127171
666.400000000089,29.24674533987532
666.500000000089,18.538254932325177
666.600000000089,2.768652945596886
666.7000000000891,12.724839789467389
666.8000000000891,26.64715104514484
666.9000000000891,18.821549688299356
667.0000000000891,7.2247767430075225
667.1000000000892,10.310860981745398
667.2000000000892,14.525786566218025
667.3000000000892,8.070268315830715
667.4000000000892,0.6363593489677721
667.5000000000892,1.6907719919408448
667.6000000000893,12.381193477055719
667.7000000000893,28.013338814184063
667.8000000000893,35.26063830205379
667.9000000000893,27.78386091057377
668.0000000000894,11.657289981770711
668.1000000000894,-3.367779753804168
668.2000000000894,-4.625278237776461
668.3000000000894,6.666406210928917
668.4000000000894,14.272446786004968
668.5000000000895,13.625942801104069
668.6000000000895,11.446315786324538
668.7000000000895,9.056517154854879
668.8000000000895,3.8539943115633313
668.9000000000896,1.3428084663937
669.0000000000896,10.326790060222063
669.1000000000896,19.006748478258356
669.2000000000896,8.653629937472633
669.3000000000897,-4.265388054320513
669.4000000000897,6.556964140900854
669.5000000000897,26.509697880952587
669.6000000000897,30.952410460473647
669.7000000000897,24.699822641803376
669.8000000000898,19.318844447105967
669.9000000000898,15.396064983102095
670.0000000000898,10.912672388223212
670.1000000000898,4.755648869229887
670.2000000000899,-1.2371305091604161
670.3000000000899,2.500087571828564
670.4000000000899,17.386657677744445
670.5000000000899,22.880599209353832
670.60000000009,11.38402699738863
670.70000000009,6.065568544012526
670.80000000009,16.343986232173354
670.90000000009,24.10284377882966
671.00000000009,19.935412524348944
671.1000000000901,9.62215797703143
671.2000000000901,2.845515835811737
671.3000000000901,11.52643449851702
671.4000000000901,27.841512747036006
671.5000000000902,26.969683924504103
671.6000000000902,11.140487946449584
671.7000000000902,2.897325641981525
671.8000000000902,5.975359473812961
671.9000000000902,11.851788471937393
672.0000000000903,16.794441847185265
672.1000000000903,19.952495302595807
672.2000000000903,21.484445464091728
672.3000000000903,22.129124296374258
672.4000000000904,23.44321684587596
672.5000000000904,25.717835495990265
672.6000000000904,21.572374227186558
672.7000000000904,6.617784115940578
672.8000000000904,-2.3786028848539362
672.9000000000905,6.78772193536162
673.0000000000905,14.689037125337492
673.1000000000905,8.129574897890382
673.2000000000905,7.027249148054409
673.3000000000906,21.880144111107136
673.4000000000906,31.33324311030282
673.5000000000906,25.711640843155184
673.6000000000906,23.295018391474915
673.7000000000907,28.656588691253347
673.8000000000907,22.42184044886873
673.9000000000907,3.9069525664917126
674.0000000000907,-3.154324955922378
674.1000000000907,4.487674893151112
674.2000000000908,8.676773266500756
674.3000000000908,8.709033415998146
674.4000000000908,17.74734838668743
674.5000000000908,26.078456202983503
674.6000000000909,11.318646950882535
674.7000000000909,-11.130442504798074
674.8000000000909,-8.770004586944673
674.9000000000909,10.809262275986633
675.000000000091,23.62912636856096
675.100000000091,24.05342266467216
675.200000000091,14.719424516835295
675.300000000091,3.667787074881583
675.400000000091,-1.142732130370792
675.5000000000911,0.9145390816926836
675.6000000000911,7.88724607729414
675.7000000000911,15.506702188313236
675.8000000000911,19.806770516831044
675.9000000000912,18.92142344679669
676.0000000000912,14.434924238305365
676.1000000000912,14.599564961981988
676.2000000000912,20.891402752993386
676.3000000000912,21.33572514350784
676.4000000000913,12.20026443172895
676.5000000000913,3.7451404450938948
676.6000000000913,3.20315695804594
676.7000000000913,12.374379478575529
676.8000000000914,23.00925649240657
676.9000000000914,18.534026502242323
677.0000000000914,4.939712812857585
677.1000000000914,5.097063355172921
677.2000000000914,17.470110228336818
677.3000000000915,24.915598347456033
677.4000000000915,22.23830471759897
677.5000000000915,12.273813822710986
677.6000000000915,7.085985471420247
677.7000000000916,18.19658273902781
677.8000000000916,29.495213670297154
677.9000000000916,21.606175069941123
678.0000000000916,7.39220238788282
678.1000000000917,2.6918327235720954
678.2000000000917,-1.115069347403237
678.3000000000917,-10.881817644854548
678.4000000000917,-10.869972967288202
678.5000000000917,7.153587442808358
678.6000000000918,23.039992562745105
678.7000000000918,23.0761317787754
678.8000000000918,14.498705851942255
678.9000000000918,7.797833639197421
679.0000000000919,14.344245261717116
679.1000000000919,28.86389752034874
679.2000000000919,25.258689802369314
679.3000000000919,4.808565121455793
679.400000000092,-1.8530050325956804
679.500000000092,8.162903857007661
679.600000000092,13.456399142110389
679.700000000092,11.138670397108685
679.800000000092,11.180407370717873
679.9000000000921,12.76816209989716
680.0000000000921,10.14141998872863
680.1000000000921,9.749877596544179
680.2000000000921,20.33096026297593
680.3000000000922,28.655401386140944
680.4000000000922,18.99258780934619
680.5000000000922,4.498095863075156
680.6000000000922,1.7009644639135826
680.7000000000922,6.018507195085058
680.8000000000923,9.272000375852759
680.9000000000923,7.960864052004066
681.0000000000923,1.4501428734536592
681.1000000000923,-6.046956996686996
681.2000000000924,-8.565348276665699
681.3000000000924,1.7263880178261466
681.4000000000924,22.9419481893365
681.5000000000924,37.49450377125804
681.6000000000925,34.41471725545897
681.7000000000925,13.665287818316209
681.8000000000925,-11.595922693209195
681.9000000000925,-16.610194292953185
682.0000000000925,-4.59531928560305
682.1000000000926,-1.0105122450478579
682.2000000000926,-1.2527846740436486
682.3000000000926,16.905630450270444
682.4000000000926,37.50121102448689
682.5000000000927,28.984000611470023
682.6000000000927,6.566148609022526
682.7000000000927,0.9130409729594158
682.8000000000927,8.222362433370133
682.9000000000927,14.147515764597433
683.0000000000928,13.437324860259151
683.1000000000928,5.6182429537868925
683.2000000000928,-1.968956556463107
683.3000000000928,-3.061856199938334
683.4000000000929,0.5038580358390364
683.5000000000929,4.8708644563167445
683.6000000000929,4.907733667922318
683.7000000000929,1.0788293509228972
683.800000000093,4.101226538649384
683.900000000093,14.470605061868483
684.000000000093,16.653864520903248
684.100000000093,9.428940416531475
684.200000000093,9.077446796484413
684.3000000000931,13.773625186128488
684.4000000000931,5.157791339305359
684.5000000000931,-9.72797384642362
684.6000000000931,-6.319091417134509
684.7000000000932,11.591218905245624
684.8000000000932,23.58958056665459
684.9000000000932,19.870234685944578
685.0000000000932,-0.2499186329758647
685.1000000000932,-13.575544888539712
685.2000000000933,2.9375905430308404
685.3000000000933,24.706797226005257
685.4000000000933,23.4462744190244
685.5000000000933,14.070245161077432
685.6000000000934,14.064165864791695
685.7000000000934,16.792195518135138
685.8000000000934,15.369324597523097
685.9000000000934,13.24843184334799
686.0000000000935,12.632356512155305
686.1000000000935,10.5266255761265
686.2000000000935,7.371701378542116
686.3000000000935,9.483048615590189
686.4000000000935,15.550155849482165
686.5000000000936,14.88293937111172
686.6000000000936,8.201948116832837
686.7000000000936,7.1680173914376395
686.8000000000936,11.067018493103934
686.9000000000937,10.06069679421784
687.0000000000937,5.357233894135051
687.1000000000937,4.3937395215266415
687.2000000000937,7.098830373576555
687.3000000000937,10.013787902597699
687.4000000000938,12.435517997833326
687.5000000000938,14.562277279046553
687.6000000000938,15.601938054425371
687.7000000000938,16.080051081984113
687.8000000000939,22.759983306847616
687.9000000000939,36.170517003647134
688.0000000000939,33.82230585550398
688.1000000000939,7.642780201461838
688.200000000094,-6.98601681412732
688.300000000094,5.6496316326810625
688.400000000094,13.969740356626247
688.500000000094,5.418856336647517
688.600000000094,2.223373885883576
688.7000000000941,9.969380325993768
688.8000000000941,12.22737482288643
688.9000000000941,6.011557824613253
689.0000000000941,1.8140069425032541
689.1000000000942,6.715679741869083
689.2000000000942,23.256433971746887
689.3000000000942,37.24151664632781
689.4000000000942,28.727021714692476
689.5000000000942,9.473940633971695
689.6000000000943,1.6828395694590381
689.7000000000943,1.6285802284901711
689.8000000000943,-0.36913686332587736
689.9000000000943,1.9596404123318303
690.0000000000944,14.24700166464777
690.1000000000944,24.228770935816012
690.2000000000944,22.30940662272959
690.3000000000944,16.531365117194593
690.4000000000945,13.468912487028982
690.5000000000945,10.449544518810121
690.6000000000945,5.050041252043807
690.7000000000945,-2.6942519047516535
690.8000000000945,-8.034078699282432
690.9000000000946,-1.0196780496417799
691.0000000000946,11.999947758020182
691.1000000000946,9.012580766247707
691.2000000000946,-5.02861142020809
691.3000000000947,-4.845483835881483
691.4000000000947,5.304528660897222
691.5000000000947,4.691540774674627
691.6000000000947,0.24863876935845874
691.7000000000947,8.141985562219872
691.8000000000948,11.338841180667432
691.9000000000948,-10.054906070851745
692.0000000000948,-24.310387745235182
692.1000000000948,-0.7229421322563532
692.2000000000949,27.416317263875865
692.3000000000949,28.247779350282354
692.4000000000949,17.766260457475664
692.5000000000949,11.862472553299925
692.600000000095,6.953643377169065
692.700000000095,2.066223884573494
692.800000000095,5.247167742758511
692.900000000095,17.598243963777005
693.000000000095,29.52021141343566
693.1000000000951,33.503676843151325
693.2000000000951,25.70139992873784
693.3000000000951,12.098846157517576
693.4000000000951,6.029816030796496
693.5000000000952,9.72083196563679
693.6000000000952,17.184893699469015
693.7000000000952,17.27143596771029
693.8000000000952,0.5571974546466465
693.9000000000952,-13.34750051940876
694.0000000000953,-0.6526085360957019
694.1000000000953,23.957537392791863
694.2000000000953,38.18543042872031
694.3000000000953,36.63053681280706
694.4000000000954,21.811125938889816
694.5000000000954,7.5221471556511315
694.6000000000954,3.9282392873043026
694.7000000000954,8.55737736113947
694.8000000000955,16.876194421430217
694.9000000000955,23.7714373237558
695.0000000000955,25.449632032275982
695.1000000000955,20.22461257484252
695.2000000000955,12.739930731107437
695.3000000000956,13.440371126379683
695.4000000000956,20.1978541249561
695.5000000000956,21.08855065278499
695.6000000000956,14.648802845670371
695.7000000000957,6.0176449495436195
695.8000000000957,-3.018249689099183
695.9000000000957,-11.595457293763449
696.0000000000957,-13.64093063504524
696.1000000000957,-3.5837580707004077
696.2000000000958,12.189816974411942
696.3000000000958,23.74297896043261
696.4000000000958,21.086619409583154
696.5000000000958,4.064347347909083
696.6000000000959,-0.9846020203916144
696.7000000000959,15.979229258460458
696.8000000000959,22.403359979769387
696.9000000000959,6.176972040957956
697.000000000096,-4.217846793053455
697.100000000096,-0.29351126924538523
697.200000000096,-2.080679303261323
697.300000000096,-9.535868583871622
697.400000000096,-3.230585925675313
697.5000000000961,9.060565203262328
697.6000000000961,2.019801489484106
697.7000000000961,-11.872501253261023
697.8000000000961,-3.629525953858696
697.9000000000962,11.126790779947175
698.0000000000962,4.5827251754403475
698.1000000000962,-6.374645627686539
698.2000000000962,1.1084242139891842
698.3000000000962,10.870244626242307
698.4000000000963,6.787024228369413
698.5000000000963,4.168387326277339
698.6000000000963,13.331476626968374
698.7000000000963,18.645176553429685
698.8000000000964,12.461854332536863
698.9000000000964,8.027309001115691
699.0000000000964,10.882832806248159
699.1000000000964,12.924168631495217
699.2000000000965,8.275168804680115
699.3000000000965,-4.717732142319393
699.4000000000965,-15.15137700674346
699.5000000000965,-4.53373997366969
699.6000000000965,13.826320429074284
699.7000000000966,11.155677988046712
699.8000000000966,2.26846770079848
699.9000000000966,15.364505958199594
700.0000000000966,27.71596850077132
700.1000000000967,10.677181134979898
700.2000000000967,-4.365756233403247
700.3000000000967,12.873513579514096
700.4000000000967,31.992617392863323
700.5000000000967,26.113326545372473
700.6000000000968,9.452793401092727
700.7000000000968,-0.3529816974909199
700.8000000000968,8.331936879169412
700.9000000000968,30.634803788426527
701.0000000000969,39.16091936503466
701.1000000000969,26.99063807344685
701.2000000000969,11.945628239916864
701.3000000000969,3.652672792001973
701.400000000097,3.104114992711498
701.500000000097,7.397955016584396
701.600000000097,11.734639066858506
701.700000000097,15.871173806861043
701.800000000097,20.661881893115535
701.9000000000971,19.023596485846177
702.0000000000971,5.01522093662729
702.1000000000971,-7.7175135735206215
702.2000000000971,-5.573666193538043
702.3000000000972,5.436840758379885
702.4000000000972,14.93784393199255
702.5000000000972,12.234026886183202
702.6000000000972,-1.5982410499822373
702.7000000000972,-3.0339991224977934
702.8000000000973,13.908185273240468
702.9000000000973,26.10128212357709
703.0000000000973,22.263603848859685
703.1000000000973,7.54012284458917
703.2000000000974,-4.496877347781475
703.3000000000974,3.685739654656466
703.4000000000974,18.726942198592326
703.5000000000974,11.824389537024613
703.6000000000975,-2.788408472479878
703.7000000000975,4.094278750903452
703.8000000000975,20.192462854314474
703.9000000000975,23.18514885271173
704.0000000000975,16.017973693031553
704.1000000000976,7.975201089318928
704.2000000000976,5.937639782913697
704.3000000000976,10.562744711503598
704.4000000000976,8.616499739558906
704.5000000000977,-4.084961266402575
704.6000000000977,-11.513288166894814
704.7000000000977,-6.7932838978149395
704.8000000000977,1.3948830246754824
704.9000000000977,9.493454836777186
705.0000000000978,20.110509726059828
705.1000000000978,27.764265354633388
705.2000000000978,21.937011470109017
705.3000000000978,11.451769745430417
705.4000000000979,13.638024670795865
705.5000000000979,18.802524479324163
705.6000000000979,9.3321640237132
705.7000000000979,-6.3444037736787795
705.800000000098,-14.069254569770516
705.900000000098,-12.961604880331071
706.000000000098,-4.666914415797218
706.100000000098,11.62373079716442
706.200000000098,29.983492567340384
706.3000000000981,28.928391649853463
706.4000000000981,5.484139660655796
706.5000000000981,-9.85542691434786
706.6000000000981,-4.8527921007037405
706.7000000000982,6.10708037900897
706.8000000000982,11.002366267115969
706.9000000000982,2.915013410960903
707.0000000000982,-7.912374461133741
707.1000000000982,-2.310164727516425
707.2000000000983,8.312061519157664
707.3000000000983,1.544472019824715
707.4000000000983,-7.448513163721361
707.5000000000983,2.5735979262451547
707.6000000000984,9.322053310196546
707.7000000000984,-6.981123987162501
707.8000000000984,-12.85722551159425
707.9000000000984,12.376388871775099
708.0000000000985,28.18606987889288
708.1000000000985,13.888452352249232
708.2000000000985,3.519603988703441
708.3000000000985,11.041055840992039
708.4000000000985,14.217225124199462
708.5000000000986,5.803863271961539
708.6000000000986,-2.7695286539240844
708.7000000000986,-2.923326078314503
708.8000000000986,9.331820765655598
708.9000000000987,21.257336887549066
709.0000000000987,14.668892235678472
709.1000000000987,5.477118538401921
709.2000000000987,16.601504821854842
709.3000000000987,26.56465817308359
709.4000000000988,11.503014934644549
709.5000000000988,-5.440219273835452
709.6000000000988,-3.259931101964187
709.7000000000988,1.9444843266310838
709.8000000000989,-0.6269426049699529
709.9000000000989,1.9304742764337675
710.0000000000989,13.835201283600691
710.1000000000989,21.92375942022293
710.200000000099,19.469365846061574
710.300000000099,9.089272245598835
710.400000000099,-0.611531021667495
710.500000000099,1.9661651848120323
710.600000000099,8.657165165030094
710.7000000000991,1.906057090567423
710.8000000000991,-8.910661772159974
710.9000000000991,-5.8374542893711
711.0000000000991,4.57617519847217
711.1000000000992,9.691285561832224
711.2000000000992,6.925674091271644
711.3000000000992,0.10773794826358296
711.4000000000992,4.243166598181733
711.5000000000992,21.92018107634665
711.6000000000993,25.450724593281862
711.7000000000993,7.259078300826117
711.8000000000993,-3.3482984526510786
711.9000000000993,0.39268559793052127
712.0000000000994,-3.6314284945015873
712.1000000000994,-13.775464659950233
712.2000000000994,-8.193726040124547
712.3000000000994,10.499162533106912
712.4000000000995,24.580883012546238
712.5000000000995,27.120483158884937
712.6000000000995,18.947413214662312
712.7000000000995,14.587188561517173
712.8000000000995,25.317064695239516
712.9000000000996,29.913557788577382
713.0000000000996,12.960665811927438
713.1000000000996,-0.4796261524361993
713.2000000000996,6.112752099169194
713.3000000000997,16.056526798017984
713.4000000000997,15.178137644116195
713.5000000000997,0.21527063930455625
713.6000000000997,-15.838870006375146
713.7000000000997,-4.483694742195853
713.8000000000998,25.600070555348914
713.9000000000998,36.13453251230031
714.0000000000998,22.834050182438137
714.1000000000998,3.376468743434458
714.2000000000999,-6.504508208673268
714.3000000000999,2.9211764352885643
714.4000000000999,14.65779820317946
714.5000000000999,10.462415066969713
714.6000000001,1.9158671645178258
714.7000000001,2.9336511328147656
714.8000000001,14.10361718401057
714.9000000001,26.85466989094853
715.0000000001,19.370450456992877
715.1000000001001,-7.153434003644392
715.2000000001001,-16.741692576036804
715.3000000001001,-2.2171539566137866
715.4000000001001,10.470409794319973
715.5000000001002,10.601430836000294
715.6000000001002,1.528078439232197
715.7000000001002,-7.663822058703168
715.8000000001002,-6.44193706622073
715.9000000001002,3.734142766332058
716.0000000001003,15.560204650929919
716.1000000001003,18.361752784088463
716.2000000001003,7.570824419813006
716.3000000001003,3.416323620809904
716.4000000001004,17.58839781799061
716.5000000001004,27.359909311391064
716.6000000001004,20.41597010055245
716.7000000001004,12.365595284302026
716.8000000001005,11.275388491140852
716.9000000001005,11.64818342594308
717.0000000001005,12.402006078263769
717.1000000001005,16.816680946445704
717.2000000001005,17.095016301507624
717.3000000001006,0.6119240987636267
717.4000000001006,-16.680099439189224
717.5000000001006,-10.446022842204302
717.6000000001006,3.4519298559435505
717.7000000001007,2.447377284662702
717.8000000001007,-0.08011316160322463
717.9000000001007,9.331592352877948
718.0000000001007,15.746447438047223
718.1000000001007,9.250126536172235
718.2000000001008,1.9245873806775475
718.3000000001008,0.3194056624650905
718.4000000001008,-1.806756652968734
718.5000000001008,-4.767081297251802
718.6000000001009,-1.3732354799153568
718.7000000001009,7.197947200917842
718.8000000001009,12.936554775899502
718.9000000001009,13.143172829058013
719.000000000101,8.942269407090013
719.100000000101,4.750240351457366
719.200000000101,4.594347671676002
719.300000000101,3.415702224258573
719.400000000101,-2.346847748235567
719.5000000001011,-1.111176700043571
719.6000000001011,12.411579492978841
719.7000000001011,19.94824139175097
719.8000000001011,13.793476517857261
719.9000000001012,10.92764764201207
720.0000000001012,15.810757777527975
720.1000000001012,14.003810726554502
720.2000000001012,0.39346657414915187
720.3000000001012,-19.20274888244647
720.4000000001013,-26.40007753886393
720.5000000001013,-0.565047327554985
720.6000000001013,28.521601366291453
720.7000000001013,18.63690028984295
720.8000000001014,-1.4454417687052514
720.9000000001014,6.286812365531569
721.0000000001014,17.96908852687639
721.1000000001014,9.686668190950787
721.2000000001015,-0.989204524753013
721.3000000001015,-0.6375522587320188
721.4000000001015,2.4121275772856663
721.5000000001015,3.139841239412387
721.6000000001015,4.585237645978918
721.7000000001016,7.041250212087577
721.8000000001016,7.506816035566331
721.9000000001016,4.80567849274411
722.0000000001016,-0.05661487836945689
722.1000000001017,0.45822745115886065
722.2000000001017,13.895370815477964
