wavelength,intensity
722.3000000001017,26.510745778292414
722.4000000001017,22.933463240912673
722.5000000001017,15.158810476877735
722.6000000001018,16.1450040601241
722.7000000001018,20.40013377676229
722.8000000001018,20.883323290209663
722.9000000001018,14.447974144922036
723.0000000001019,4.714058309345182
723.1000000001019,4.067115471488373
723.2000000001019,10.774378443693072
723.3000000001019,8.441318129852835
723.400000000102,-0.8536236265628797
723.500000000102,-1.66000238564481
723.600000000102,6.910695331555577
723.700000000102,17.077143889147433
723.800000000102,18.79622861771329
723.9000000001021,6.31030283963451
724.0000000001021,-3.6072970146418024
724.1000000001021,2.249647754805876
724.2000000001021,7.696375197980046
724.3000000001022,2.1459150320851785
724.4000000001022,-1.551613967461484
724.5000000001022,3.5202743935469414
724.6000000001022,10.870895287654513
724.7000000001022,14.808374511137853
724.8000000001023,12.186689272026493
724.9000000001023,7.132478959158575
725.0000000001023,7.883131785723944
725.1000000001023,8.43136484306508
725.2000000001024,-1.2615158275201952
725.3000000001024,-5.609079087497281
725.4000000001024,10.563922174628516
725.5000000001024,16.53889168050923
725.6000000001025,-8.886752875446996
725.7000000001025,-21.252441208699633
725.8000000001025,2.2496072868370263
725.9000000001025,14.43972885276637
726.0000000001025,-0.35739034518073187
726.1000000001026,0.19939166105274975
726.2000000001026,19.80534735390017
726.3000000001026,19.095842553511925
726.4000000001026,0.8288020057940986
726.5000000001027,-2.2470270240608206
726.6000000001027,8.986662440841467
726.7000000001027,17.127851032126745
726.8000000001027,17.641397527077768
726.9000000001028,12.29553085991033
727.0000000001028,8.528189397763546
727.1000000001028,11.000444181180802
727.2000000001028,12.332393192969048
727.3000000001028,8.547771536596334
727.4000000001029,6.521882302183149
727.5000000001029,9.439214063177108
727.6000000001029,13.558621282137839
727.7000000001029,15.716374854983348
727.800000000103,13.950029622551051
727.900000000103,7.727552051037952
728.000000000103,-1.5262519563313364
728.100000000103,-4.135225079246819
728.200000000103,8.810048413216045
728.3000000001031,18.583365335110933
728.4000000001031,7.346430084020267
728.5000000001031,-2.555953120783097
728.6000000001031,5.916094879758897
728.7000000001032,11.26955294922309
728.8000000001032,1.6676302748089644
728.9000000001032,-6.293443643545595
729.0000000001032,-3.785105824689623
729.1000000001033,4.1984678274821725
729.2000000001033,11.458794771727304
729.3000000001033,12.324631039254085
729.4000000001033,10.450602912961294
729.5000000001033,13.951354615857685
729.6000000001034,19.368698816326837
729.7000000001034,18.951295248197308
729.8000000001034,9.789564243456905
729.9000000001034,-4.578004187185016
730.0000000001035,-4.126379088937278
730.1000000001035,17.952985024465292
730.2000000001035,30.57134590683448
730.3000000001035,18.374874143499806
730.4000000001035,-0.5948413643412334
730.5000000001036,-12.683590707304413
730.6000000001036,-13.22131639656091
730.7000000001036,-8.015363029088558
730.8000000001036,-9.298286130095248
730.9000000001037,-14.09535368150919
731.0000000001037,-12.222076160408717
731.1000000001037,-2.616415835562917
731.2000000001037,10.30160247668177
731.3000000001038,14.117781370705163
731.4000000001038,3.7791643761001756
731.5000000001038,0.9530817461522818
731.6000000001038,14.599666598900964
731.7000000001038,20.174845153274397
731.8000000001039,10.068494771597685
731.9000000001039,4.183856473615987
732.0000000001039,5.357698942217407
732.1000000001039,-0.22447068072164478
732.200000000104,-6.09595887778209
732.300000000104,4.0745499063130906
732.400000000104,12.956970175937379
732.500000000104,-2.8720462753518667
732.600000000104,-16.35267666496593
732.7000000001041,-0.6937024525620006
732.8000000001041,14.550602605233362
732.9000000001041,7.190384932867028
733.0000000001041,-0.03863590483386359
733.1000000001042,7.748978926139076
733.2000000001042,22.57342022308032
733.3000000001042,33.27820775200395
733.4000000001042,28.505387070676203
733.5000000001043,13.24861823275834
733.6000000001043,4.0102214291258065
733.7000000001043,4.087740101417928
733.8000000001043,9.041654668151846
733.9000000001043,12.598747116226937
734.0000000001044,10.278772156340567
734.1000000001044,7.478372877150412
734.2000000001044,9.379717844837037
734.3000000001044,13.882373334690165
734.4000000001045,17.476375572785056
734.5000000001045,16.391765421196183
734.6000000001045,10.568252122228817
734.7000000001045,4.784047679321983
734.8000000001045,5.089254977086593
734.9000000001046,16.747442118824555
735.0000000001046,26.83138116406274
735.1000000001046,15.728199130078401
735.2000000001046,-3.7468130671749216
735.3000000001047,-9.422320765322668
735.4000000001047,-0.03567417783537008
735.5000000001047,16.388763334746052
735.6000000001047,21.932296023425398
735.7000000001048,10.019926488480614
735.8000000001048,0.9727184836924607
735.9000000001048,4.7694629891503
736.0000000001048,12.26365781316336
736.1000000001048,18.033271587342988
736.2000000001049,21.692240922297703
736.3000000001049,22.11119046210435
736.4000000001049,17.70946814041598
736.5000000001049,8.501454848320945
736.600000000105,-2.5839915864888052
736.700000000105,-1.6860070499182118
736.800000000105,18.917474801841482
736.900000000105,35.01752182114607
737.000000000105,28.23786875887464
737.1000000001051,8.147858652874982
737.2000000001051,-8.08921297502933
737.3000000001051,1.197668034754963
737.4000000001051,24.629411168117407
737.5000000001052,19.500674593274592
737.6000000001052,-1.8253075120742102
737.7000000001052,6.597789286296749
737.8000000001052,24.387024002074032
737.9000000001053,10.490571186050415
738.0000000001053,-5.402845528263068
738.1000000001053,10.01675596335184
738.2000000001053,18.15852962571008
738.3000000001053,-5.908116428322322
738.4000000001054,-17.916947186327484
738.5000000001054,0.13417781975888543
738.6000000001054,9.474863724933353
738.7000000001054,0.30739379484911494
738.8000000001055,-1.284223694484924
738.9000000001055,6.981622603882243
739.0000000001055,9.767046733820512
739.1000000001055,8.531716567764617
739.2000000001055,11.08064395740004
739.3000000001056,10.416889648670034
739.4000000001056,-0.040394019767488354
739.5000000001056,-6.42291543563335
739.6000000001056,1.3284707091465178
739.7000000001057,12.850377506777484
739.8000000001057,18.42485460763797
739.9000000001057,14.632982372130645
740.0000000001057,7.65996175208538
740.1000000001058,12.304269871310836
740.2000000001058,21.459271226650504
740.3000000001058,14.386514273217836
740.4000000001058,2.087149892172127
740.5000000001058,6.4341758591158795
740.6000000001059,15.729269092545852
740.7000000001059,14.084036690742872
740.8000000001059,13.290111430336749
740.9000000001059,20.291053305940096
741.000000000106,15.550292381640817
741.100000000106,-3.3042038194625607
741.200000000106,-5.70358703820925
741.300000000106,11.752065486774612
741.400000000106,20.877210215431077
741.5000000001061,17.575298208975774
741.6000000001061,15.532126588064882
741.7000000001061,14.052157385521792
741.8000000001061,7.493572799337506
741.9000000001062,4.74162364921302
742.0000000001062,14.727729311906339
742.1000000001062,29.051854294074122
742.2000000001062,37.115658432899814
742.3000000001063,32.248949075795295
742.4000000001063,18.2301863303137
742.5000000001063,13.550089245620454
742.6000000001063,20.38419107830892
742.7000000001063,22.98544651589733
742.8000000001064,14.883666511057864
742.9000000001064,-1.1821725995363659
743.0000000001064,-7.152398238172625
743.1000000001064,13.166825551054538
743.2000000001065,28.541537569978445
743.3000000001065,11.107673071554075
743.4000000001065,-5.668130365527867
743.5000000001065,1.4096293226933008
743.6000000001065,6.20942929168155
743.7000000001066,-1.1842060944000012
743.8000000001066,1.3201089570138382
743.9000000001066,15.093028441038792
744.0000000001066,20.898264636675076
744.1000000001067,28.32601679665786
744.2000000001067,59.89854355855531
744.3000000001067,86.34824498499766
744.4000000001067,69.0443851345129
744.5000000001068,34.8449723306294
744.6000000001068,16.379269255909104
744.7000000001068,6.054132254813137
744.8000000001068,-2.2221966872668943
744.9000000001068,2.858397808614383
745.0000000001069,16.827701688010354
745.1000000001069,13.21584069718756
745.2000000001069,-4.7621831273956605
745.3000000001069,-8.783883940695992
745.400000000107,-1.24454556776521
745.500000000107,0.418172092513863
745.600000000107,5.456721759947164
745.700000000107,24.4496339117391
745.800000000107,28.959905770055954
745.9000000001071,2.0920669813861212
746.0000000001071,-16.022273652587106
746.1000000001071,-5.085092378175416
746.2000000001071,4.830422514837899
746.3000000001072,0.12092046392419808
746.4000000001072,-7.467976530323355
746.5000000001072,-4.551005176058785
746.6000000001072,21.049034763614877
746.7000000001073,69.2426974553782
746.8000000001073,126.71105515467698
746.9000000001073,142.601800227474
747.0000000001073,83.53202121610084
747.1000000001073,23.35336883583289
747.2000000001074,16.447085449297962
747.3000000001074,19.51035615182715
747.4000000001074,7.449460663844095
747.5000000001074,1.9876754272084631
747.6000000001075,3.781852527274249
747.7000000001075,-8.987695855342867
747.8000000001075,-24.206938141837743
747.9000000001075,-11.903981395592453
748.0000000001075,14.544315076448925
748.1000000001076,27.298886505284095
748.2000000001076,22.339360862824915
748.3000000001076,7.378164152425986
748.4000000001076,4.130932665018144
748.5000000001077,17.535756249515696
748.6000000001077,16.51256864987602
748.7000000001077,-3.8311859521138336
748.8000000001077,-11.839368685167743
748.9000000001078,-4.2532563888488575
749.0000000001078,-1.628047345315073
749.1000000001078,-2.712347103008451
749.2000000001078,3.8438720869129313
749.3000000001078,13.804668244270013
749.4000000001079,19.15814629044218
749.5000000001079,19.289006696633308
749.6000000001079,14.96729612471016
749.7000000001079,6.263695773631311
749.800000000108,-1.013238787025828
749.900000000108,7.207077242866259
750.000000000108,25.54751516254028
750.100000000108,29.70049503692017
750.200000000108,19.771077259945216
750.3000000001081,11.473851217538817
750.4000000001081,6.8077586517722795
750.5000000001081,2.40106092624388
750.6000000001081,-0.5752228352526838
750.7000000001082,0.7084579498019208
750.8000000001082,9.985666455068856
750.9000000001082,22.667968302831508
751.0000000001082,18.782173895200533
751.1000000001083,-4.0902764263676294
751.2000000001083,-25.137666847810422
751.3000000001083,-32.91175572874571
751.4000000001083,-25.558121005686264
751.5000000001083,-7.714459561442296
751.6000000001084,11.674659787791603
751.7000000001084,18.41107539710142
751.8000000001084,4.4716121480258595
751.9000000001084,-10.183348922042265
752.0000000001085,-11.332720699526691
752.1000000001085,-10.9614085269489
752.2000000001085,-12.73414982652448
752.3000000001085,-3.8606430623397165
752.4000000001085,12.725243490832087
752.5000000001086,19.12836470528559
752.6000000001086,13.226956429320545
752.7000000001086,3.2998155194154073
752.8000000001086,-2.391263708012291
752.9000000001087,1.6399431722917628
753.0000000001087,9.709086920925555
753.1000000001087,14.710700075461652
753.2000000001087,13.411216859020007
753.3000000001088,7.8888428506835
753.4000000001088,7.697682948267595
753.5000000001088,12.710100018899352
753.6000000001088,12.318541140161775
753.7000000001088,8.67366751653872
753.8000000001089,11.532488046918864
753.9000000001089,14.698725635146362
754.0000000001089,7.635480978572977
754.1000000001089,-4.587985507998743
754.200000000109,-12.914318342870601
754.300000000109,-10.339294093765075
754.400000000109,3.9291139511819386
754.500000000109,19.67814627579775
754.600000000109,26.096664561137462
754.7000000001091,14.108832648749727
754.8000000001091,-9.673733815377364
754.9000000001091,-26.467729124286894
755.0000000001091,-21.524758159087177
755.1000000001092,10.545432261721318
755.2000000001092,37.26477410606023
755.3000000001092,28.762554897923557
755.4000000001092,5.759711367122512
755.5000000001093,-9.802514951780969
755.6000000001093,-15.479171128049327
755.7000000001093,-17.612307873802973
755.8000000001093,-29.633273930329857
755.9000000001093,-37.46931613429201
756.0000000001094,-8.112398037100368
756.1000000001094,32.61155653179626
756.2000000001094,35.57013258833495
756.3000000001094,17.077504635361187
756.4000000001095,8.422518332107249
756.5000000001095,7.616777558548482
756.6000000001095,7.957913778738657
756.7000000001095,9.127438824602246
756.8000000001095,9.342375410388126
756.9000000001096,3.8528700081913216
757.0000000001096,-3.0305453031169223
757.1000000001096,0.2439641002526156
757.2000000001096,8.043988304117773
757.3000000001097,6.942693202186851
757.4000000001097,2.5829489127344116
757.5000000001097,4.319419781739062
757.6000000001097,6.6664455339587505
757.7000000001098,5.528062266863899
757.8000000001098,8.631432160367732
757.9000000001098,15.90741119295209
758.0000000001098,13.337695356101579
758.1000000001098,1.1410242606267382
758.2000000001099,-6.296820818094742
758.3000000001099,-8.075559701387585
758.4000000001099,-10.525885733978972
758.5000000001099,-7.437644184054191
758.60000000011,6.169416277863622
758.70000000011,9.281858248951764
758.80000000011,-8.76138752194474
758.90000000011,-16.83090391335766
759.00000000011,-2.219935925585446
759.1000000001101,9.321934056517392
759.2000000001101,8.130954157558389
759.3000000001101,4.196110920027
759.4000000001101,4.6954069294144585
759.5000000001102,12.217545662327593
759.6000000001102,14.663722431534964
759.7000000001102,2.135307436229551
759.8000000001102,-0.9484934574275471
759.9000000001103,18.21530360388665
760.0000000001103,21.274114267067695
760.1000000001103,-2.1246356549318133
760.2000000001103,-6.76023976224045
760.3000000001103,12.661580604263449
760.4000000001104,18.447739673932343
760.5000000001104,10.476053525000529
760.6000000001104,10.780497128155485
760.7000000001104,13.615239508361391
760.8000000001105,6.794545342195853
760.9000000001105,0.1883934051883689
761.0000000001105,3.1502427167962983
761.1000000001105,9.549254098474359
761.2000000001105,10.754762190496024
761.3000000001106,-1.2769352067361142
761.4000000001106,-16.492792980981125
761.5000000001106,-9.580856368248087
761.6000000001106,9.546193371478054
761.7000000001107,13.26217835847635
761.8000000001107,11.60565600209858
761.9000000001107,22.539892884513577
762.0000000001107,33.66102573739613
762.1000000001108,31.194338976095217
762.2000000001108,16.522862566077407
762.3000000001108,-0.6962490788816043
762.4000000001108,-2.5098471453510687
762.5000000001108,9.923451335770098
762.6000000001109,17.369701503523586
762.7000000001109,14.644469253396608
762.8000000001109,6.35968404619517
762.9000000001109,0.5705272835425348
763.000000000111,3.503815974836791
763.100000000111,9.624970150918962
763.200000000111,12.494015473688554
763.300000000111,10.069638725889076
763.400000000111,5.597749793352234
763.5000000001111,8.322954392720415
763.6000000001111,12.793375949223417
763.7000000001111,2.306942100361552
763.8000000001111,-11.777749121974486
763.9000000001112,-6.674249574812114
764.0000000001112,9.273426010017122
764.1000000001112,19.267623616934078
764.2000000001112,16.837113281534716
764.3000000001113,6.07665425299543
764.4000000001113,8.272215924860848
764.5000000001113,25.29534134429709
764.6000000001113,31.43654494393075
764.7000000001113,24.312898758711064
764.8000000001114,20.668851837345688
764.9000000001114,14.898367505116457
765.0000000001114,-4.568708098089811
765.1000000001114,-15.124472893162324
765.2000000001115,1.7306759732519645
765.3000000001115,15.803287846249463
765.4000000001115,8.675494930680912
765.5000000001115,2.7432760135850414
765.6000000001115,6.03036717288733
765.7000000001116,4.5425496750429435
765.8000000001116,0.9825421261264327
765.9000000001116,8.728734155663563
766.0000000001116,14.819574268795789
766.1000000001117,2.7651183797014043
766.2000000001117,0.10169888706074737
766.3000000001117,26.57522397810009
766.4000000001117,44.226222526533675
766.5000000001118,30.894637871871495
766.6000000001118,8.514263635529272
766.7000000001118,-5.717263159489594
766.8000000001118,-5.288396926740308
766.9000000001118,5.4488833866072515
767.0000000001119,15.840035456622472
767.1000000001119,20.59541510657337
767.2000000001119,18.324320120346606
767.3000000001119,13.993029780071835
767.400000000112,11.478578237025252
767.500000000112,8.174993712714896
767.600000000112,4.167201495103104
767.700000000112,4.7487874875687845
767.800000000112,9.934946961164023
767.9000000001121,14.406228796539978
768.0000000001121,13.341213073737855
768.1000000001121,5.087123721562865
768.2000000001121,4.043377098548928
768.3000000001122,16.85606179893345
768.4000000001122,4.203389665937996
768.5000000001122,-9.568265437827094
768.6000000001122,144.72045527289904
768.7000000001123,399.4208976017095
768.8000000001123,387.0140777335763
768.9000000001123,151.80756196205542
769.0000000001123,43.631521910103324
769.1000000001123,60.560231765186096
769.2000000001124,53.190591375283994
769.3000000001124,31.117180194872734
769.4000000001124,29.482603502970562
769.5000000001124,19.74960341001282
769.6000000001125,-6.3290092965233615
769.7000000001125,-4.722597114820928
769.8000000001125,22.493516850804237
769.9000000001125,23.075548122661093
770.0000000001125,3.5108326819627345
770.1000000001126,4.142052027460436
770.2000000001126,16.691016096509316
770.3000000001126,17.753738489270134
770.4000000001126,3.927196542284865
770.5000000001127,-15.753502390350636
770.6000000001127,-15.405436903224762
770.7000000001127,6.368992448506296
770.8000000001127,14.95882793707329
770.9000000001128,8.881103683321784
771.0000000001128,14.76756568533997
771.1000000001128,26.99452561211146
771.2000000001128,25.875029773575143
771.3000000001128,13.228100553710885
771.4000000001129,-1.1063163332740644
771.5000000001129,-4.571302292119164
771.6000000001129,7.054763307236184
771.7000000001129,21.76342157852283
771.800000000113,27.627059406337615
771.900000000113,16.463614394548966
772.000000000113,2.225450836321631
772.100000000113,8.435742964392864
772.200000000113,16.61403186967778
772.3000000001131,3.0760632131269463
772.4000000001131,-3.1547799794473605
772.5000000001131,14.615260528110866
772.6000000001131,12.820132368869277
772.7000000001132,-15.441138025122441
772.8000000001132,-14.546718928125266
772.9000000001132,12.492365380339958
773.0000000001132,12.511549155870044
773.1000000001133,-2.8963342286016296
773.2000000001133,4.7815766739426575
773.3000000001133,21.68964312297741
773.4000000001133,24.426403156391512
773.5000000001133,13.633218886333118
773.6000000001134,-0.7042111258032144
773.7000000001134,-0.6557889978194174
773.8000000001134,11.346174456242748
773.9000000001134,11.266104800464584
774.0000000001135,2.362857099515036
774.1000000001135,3.784150642203265
774.2000000001135,8.604910595030102
774.3000000001135,5.612567519228023
774.4000000001136,9.986415368981174
774.5000000001136,28.525188491542902
774.6000000001136,34.70335990543168
774.7000000001136,18.269268046521866
774.8000000001136,-2.4512444784267835
774.9000000001137,-12.672167494319964
775.0000000001137,-4.480207887554942
775.1000000001137,11.709032247725663
775.2000000001137,19.3648855608178
775.3000000001138,18.14555089000433
775.4000000001138,11.93058014140863
775.5000000001138,2.5011458183637068
775.6000000001138,-6.075977080082124
775.7000000001138,-5.660235497217529
775.8000000001139,2.8489332225614854
775.9000000001139,9.449348273751413
776.0000000001139,10.772409326191369
776.1000000001139,8.578884733121148
776.200000000114,8.776279514799867
776.300000000114,14.331754240185989
776.400000000114,12.841962372884959
776.500000000114,2.1878846385260644
776.600000000114,6.926034255765882
776.7000000001141,25.080860204193808
776.8000000001141,22.717943236916476
776.9000000001141,29.887525446759625
777.0000000001141,110.0510638145301
777.1000000001142,206.59794457730038
777.2000000001142,238.89651085631843
777.3000000001142,254.53903097249838
777.4000000001142,285.25262965612944
777.5000000001143,245.50731798399895
777.6000000001143,127.88715061851791
777.7000000001143,56.36893241428635
777.8000000001143,49.18166354592531
777.9000000001143,31.2636854930968
778.0000000001144,5.5358676451557995
778.1000000001144,7.7445115230293355
778.2000000001144,21.810042433402117
778.3000000001144,24.005043042396583
778.4000000001145,14.960147317998107
778.5000000001145,2.7538810914309173
778.6000000001145,0.11445821939283585
778.7000000001145,5.145708883075343
778.8000000001146,2.6773298994857093
778.9000000001146,-0.8763298636360891
779.0000000001146,9.880741449769749
779.1000000001146,23.111281806709066
779.2000000001146,21.436087205035378
779.3000000001147,2.018814105750356
779.4000000001147,-22.612614923563076
779.5000000001147,-17.670856733808687
779.6000000001147,11.012109277062244
779.7000000001148,12.514446868029882
779.8000000001148,-5.8541203338765255
779.9000000001148,-1.8866113584472624
780.0000000001148,15.895865822097965
780.1000000001148,23.287061302412717
780.2000000001149,17.35617353737249
780.3000000001149,4.9983273714822225
780.4000000001149,2.9155592343053605
780.5000000001149,7.238405689937165
780.600000000115,-11.105290912974553
780.700000000115,-36.82667826706106
780.800000000115,-26.70942956131754
780.900000000115,1.1864235787654651
781.000000000115,10.023545394364557
781.1000000001151,5.643362249523814
781.2000000001151,3.8129586783448817
781.3000000001151,16.43340249267566
781.4000000001151,35.80039765920647
781.5000000001152,29.467234826641764
781.6000000001152,5.2809597249738935
781.7000000001152,1.9380574886820279
781.8000000001152,12.261742349106354
781.9000000001153,10.8889051822937
782.0000000001153,-0.15115904236161393
782.1000000001153,-10.698210344666649
782.2000000001153,-10.693761366642793
782.3000000001153,-1.134794552477656
782.4000000001154,0.8201798696629551
782.5000000001154,-4.217464541709433
782.6000000001154,-0.010780176110872342
782.7000000001154,9.125381864761227
782.8000000001155,10.09400797092745
782.9000000001155,4.924421011049099
783.0000000001155,-0.6394052772233548
783.1000000001155,-4.177137945061192
783.2000000001156,-5.611208505653345
783.3000000001156,-7.505265517332299
783.4000000001156,-6.59995513441391
783.5000000001156,4.668743536502059
783.6000000001156,16.212175344517952
783.7000000001157,13.042975714732027
783.8000000001157,11.182352260177439
783.9000000001157,23.10959564996062
784.0000000001157,18.54472609098066
784.1000000001158,-9.742653747798363
784.2000000001158,-16.11626643467264
784.3000000001158,5.964163359132275
784.4000000001158,19.347950568056493
784.5000000001158,14.89799369678947
784.6000000001159,2.6455863795063683
784.7000000001159,-4.446382227222106
784.8000000001159,1.4707217906454464
784.9000000001159,8.973306289149498
785.000000000116,8.971881765254755
785.100000000116,3.6577255070250656
785.200000000116,-2.8358124214665787
785.300000000116,-5.700180528323416
785.400000000116,-1.5931054502350062
785.5000000001161,9.365425288896354
785.6000000001161,12.122135670807026
785.7000000001161,-2.923690165294988
785.8000000001161,-9.580909155573952
785.9000000001162,3.208767649287102
786.0000000001162,5.628379020856819
786.1000000001162,-6.265786881721047
786.2000000001162,-5.603544752222565
786.3000000001163,4.720372503211941
786.4000000001163,5.709793903347168
786.5000000001163,4.817730669462451
786.6000000001163,14.401168526865337
786.7000000001163,29.662621926391946
786.8000000001164,39.74078230519484
786.9000000001164,29.829291920104744
787.0000000001164,5.805458618893143
787.1000000001164,-5.301663094532006
787.2000000001165,-2.0737947312002833
787.3000000001165,1.70813419681145
787.4000000001165,5.985496356180715
787.5000000001165,12.37372809185141
787.6000000001166,10.748762829781587
787.7000000001166,0.4132424302198774
787.8000000001166,1.958008344461198
787.9000000001166,14.54220653846315
788.0000000001166,13.781009481368203
788.1000000001167,3.4664801299555386
788.2000000001167,2.0381584422949155
788.3000000001167,2.324773948216923
788.4000000001167,-5.2859324428859855
788.5000000001168,-7.5351543225023585
788.6000000001168,0.47403758050783606
788.7000000001168,0.683795943515861
788.8000000001168,-7.415330222776297
788.9000000001168,-5.1030501947381035
789.0000000001169,3.1427864216963064
789.1000000001169,1.1995663689399414
789.2000000001169,-7.0658434685596045
789.3000000001169,-11.753391813787333
789.400000000117,-6.665600559577489
789.500000000117,6.070935306081475
789.600000000117,11.469295365694247
789.700000000117,5.445520405219116
789.800000000117,-3.783450784976424
789.9000000001171,-10.09936103786908
790.0000000001171,-10.03962157276856
790.1000000001171,-5.911006634514703
790.2000000001171,-0.7670532553872044
790.3000000001172,5.82050056386262
790.4000000001172,11.89637940793472
790.5000000001172,10.931633591855114
790.6000000001172,5.976366430522798
790.7000000001173,8.08013078587397
790.8000000001173,11.69376122704936
790.9000000001173,6.663886388757367
791.0000000001173,7.876881437052967
791.1000000001173,23.272864872899543
791.2000000001174,20.541500560311434
791.3000000001174,-4.672457615652231
791.4000000001174,-5.433602997462016
791.5000000001174,15.170162315463493
791.6000000001175,11.431083297861472
791.7000000001175,-4.105225774826045
791.8000000001175,1.5309948315084578
791.9000000001175,11.095238523385756
792.0000000001176,5.743533532293031
792.1000000001176,-0.7841894956104238
792.2000000001176,4.509214629314722
792.3000000001176,24.79885631320945
792.4000000001176,36.61188276993463
792.5000000001177,4.865852660614424
792.6000000001177,-27.331150593689365
792.7000000001177,-4.720504116314938
792.8000000001177,22.777820674562438
792.9000000001178,12.508060804541488
793.0000000001178,0.014420915316218696
793.1000000001178,6.8565915464190486
793.2000000001178,22.263854595376433
793.3000000001178,30.334827041207834
793.4000000001179,17.34528908690299
793.5000000001179,0.34667814812520964
793.6000000001179,1.1533574264054351
793.7000000001179,10.86841461424934
793.800000000118,17.906874200668923
793.900000000118,19.562444526194177
794.000000000118,13.783468418323732
794.100000000118,-0.9949106988218235
794.200000000118,-14.621539185441362
794.3000000001181,-11.952983181800665
794.4000000001181,5.178171220768502
794.5000000001181,25.75566104052753
794.6000000001181,30.022075294262986
794.7000000001182,15.813343467688897
794.8000000001182,13.908751494494162
794.9000000001182,25.934307471785534
795.0000000001182,23.43394205648265
795.1000000001183,7.887292916764086
795.2000000001183,-1.8567000861557954
795.3000000001183,8.423403766384984
795.4000000001183,37.09493988082164
795.5000000001183,43.77489101498579
795.6000000001184,16.739959568726132
795.7000000001184,-3.127925041243365
795.8000000001184,-0.2869990323319618
795.9000000001184,13.832906848160556
796.0000000001185,21.666254975241323
796.1000000001185,11.137685641789819
796.2000000001185,5.314630656574309
796.3000000001185,17.775152414459598
796.4000000001186,18.494560474413777
796.5000000001186,3.068344782730198
796.6000000001186,5.776515219998406
796.7000000001186,18.474272920327248
796.8000000001186,7.318444154483458
796.9000000001187,-5.357911661401488
797.0000000001187,8.912209726657323
797.1000000001187,14.678025857211827
797.2000000001187,-5.463453755164462
797.3000000001188,-7.280304254952558
797.4000000001188,13.155398022405254
797.5000000001188,11.827674580201396
797.6000000001188,-6.041970604550871
797.7000000001188,-8.554171335276726
797.8000000001189,3.0937431736045893
797.9000000001189,15.711326577721902
798.0000000001189,15.296578213233579
798.1000000001189,1.5242940258308888
798.200000000119,-4.734244089568272
798.300000000119,-3.4588849689312453
798.400000000119,-11.69188992140231
798.500000000119,-12.929990177137796
798.600000000119,13.501085962566075
798.7000000001191,27.820067334299594
798.8000000001191,4.4343756111700525
798.9000000001191,-9.533448427639684
799.0000000001191,1.2546070110775083
799.1000000001192,-0.7604540755696629
799.2000000001192,-12.16988982403395
799.3000000001192,-3.1095225826555084
799.4000000001192,8.652535277209607
799.5000000001193,-0.45592341392043123
799.6000000001193,-3.68875076474183
799.7000000001193,13.357838029401636
