wavelength,intensity
799.8000000001193,21.740263581208147
799.9000000001193,16.784942969451706
800.0000000001194,21.4865132407753
800.1000000001194,23.687840526732117
800.2000000001194,1.2244668576958215
800.3000000001194,-5.247063429625509
800.4000000001195,30.33137511631788
800.5000000001195,38.60129797916859
800.6000000001195,0.5452575253213157
800.7000000001195,-7.260306280504181
800.8000000001196,19.415168339726396
800.9000000001196,24.571237624758737
801.0000000001196,13.601161815364485
801.1000000001196,13.56161373812604
801.2000000001196,18.33599845093635
801.3000000001197,17.438730888472453
801.4000000001197,9.025308698748201
801.5000000001197,-1.0217234058292914
801.6000000001197,-0.07500713677297943
801.7000000001198,11.795125540065152
801.8000000001198,25.891412870371887
801.9000000001198,33.87753283167421
802.0000000001198,31.95997831665477
802.1000000001198,29.417335862066587
802.2000000001199,34.65475801722044
802.3000000001199,50.22656068104919
802.4000000001199,69.79271017090117
802.5000000001199,80.33053242792968
802.60000000012,76.8600836955085
802.70000000012,62.883550214280795
802.80000000012,60.17471156395196
802.90000000012,78.6929464647215
803.00000000012,91.42908851664126
803.1000000001201,90.303253019814
803.2000000001201,94.98636763116652
803.3000000001201,100.18109736357174
803.4000000001201,87.71964110363326
803.5000000001202,74.15657014545508
803.6000000001202,77.58369694291228
803.7000000001202,79.66044389867527
803.8000000001202,68.49979412886411
803.9000000001203,54.66421639584283
804.0000000001203,43.90181619716546
804.1000000001203,35.777570828819826
804.2000000001203,32.58101803445608
804.3000000001203,35.68867920983677
804.4000000001204,35.85325707121067
804.5000000001204,29.102302925145008
804.6000000001204,29.453753981493083
804.7000000001204,34.03064451730612
804.8000000001205,18.838700889485388
804.9000000001205,-3.074539227678729
805.0000000001205,0.3460538149558676
805.1000000001205,15.646010469440279
805.2000000001206,19.224343776773516
805.3000000001206,9.223805045278109
805.4000000001206,-3.078642553777337
805.5000000001206,6.433084091727205
805.6000000001206,26.268446189043754
805.7000000001207,17.74916406365655
805.8000000001207,-5.168885731933829
805.9000000001207,-9.373490517162118
806.0000000001207,6.100478778051276
806.1000000001208,25.49374549843909
806.2000000001208,16.388447072053864
806.3000000001208,-14.60796660360547
806.4000000001208,-16.713243595644105
806.5000000001208,7.855830505732294
806.6000000001209,24.73925159362448
806.7000000001209,23.494187043300094
806.8000000001209,7.246552955950636
806.9000000001209,-6.718598790205642
807.000000000121,-6.258421945260366
807.100000000121,8.345099415742606
807.200000000121,23.556680315356978
807.300000000121,19.161928748817235
807.400000000121,2.2790444260369647
807.5000000001211,-11.059248752981198
807.6000000001211,-18.86532844527295
807.7000000001211,-18.79254534750737
807.8000000001211,-1.9950300896760496
807.9000000001212,21.70272670788486
808.0000000001212,24.903699637404443
808.1000000001212,13.310502271689712
808.2000000001212,8.03746551456167
808.3000000001213,7.470901349765781
808.4000000001213,4.358162752152831
808.5000000001213,-4.692897213736431
808.6000000001213,-14.626030951132066
808.7000000001213,-11.22718445713721
808.8000000001214,-0.39125860101919846
808.9000000001214,0.22305655776598932
809.0000000001214,-3.4814014470126815
809.1000000001214,0.2906195211124438
809.2000000001215,11.632729930423736
809.3000000001215,21.786645563963358
809.4000000001215,12.511854840190022
809.5000000001215,-5.189275521022972
809.6000000001216,1.8932378529427085
809.7000000001216,19.50375129795943
809.8000000001216,18.725864393752758
809.9000000001216,10.025524788244471
810.0000000001216,6.737546105256933
810.1000000001217,6.755134083453308
810.2000000001217,5.8222442062356405
810.3000000001217,0.11696047463257334
810.4000000001217,-6.973098777060185
810.5000000001218,-9.155018316324497
810.6000000001218,-8.24398421694904
810.7000000001218,-5.401092655833333
810.8000000001218,6.616783463920057
810.9000000001218,24.838809675739036
811.0000000001219,31.035648543141306
811.1000000001219,18.27556242176156
811.2000000001219,-7.726973731800838
811.3000000001219,-20.08432732599822
811.400000000122,-0.17633262092594038
811.500000000122,16.93631530282416
811.600000000122,12.97008923275845
811.700000000122,14.62644490854723
811.800000000122,21.38785062260774
811.9000000001221,8.773724306266175
812.0000000001221,-8.410373049513591
812.1000000001221,-5.157078166677836
812.2000000001221,5.695842266411444
812.3000000001222,12.456000219010154
812.4000000001222,24.2018758798811
812.5000000001222,32.35250082265163
812.6000000001222,11.523871126942218
812.7000000001223,-11.24224560580951
812.8000000001223,4.652106251045574
812.9000000001223,13.631979339124278
813.0000000001223,-18.169075913554348
813.1000000001223,-33.760874497187146
813.2000000001224,-11.722212286028858
813.3000000001224,8.230139850104102
813.4000000001224,9.62049045662738
813.5000000001224,-2.854158606465763
813.6000000001225,-11.478270204539527
813.7000000001225,-3.0805043789098425
813.8000000001225,9.192886875818619
813.9000000001225,11.92904103883361
814.0000000001226,-0.3602591816470426
814.1000000001226,-13.310429884613809
814.2000000001226,-2.9336940518238483
814.3000000001226,12.996899082410195
814.4000000001226,9.334378541628158
814.5000000001227,-2.602491114547676
814.6000000001227,-7.72055451531463
814.7000000001227,1.1975531431466233
814.8000000001227,13.866882936554306
814.9000000001228,9.283406973938554
815.0000000001228,7.590934328659384
815.1000000001228,32.00010545421932
815.2000000001228,35.168777348439455
815.3000000001228,-4.337101029888275
815.4000000001229,-22.130752251202175
815.5000000001229,-1.3034188941545692
815.6000000001229,16.026786301307713
815.7000000001229,15.082142661864047
815.800000000123,2.7177317750065635
815.900000000123,5.792143894992954
816.000000000123,30.748804355331778
816.100000000123,25.437225972006072
816.200000000123,-10.727134008987802
816.3000000001231,-12.337632381720383
816.4000000001231,12.060626559300221
816.5000000001231,14.467524157151495
816.6000000001231,5.839439768696588
816.7000000001232,7.560876504580742
816.8000000001232,16.205656472173363
816.9000000001232,19.075790663843915
817.0000000001232,-0.7146108438267338
817.1000000001233,-19.77017236266161
817.2000000001233,1.4174675767490617
817.3000000001233,21.548701902111954
817.4000000001233,0.6833873940126832
817.5000000001234,-8.094416315817824
817.6000000001234,17.011668017712942
817.7000000001234,27.42963778528823
817.8000000001234,12.860902440266932
817.9000000001234,-2.5632785608725257
818.0000000001235,-1.5465522566032974
818.1000000001235,20.947468015187745
818.2000000001235,40.63595526822796
818.3000000001235,41.0693848863488
818.4000000001236,29.388261346855725
818.5000000001236,24.984161474726186
818.6000000001236,49.61885078669313
818.7000000001236,75.97756732646963
818.8000000001236,68.07307500296615
818.9000000001237,40.54490867764163
819.0000000001237,17.703444198069207
819.1000000001237,19.051906527150035
819.2000000001237,31.675646915979165
819.3000000001238,18.77034062618776
819.4000000001238,-1.4338651601212933
819.5000000001238,3.7917099083495835
819.6000000001238,13.719059271437303
819.7000000001239,10.001521358645748
819.8000000001239,4.696176111158091
819.9000000001239,7.216460132388164
820.0000000001239,18.95370535970101
820.1000000001239,25.676128069524317
820.200000000124,13.436426687805302
820.300000000124,4.438105560027545
820.400000000124,12.103621964082484
820.500000000124,12.190133348887114
820.600000000124,2.463739507594802
820.7000000001241,6.989484071583336
820.8000000001241,22.029275709980013
820.9000000001241,30.58996807629823
821.0000000001241,31.236131538392538
821.1000000001242,26.02266391049127
821.2000000001242,15.42910463197654
821.3000000001242,18.07227085393182
821.4000000001242,66.80150509905907
821.5000000001243,122.78931975671395
821.6000000001243,121.93257242415976
821.7000000001243,88.09762487061023
821.8000000001243,57.96535056558996
821.9000000001244,36.44709706555966
822.0000000001244,29.06912742993585
822.1000000001244,45.10809314099867
822.2000000001244,67.59363933667932
822.3000000001244,68.84204549283797
822.4000000001245,50.51982833435962
822.5000000001245,26.328738121448314
822.6000000001245,16.10476693562402
822.7000000001245,19.722148279780217
822.8000000001246,13.843728511692412
822.9000000001246,3.8460113301768897
823.0000000001246,8.435095870425023
823.1000000001246,14.821658409251103
823.2000000001246,8.882407845409324
823.3000000001247,-1.484147808067499
823.4000000001247,-4.883475517473102
823.5000000001247,7.963625122457955
823.6000000001247,18.936769976655523
823.7000000001248,2.379284190018538
823.8000000001248,-12.841013477716434
823.9000000001248,1.423966265438093
824.0000000001248,26.679033753350136
824.1000000001249,46.71091063929388
824.2000000001249,57.16438849169334
824.3000000001249,51.28876330794423
824.4000000001249,25.194419570680182
824.5000000001249,1.2098401607201184
824.600000000125,-1.8726448106024058
824.700000000125,4.2184974057515925
824.800000000125,10.921910112667662
824.900000000125,18.937031317559708
825.000000000125,19.462841045585023
825.1000000001251,3.1203476241417842
825.2000000001251,-7.3337037453731
825.3000000001251,4.727118624158318
825.4000000001251,14.601951464796384
825.5000000001252,9.732004474388864
825.6000000001252,0.35896713704046124
825.7000000001252,-9.498076929176108
825.8000000001252,-18.58939936969836
825.9000000001253,-14.014919927575372
826.0000000001253,8.158803162952019
826.1000000001253,21.247049029096903
826.2000000001253,19.809103190310616
826.3000000001254,27.507943784397405
826.4000000001254,34.944165537296904
826.5000000001254,18.79963491438134
826.6000000001254,-2.0021633534530925
826.7000000001254,-5.145849858121623
826.8000000001255,7.3795602140077
826.9000000001255,15.748513056345853
827.0000000001255,-6.564555537151392
827.1000000001255,28.710902983531312
827.2000000001256,216.75921370714406
827.3000000001256,341.44729475462054
827.4000000001256,245.58882520986364
827.5000000001256,119.46484216956863
827.6000000001256,65.61710353260565
827.7000000001257,32.65591611470034
827.8000000001257,4.617206919572004
827.9000000001257,-8.873462012272249
828.0000000001257,-0.6016645572256727
828.1000000001258,25.10706518233278
828.2000000001258,41.15635335692958
828.3000000001258,36.393885328443595
828.4000000001258,20.904137050728135
828.5000000001259,8.729433993286195
828.6000000001259,10.307389618877304
828.7000000001259,13.608300382327078
828.8000000001259,10.612632779407017
828.9000000001259,13.312420147963508
829.000000000126,19.074858599499645
829.100000000126,11.139823842935433
829.200000000126,4.595983066681105
829.300000000126,19.208705883870703
829.400000000126,25.03909425771296
829.5000000001261,5.599542879361599
829.6000000001261,-7.1779918813521215
829.7000000001261,-3.0701967477791996
829.8000000001261,3.123897597992197
829.9000000001262,6.668788998163966
830.0000000001262,7.640161062742587
830.1000000001262,3.9552514527721336
830.2000000001262,-1.5709855977956073
830.3000000001263,2.620492417684065
830.4000000001263,13.909610271267885
830.5000000001263,17.855446273769992
830.6000000001263,12.028402364606869
830.7000000001264,1.0779910760006841
830.8000000001264,-5.356843478332701
830.9000000001264,-2.411351731968306
831.0000000001264,5.328160273859922
831.1000000001264,11.303577632906315
831.2000000001265,9.45367348213586
831.3000000001265,2.959353613437386
831.4000000001265,-2.2240768302212484
831.5000000001265,-3.084387501080867
831.6000000001266,-0.3202689796417082
831.7000000001266,1.1817095875433894
831.8000000001266,2.242310618811362
831.9000000001266,6.147385182097633
832.0000000001266,4.621946514865411
832.1000000001267,-6.7437382740411875
832.2000000001267,-11.200261928073184
832.3000000001267,-2.8937525345434754
832.4000000001267,6.054052945313133
832.5000000001268,12.99920305708982
832.6000000001268,19.200534804469616
832.7000000001268,9.924756294034754
832.8000000001268,-15.112162750045542
832.9000000001269,-11.810682006948122
833.0000000001269,19.536813834335685
833.1000000001269,25.518835225687862
833.2000000001269,10.962240089112969
833.3000000001269,7.76304844178512
833.400000000127,9.610802044052267
833.500000000127,5.904051362965168
833.600000000127,-0.8638504623354095
833.700000000127,-7.225676277572397
833.800000000127,-10.020019826782054
833.9000000001271,-3.1444479977815183
834.0000000001271,14.220930191641791
834.1000000001271,17.431273630547103
834.2000000001271,-1.7075667452483554
834.3000000001272,-12.691808992623564
834.4000000001272,-8.497347181328935
834.5000000001272,-3.957806850672407
834.6000000001272,4.626716561821787
834.7000000001273,21.361658882577004
834.8000000001273,24.81242269500292
834.9000000001273,10.20384875313488
835.0000000001273,4.15241828071097
835.1000000001274,4.478290486354468
835.2000000001274,-7.9744631541748445
835.3000000001274,-9.610829272400533
835.4000000001274,15.947696319840817
835.5000000001274,23.088570679613266
835.6000000001275,-1.8984928428932732
835.7000000001275,-19.411493337944783
835.8000000001275,-12.780155775004362
835.9000000001275,11.556944683115333
836.0000000001276,18.665515111255942
836.1000000001276,-3.861605550011488
836.2000000001276,0.07237936434345205
836.3000000001276,30.861368173700605
836.4000000001276,25.156795464440812
836.5000000001277,-2.2961186544989407
836.6000000001277,-6.026339000112172
836.7000000001277,2.6751258161762115
836.8000000001277,6.668381163961382
836.9000000001278,5.363861190924902
837.0000000001278,2.7206953777734295
837.1000000001278,3.922884112138549
837.2000000001278,4.4401969846117755
837.3000000001279,-0.4735131147346908
837.4000000001279,-1.760835990498474
837.5000000001279,3.759447598872707
837.6000000001279,6.180534318770943
837.700000000128,2.3996803464347094
837.800000000128,-3.7587569005406487
837.900000000128,-3.6392537250888
838.000000000128,5.612179498886455
838.100000000128,7.279505272235067
838.2000000001281,-0.4075693588117856
838.3000000001281,1.651859681555742
838.4000000001281,6.708380440852455
838.5000000001281,-0.9367128520821324
838.6000000001281,1.670190967829689
838.7000000001282,25.83696816345944
838.8000000001282,34.62173472826663
838.9000000001282,16.031967216353724
839.0000000001282,-9.414995439450731
839.1000000001283,-20.32498994048984
839.2000000001283,-5.825039258238308
839.3000000001283,7.438738338630596
839.4000000001283,3.494073256619145
839.5000000001284,-1.2388454035082164
839.6000000001284,-1.3733106758370281
839.7000000001284,-2.6712427494211495
839.8000000001284,-5.7802941686269635
839.9000000001284,-5.900372584409562
840.0000000001285,10.58190411268984
840.1000000001285,34.85505254106365
840.2000000001285,29.564358328341367
840.3000000001285,7.5811459649583055
840.4000000001286,5.4801747744943015
840.5000000001286,3.4868976155066416
840.6000000001286,-14.309948003410803
840.7000000001286,-16.490403161849535
840.8000000001286,2.096353353474393
840.9000000001287,14.011729852738421
841.0000000001287,15.593800973636608
841.1000000001287,14.377486341776821
841.2000000001287,9.796253665550072
841.3000000001288,2.7434782427696955
841.4000000001288,-0.20543563650108077
841.5000000001288,3.4731353648341883
841.6000000001288,11.363252023492233
841.7000000001289,14.322021778122798
841.8000000001289,7.1929107266262315
841.9000000001289,3.5648289004879476
842.0000000001289,7.675039098842375
842.100000000129,7.21097395122262
842.200000000129,-4.253151009680251
842.300000000129,-22.846781713378668
842.400000000129,-17.400569313273802
842.500000000129,18.98281390629797
842.6000000001291,25.5005199729254
842.7000000001291,-2.47565833937838
842.8000000001291,-9.231620567866546
842.9000000001291,3.0289985355860733
843.0000000001291,8.186057746671194
843.1000000001292,3.045054887016799
843.2000000001292,-3.2572688605990328
843.3000000001292,7.965159056854824
843.4000000001292,22.574591424562946
843.5000000001293,9.605758466263747
843.6000000001293,-3.432496258069496
843.7000000001293,10.923756920785939
843.8000000001293,23.46306519561749
843.9000000001294,19.186441435828684
844.0000000001294,11.4454265033724
844.1000000001294,10.480895783122861
844.2000000001294,19.377984801265395
844.3000000001294,23.051942007576088
844.4000000001295,24.188889275381843
844.5000000001295,65.28691698228596
844.6000000001295,119.56657543001265
844.7000000001295,107.10257108935512
844.8000000001296,52.91009417863212
844.9000000001296,13.83169448790455
845.0000000001296,0.9412404266588181
845.1000000001296,5.4175194481877265
845.2000000001296,4.815370092900163
845.3000000001297,2.2849126874982906
845.4000000001297,13.050419036351451
845.5000000001297,22.200522667419694
845.6000000001297,17.298517728201883
845.7000000001298,11.703616124340344
845.8000000001298,10.807660216093293
845.9000000001298,8.759415694446187
846.0000000001298,4.3631304851478
846.1000000001299,-0.7680074847157405
846.2000000001299,-4.125555247611629
846.3000000001299,-1.4938644297640855
846.4000000001299,12.628755285610373
846.50000000013,27.82195191353087
846.60000000013,25.938154920354638
846.70000000013,13.33290289384133
846.80000000013,1.524809740592638
846.90000000013,-6.218931419628138
847.0000000001301,-3.983502563315523
847.1000000001301,15.115152601261043
847.2000000001301,26.506437263800276
847.3000000001301,3.992732624641758
847.4000000001301,-20.13308594169362
847.5000000001302,-17.331815275991264
847.6000000001302,9.102249661965516
847.7000000001302,28.326279011131838
847.8000000001302,3.898300080422977
847.9000000001303,-14.64983812240335
848.0000000001303,14.18953067303811
848.1000000001303,28.76792906830285
848.2000000001303,8.858595903530937
848.3000000001304,-0.3685514831488108
848.4000000001304,5.581953537951124
848.5000000001304,9.501208676647817
848.6000000001304,9.168978380859791
848.7000000001304,5.835458708482591
848.8000000001305,0.5528049205489247
848.9000000001305,2.6467385876653324
849.0000000001305,22.246647887939506
849.1000000001305,30.476557666389585
849.2000000001306,6.7898228940787595
849.3000000001306,-7.188044173082194
849.4000000001306,1.6318710196689978
849.5000000001306,1.8924308860070023
849.6000000001306,-3.401898293185694
849.7000000001307,3.128716628756604
849.8000000001307,9.122782352204888
849.9000000001307,6.747873225206373
850.0000000001307,9.095881084417153
850.1000000001308,10.074089986491728
850.2000000001308,-7.058008252736783
850.3000000001308,-11.490786641564807
850.4000000001308,16.47465497391266
850.5000000001309,18.38206809249508
850.6000000001309,-11.38386784604315
850.7000000001309,-6.162994736205629
850.8000000001309,18.558415427750877
850.900000000131,13.915674718278431
851.000000000131,-2.18265386345385
851.100000000131,-6.664855994881348
851.200000000131,1.7059981478954964
851.300000000131,8.292323440960688
851.4000000001311,-4.764498588420086
851.5000000001311,-5.900387637012312
851.6000000001311,25.039472905999702
851.7000000001311,31.950753277920665
851.8000000001311,3.3916346913895694
851.9000000001312,-9.76663940070977
852.0000000001312,-0.1829608751982854
852.1000000001312,14.541971509568542
852.2000000001312,20.99345847503308
852.3000000001313,13.46391722251442
852.4000000001313,-2.158758643656945
852.5000000001313,-12.405508689565526
852.6000000001313,-3.449367980646385
852.7000000001314,11.708554722547031
852.8000000001314,18.65663089443668
852.9000000001314,22.24328125351833
853.0000000001314,22.802889204485982
853.1000000001314,14.906326834186988
853.2000000001315,12.987132825728317
853.3000000001315,28.200888562237598
853.4000000001315,24.968031616204936
853.5000000001315,0.06764977731432609
853.6000000001316,9.839682205611513
853.7000000001316,32.641107768319394
853.8000000001316,8.662473402717083
853.9000000001316,-12.611119347792538
854.0000000001316,8.84962744530939
854.1000000001317,18.63179013141176
854.2000000001317,5.291593772506098
854.3000000001317,6.791560330550682
854.4000000001317,19.57523874256854
854.5000000001318,26.744265436086387
854.6000000001318,31.469232405950027
854.7000000001318,31.802945636114586
854.8000000001318,15.708378921963625
854.9000000001319,-4.0177158950045735
855.0000000001319,-6.094352110549032
855.1000000001319,-3.456197824511092
855.2000000001319,-7.624886718302505
855.300000000132,-9.816255342352989
855.400000000132,-6.279790801283103
855.500000000132,0.5134296058591107
855.600000000132,8.817778640283985
855.700000000132,14.577047474587793
855.8000000001321,7.310968411834212
855.9000000001321,-5.107611524980287
856.0000000001321,3.536748089809666
856.1000000001321,17.7197070832294
856.2000000001321,10.341082343420881
856.3000000001322,-2.701637129047352
856.4000000001322,-3.9450929823047254
856.5000000001322,9.355964426198963
856.6000000001322,21.52278963420184
856.7000000001323,12.038838675397816
856.8000000001323,0.6230672099428403
856.9000000001323,5.706555399658441
857.0000000001323,14.703493712091678
857.1000000001324,18.5786681435381
857.2000000001324,16.46110135318787
857.3000000001324,12.25573941275792
857.4000000001324,9.885467964930879
857.5000000001324,7.488235929034161
857.6000000001325,4.902943409082318
857.7000000001325,5.093276454815351
857.8000000001325,5.611695187626885
857.9000000001325,2.0209399563236223
858.0000000001326,-4.365972825637416
858.1000000001326,-10.608588283843906
858.2000000001326,-13.256733884138194
858.3000000001326,-4.614608318316559
858.4000000001326,20.267255849465663
858.5000000001327,31.925917120848002
858.6000000001327,13.321176190840122
858.7000000001327,3.2425213522935072
858.8000000001327,8.700060320980961
858.9000000001328,0.2039571239981307
859.0000000001328,-11.784137532636903
859.1000000001328,-5.036452099892017
859.2000000001328,17.40426834074576
859.3000000001329,40.27552057440502
859.4000000001329,41.089716916278604
859.5000000001329,26.858388102220815
859.6000000001329,16.95059756241609
859.700000000133,3.832937070577618
859.800000000133,-12.1932893192742
859.900000000133,-6.215005323461706
860.000000000133,11.60003659214846
860.100000000133,8.256697904937816
860.2000000001331,-5.518418661050272
860.3000000001331,-10.36796067181259
860.4000000001331,-3.952462326785307
860.5000000001331,8.928227321761211
860.6000000001332,19.294128707646248
860.7000000001332,23.734527812258854
860.8000000001332,22.0540798010125
860.9000000001332,15.754108662659592
861.0000000001332,10.95476500126439
861.1000000001333,17.266607785247995
861.2000000001333,20.639722149079795
861.3000000001333,3.226302668339914
861.4000000001333,-9.825240313406253
861.5000000001334,-3.2020251689682766
861.6000000001334,4.008916946051259
861.7000000001334,7.178155141029855
861.8000000001334,12.53053094877786
861.9000000001334,11.076123119961373
862.0000000001335,-1.0468956994483998
862.1000000001335,-5.862092664917486
862.2000000001335,2.3611720584644154
862.3000000001335,13.762012365870921
862.4000000001336,12.10796645360011
862.5000000001336,-6.120483956113273
862.6000000001336,-2.958210997096784
862.7000000001336,30.122382569076358
862.8000000001337,58.7621993215706
862.9000000001337,64.3116789723622
863.0000000001337,45.030173823329804
863.1000000001337,23.830148623853166
863.2000000001337,15.509586202304483
863.3000000001338,14.52315710519218
863.4000000001338,20.099258943661706
863.5000000001338,31.680281114168658
863.6000000001338,29.372678506733575
863.7000000001339,9.45551827597596
863.8000000001339,7.275480787504872
863.9000000001339,19.897343384121882
864.0000000001339,15.551111458514963
864.100000000134,5.628028721537562
864.200000000134,6.030528084304852
864.300000000134,5.38876671454541
864.400000000134,3.649816385891813
864.500000000134,13.12612799824411
864.6000000001341,19.305292964795
864.7000000001341,8.026021996104538
864.8000000001341,3.075989149468404
864.9000000001341,12.302400446387518
865.0000000001342,16.21111717172075
865.1000000001342,13.535726703933472
865.2000000001342,12.750646316714976
865.3000000001342,16.317044780240806
865.4000000001342,23.16494867403651
865.5000000001343,28.77204343637181
865.6000000001343,26.09538899299141
865.7000000001343,10.539727666622396
865.8000000001343,-4.070776519547836
865.9000000001344,-3.9475127590840144
866.0000000001344,13.23609324462283
866.1000000001344,26.997996933232585
866.2000000001344,9.704579512356498
866.3000000001344,-4.246684513509373
866.4000000001345,11.167357588506357
866.5000000001345,13.743660682450866
866.6000000001345,3.69359401390397
866.7000000001345,23.453488822837738
866.8000000001346,46.743905402581966
866.9000000001346,38.93654295962038
867.0000000001346,27.202799238266294
867.1000000001346,27.065436549555205
867.2000000001347,28.103644115843807
867.3000000001347,25.31693148731199
867.4000000001347,20.67078116534737
867.5000000001347,27.01152679135279
867.6000000001347,42.1660525486828
867.7000000001348,44.80224538182758
867.8000000001348,71.17521890476688
867.9000000001348,159.7205834232942
868.0000000001348,208.8669932893088
868.1000000001349,174.7588793945282
868.2000000001349,161.70131940514773
868.3000000001349,171.22570711970837
868.4000000001349,140.69635397940533
868.500000000135,112.9160672714975
868.600000000135,117.88506560577716
868.700000000135,99.39983954576108
868.800000000135,57.671284001703214
868.900000000135,40.92085087727645
869.0000000001351,44.81162545572699
869.1000000001351,51.81123902636251
869.2000000001351,59.57148286348458
869.3000000001351,67.2976738539775
869.4000000001352,73.35151271415106
869.5000000001352,74.27859384379342
869.6000000001352,66.14565384700161
869.7000000001352,46.324586491340085
869.8000000001352,28.217663592900234
869.9000000001353,37.93632816526348
870.0000000001353,56.39896913236897
870.1000000001353,54.954207238942026
870.2000000001353,46.8719551378194
870.3000000001354,41.539957202295085
870.4000000001354,33.32047306923246
870.5000000001354,26.52545761495821
870.6000000001354,28.532251730305898
870.7000000001354,34.73687409940804
870.8000000001355,36.182988355785916
870.9000000001355,24.24100878749581
871.0000000001355,22.210921843089903
871.1000000001355,55.87199937967884
871.2000000001356,72.83262981725
871.3000000001356,43.73317429412258
871.4000000001356,12.569661007075076
871.5000000001356,-0.15073407334860456
871.6000000001357,5.068477201432298
871.7000000001357,36.367071048784624
871.8000000001357,80.04228707732015
871.9000000001357,78.40666173533296
872.0000000001357,35.39867454318685
872.1000000001358,4.497659509426844
872.2000000001358,4.323153491031409
872.3000000001358,25.375950605492953
872.4000000001358,26.609735544803872
872.5000000001359,6.2150472764281925
872.6000000001359,-1.3763627099872462
872.7000000001359,10.773168163511098
872.8000000001359,29.15628534542643
872.900000000136,19.929537299675165
873.000000000136,-8.374631234203196
873.100000000136,-8.413356125598433
873.200000000136,7.051558108193479
873.300000000136,12.34121646346262
873.4000000001361,20.80612172011943
873.5000000001361,30.82273537332378
873.6000000001361,20.995555802800695
873.7000000001361,10.682302442795274
873.8000000001362,22.31444206199327
873.9000000001362,25.88258559804554
874.0000000001362,14.093750089654105
874.1000000001362,17.085655474830038
874.2000000001362,31.3032482332894
874.3000000001363,38.07266806156409
874.4000000001363,33.65825516163174
874.5000000001363,25.801822444875228
874.6000000001363,30.897711874534863
874.7000000001364,37.56129642555921
874.8000000001364,28.521240854089637
874.9000000001364,26.57925971134283
875.0000000001364,45.270340225307116
875.1000000001364,70.07187873322724
875.2000000001365,82.60079712267594
875.3000000001365,71.87866964878489
875.4000000001365,60.829106839313994
875.5000000001365,63.213714037555775
875.6000000001366,65.10850972935226
875.7000000001366,63.63174127924929
875.8000000001366,63.85956659915045
875.9000000001366,64.7493783883808
876.0000000001367,61.12402092602008
876.1000000001367,45.160657099149375
876.2000000001367,29.865674632794953
876.3000000001367,35.87835689003322
876.4000000001367,46.30035150294125
876.5000000001368,45.5151334105882
876.6000000001368,40.858622523768695
876.7000000001368,37.726575000006854
876.8000000001368,37.36011247764163
876.9000000001369,37.50872820327608
877.0000000001369,35.89389046564543
877.1000000001369,32.48545243360672
877.2000000001369,30.500952496515808
877.300000000137,33.845753213735485
877.400000000137,36.794719841791355
