wavelength,intensity
877.500000000137,37.18774850747674
877.600000000137,45.94511731421832
877.700000000137,55.56387695616927
877.8000000001371,47.31463767330141
877.9000000001371,37.96450873207808
878.0000000001371,42.769047837092174
878.1000000001371,46.54085873194819
878.2000000001372,44.78416793048127
878.3000000001372,44.89254889299318
878.4000000001372,45.57044381711817
878.5000000001372,47.53167451570263
878.6000000001372,62.61405072573187
878.7000000001373,79.89829577529841
878.8000000001373,73.80115453347332
878.9000000001373,70.11276235794513
879.0000000001373,88.24508107559961
879.1000000001374,87.2769639442454
879.2000000001374,64.44096617061201
879.3000000001374,56.36632353011039
879.4000000001374,60.30942037343119
879.5000000001374,61.809199224260716
879.6000000001375,57.90291889898752
879.7000000001375,48.598934552638
879.8000000001375,36.269472031025444
879.9000000001375,30.6533531807975
880.0000000001376,34.264042026651396
880.1000000001376,25.699929140937183
880.2000000001376,12.42429011129178
880.3000000001376,27.143364921767432
880.4000000001377,50.060735322987426
880.5000000001377,52.60161168211201
880.6000000001377,40.74208859674964
880.7000000001377,28.531380601446905
880.8000000001377,29.07778051090039
880.9000000001378,29.807367167196848
881.0000000001378,20.66657146067201
881.1000000001378,24.39536741459319
881.2000000001378,39.22740737620748
881.3000000001379,37.164072148947376
881.4000000001379,20.81230785782782
881.5000000001379,7.556755750441178
881.6000000001379,16.80753077195746
881.700000000138,41.28253540494489
881.800000000138,51.10772913517629
881.900000000138,53.37496318116754
882.000000000138,62.2216711072637
882.100000000138,68.6306645178754
882.2000000001381,59.74239281158688
882.3000000001381,29.016937797504813
882.4000000001381,14.700717213621665
882.5000000001381,42.85897543575794
882.6000000001382,63.78809824064241
882.7000000001382,63.37820752757009
882.8000000001382,70.12299892154235
882.9000000001382,75.33402044445785
883.0000000001382,69.01790820390089
883.1000000001383,76.85997278243002
883.2000000001383,101.65622993826959
883.3000000001383,118.40278954159879
883.4000000001383,105.44031520096462
883.5000000001384,69.92946642604943
883.6000000001384,80.02574757908623
883.7000000001384,123.30581360025838
883.8000000001384,119.11092680975695
883.9000000001384,109.4503066311128
884.0000000001385,138.1818310375565
884.1000000001385,140.76648461076326
884.2000000001385,110.84242586628173
884.3000000001385,101.46767480679688
884.4000000001386,101.76244779805776
884.5000000001386,94.95688747582275
884.6000000001386,106.23116235260626
884.7000000001386,128.956887964417
884.8000000001387,130.0558316279521
884.9000000001387,122.85515809963894
885.0000000001387,122.37798782535033
885.1000000001387,111.66534602125017
885.2000000001387,104.31742626858957
885.3000000001388,131.81122733238305
885.4000000001388,155.51678032051214
885.5000000001388,140.92488810833217
885.6000000001388,112.69630583742625
885.7000000001389,100.04525183697852
885.8000000001389,120.23005888246793
885.9000000001389,139.8146475478196
886.0000000001389,133.9901113851174
886.100000000139,125.62693277529432
886.200000000139,119.32305183009464
886.300000000139,104.73427727839645
886.400000000139,90.63291149537831
886.500000000139,86.51422495809203
886.6000000001391,91.63902810620738
886.7000000001391,97.53092494349139
886.8000000001391,94.0876036150499
886.9000000001391,86.38150282939571
887.0000000001392,76.12096847006156
887.1000000001392,54.14231055055015
887.2000000001392,41.469936890667924
887.3000000001392,64.09131960695089
887.4000000001392,77.23107253443817
887.5000000001393,58.0972919763191
887.6000000001393,45.605761836330934
887.7000000001393,42.541569060312305
887.8000000001393,33.003923771973646
887.9000000001394,33.01126244824544
888.0000000001394,46.0270779911122
888.1000000001394,47.52985359682755
888.2000000001394,33.8876390633379
888.3000000001394,16.734614349898386
888.4000000001395,12.428969079443153
888.5000000001395,23.895394818007617
888.6000000001395,35.35537876712923
888.7000000001395,38.46849469637843
888.8000000001396,34.842916836055664
888.9000000001396,41.94416827268402
889.0000000001396,57.176851996724466
889.1000000001396,53.80429396238081
889.2000000001397,42.994691631924056
889.3000000001397,46.334709065047846
889.4000000001397,58.6611338631785
889.5000000001397,68.22414928793475
889.6000000001397,63.97744162135706
889.7000000001398,54.565398557151006
889.8000000001398,55.604210968457714
889.9000000001398,76.86547195413252
890.0000000001398,103.44780090014919
890.1000000001399,104.9778151438823
890.2000000001399,107.24773072369338
890.3000000001399,132.09170953319546
890.4000000001399,140.96297884638642
890.50000000014,120.21759947738879
890.60000000014,90.50400103172583
890.70000000014,93.6073245140753
890.80000000014,137.57676665141665
890.90000000014,151.26701677453582
891.0000000001401,130.84723458759575
891.1000000001401,123.68298740163488
891.2000000001401,118.96249911755528
891.3000000001401,105.99182769084669
891.4000000001402,105.87095880426669
891.5000000001402,110.69301087348396
891.6000000001402,96.49079377642416
891.7000000001402,71.32602455686718
891.8000000001402,53.44014352940905
891.9000000001403,60.56139470439173
892.0000000001403,79.93288223302497
892.1000000001403,86.54894496251273
892.2000000001403,82.23200475098955
892.3000000001404,75.040371541272
892.4000000001404,71.13873995985138
892.5000000001404,60.12555235436395
892.6000000001404,37.483004348927366
892.7000000001404,45.306688129538614
892.8000000001405,78.24546184091403
892.9000000001405,72.97551353292195
893.0000000001405,54.99935649912614
893.1000000001405,64.59425716380898
893.2000000001406,62.15717334274825
893.3000000001406,41.02251721193066
893.4000000001406,37.21012077552412
893.5000000001406,43.30018823459986
893.6000000001407,44.905301104544144
893.7000000001407,54.17186930355503
893.8000000001407,64.54659701708097
893.9000000001407,55.150497900750594
894.0000000001407,39.621336974684354
894.1000000001408,31.774184007560702
894.2000000001408,22.538631351529567
894.3000000001408,18.303895996336564
894.4000000001408,33.52040253583733
894.5000000001409,54.048433613982034
894.6000000001409,61.31804317964123
894.7000000001409,45.90711561509229
894.8000000001409,27.520328627496678
894.900000000141,31.691658870863925
895.000000000141,34.345177057826305
895.100000000141,24.951759581352917
895.200000000141,26.185397957296555
895.300000000141,30.450663494784365
895.4000000001411,24.24549405705637
895.5000000001411,32.80582099900238
895.6000000001411,53.09846600185859
895.7000000001411,46.26560873251052
895.8000000001412,29.16480391209704
895.9000000001412,27.355388367190635
896.0000000001412,19.42685422494829
896.1000000001412,3.9317673904332384
896.2000000001412,3.3816649840653206
896.3000000001413,17.234249378737093
896.4000000001413,29.70730016596017
896.5000000001413,14.99346547281626
896.6000000001413,-6.22811822216863
896.7000000001414,11.478304719481951
896.8000000001414,38.093376694636724
896.9000000001414,45.966599448319386
897.0000000001414,51.85966128272707
897.1000000001414,49.60041785821367
897.2000000001415,26.59525871118919
897.3000000001415,19.7573133180652
897.4000000001415,38.333932788961626
897.5000000001415,38.6774341221926
897.6000000001416,27.13450202950561
897.7000000001416,28.069940558970675
897.8000000001416,26.098018519009184
897.9000000001416,16.14958511795849
898.0000000001417,13.32256369935481
898.1000000001417,21.49838483885203
898.2000000001417,35.92790244252167
898.3000000001417,44.97607887290081
898.4000000001417,49.62094199630048
898.5000000001418,60.11521074989911
898.6000000001418,63.80200629280917
898.7000000001418,55.02237208566939
898.8000000001418,57.6033411247516
898.9000000001419,68.36090690213007
899.0000000001419,67.51074454792793
899.1000000001419,68.36348041976396
899.2000000001419,82.39084857124641
899.300000000142,101.41987779604409
899.400000000142,104.02206082655715
899.500000000142,79.19161401118966
899.600000000142,76.95491444916841
899.700000000142,110.1941946241445
899.8000000001421,130.09581642316945
899.9000000001421,117.00027945452946
900.0000000001421,83.3457917553819
900.1000000001421,81.6591478959726
900.2000000001422,106.87400952266773
900.3000000001422,101.31611357213589
900.4000000001422,90.74829619487674
900.5000000001422,103.19322726975793
900.6000000001422,102.83962762005615
900.7000000001423,82.82696760727514
900.8000000001423,64.93075586433925
900.9000000001423,63.51998558555011
901.0000000001423,73.42847346659487
901.1000000001424,64.8426970806164
901.2000000001424,48.27702787439039
901.3000000001424,49.80774302723415
901.4000000001424,54.45564223246592
901.5000000001424,53.4725584993229
901.6000000001425,56.44252272613559
901.7000000001425,59.65252372424343
901.8000000001425,53.061157224703265
901.9000000001425,30.02325167858579
902.0000000001426,11.234427426796621
902.1000000001426,31.45826456383875
902.2000000001426,48.79393593920543
902.3000000001426,29.98133619225563
902.4000000001427,16.56051113945524
902.5000000001427,24.09220048145325
902.6000000001427,39.67140284443567
902.7000000001427,45.291499472915866
902.8000000001427,36.42415508982251
902.9000000001428,29.961718497312585
903.0000000001428,28.52173582508207
903.1000000001428,27.05552809244774
903.2000000001428,26.726176301546438
903.3000000001429,27.547990667213682
903.4000000001429,27.00576132367888
903.5000000001429,25.285411296123325
903.6000000001429,23.817024551968842
903.700000000143,23.849827477586466
903.800000000143,24.587812523828234
903.900000000143,23.88101106361259
904.000000000143,22.015401339811675
904.100000000143,17.71720553008722
904.2000000001431,7.221478043623699
904.3000000001431,8.914535079758922
904.4000000001431,38.93310004388839
904.5000000001431,47.95243518922291
904.6000000001432,20.89071356160493
904.7000000001432,5.584331689594414
904.8000000001432,16.212951239567563
904.9000000001432,38.040117282827275
905.0000000001432,32.06270683693454
905.1000000001433,1.7463922973464454
905.2000000001433,-9.769316953998992
905.3000000001433,-1.3692544248859098
905.4000000001433,10.785025404446348
905.5000000001434,10.545116364824834
905.6000000001434,12.356065345289592
905.7000000001434,38.12629640979978
905.8000000001434,46.20023277496508
905.9000000001435,26.23307765251132
906.0000000001435,29.906825009331353
906.1000000001435,35.39240400768875
906.2000000001435,9.802866588040906
906.3000000001435,11.927233498002506
906.4000000001436,43.14714516757845
906.5000000001436,38.289295053203354
906.6000000001436,14.105160014948117
906.7000000001436,6.4982317906334375
906.8000000001437,19.31403148533723
906.9000000001437,27.87767588623015
907.0000000001437,4.768956690702857
907.1000000001437,-6.210326079298282
907.2000000001437,14.924083527152973
907.3000000001438,25.830987449893343
907.4000000001438,14.911085412905567
907.5000000001438,-3.7022729875038642
907.6000000001438,-0.811570826877791
907.7000000001439,17.423502014553513
907.8000000001439,11.786282319630548
907.9000000001439,-2.3311013756472034
908.0000000001439,0.5702899721878953
908.100000000144,18.363298898550635
908.200000000144,25.947776744238805
908.300000000144,0.1155562600729465
908.400000000144,-8.397358775900065
908.500000000144,19.270783712100457
908.6000000001441,29.334370239421695
908.7000000001441,17.10600807618197
908.8000000001441,4.929938952122546
908.9000000001441,3.881898017773247
909.0000000001442,9.373948190230756
909.1000000001442,6.969248093754486
909.2000000001442,9.983004988521392
909.3000000001442,24.82884164361831
909.4000000001442,24.159070423641204
909.5000000001443,13.646509607396267
909.6000000001443,17.528953292969938
909.7000000001443,21.85789871510131
909.8000000001443,17.03763171497477
909.9000000001444,13.392561831663912
910.0000000001444,17.71577565038528
910.1000000001444,29.662399010522012
910.2000000001444,36.543083204395366
910.3000000001445,25.528354499239622
910.4000000001445,-6.158829702892755
910.5000000001445,-15.683415782303584
910.6000000001445,12.480083875041709
910.7000000001445,18.331386151245834
910.8000000001446,5.475863459014787
910.9000000001446,12.458988683931517
911.0000000001446,24.370781041755027
911.1000000001446,24.43246159409338
911.2000000001447,11.895274625306271
911.3000000001447,3.4986387436794466
911.4000000001447,12.08213708341136
911.5000000001447,22.601274058629638
911.6000000001447,25.68158863440133
911.7000000001448,20.920965318622834
911.8000000001448,9.377949479353873
911.9000000001448,-3.2504204003920694
912.0000000001448,-5.507008923460807
912.1000000001449,1.2292335705906927
912.2000000001449,8.472033953531893
912.3000000001449,10.857974912794369
912.4000000001449,8.895296753680975
912.500000000145,8.51573710421997
912.600000000145,13.212790037801454
912.700000000145,19.727852020762906
912.800000000145,14.67036966675844
912.900000000145,6.604944497235747
913.0000000001451,13.548672204841179
913.1000000001451,21.324329251069905
913.2000000001451,19.07674380411478
913.3000000001451,12.078189877188102
913.4000000001452,7.315540176319027
913.5000000001452,9.558977278509765
913.6000000001452,16.9676644697488
913.7000000001452,23.396343321526654
913.8000000001452,22.153917629165473
913.9000000001453,18.969206436865708
914.0000000001453,17.60086634451084
914.1000000001453,13.184226874489628
914.2000000001453,15.421551962441182
914.3000000001454,31.513546784360113
914.4000000001454,31.811156600220826
914.5000000001454,11.562097073282915
914.6000000001454,-0.9192017833422392
914.7000000001455,6.221297401438124
914.8000000001455,21.562649674410178
914.9000000001455,5.830458159463905
915.0000000001455,-17.433367140193162
915.1000000001455,-1.6939033338584157
915.2000000001456,3.1823621913407427
915.3000000001456,-13.024997510682622
915.4000000001456,9.30191746866019
915.5000000001456,30.40623631202383
915.6000000001457,6.961210317522644
915.7000000001457,0.851100085702873
915.8000000001457,18.103720509758098
915.9000000001457,15.816571104059191
916.0000000001457,6.171052978408757
916.1000000001458,4.3762958468055615
916.2000000001458,5.962287330871373
916.3000000001458,14.184224443268068
916.4000000001458,26.62579954321334
916.5000000001459,12.59158703977983
916.6000000001459,-15.152534910634158
916.7000000001459,-8.554809118870685
916.8000000001459,14.715599386933205
916.900000000146,23.92101058128016
917.000000000146,8.583011782394593
917.100000000146,-6.498843347893939
917.200000000146,5.9706944554737795
917.300000000146,15.031977334142336
917.4000000001461,10.778797861918552
917.5000000001461,14.798088118843827
917.6000000001461,18.31586210454538
917.7000000001461,10.493094779122236
917.8000000001462,0.7451961148255486
917.9000000001462,-2.3371661656413454
918.0000000001462,5.450481322691719
918.1000000001462,20.169077716128218
918.2000000001462,26.50124973167346
918.3000000001463,5.283824744501449
918.4000000001463,-7.5539924566881
918.5000000001463,10.897807780332448
918.6000000001463,7.152986042821839
918.7000000001464,-12.357533166293585
918.8000000001464,-3.717942951408616
918.9000000001464,10.419911314366226
919.0000000001464,13.184435265618943
919.1000000001465,16.670775134548073
919.2000000001465,18.297795887752685
919.3000000001465,11.489244010263107
919.4000000001465,-0.28600384312874905
919.5000000001465,-0.8756892543299464
919.6000000001466,23.07420734266323
919.7000000001466,32.15374349129279
919.8000000001466,16.332316198874352
919.9000000001466,21.122919394413284
920.0000000001467,27.598473895511525
920.1000000001467,7.705274251429035
920.2000000001467,-2.567427821812431
920.3000000001467,8.712678843027206
920.4000000001467,24.299230383448034
920.5000000001468,31.437929370719775
920.6000000001468,23.878315067764504
920.7000000001468,4.904856940283518
920.8000000001468,-2.5627361039174934
920.9000000001469,14.711239420821121
921.0000000001469,19.168867283592128
921.1000000001469,7.151973290742922
921.2000000001469,7.020615930777607
921.300000000147,13.52908159670059
921.400000000147,15.974677300384212
921.500000000147,12.644128639647114
921.600000000147,8.257922748215185
921.700000000147,8.628527736050023
921.8000000001471,13.707748980937442
921.9000000001471,16.78836581388072
922.0000000001471,8.0060049707464
922.1000000001471,-11.439111041070348
922.2000000001472,-22.436706450415222
922.3000000001472,8.425433785778438
922.4000000001472,33.1870926266967
922.5000000001472,2.7190669728223456
922.6000000001472,-10.517859006663505
922.7000000001473,5.920923565108368
922.8000000001473,2.657598776287235
922.9000000001473,4.394172637529314
923.0000000001473,19.44115528593299
923.1000000001474,0.4223084990152308
923.2000000001474,-16.542826166171693
923.3000000001474,10.863121101953578
923.4000000001474,10.91271941106571
923.5000000001475,-14.014816561970047
923.6000000001475,2.947637588656943
923.7000000001475,15.749473667482587
923.8000000001475,-3.117308766049453
923.9000000001475,-2.7465816003692534
924.0000000001476,9.403383370602107
924.1000000001476,8.82711948181272
924.2000000001476,18.233261144998934
924.3000000001476,30.645624447828062
924.4000000001477,17.073395993977414
924.5000000001477,5.327895016205579
924.6000000001477,12.00752088042164
924.7000000001477,14.015366816537611
924.8000000001477,14.211901578755331
924.9000000001478,19.68682041114315
925.0000000001478,11.232529270181853
925.1000000001478,-3.1957670982058684
925.2000000001478,1.9951892170112198
925.3000000001479,10.39810534982265
925.4000000001479,9.871774309639038
925.5000000001479,10.440683564069934
925.6000000001479,14.451346618816292
925.700000000148,16.844395395746336
925.800000000148,7.308454952744711
925.900000000148,-1.4307643924882447
926.000000000148,12.124751235368889
926.100000000148,26.460491580379816
926.2000000001481,30.515115716295597
926.3000000001481,38.69152398562123
926.4000000001481,41.88570650038464
926.5000000001481,31.15769133926283
926.6000000001482,22.090452378165672
926.7000000001482,21.667542119972193
926.8000000001482,25.82343373706814
926.9000000001482,22.60806584500346
927.0000000001482,13.365099803252793
927.1000000001483,14.260992550455981
927.2000000001483,19.494192902255694
927.3000000001483,20.977069664374902
927.4000000001483,23.589357423710474
927.5000000001484,22.158563083440118
927.6000000001484,11.721545364335203
927.7000000001484,12.891889020088547
927.8000000001484,23.283142981104266
927.9000000001485,16.78598263269629
928.0000000001485,7.040192820821825
928.1000000001485,9.999473542715503
928.2000000001485,19.589580398635334
928.3000000001485,25.770748393807118
928.4000000001486,22.391499078469934
928.5000000001486,17.207284512445657
928.6000000001486,12.116988993949636
928.7000000001486,4.456669620924309
928.8000000001487,8.141016017015973
928.9000000001487,21.545615885430706
929.0000000001487,16.666878849275797
929.1000000001487,10.061314236937456
929.2000000001487,19.649684870107162
929.3000000001488,9.75533316235654
929.4000000001488,-10.295493642798135
929.5000000001488,-2.3126756345917605
929.6000000001488,9.163001487955656
929.7000000001489,4.593300953438793
929.8000000001489,-6.246102197240339
929.9000000001489,-6.684259908687627
930.0000000001489,8.532200292713963
930.100000000149,17.412245585293014
930.200000000149,10.967929975473213
930.300000000149,-2.8803438988371797
930.400000000149,0.9758146465111668
930.500000000149,15.365215330411347
930.6000000001491,4.346174513638578
930.7000000001491,-5.296755617087248
930.8000000001491,7.5819651900404
930.9000000001491,15.665544283981575
931.0000000001492,9.175279340174919
931.1000000001492,-3.875225169973501
931.2000000001492,-3.6873392569593735
931.3000000001492,5.411806041809297
931.4000000001492,1.7985047061205328
931.5000000001493,-5.3195529796982575
931.6000000001493,-6.5797514640787025
931.7000000001493,-4.919781157100439
931.8000000001493,1.3969863600324384
931.9000000001494,10.138343969631203
932.0000000001494,5.844804001878918
932.1000000001494,-3.4950109446003657
932.2000000001494,1.6917882036412721
932.3000000001495,14.19600474037704
932.4000000001495,18.605131602432984
932.5000000001495,2.2062463314123093
932.6000000001495,-17.72747845269012
932.7000000001495,-18.14617723603935
932.8000000001496,10.26659052025692
932.9000000001496,35.612957940336045
933.0000000001496,24.523280479461455
933.1000000001496,5.831466566752015
933.2000000001497,0.46017257628575703
933.3000000001497,8.523998339512907
933.4000000001497,14.404637218077996
933.5000000001497,13.250081135349278
933.6000000001497,19.018843032686
933.7000000001498,28.224392146178637
933.8000000001498,32.86337360712652
933.9000000001498,33.7076442891461
934.0000000001498,26.97508481705498
934.1000000001499,10.519307876518537
934.2000000001499,1.3902774626819707
934.3000000001499,5.725942929597906
934.4000000001499,13.776025968297093
934.50000000015,18.261848120794284
934.60000000015,16.088777794601125
934.70000000015,9.71149037041275
934.80000000015,6.762833504504282
934.90000000015,9.283269908676077
935.0000000001501,0.3652272202714606
935.1000000001501,-9.407589775911116
935.2000000001501,3.1582454888392077
935.3000000001501,11.154004195894661
935.4000000001502,4.341471149616667
935.5000000001502,4.706577323525254
935.6000000001502,6.114118272254732
935.7000000001502,3.356577629914164
935.8000000001502,13.053966242177294
935.9000000001503,23.936238895688135
936.0000000001503,17.943023119864645
936.1000000001503,11.098341653559086
936.2000000001503,17.869538113195315
936.3000000001504,36.910979156052804
936.4000000001504,28.43345342916381
936.5000000001504,-4.521799149415989
936.6000000001504,1.1161246382924759
936.7000000001505,11.441342154786577
936.8000000001505,-6.453268667479884
936.9000000001505,3.363211900072307
937.0000000001505,26.280668308899166
937.1000000001505,20.07618230611386
937.2000000001506,26.145247606583556
937.3000000001506,52.10778273342365
937.4000000001506,60.84848570984546
937.5000000001506,41.71678100191697
937.6000000001507,18.356930413023786
937.7000000001507,40.65240833496895
937.8000000001507,73.77529568620915
937.9000000001507,81.5924991806925
938.0000000001507,110.15827128752233
938.1000000001508,149.25219856672103
938.2000000001508,159.49754910767726
938.3000000001508,161.34391652691306
938.4000000001508,173.07555158654517
938.5000000001509,191.85048936000973
938.6000000001509,184.94836780777845
938.7000000001509,139.92820238462377
938.8000000001509,88.92156293278036
938.900000000151,65.65447025023217
939.000000000151,80.26946464853535
939.100000000151,94.69758489011025
939.200000000151,92.01785348718205
939.300000000151,76.53547392723355
939.4000000001511,57.36838070649876
939.5000000001511,40.77778232974586
939.6000000001511,29.186587858730626
939.7000000001511,25.177360415422996
939.8000000001512,24.653365466689397
939.9000000001512,15.986440410591172
940.0000000001512,7.842133706020779
940.1000000001512,10.472546871097444
940.2000000001512,15.693607070072016
940.3000000001513,14.092295532346318
940.4000000001513,4.198035986597425
940.5000000001513,6.219909387030198
940.6000000001513,12.939712178549765
940.7000000001514,-2.9875310891098716
940.8000000001514,-12.318393354406155
940.9000000001514,3.9504752757539956
941.0000000001514,24.76095330838929
941.1000000001515,27.635348125737774
941.2000000001515,12.825130396062116
941.3000000001515,20.977054031079472
941.4000000001515,38.173843925850555
941.5000000001515,28.15497432597502
941.6000000001516,5.739313657374321
941.7000000001516,-5.502558113159274
941.8000000001516,7.117443525612659
941.9000000001516,12.352304193903038
942.0000000001517,2.1416762361035997
942.1000000001517,7.395742841463743
942.2000000001517,6.369577679916537
942.3000000001517,-15.666392041277582
942.4000000001517,-20.617073410941632
942.5000000001518,-6.199705852230453
942.6000000001518,7.785608846666529
942.7000000001518,10.289997091613692
942.8000000001518,8.606089562705957
942.9000000001519,15.258412525297988
943.0000000001519,8.372953687244236
943.1000000001519,-7.1441864719879105
943.2000000001519,4.691887078413035
943.300000000152,18.209524378589524
943.400000000152,11.755808105943947
943.500000000152,6.34876027001544
943.600000000152,3.931950775393754
943.700000000152,-2.2505989399217263
943.8000000001521,-10.053209175048991
943.9000000001521,-3.1630421358746577
944.0000000001521,27.435766121174577
944.1000000001521,36.67479195668957
944.2000000001522,23.016439957009485
944.3000000001522,28.378860237577896
944.4000000001522,35.101793319344104
944.5000000001522,24.89638034271995
944.6000000001522,7.086325493572915
944.7000000001523,4.982249576574277
944.8000000001523,22.67875394627622
944.9000000001523,22.058646818063423
945.0000000001523,21.40758291535251
945.1000000001524,47.938430194574565
945.2000000001524,53.84683349685924
945.3000000001524,48.66719833641368
945.4000000001524,82.21563343723915
945.5000000001525,130.1374646709715
945.6000000001525,162.55884426161725
945.7000000001525,168.93158480718702
945.8000000001525,162.18276278449108
945.9000000001525,157.01516786982145
946.0000000001526,156.80496219407647
946.1000000001526,151.18174173945962
946.2000000001526,131.39623095869192
946.3000000001526,105.79236500865278
946.4000000001527,82.76603418758017
946.5000000001527,68.36647379440333
946.6000000001527,65.40398895681173
946.7000000001527,63.79180423665925
946.8000000001527,49.23740720396502
946.9000000001528,37.0971862859536
947.0000000001528,31.823886407957335
947.1000000001528,18.630328579872412
947.2000000001528,7.578944070808962
947.3000000001529,8.945439242192942
947.4000000001529,17.11339267934553
947.5000000001529,0.0
947.6000000001529,0.0
947.700000000153,0.0
947.800000000153,0.0
947.900000000153,0.0
948.000000000153,0.0
948.100000000153,0.0
948.2000000001531,0.0
948.3000000001531,0.0
948.4000000001531,0.0
948.5000000001531,0.0
948.6000000001532,0.0
948.7000000001532,0.0
948.8000000001532,0.0
948.9000000001532,0.0
949.0000000001532,0.0
949.1000000001533,0.0
949.2000000001533,0.0
949.3000000001533,0.0
949.4000000001533,0.0
949.5000000001534,0.0
949.6000000001534,0.0
949.7000000001534,0.0
949.8000000001534,0.0
949.9000000001535,0.0
950.0000000001535,0.0
950.1000000001535,0.0
950.2000000001535,0.0
950.3000000001535,0.0
950.4000000001536,0.0
950.5000000001536,0.0
950.6000000001536,0.0
950.7000000001536,0.0
950.8000000001537,0.0
950.9000000001537,0.0
951.0000000001537,0.0
951.1000000001537,0.0
951.2000000001538,0.0
951.3000000001538,0.0
951.4000000001538,0.0
951.5000000001538,0.0
951.6000000001538,0.0
951.7000000001539,0.0
951.8000000001539,0.0
951.9000000001539,0.0
952.0000000001539,0.0
952.100000000154,0.0
952.200000000154,0.0
952.300000000154,0.0
952.400000000154,0.0
952.500000000154,0.0
952.6000000001541,0.0
952.7000000001541,0.0
952.8000000001541,0.0
952.9000000001541,0.0
953.0000000001542,0.0
953.1000000001542,0.0
953.2000000001542,0.0
953.3000000001542,0.0
953.4000000001543,0.0
953.5000000001543,0.0
953.6000000001543,0.0
953.7000000001543,0.0
953.8000000001543,0.0
953.9000000001544,0.0
954.0000000001544,0.0
954.1000000001544,0.0
954.2000000001544,0.0
954.3000000001545,0.0
954.4000000001545,0.0
954.5000000001545,0.0
954.6000000001545,0.0
954.7000000001545,0.0
954.8000000001546,0.0
954.9000000001546,0.0
955.0000000001546,0.0
955.1000000001546,0.0
955.2000000001547,0.0
955.3000000001547,0.0
955.4000000001547,0.0
955.5000000001547,0.0
955.6000000001548,0.0
955.7000000001548,0.0
955.8000000001548,0.0
955.9000000001548,0.0
956.0000000001548,0.0
956.1000000001549,0.0
956.2000000001549,0.0
956.3000000001549,0.0
956.4000000001549,0.0
956.500000000155,0.0
956.600000000155,0.0
956.700000000155,0.0
956.800000000155,0.0
956.900000000155,0.0
957.0000000001551,0.0
957.1000000001551,0.0
957.2000000001551,0.0
957.3000000001551,0.0
957.4000000001552,0.0
957.5000000001552,0.0
957.6000000001552,0.0
957.7000000001552,0.0
957.8000000001553,0.0
957.9000000001553,0.0
958.0000000001553,0.0
958.1000000001553,0.0
958.2000000001553,0.0
958.3000000001554,0.0
958.4000000001554,0.0
958.5000000001554,0.0
958.6000000001554,0.0
958.7000000001555,0.0
958.8000000001555,0.0
958.9000000001555,0.0
959.0000000001555,0.0
959.1000000001555,0.0
959.2000000001556,0.0
959.3000000001556,0.0
959.4000000001556,0.0
959.5000000001556,0.0
959.6000000001557,0.0
959.7000000001557,0.0
959.8000000001557,0.0
959.9000000001557,0.0
960.0000000001558,0.0
960.1000000001558,0.0
960.2000000001558,0.0
960.3000000001558,0.0
960.4000000001558,0.0
960.5000000001559,0.0
960.6000000001559,0.0
960.7000000001559,0.0
960.8000000001559,0.0
960.900000000156,0.0
