wavelength,intensity
180.0,0.0
180.1,0.0
180.2,0.0
180.29999999999998,0.0
180.39999999999998,0.0
180.49999999999997,0.0
180.59999999999997,0.0
180.69999999999996,0.0
180.79999999999995,0.0
180.89999999999995,0.0
180.99999999999994,0.0
181.09999999999994,0.0
181.19999999999993,0.0
181.29999999999993,0.0
181.39999999999992,0.0
181.49999999999991,0.0
181.5999999999999,0.0
181.6999999999999,0.0
181.7999999999999,0.0
181.8999999999999,0.0
181.9999999999999,0.0
182.09999999999988,0.0
182.19999999999987,0.0
182.29999999999987,0.0
182.39999999999986,0.0
182.49999999999986,0.0
182.59999999999985,0.0
182.69999999999985,0.0
182.79999999999984,0.0
182.89999999999984,0.0
182.99999999999983,0.0
183.09999999999982,0.0
183.19999999999982,0.0
183.2999999999998,0.0
183.3999999999998,0.0
183.4999999999998,0.0
183.5999999999998,0.0
183.6999999999998,0.0
183.79999999999978,0.0
183.89999999999978,0.0
183.99999999999977,0.0
184.09999999999977,0.0
184.19999999999976,0.0
184.29999999999976,0.0
184.39999999999975,0.0
184.49999999999974,0.0
184.59999999999974,0.0
184.69999999999973,0.0
184.79999999999973,0.0
184.89999999999972,0.0
184.99999999999972,0.0
185.0999999999997,0.0
185.1999999999997,0.0
185.2999999999997,0.0
185.3999999999997,0.0
185.4999999999997,0.0
185.59999999999968,0.0
185.69999999999968,0.0
185.79999999999967,0.0
185.89999999999966,0.0
185.99999999999966,0.0
186.09999999999965,0.0
186.19999999999965,0.0
186.29999999999964,0.0
186.39999999999964,0.0
186.49999999999963,0.0
186.59999999999962,0.0
186.69999999999962,0.0
186.7999999999996,0.0
186.8999999999996,0.0
186.9999999999996,0.0
187.0999999999996,0.0
187.1999999999996,0.0
187.29999999999959,0.0
187.39999999999958,0.0
187.49999999999957,0.0
187.59999999999957,0.0
187.69999999999956,0.0
187.79999999999956,0.0
187.89999999999955,0.0
187.99999999999955,0.0
188.09999999999954,22.8210188023148
188.19999999999953,52.12665410453789
188.29999999999953,8.111264780421186
188.39999999999952,16.1255081808556
188.49999999999952,20.480725720880702
188.5999999999995,64.72710159334689
188.6999999999995,99.36289308708366
188.7999999999995,62.86860070467768
188.8999999999995,35.47923460090993
188.9999999999995,66.28646320071887
189.09999999999948,92.95527344150996
189.19999999999948,17.634478868046838
189.29999999999947,27.0016159192859
189.39999999999947,15.910867823128859
189.49999999999946,29.706479302598417
189.59999999999945,27.43008178770326
189.69999999999945,43.72593463562344
189.79999999999944,52.318871625533674
189.89999999999944,34.82747468066486
189.99999999999943,34.38361012849956
190.09999999999943,69.21533730585367
190.19999999999942,51.06870351426813
190.29999999999941,28.9709003326993
190.3999999999994,106.65539716316778
190.4999999999994,104.78607954630702
190.5999999999994,35.927526028896
190.6999999999994,46.02535952397936
190.7999999999994,47.78014540594115
190.89999999999938,71.41323375378448
190.99999999999937,49.31825891988904
191.09999999999937,68.93818532358398
191.19999999999936,57.34536712867122
191.29999999999936,47.696635065450465
191.39999999999935,24.14571683480518
191.49999999999935,34.30728312755083
191.59999999999934,58.18271454310606
191.69999999999933,52.66641095318968
191.79999999999933,247.7051037028993
191.89999999999932,1046.0013711980637
191.99999999999932,1135.403585236546
192.0999999999993,664.1141015470545
192.1999999999993,541.9513198676497
192.2999999999993,67.80206869446626
192.3999999999993,115.22611026690372
192.4999999999993,279.72381294977595
192.59999999999928,192.12834433756746
192.69999999999928,56.98529935990211
192.79999999999927,55.85912028605893
192.89999999999927,80.87723092914243
192.99999999999926,251.3884746934777
193.09999999999926,437.16255859730495
193.19999999999925,150.47940046838946
193.29999999999924,96.8424944237266
193.39999999999924,92.80394671218325
193.49999999999923,67.62089669646218
193.59999999999923,63.22687564852493
193.69999999999922,51.50015497391046
193.79999999999922,96.84169993884312
193.8999999999992,84.01512976787399
193.9999999999992,48.70149265501378
194.0999999999992,143.33399725636886
194.1999999999992,325.3980221594522
194.2999999999992,196.8774377895906
194.39999999999918,179.63744197307395
194.49999999999918,201.2047995799978
194.59999999999917,70.62845857032285
194.69999999999916,43.38587139080385
194.79999999999916,11.693788339829258
194.89999999999915,53.650515341357924
194.99999999999915,93.04012327992034
195.09999999999914,274.621532405772
195.19999999999914,339.5410500030776
195.29999999999913,102.22873627431503
195.39999999999912,31.037861510830666
195.49999999999912,59.337073298103256
195.5999999999991,65.80328854877675
195.6999999999991,53.19440673050588
195.7999999999991,71.31693448192837
195.8999999999991,47.20592326999368
195.9999999999991,68.46147957316104
196.09999999999908,68.38153151790983
196.19999999999908,64.96291212437065
196.29999999999907,92.47676717453719
196.39999999999907,44.723988714462735
196.49999999999906,145.478510278787
196.59999999999906,74.50482437127603
196.69999999999905,105.06266546427368
196.79999999999905,116.89765018410475
196.89999999999904,105.80520507487158
196.99999999999903,98.7151888958929
197.09999999999903,103.55023060940361
197.19999999999902,138.7845988713063
197.29999999999902,199.63402422721194
197.399999999999,238.6300481783646
197.499999999999,254.56799455699775
197.599999999999,708.0862982789769
197.699999999999,1888.6611751386167
197.799999999999,2239.952316682644
197.89999999999898,869.2527035767558
197.99999999999898,245.86108780293347
198.09999999999897,202.16819929171538
198.19999999999897,146.06728093037353
198.29999999999896,143.6617795138001
198.39999999999895,141.51708432423968
198.49999999999895,117.35018440870653
198.59999999999894,144.53736359513945
198.69999999999894,132.60227980403448
198.79999999999893,222.27713099962833
198.89999999999893,269.88147767927387
198.99999999999892,528.019913041478
199.09999999999891,2024.0557270369768
199.1999999999989,2204.0352096813895
199.2999999999989,614.5090677687651
199.3999999999989,238.56061041945216
199.4999999999989,134.10023105753402
199.5999999999989,135.90686333850923
199.69999999999888,134.2121105673833
199.79999999999887,150.05313472494802
199.89999999999887,84.73826099927574
199.99999999999886,880.2791519399257
200.09999999999886,2064.4342735636883
200.19999999999885,826.8392481350004
200.29999999999885,124.8825657848101
200.39999999999884,162.04344531517938
200.49999999999883,111.73928934256143
200.59999999999883,140.69618874154304
200.69999999999882,133.93211721557316
200.79999999999882,86.7894076989075
200.8999999999988,119.70263843689544
200.9999999999988,164.53511257208774
201.0999999999988,574.8556541523421
201.1999999999988,2256.9092159043144
201.2999999999988,1783.4419972594824
201.39999999999878,215.3010873489855
201.49999999999878,209.8663853867261
201.59999999999877,133.37105982477206
201.69999999999877,84.2680479641434
201.79999999999876,90.90504262890511
201.89999999999876,100.2122749054261
201.99999999999875,94.36350581858633
202.09999999999874,302.8001881556075
202.19999999999874,289.4409585904973
202.29999999999873,71.3573586820875
202.39999999999873,56.321833014934334
202.49999999999872,107.30701654642978
202.59999999999872,168.6728438648464
202.6999999999987,83.20401126894149
202.7999999999987,50.95412830815979
202.8999999999987,41.11726689280231
202.9999999999987,41.41616840183657
203.0999999999987,39.48516422375884
203.19999999999868,54.77812891879603
203.29999999999868,51.12646197019549
203.39999999999867,55.380180664539765
203.49999999999866,56.058669684955454
203.59999999999866,51.5341468711151
203.69999999999865,52.18914403020462
203.79999999999865,50.63844181035455
203.89999999999864,46.0086553163366
203.99999999999864,69.9256334351332
204.09999999999863,108.50174070620137
204.19999999999862,80.63863938283009
204.29999999999862,35.53419800656049
204.3999999999986,825.9081635052858
204.4999999999986,1222.3624743046255
204.5999999999986,326.45707657355496
204.6999999999986,27.59384149447385
204.7999999999986,66.59891194501871
204.89999999999858,59.11590041018159
204.99999999999858,69.29806925762895
205.09999999999857,52.41799530802344
205.19999999999857,72.15532848400727
205.29999999999856,61.53461810085055
205.39999999999856,47.12626073345676
205.49999999999855,77.89750714206946
205.59999999999854,59.3951009560188
205.69999999999854,89.42447899753628
205.79999999999853,79.40754853692658
205.89999999999853,70.65660390463093
205.99999999999852,64.20699525427374
206.09999999999852,109.44421770058014
206.1999999999985,135.5897739106689
206.2999999999985,87.54552785121024
206.3999999999985,61.97945775026161
206.4999999999985,77.26072670395438
206.5999999999985,114.52652654834318
206.69999999999848,60.82271962375432
206.79999999999848,41.02948079647735
206.89999999999847,35.58156848975286
206.99999999999847,45.78741016679406
207.09999999999846,64.75915564584685
207.19999999999845,86.4434211072169
207.29999999999845,112.5283769923438
207.39999999999844,75.70183212026136
207.49999999999844,77.4642677874552
207.59999999999843,73.25828290469723
207.69999999999843,119.74110402707568
207.79999999999842,83.04670641836047
207.8999999999984,141.84751722055526
207.9999999999984,40.226039411023436
208.0999999999984,1338.666136520693
208.1999999999984,3608.3608727264977
208.2999999999984,1912.795639787717
208.39999999999839,178.42611987353675
208.49999999999838,178.2548654850002
208.59999999999837,84.21010364912713
208.69999999999837,83.75720894015627
208.79999999999836,99.94267751767089
208.89999999999836,62.99905919728165
208.99999999999835,73.31225042360187
209.09999999999835,77.86585608243561
209.19999999999834,78.76593659694328
209.29999999999833,65.59147933909978
209.39999999999833,69.76975642828576
209.49999999999832,82.946596445842
209.59999999999832,67.4324739538931
209.6999999999983,71.39347306710928
209.7999999999983,179.32552462106565
209.8999999999983,133.98640714045527
209.9999999999983,64.4348184181938
210.0999999999983,83.04109119002061
210.19999999999828,69.13498338812073
210.29999999999828,100.84841632321259
210.39999999999827,103.9253549082782
210.49999999999827,121.2410746526992
210.59999999999826,142.64964232921798
210.69999999999825,146.489172660631
210.79999999999825,259.01599348117406
210.89999999999824,163.5193561899468
210.99999999999824,2165.124702314032
211.09999999999823,3667.0132776692176
211.19999999999823,821.3040241975059
211.29999999999822,420.4947283064863
211.39999999999822,549.3149851615846
211.4999999999982,171.3554368392475
211.5999999999982,142.17887535675368
211.6999999999982,112.1043614830191
211.7999999999982,106.96729056547902
211.8999999999982,79.26443792416111
211.99999999999818,112.06963923523584
212.09999999999818,106.78955349917476
212.19999999999817,113.03047768625342
212.29999999999816,189.35178637036202
212.39999999999816,736.3626381171704
212.49999999999815,1763.1899744270113
212.59999999999815,1107.5118617369524
212.69999999999814,384.89736425613495
212.79999999999814,121.90196449882403
212.89999999999813,175.8801698547479
212.99999999999812,149.6478677540187
213.09999999999812,59.51685173363327
213.1999999999981,90.24246044501275
213.2999999999981,110.96516634875532
213.3999999999981,106.09606292102312
213.4999999999981,85.62218103309554
213.5999999999981,153.60757520539286
213.69999999999808,165.63899242367148
213.79999999999808,160.4976747041555
213.89999999999807,140.7928688685096
213.99999999999807,84.36338018247616
214.09999999999806,101.56633408856499
214.19999999999806,96.44499148510161
214.29999999999805,72.48768174530923
214.39999999999804,76.68142236507914
214.49999999999804,131.37837448556544
214.59999999999803,147.60559701421343
214.69999999999803,68.1410230581861
214.79999999999802,68.78051283969457
214.89999999999802,35.026313338371104
214.999999999998,35.167088674505735
215.099999999998,32.39749184959063
215.199999999998,34.925197376026766
215.299999999998,47.25703530734323
215.399999999998,103.88449240347653
215.49999999999798,62.00410563698273
215.59999999999798,68.51879769066679
215.69999999999797,157.09188330836017
215.79999999999797,122.1943641878019
215.89999999999796,59.78117926296503
215.99999999999795,82.37404255276279
216.09999999999795,41.495752061972894
216.19999999999794,83.92961283659297
216.29999999999794,62.96684536319888
216.39999999999793,78.06185017596118
216.49999999999793,47.959144769798776
216.59999999999792,107.71654006482963
216.6999999999979,101.2547237636977
216.7999999999979,22.35654699033826
216.8999999999979,45.00540092019408
216.9999999999979,40.26512137473396
217.0999999999979,31.876042593551666
217.19999999999789,69.64365983762913
217.29999999999788,38.10367683368102
217.39999999999787,56.569807166904866
217.49999999999787,70.41160773169237
217.59999999999786,89.59517570198716
217.69999999999786,58.744042568955884
217.79999999999785,42.198226840130935
217.89999999999785,59.17376934008635
217.99999999999784,28.945732695615888
218.09999999999783,67.48872235884593
218.19999999999783,45.181801767744915
218.29999999999782,35.74439084622372
218.39999999999782,36.21357972651086
218.4999999999978,62.75831564655297
218.5999999999978,86.9367680148874
218.6999999999978,122.93320328263198
218.7999999999978,103.4962036200951
218.8999999999978,236.1867649676698
218.99999999999778,122.38329696866023
219.09999999999778,80.30004449378474
219.19999999999777,102.45443380138745
219.29999999999777,65.65174588198231
219.39999999999776,52.770405740859005
219.49999999999775,59.07064466006863
219.59999999999775,50.07895111964123
219.69999999999774,90.27035689969682
219.79999999999774,59.32418428490111
219.89999999999773,91.62673458153256
219.99999999999773,10.628346664326273
220.09999999999772,1423.1573090208733
220.19999999999771,619.0756280089906
220.2999999999977,118.47579724343692
220.3999999999977,76.30610913095732
220.4999999999977,70.72108619126102
220.5999999999977,85.27822274931674
220.6999999999977,74.32256005585175
220.79999999999768,127.55254918459096
220.89999999999768,64.67574072853473
220.99999999999767,219.50057335102164
221.09999999999766,288.16694972768494
221.19999999999766,154.5750917264768
221.29999999999765,368.7085221288298
221.39999999999765,192.38385572670708
221.49999999999764,204.3992652961865
221.59999999999764,431.4248121238679
221.69999999999763,298.6937718515379
221.79999999999762,141.87007574444215
221.89999999999762,105.46145505386876
221.9999999999976,191.2488481923852
222.0999999999976,158.05292357485453
222.1999999999976,63.97569696926033
222.2999999999976,68.11920502328523
222.3999999999976,72.7950966016758
222.49999999999758,50.20652392101126
222.59999999999758,59.32788132732103
222.69999999999757,20.668051890764488
222.79999999999757,355.0864363078806
222.89999999999756,981.6699412398406
222.99999999999756,531.7227729312023
223.09999999999755,322.1039982008175
223.19999999999754,266.8411144386661
223.29999999999754,87.02687910733293
223.39999999999753,102.67146484885279
223.49999999999753,67.38113887672581
223.59999999999752,48.32937181567915
223.69999999999752,48.955626967804974
223.7999999999975,42.626437994222414
223.8999999999975,63.212291972764525
223.9999999999975,73.76404187329987
224.0999999999975,92.82604307092984
224.1999999999975,486.1799926569574
224.29999999999748,754.707354489921
224.39999999999748,51.66372109523701
224.49999999999747,99.85565211630195
224.59999999999746,810.3845078332581
224.69999999999746,516.0384482064828
224.79999999999745,279.41299687383673
224.89999999999745,348.0216575577873
224.99999999999744,115.73384531221376
225.09999999999744,48.333433167590414
225.19999999999743,46.3124313982899
225.29999999999742,52.23149731349432
225.39999999999742,42.4929569609543
225.4999999999974,55.13941397127333
225.5999999999974,62.227394076889226
225.6999999999974,71.18340890292288
225.7999999999974,56.75463937279596
225.8999999999974,35.402154284320964
225.99999999999739,68.47709001982435
226.09999999999738,65.38656894379501
226.19999999999737,95.91419107519852
226.29999999999737,161.40590288985226
226.39999999999736,135.1800055270937
226.49999999999736,65.69844598675517
226.59999999999735,90.32857669929636
226.69999999999735,46.59918872439752
226.79999999999734,39.32706793099843
226.89999999999733,66.51955167637593
226.99999999999733,63.74773723470446
227.09999999999732,55.65960779380603
227.19999999999732,63.14368370492479
227.2999999999973,35.383017337475344
227.3999999999973,61.882787407073145
227.4999999999973,50.81317817506685
227.5999999999973,45.55046710674628
227.6999999999973,129.42149080684692
227.79999999999728,117.1277031953414
227.89999999999728,141.6849638589336
227.99999999999727,152.93048480026684
228.09999999999727,74.27423390891416
228.19999999999726,38.00273639722487
228.29999999999725,1207.3583988847922
228.39999999999725,360.5067030532865
228.49999999999724,31.492066520001842
228.59999999999724,46.733695623025575
228.69999999999723,36.21784752232005
228.79999999999723,89.09821568464679
228.89999999999722,65.7789770788605
228.99999999999721,36.08453705350003
229.0999999999972,222.8470611410304
229.1999999999972,219.4355149464465
229.2999999999972,69.27586387463776
229.3999999999972,46.74156811953461
229.4999999999972,106.94472263466503
229.59999999999718,52.554870293713954
229.69999999999717,44.98736447249404
229.79999999999717,67.65327609053783
229.89999999999716,37.47151822543095
229.99999999999716,27.27683070931808
230.09999999999715,32.162473258217574
230.19999999999715,74.12369073309198
230.29999999999714,34.51593865907358
230.39999999999714,203.65715063074387
230.49999999999713,357.8570037363719
230.59999999999712,114.91423955325874
230.69999999999712,44.291621888140156
230.7999999999971,56.52492104568887
230.8999999999971,120.3418796295315
230.9999999999971,79.97946959071552
231.0999999999971,54.91551036668512
231.1999999999971,66.37242164689587
231.29999999999708,82.27190930681815
231.39999999999708,104.71019792508291
231.49999999999707,155.2186866151404
231.59999999999707,194.24761084036928
231.69999999999706,194.8483555929983
231.79999999999706,56.25560807477754
231.89999999999705,113.35071576353972
231.99999999999704,263.04685652946716
232.09999999999704,144.20086128890762
232.19999999999703,56.045544596174075
232.29999999999703,16.882283269444244
232.39999999999702,155.38821314508965
232.49999999999702,158.61762783664096
232.599999999997,52.121333013769565
232.699999999997,120.0988573361208
232.799999999997,47.62632072029304
232.899999999997,56.20615895930927
232.999999999997,57.59209286691575
233.09999999999698,302.638463233488
233.19999999999698,235.2861351747916
233.29999999999697,176.86312143592468
233.39999999999696,34.56830079308595
233.49999999999696,79.64995698029841
233.59999999999695,41.82396963065938
233.69999999999695,97.43882064839636
233.79999999999694,123.69005949074366
233.89999999999694,72.47771666944226
233.99999999999693,145.7718439461904
234.09999999999692,62.98179623793162
234.19999999999692,52.03021654409792
234.2999999999969,342.97559033915
234.3999999999969,358.79250640663224
234.4999999999969,110.3684007182413
234.5999999999969,34.10003709777582
234.6999999999969,77.29292922016057
234.79999999999688,277.68823842403367
234.89999999999688,121.72529162345916
234.99999999999687,64.40423831844146
235.09999999999687,-40.628891509255524
235.19999999999686,675.8711491748425
235.29999999999686,433.9820177788747
235.39999999999685,78.89613735526459
235.49999999999685,81.93745909951971
235.59999999999684,50.118019002200185
235.69999999999683,72.77106203107346
235.79999999999683,114.35212401397413
235.89999999999682,187.75308907986923
235.99999999999682,191.38926054440654
236.0999999999968,80.50962786731114
236.1999999999968,82.3791488296071
236.2999999999968,-17.012351830472646
236.3999999999968,400.12046436478516
236.4999999999968,346.39724867605173
236.59999999999678,91.58880220118704
236.69999999999678,109.83064617694166
236.79999999999677,146.02559598663785
236.89999999999677,123.58205667847723
236.99999999999676,90.54820845903247
237.09999999999675,113.02954397738621
237.19999999999675,191.38001880939078
237.29999999999674,240.3793527927577
237.39999999999674,261.99059679564857
237.49999999999673,149.6420261151719
237.59999999999673,234.76417256724648
237.69999999999672,124.79914515668169
237.79999999999671,76.25436906210783
237.8999999999967,80.83701770218539
237.9999999999967,103.18462928470929
238.0999999999967,262.0498777081778
238.1999999999967,883.8959843478206
238.2999999999967,172.83362716952772
238.39999999999668,90.91884292978519
238.49999999999667,53.875738338333804
238.59999999999667,35.858666256684586
238.69999999999666,235.43833019694506
238.79999999999666,459.6114606229678
238.89999999999665,162.85793617722834
238.99999999999665,39.17006845605924
239.09999999999664,42.77510298354646
239.19999999999663,36.218261488748816
239.29999999999663,50.877576916286685
239.39999999999662,6.322990890071495
239.49999999999662,626.7903092529208
239.5999999999966,430.1041922438931
239.6999999999966,66.16509247565999
239.7999999999966,66.34015971753529
239.8999999999966,268.7390935995503
239.9999999999966,128.36142009010175
240.09999999999658,30.094476890343856
240.19999999999658,65.44045162854081
240.29999999999657,-17.425209672690414
240.39999999999657,357.84391374968067
240.49999999999656,407.87007384251075
240.59999999999656,243.9353589822203
240.69999999999655,146.9377954970908
240.79999999999654,28.042848294971567
240.89999999999654,66.18997512287021
240.99999999999653,280.86952853489794
241.09999999999653,366.9819329042268
241.19999999999652,197.20357334984462
241.29999999999652,552.745176271206
241.3999999999965,174.04794905830485
241.4999999999965,35.79160204061978
241.5999999999965,69.60935439289696
241.6999999999965,89.98104992067455
241.7999999999965,95.13940382489749
241.89999999999648,88.2361292168344
241.99999999999648,59.89351306549054
242.09999999999647,64.13355592615373
242.19999999999646,96.4052469481232
242.29999999999646,125.39869752198442
242.39999999999645,193.39152361640555
242.49999999999645,223.0810856390024
242.59999999999644,-75.99672969418862
242.69999999999644,4157.697005892853
242.79999999999643,7443.7106643061015
242.89999999999642,1632.0599357028964
242.99999999999642,311.0151724737523
243.0999999999964,224.13647480278854
243.1999999999964,141.1477415782566
243.2999999999964,145.85149071959685
243.3999999999964,130.09894894345214
243.4999999999964,254.01166710814022
243.59999999999638,73.18402029137762
243.69999999999638,312.58633551432706
243.79999999999637,514.3417357296603
243.89999999999637,70.211049725268
243.99999999999636,115.93243202191576
244.09999999999636,55.341603390368256
244.19999999999635,73.08688298832848
244.29999999999634,58.29130425960108
244.39999999999634,86.73912741479856
244.49999999999633,117.70400695650592
244.59999999999633,97.83906989353414
244.69999999999632,80.41388552223849
244.79999999999632,148.7719419999977
244.8999999999963,38.10045070523003
244.9999999999963,70.07466235501605
245.0999999999963,48.668675562213565
245.1999999999963,50.320451733861844
245.2999999999963,45.443526651562685
245.39999999999628,61.04855766796009
245.49999999999628,46.531097893421524
245.59999999999627,25.3996144059894
245.69999999999627,56.8352414250016
245.79999999999626,87.89799056585342
245.89999999999625,75.8960619954305
245.99999999999625,61.4104456576094
246.09999999999624,100.86132488537879
246.19999999999624,96.84521317270443
246.29999999999623,60.01581389053776
246.39999999999623,72.31847055412025
246.49999999999622,60.63584272844293
246.59999999999621,55.48804198898454
246.6999999999962,52.78673449379209
246.7999999999962,38.20557462104506
246.8999999999962,75.24900707166192
246.9999999999962,63.38114999269865
247.0999999999962,64.08601806245973
247.19999999999618,69.98854086343742
247.29999999999617,77.15277916547075
247.39999999999617,109.533976255982
247.49999999999616,53.49888156431918
247.59999999999616,47.26930158388384
247.69999999999615,52.004035944003476
247.79999999999615,182.25372168695617
247.89999999999614,155.21221190870338
247.99999999999613,88.8462869453799
248.09999999999613,62.25481027341719
248.19999999999612,75.61850938930648
248.29999999999612,191.02872834947195
248.3999999999961,109.81409811760308
248.4999999999961,86.75222076351719
248.5999999999961,77.1002287825893
248.6999999999961,81.52011629797472
248.7999999999961,150.02737268861995
248.89999999999608,118.85393972675548
248.99999999999608,179.43472692095634
249.09999999999607,194.81795707195548
249.19999999999607,72.0736911847443
249.29999999999606,306.81440854764304
249.39999999999606,113.69825271072
249.49999999999605,70.62549106902185
249.59999999999604,78.36530396496786
249.69999999999604,56.74406872497663
249.79999999999603,104.0003229751197
249.89999999999603,151.63557679202478
249.99999999999602,45.056914142503736
250.09999999999602,66.65573679223247
250.199999999996,91.94635838203934
250.299999999996,275.6129372877305
250.399999999996,121.54237251802283
250.499999999996,54.10632947826575
250.599999999996,287.3610000985744
250.69999999999598,690.4886743653011
250.79999999999598,46.182897231183304
250.89999999999597,85.51794991541759
250.99999999999596,160.9005303169843
251.09999999999596,206.19930735048803
251.19999999999595,104.90047512336477
251.29999999999595,71.41784734393062
251.39999999999594,519.9204700212586
251.49999999999594,438.20628319067816
251.59999999999593,1690.7496709382672
251.69999999999592,322.478290115089
251.79999999999592,100.36900468925946
251.8999999999959,546.1512289355051
251.9999999999959,122.65024180585621
252.0999999999959,76.48656143002017
252.1999999999959,98.261652065953
252.2999999999959,294.0483860055962
252.39999999999588,498.9536441945414
252.49999999999588,281.93508417182994
252.59999999999587,147.1512744789313
252.69999999999587,55.66847558742719
252.79999999999586,643.5865236154904
252.89999999999586,407.8547791586114
252.99999999999585,125.63982270364737
253.09999999999584,81.82953916859574
253.19999999999584,79.14338876087363
253.29999999999583,128.49454741776634
253.39999999999583,174.0067049716193
253.49999999999582,77.82399637279276
253.59999999999582,291.073798117625
253.6999999999958,185.00888246680182
253.7999999999958,181.21071531700667
253.8999999999958,196.3443644674136
253.9999999999958,67.76384118902385
254.0999999999958,98.98494637894045
254.19999999999578,86.04367242772906
254.29999999999578,98.64347509194725
254.39999999999577,192.8462468556316
254.49999999999577,105.63235808278951
254.59999999999576,77.60134619994919
254.69999999999575,41.71858263652508
254.79999999999575,46.5709781545094
254.89999999999574,116.83572265927693
254.99999999999574,110.5735221898485
255.09999999999573,58.873611793289875
255.19999999999573,20.110349974638204
255.29999999999572,45.51495348635626
255.3999999999957,26.601317524369367
255.4999999999957,59.00159784985261
255.5999999999957,32.80815450363642
255.6999999999957,31.476779427342258
255.7999999999957,36.032237238270376
255.89999999999569,40.503587433179895
255.99999999999568,62.36580218411626
256.0999999999957,17.893768436950836
256.1999999999957,226.58209091593002
256.29999999999575,191.08217292632852
256.39999999999577,62.6798973857512
256.4999999999958,63.229910654379694
256.5999999999958,66.75529438197381
256.69999999999584,103.44357327028784
256.79999999999586,66.96753991242896
256.8999999999959,90.6072697702763
256.9999999999959,54.12044918468888
257.09999999999593,21.761671694759723
257.19999999999595,57.504347570105864
257.299999999996,41.312438551973926
257.399999999996,75.34779883940266
257.499999999996,136.90590946528084
257.59999999999604,133.9361038081256
257.69999999999607,87.21848631849569
257.7999999999961,93.53110525844173
257.8999999999961,55.62832411816576
257.99999999999613,75.70024218659232
258.09999999999616,57.1225481863273
258.1999999999962,109.11474038878455
258.2999999999962,38.243349042742345
258.3999999999962,54.223836560515174
258.49999999999625,161.30459212925552
258.59999999999627,341.89485689585047
258.6999999999963,7.234970149602354
258.7999999999963,66.6135878432374
258.89999999999634,92.62347612322083
258.99999999999636,241.81397036232798
259.0999999999964,159.9168353307564
259.1999999999964,76.72389254413072
259.29999999999643,108.69403407643772
259.39999999999645,55.8525849743862
