wavelength,intensity
259.4999999999965,46.3142622843988
259.5999999999965,50.99077863480795
259.6999999999965,78.05448007558273
259.79999999999654,401.3771762278426
259.89999999999657,942.6270590033077
259.9999999999966,479.40040279485004
260.0999999999966,4.745466812156579
260.19999999999663,55.67102836144125
260.29999999999666,51.93184388389666
260.3999999999967,36.75613379659467
260.4999999999967,70.06152874836032
260.5999999999967,119.45013655098411
260.69999999999675,364.8489634917836
260.79999999999677,57.01107024348078
260.8999999999968,69.48046253899928
260.9999999999968,-6.120484460340158
261.09999999999684,266.3944594119847
261.19999999999686,316.05738155942186
261.2999999999969,164.36228180899596
261.3999999999969,147.32334336448656
261.49999999999693,53.161538720115246
261.59999999999695,44.473112022894725
261.699999999997,139.79997140140125
261.799999999997,131.40628770019666
261.899999999997,50.22837378257169
261.99999999999704,52.730237590215296
262.09999999999707,57.894478843072875
262.1999999999971,67.58010771874164
262.2999999999971,43.97097939459604
262.39999999999714,50.26552113197054
262.49999999999716,155.18887289632653
262.5999999999972,163.9757526359519
262.6999999999972,59.22762069060286
262.7999999999972,185.9707631217059
262.89999999999725,84.32954942854755
262.99999999999727,157.5130742282819
263.0999999999973,459.05100905520817
263.1999999999973,211.52994352808383
263.29999999999734,53.091721072966585
263.39999999999736,34.05074959778731
263.4999999999974,51.47748876375873
263.5999999999974,54.907477222614915
263.69999999999743,37.00846364207728
263.79999999999745,38.62079177758982
263.8999999999975,53.84840806878291
263.9999999999975,-1.5565908901597254
264.0999999999975,565.1218431851853
264.19999999999754,268.38388945230565
264.29999999999757,57.64106163071318
264.3999999999976,37.16048407625782
264.4999999999976,50.97439090579804
264.59999999999764,41.38298666583095
264.69999999999766,43.785663869366466
264.7999999999977,24.292002490268374
264.8999999999977,45.25375263473682
264.9999999999977,36.11216172144405
265.09999999999775,34.254082013211104
265.1999999999978,46.84861441868485
265.2999999999978,51.5800191898151
265.3999999999978,43.821671684305535
265.49999999999784,23.878679363604707
265.59999999999786,31.3562058999981
265.6999999999979,14.231182077089038
265.7999999999979,49.63846337475695
265.89999999999793,17.041460082540446
265.99999999999795,69.99300167264528
266.099999999998,53.42331929694674
266.199999999998,36.395602014076275
266.299999999998,12.018071402069184
266.39999999999804,76.8424230886259
266.49999999999807,44.89791906028671
266.5999999999981,37.836961052670894
266.6999999999981,68.10222287043975
266.79999999999814,43.938604747924906
266.89999999999816,32.25234723872322
266.9999999999982,55.42369771808398
267.0999999999982,67.97809674906706
267.1999999999982,77.84066505990641
267.29999999999825,108.29082048059604
267.3999999999983,94.00024007564413
267.4999999999983,2252.797574811085
267.5999999999983,6293.1430830217305
267.69999999999834,564.8175850211137
267.79999999999836,208.82400461644974
267.8999999999984,69.12446183206053
267.9999999999984,72.88363640237623
268.09999999999843,69.26138815531613
268.19999999999845,42.929936827738025
268.2999999999985,40.41643402618362
268.3999999999985,46.42319525748996
268.4999999999985,63.27197571715309
268.59999999999854,40.14172232538773
268.69999999999857,49.19132198050943
268.7999999999986,318.8788463299221
268.8999999999986,248.61204108037364
268.99999999999864,25.76912901949315
269.09999999999866,38.92096038088927
269.1999999999987,59.673910542071184
269.2999999999987,40.564803174341
269.3999999999987,70.94473974957228
269.49999999999875,71.46656500061697
269.5999999999988,40.04404135166066
269.6999999999988,31.884685871182267
269.7999999999988,47.334838952808106
269.89999999999884,13.173701393492847
269.99999999999886,160.00576154388523
270.0999999999989,255.3256691716777
270.1999999999989,55.352476395444725
270.29999999999893,39.603040041907065
270.39999999999895,32.43287305020405
270.499999999999,24.538958825704107
270.599999999999,47.55403753398431
270.699999999999,29.816760798602267
270.79999999999905,41.963382199396655
270.89999999999907,41.546216151185035
270.9999999999991,54.94204301416611
271.0999999999991,53.943918194020334
271.19999999999914,81.1501654081483
271.29999999999916,55.92509153642793
271.3999999999992,94.2206390088069
271.4999999999992,64.85205638736241
271.5999999999992,65.93223437700225
271.69999999999925,69.80525698028934
271.7999999999993,44.472036867007965
271.8999999999993,111.14156350493487
271.9999999999993,78.98537450482029
272.09999999999934,62.91225218296248
272.19999999999936,25.940516623329778
272.2999999999994,49.19376558558791
272.3999999999994,36.67380600870537
272.49999999999943,23.059169267952093
272.59999999999945,24.646940472608616
272.6999999999995,94.70129846022522
272.7999999999995,50.20815280709361
272.8999999999995,36.48938215153424
272.99999999999955,45.04670533088632
273.09999999999957,52.954699310380654
273.1999999999996,21.764121975535488
273.2999999999996,35.20441506892369
273.39999999999964,59.02789614718804
273.49999999999966,28.647956162920536
273.5999999999997,49.50231645652182
273.6999999999997,87.09732569676878
273.7999999999997,20.202539599244908
273.89999999999975,301.8217581710184
273.9999999999998,213.30790511944159
274.0999999999998,30.331284282103116
274.1999999999998,89.25787485530839
274.29999999999984,138.6061082993707
274.39999999999986,75.66414476565824
274.4999999999999,-7.247188236540794
274.5999999999999,344.6857676784821
274.69999999999993,385.8182465853839
274.79999999999995,2046.4240442291434
274.9,804.4786838493593
275.0,221.90714183521956
275.1,81.55218806976595
275.20000000000005,73.48044952409263
275.30000000000007,79.20086241898858
275.4000000000001,46.551564169075974
275.5000000000001,295.6048114322578
275.60000000000014,352.5975117422598
275.70000000000016,45.68033572160438
275.8000000000002,57.2838347526338
275.9000000000002,48.777081897405736
276.0000000000002,56.72358970757122
276.10000000000025,53.854070569283415
276.2000000000003,28.185868202397938
276.3000000000003,34.67897265003783
276.4000000000003,53.24679265444125
276.50000000000034,45.59864230580243
276.60000000000036,15.532376864510542
276.7000000000004,81.86774938052756
276.8000000000004,76.13934417489541
276.90000000000043,31.04132732312729
277.00000000000045,47.484147032360795
277.1000000000005,34.55778448179408
277.2000000000005,10.834848503521242
277.3000000000005,3.745780039511204
277.40000000000055,23.718026096909906
277.50000000000057,35.461695349427025
277.6000000000006,32.13744744704299
277.7000000000006,10.397777406645364
277.80000000000064,35.10673163353998
277.90000000000066,48.77369077193117
278.0000000000007,95.29956467787719
278.1000000000007,50.0799166721064
278.2000000000007,20.141722975895206
278.30000000000075,52.52084661413309
278.4000000000008,39.489073767590284
278.5000000000008,30.89316047286091
278.6000000000008,44.97432693015327
278.70000000000084,49.75667815946801
278.80000000000086,27.35117634519446
278.9000000000009,37.82598279739849
279.0000000000009,37.520379158119546
279.10000000000093,47.4429567371039
279.20000000000095,54.31217161278633
279.300000000001,75.74863664532376
279.400000000001,-17.47323458814111
279.500000000001,1465.8962956422984
279.60000000000105,838.849971290631
279.70000000000107,115.4030743005323
279.8000000000011,107.67086923885697
279.9000000000011,86.61952451784953
280.00000000000114,47.976397964142286
280.10000000000116,62.5932257489532
280.2000000000012,877.927601034881
280.3000000000012,824.6308423363255
280.4000000000012,88.39949931156296
280.50000000000125,45.404270639144606
280.6000000000013,53.32008741974613
280.7000000000013,61.970329012690925
280.8000000000013,27.828048747855064
280.90000000000134,30.147144494337372
281.00000000000136,29.615447295180363
281.1000000000014,39.21507388877431
281.2000000000014,39.821157787362836
281.30000000000143,36.57600255122965
281.40000000000146,10.741429940367354
281.5000000000015,29.00815708726163
281.6000000000015,69.06895401694223
281.7000000000015,50.068965951580395
281.80000000000155,40.610869354687736
281.90000000000157,81.81678497487658
282.0000000000016,147.75832537950512
282.1000000000016,81.84771905551204
282.20000000000164,63.923392982716464
282.30000000000166,94.89937603225479
282.4000000000017,62.588079687853714
282.5000000000017,169.3355804178264
282.6000000000017,163.37190273376606
282.70000000000175,31.550289766442724
282.8000000000018,19.522558581328198
282.9000000000018,31.910583995041765
283.0000000000018,72.0124409610317
283.10000000000184,45.66732395476431
283.20000000000186,42.48867071763775
283.3000000000019,94.65328837349516
283.4000000000019,50.89660646445126
283.50000000000193,39.408499142825605
283.60000000000196,18.79153835064663
283.700000000002,47.518545064152505
283.800000000002,108.89003704945148
283.900000000002,53.83319150472436
284.00000000000205,55.8520654626067
284.10000000000207,53.25165781746748
284.2000000000021,28.516604904880552
284.3000000000021,33.15596220682093
284.40000000000214,38.668322100139875
284.50000000000216,20.832686857028495
284.6000000000022,30.462560021191628
284.7000000000022,32.327221153070546
284.8000000000022,26.733762467034964
284.90000000000225,24.246075960332032
285.0000000000023,20.20802087132841
285.1000000000023,75.60577854502657
285.2000000000023,167.36965777505162
285.30000000000234,101.55249588187226
285.40000000000236,14.360109909713422
285.5000000000024,31.11542325321279
285.6000000000024,36.89366494069743
285.70000000000243,30.484189978933884
285.80000000000246,17.48111816982862
285.9000000000025,29.022488432566924
286.0000000000025,16.7080519561989
286.1000000000025,32.717476122640235
286.20000000000255,32.34525774082311
286.30000000000257,38.06524703697477
286.4000000000026,7.013325818713296
286.5000000000026,28.965076357783413
286.60000000000264,-0.8959680692768512
286.70000000000266,1.8865829268911805
286.8000000000027,47.14342302745578
286.9000000000027,25.691198674755594
287.00000000000273,15.146266777310107
287.10000000000275,21.02055105642637
287.2000000000028,49.162281118785145
287.3000000000028,49.42130882926285
287.4000000000028,11.538534089732682
287.50000000000284,37.15027897003432
287.60000000000286,6.45630576909694
287.7000000000029,51.82824955525408
287.8000000000029,44.544547791251816
287.90000000000293,46.94883971422211
288.00000000000296,56.340907930992984
288.100000000003,704.4228716904929
288.200000000003,734.3288154033328
288.300000000003,226.09531328813716
288.40000000000305,132.17952187015075
288.50000000000307,95.26997897763154
288.6000000000031,54.08915237042007
288.7000000000031,45.85291186406139
288.80000000000314,44.54903431183171
288.90000000000316,64.28943284582157
289.0000000000032,28.115747312468088
289.1000000000032,166.67710770849183
289.20000000000323,232.5199977175121
289.30000000000325,88.79590299406779
289.4000000000033,28.55870247088597
289.5000000000033,50.17367875455458
289.6000000000033,8.404774269759315
289.70000000000334,51.40414336657243
289.80000000000337,16.806256591431328
289.9000000000034,64.12706155931154
290.0000000000034,31.982397126510907
290.10000000000343,64.12688854913593
290.20000000000346,-1.388575148039111
290.3000000000035,47.12889102129671
290.4000000000035,25.424881599636436
290.5000000000035,273.0807780834258
290.60000000000355,406.2867462078239
290.70000000000357,242.2039492401059
290.8000000000036,69.19170569311987
290.9000000000036,36.60548633081742
291.00000000000364,37.20722161008205
291.10000000000366,62.11393527605366
291.2000000000037,9.488495973400646
291.3000000000037,504.80137317543654
291.40000000000373,339.3067794299756
291.50000000000375,58.70165733929675
291.6000000000038,37.84257926146773
291.7000000000038,56.680686290719976
291.8000000000038,11.63501829334615
291.90000000000384,35.37853259432207
292.00000000000387,17.62324385352873
292.1000000000039,7.7096668643984785
292.2000000000039,28.593543852282053
292.30000000000393,7.509081993955071
292.40000000000396,31.43649291806734
292.500000000004,31.842296081566907
292.600000000004,33.51717840231165
292.700000000004,56.32749563861195
292.80000000000405,49.129915726054996
292.90000000000407,41.887130868344656
293.0000000000041,29.099646862410683
293.1000000000041,175.41474814148415
293.20000000000414,474.00170754343003
293.30000000000416,203.46860780028172
293.4000000000042,58.30396656244505
293.5000000000042,46.35651793152559
293.60000000000423,60.17573018587437
293.70000000000425,45.57136936708544
293.8000000000043,12.43821447958598
293.9000000000043,34.069641792423575
294.0000000000043,16.223204277698983
294.10000000000434,28.319407047138323
294.20000000000437,42.357029190148076
294.3000000000044,19.131836540198677
294.4000000000044,29.278702513220264
294.50000000000443,34.39651116537851
294.60000000000446,21.81825481133913
294.7000000000045,25.48649900998518
294.8000000000045,66.209183321761
294.9000000000045,29.1874686253033
295.00000000000455,44.01396153694193
295.10000000000457,44.99336719810647
295.2000000000046,31.573782722915624
295.3000000000046,39.2818838238178
295.40000000000464,85.7170694416566
295.50000000000466,60.00993793494907
295.6000000000047,41.37384082701577
295.7000000000047,39.26746073256785
295.80000000000473,22.085419694219055
295.90000000000475,24.96420282374061
296.0000000000048,46.58908400132782
296.1000000000048,58.653870773227695
296.2000000000048,40.04881591048634
296.30000000000484,65.4056749149509
296.40000000000487,64.13277849064708
296.5000000000049,63.63019966191504
296.6000000000049,56.15243456520093
296.70000000000493,79.51601114693305
296.80000000000496,53.050823072583434
296.900000000005,57.049364652308874
297.000000000005,76.85860542885052
297.100000000005,82.67890710941484
297.20000000000505,99.90617405925548
297.30000000000507,130.5595254454948
297.4000000000051,91.69894401912264
297.5000000000051,68.79767140145047
297.60000000000514,43.26570124054593
297.70000000000516,32.174033506531856
297.8000000000052,24.209965143719888
297.9000000000052,17.029663141029523
298.00000000000523,33.49158369735652
298.10000000000525,14.300570432267488
298.2000000000053,30.311044371463932
298.3000000000053,52.50230663220856
298.4000000000053,47.65939500663025
298.50000000000534,39.79814985556931
298.60000000000537,17.3154529062569
298.7000000000054,44.79119331743805
298.8000000000054,29.74654519680044
298.90000000000543,45.212694587965885
299.00000000000546,189.26870523273388
299.1000000000055,67.65857891661283
299.2000000000055,8.510350252125864
299.3000000000055,15.362514171296993
299.40000000000555,88.97591244930672
299.50000000000557,125.56524415394085
299.6000000000056,51.022621845990145
299.7000000000056,35.84775792096977
299.80000000000564,26.902228599025918
299.90000000000566,44.31365446222217
300.0000000000057,17.696966061241046
300.1000000000057,42.44035070013548
300.20000000000573,34.37144924310775
300.30000000000575,59.31960735870189
300.4000000000058,24.798504715293024
300.5000000000058,52.86527156760673
300.6000000000058,25.123687009503183
300.70000000000584,39.35288592168045
300.80000000000587,59.35664800031295
300.9000000000059,35.52205304731717
301.0000000000059,22.856419648841474
301.10000000000593,27.58022309849386
301.20000000000596,43.5214669649887
301.300000000006,35.84241128143181
301.400000000006,102.18028746366856
301.500000000006,141.82922369693443
301.60000000000605,24.380317509869876
301.70000000000607,50.28708149257062
301.8000000000061,50.11124324008663
301.9000000000061,35.66243064931412
302.00000000000614,81.78040388337308
302.10000000000616,71.68711552250525
302.2000000000062,41.133912413006456
302.3000000000062,55.7548174787081
302.40000000000623,83.5595718442238
302.50000000000625,78.97503458847842
302.6000000000063,52.6411322579206
302.7000000000063,37.33451256503067
302.8000000000063,79.40898910754731
302.90000000000634,541.0551607035212
303.00000000000637,194.66156744581272
303.1000000000064,62.609988522755884
303.2000000000064,198.14023537098294
303.30000000000643,267.6216725503186
303.40000000000646,148.4598435853631
303.5000000000065,80.27189271782827
303.6000000000065,41.84905321412442
303.7000000000065,40.00470501342243
303.80000000000655,58.642609904048946
303.90000000000657,28.21148872725997
304.0000000000066,25.22036972894439
304.1000000000066,33.06242114772988
304.20000000000664,5.9146637548123415
304.30000000000666,31.726590619127293
304.4000000000067,13.906266548116827
304.5000000000067,38.5741826704129
304.60000000000673,29.90827930761076
304.70000000000675,22.11092267928153
304.8000000000068,17.690761918531145
304.9000000000068,8.176206856298242
305.0000000000068,24.39853944784988
305.10000000000684,21.988773770335136
305.20000000000687,10.164893226564047
305.3000000000069,9.731326085415246
305.4000000000069,15.414086721286111
305.50000000000693,15.43922438756288
305.60000000000696,32.42805230396398
305.700000000007,38.25448721069324
305.800000000007,35.62408814221687
305.900000000007,54.08522389707902
306.00000000000705,49.242065227330194
306.10000000000707,10.418411989263197
306.2000000000071,32.62687143220882
306.3000000000071,16.252267974421272
306.40000000000714,48.41200737757469
306.50000000000716,28.599790931928627
306.6000000000072,81.37432002405437
306.7000000000072,88.51558925786536
306.80000000000723,38.1596764060128
306.90000000000725,23.272857777869717
307.0000000000073,3.216528362872266
307.1000000000073,56.67782618007314
307.2000000000073,52.50942552426858
307.30000000000734,62.52775174457922
307.40000000000737,44.79458945402019
307.5000000000074,75.39237039555026
307.6000000000074,43.53166611934114
307.70000000000744,21.62122838738712
307.80000000000746,109.67105014414369
307.9000000000075,68.1943870174259
308.0000000000075,56.49131878339749
308.1000000000075,114.77881250145758
308.20000000000755,298.83269061611634
308.30000000000757,151.1961122168131
308.4000000000076,53.05767968866079
308.5000000000076,44.862167402380685
308.60000000000764,20.680726053536706
308.70000000000766,66.08132889074305
308.8000000000077,190.16084160259652
308.9000000000077,62.543875197418124
309.00000000000773,37.8479410114196
309.10000000000775,12.974474465477908
309.2000000000078,331.0432854049366
309.3000000000078,451.36210494478865
309.4000000000078,116.7963525927518
309.50000000000784,54.11826547059397
309.60000000000787,64.58426921262217
309.7000000000079,54.59627449140182
309.8000000000079,49.56899052597635
309.90000000000794,23.510546367591413
310.00000000000796,32.0663972583832
310.100000000008,46.5347517195886
310.200000000008,49.168172395108286
310.300000000008,65.65921349644186
310.40000000000805,44.058629359482694
310.5000000000081,28.795216186328403
310.6000000000081,69.84039677554264
310.7000000000081,25.543467815531706
310.80000000000814,26.73901935625866
310.90000000000816,41.618422546861176
311.0000000000082,19.87916830184533
311.1000000000082,23.529522047784724
311.20000000000823,15.955986081067534
311.30000000000825,21.82256662393513
311.4000000000083,13.168751518826422
311.5000000000083,17.895949486341074
311.6000000000083,98.32677315628428
311.70000000000834,95.53250417348625
311.80000000000837,79.3787594243822
311.9000000000084,54.725300501408874
312.0000000000084,77.01059287374682
312.10000000000844,-31.821479499819162
312.20000000000846,1232.0116909334874
312.3000000000085,1848.494287626134
312.4000000000085,209.20243965186037
312.5000000000085,132.92786764590758
312.60000000000855,66.44914312400272
312.7000000000086,82.1293013446755
312.8000000000086,61.79139231087262
312.9000000000086,12.628970973423092
313.00000000000864,60.3033473588734
313.10000000000866,55.801023198025376
313.2000000000087,24.283120344737995
313.3000000000087,23.294434253912254
313.40000000000873,37.18674274072246
313.50000000000875,14.901265162214521
313.6000000000088,16.824843408364444
313.7000000000088,16.257475085227917
313.8000000000088,35.52448172667754
313.90000000000884,24.31475449985224
314.00000000000887,24.67230735766387
314.1000000000089,17.892265532021263
314.2000000000089,37.780612537976076
314.30000000000894,23.432369852734375
314.40000000000896,21.16821106655389
314.500000000009,35.11764621322167
314.600000000009,-11.828956406235529
314.700000000009,-0.473975172189388
314.80000000000905,25.5422272357389
314.9000000000091,3.136108644013147
315.0000000000091,14.49862178699368
315.1000000000091,19.075022769971852
315.20000000000914,5.953013263938299
315.30000000000916,62.461320632971976
315.4000000000092,5.229804565448558
315.5000000000092,28.430843353307434
315.60000000000923,27.692845822467078
315.70000000000925,10.17840793660641
315.8000000000093,140.32244357341818
315.9000000000093,260.55259399594297
316.0000000000093,153.40010379161123
316.10000000000935,59.879192603236774
316.20000000000937,65.85201377715364
316.3000000000094,41.451298865573676
316.4000000000094,35.32281127709665
316.50000000000944,30.427381203513345
316.60000000000946,26.115546274534697
316.7000000000095,29.93149418508479
316.8000000000095,75.56290964658744
316.9000000000095,44.29160061663759
317.00000000000955,50.282882765935085
317.1000000000096,5.766403811529402
317.2000000000096,12.534591559529376
317.3000000000096,25.93979599038976
317.40000000000964,62.51325077584021
317.50000000000966,11.52146745260388
317.6000000000097,66.11509224337665
317.7000000000097,42.56631636278964
317.80000000000973,96.11149674853208
317.90000000000975,415.12329001526774
318.0000000000098,336.08287766904687
318.1000000000098,201.13442163581593
318.2000000000098,93.56001458512655
318.30000000000985,39.47874122537979
318.40000000000987,34.40361688938067
318.5000000000099,33.82472848506557
318.6000000000099,49.39695275978766
318.70000000000994,32.96033196615686
318.80000000000996,29.980432331483737
318.90000000001,35.03462435015333
319.00000000001,51.97312101482858
319.10000000001,86.59431837776458
319.20000000001005,71.63181771137548
319.3000000000101,58.572889424161815
319.4000000000101,102.17860913283079
319.5000000000101,118.74104458900516
319.60000000001014,31.076043437004536
319.70000000001016,34.42445360044147
319.8000000000102,48.77823829790802
319.9000000000102,30.508454855894925
320.00000000001023,51.63094784032691
320.10000000001025,46.258594180994216
320.2000000000103,75.31206555852198
320.3000000000103,46.14175163313687
320.4000000000103,187.30256110994156
320.50000000001035,223.33933019693214
320.60000000001037,72.25151567351723
320.7000000000104,44.979834214923486
320.8000000000104,5.038539472124796
320.90000000001044,1.804988501840617
321.00000000001046,33.94683537166062
321.1000000000105,32.84313727310081
321.2000000000105,20.762329846719627
321.3000000000105,26.338656532146967
321.40000000001055,35.08562870605209
321.5000000000106,4.990000084423171
321.6000000000106,32.090414520262556
321.7000000000106,38.23203236152225
321.80000000001064,33.35373162934567
321.90000000001066,3.3061570582537065
322.0000000000107,19.52038416911761
322.1000000000107,48.27579850685619
322.20000000001073,108.43810424723348
322.30000000001075,79.38029912530219
322.4000000000108,59.13052296737837
322.5000000000108,51.64294761270217
322.6000000000108,22.857629309510706
322.70000000001085,6.529316199445528
322.80000000001087,78.25559596127096
322.9000000000109,117.615105391998
323.0000000000109,295.015011316314
323.10000000001094,232.53806629615795
323.20000000001096,152.165891542115
323.300000000011,42.450590946568106
323.400000000011,180.2541141488117
323.500000000011,153.86642140604258
323.60000000001105,173.29921438458973
323.7000000000111,98.03182559117748
323.8000000000111,67.41768674673627
323.9000000000111,137.85689321816122
324.00000000001114,62.62711396993924
324.10000000001116,51.716325934236025
324.2000000000112,92.12344188690047
324.3000000000112,7.215239970651263
324.40000000001123,34.84296181691518
324.50000000001125,10.40621832709246
324.6000000000113,23.546587062364527
324.7000000000113,47.88021238583954
324.8000000000113,71.55325252906675
324.90000000001135,78.62210305137835
325.00000000001137,26.747631596483256
325.1000000000114,26.330540148901957
325.2000000000114,42.606528444859755
325.30000000001144,60.59585441541656
325.40000000001146,43.92162602596129
325.5000000000115,37.5293849160874
325.6000000000115,21.066393936167586
325.7000000000115,34.35886882478688
325.80000000001155,28.043439946293475
325.9000000000116,43.01178165244022
326.0000000000116,22.33649588604437
326.1000000000116,93.42994953021619
326.20000000001164,55.506315816533096
326.30000000001166,20.88663609061285
326.4000000000117,45.58858478010462
326.5000000000117,89.8007059939159
326.60000000001173,48.095400592527994
326.70000000001176,56.91242149477231
326.8000000000118,60.93880058748263
326.9000000000118,36.056167489511964
327.0000000000118,27.565477200228056
327.10000000001185,56.347910686813385
327.20000000001187,33.89121711399454
327.3000000000119,36.961839472886304
327.4000000000119,39.94676856313145
327.50000000001194,25.48901188507012
327.60000000001196,50.59535694034368
327.700000000012,28.74208150810684
327.800000000012,68.01443650161784
327.900000000012,-1.3082011838656555
328.00000000001205,768.531363581481
328.1000000000121,1085.352812511943
328.2000000000121,156.1713460782633
328.3000000000121,66.2806046561559
328.40000000001214,38.10225014015201
328.50000000001216,16.30548189211626
328.6000000000122,5.518250861110987
328.7000000000122,25.193627839467993
328.80000000001223,58.75219453328503
328.90000000001226,32.14468117041276
329.0000000000123,47.40374721036607
329.1000000000123,33.070201018641335
329.2000000000123,30.89302491605698
329.30000000001235,18.68997224122311
329.40000000001237,18.112206879748033
329.5000000000124,16.116531348791664
329.6000000000124,25.669882815415022
329.70000000001244,15.922648158874072
329.80000000001246,21.744097399325483
329.9000000000125,23.515639740435784
330.0000000000125,0.6801704528376984
330.1000000000125,39.297436601223744
330.20000000001255,13.966040840449722
330.3000000000126,19.936418384570178
330.4000000000126,44.86359373006011
330.5000000000126,22.795090969592263
330.60000000001264,14.417019869142283
330.70000000001266,29.077687573249648
330.8000000000127,46.99296246541876
330.9000000000127,50.836263242059076
331.00000000001273,12.291230275010987
331.10000000001276,14.719997704416285
331.2000000000128,19.04131192660742
331.3000000000128,2.905200975727732
331.4000000000128,31.31266625596695
331.50000000001285,35.15140032673981
331.60000000001287,49.22295584174084
331.7000000000129,27.21280994493696
331.8000000000129,37.04860523869812
331.90000000001294,8.433570707023776
332.00000000001296,51.8098562922802
332.100000000013,55.82513316466972
332.200000000013,59.52927237557744
332.30000000001303,106.04082237106671
332.40000000001305,44.74143062935033
332.5000000000131,41.755525186617376
332.6000000000131,26.165157221941268
332.7000000000131,26.19057128152924
332.80000000001314,23.823394835265375
332.90000000001316,54.6125657127805
333.0000000000132,38.199157436632554
333.1000000000132,22.377138523005637
333.20000000001323,54.607801440403875
333.30000000001326,26.442401901571262
333.4000000000133,18.08289940977115
333.5000000000133,36.039303790761174
333.6000000000133,39.77890194854905
333.70000000001335,38.20769329463622
333.80000000001337,12.647244736944625
333.9000000000134,14.645098422190161
334.0000000000134,25.38779276758854
334.10000000001344,81.90943097309808
334.20000000001346,86.31471978721196
334.3000000000135,33.70908401229005
334.4000000000135,45.67080079807117
334.50000000001353,11.036410933155787
334.60000000001355,35.20937191287951
334.7000000000136,28.74295487489587
334.8000000000136,84.2625518908436
334.9000000000136,380.41450449555214
335.00000000001364,157.319002975481
335.10000000001367,60.70178106322874
335.2000000000137,17.353944703012736
335.3000000000137,41.7356918503912
335.40000000001373,5.859584293864578
335.50000000001376,33.617766745576716
335.6000000000138,-3.5783938557774837
335.7000000000138,29.530759741755432
335.8000000000138,29.73170055411548
335.90000000001385,23.70815895318931
336.00000000001387,33.969086386123216
336.1000000000139,218.7099072730564
336.2000000000139,96.45430223576258
336.30000000001394,8.106295868757497
336.40000000001396,46.54697638510419
