wavelength,intensity
413.1000000000314,418.3897548904874
413.2000000000314,359.1720179995744
413.30000000003145,268.8296422507071
413.40000000003147,234.4180954053286
413.5000000000315,216.20707253782626
413.6000000000315,200.13787616363075
413.70000000003154,194.7207923903725
413.80000000003156,180.9033748599518
413.9000000000316,155.88018264460712
414.0000000000316,155.17082211338706
414.1000000000316,199.0502452672133
414.20000000003165,213.05814877517335
414.3000000000317,217.66149366938268
414.4000000000317,218.78325440484483
414.5000000000317,174.32900252150884
414.60000000003174,143.44006053507087
414.70000000003176,152.70743124589455
414.8000000000318,184.27655880943618
414.9000000000318,206.13754893361872
415.00000000003183,198.92759525001188
415.10000000003186,183.5339976235891
415.2000000000319,180.31817622053347
415.3000000000319,157.46450720710476
415.4000000000319,166.86527246285553
415.50000000003195,196.44156321804928
415.60000000003197,184.91048799260219
415.700000000032,236.328439055912
415.800000000032,332.44305152590346
415.90000000003204,383.9559474892823
416.00000000003206,344.28744021575756
416.1000000000321,262.48605390989684
416.2000000000321,245.62460795053485
416.3000000000321,317.90060757242145
416.40000000003215,329.294638071058
416.5000000000322,291.11769261477247
416.6000000000322,236.4468925689
416.7000000000322,178.66135432619768
416.80000000003224,170.60082083290436
416.90000000003226,162.22182548431704
417.0000000000323,174.58221054014177
417.1000000000323,296.09765493274097
417.20000000003233,337.1430418820968
417.30000000003236,262.4186137465431
417.4000000000324,194.43061549335684
417.5000000000324,233.52107604746766
417.6000000000324,226.54045277591038
417.70000000003245,186.9930769674816
417.80000000003247,212.18456911400375
417.9000000000325,189.40521543349539
418.0000000000325,212.57796009652958
418.10000000003254,294.80015646290644
418.20000000003256,310.51693276165184
418.3000000000326,277.3035979388369
418.4000000000326,305.5191323808957
418.5000000000326,367.9370842507978
418.60000000003265,297.9883797607755
418.7000000000327,275.37064581123803
418.8000000000327,273.1623623804152
418.9000000000327,222.0097537915815
419.00000000003274,276.062049139553
419.10000000003276,296.0556754205642
419.2000000000328,250.68697241654786
419.3000000000328,242.04609565077132
419.40000000003283,245.80340804310492
419.50000000003286,228.0661866313726
419.6000000000329,215.33412558690824
419.7000000000329,258.5108570072248
419.8000000000329,296.73899427466864
419.90000000003295,334.56467033733117
420.00000000003297,394.49554768481755
420.100000000033,441.84416049324454
420.200000000033,402.3327137821236
420.30000000003304,313.7097973481752
420.40000000003306,254.56495142141216
420.5000000000331,217.8379646299638
420.6000000000331,199.57581052964426
420.7000000000331,200.53091201974357
420.80000000003315,207.0910371545784
420.9000000000332,183.98458238356108
421.0000000000332,189.42138204616975
421.1000000000332,236.0769087895813
421.20000000003324,238.91689373691395
421.30000000003326,169.83948733519262
421.4000000000333,381.67350498460706
421.5000000000333,723.8955206072981
421.60000000003333,400.09127204383896
421.70000000003336,203.24011770476218
421.8000000000334,255.24610083069066
421.9000000000334,190.900319025507
422.0000000000334,187.70241257567642
422.10000000003345,177.4373226285917
422.20000000003347,237.91346349195513
422.3000000000335,280.43000732664257
422.4000000000335,-265.151014669657
422.50000000003354,1159.0809304268053
422.60000000003356,3581.4774189840673
422.7000000000336,2658.878508419667
422.8000000000336,947.7907196759746
422.90000000003363,180.53740331403037
423.00000000003365,218.82210346665454
423.1000000000337,232.8380859834827
423.2000000000337,177.81560889590017
423.3000000000337,145.36026146355664
423.40000000003374,158.67323378851148
423.50000000003376,204.60531561723766
423.6000000000338,210.31361167597998
423.7000000000338,200.61180198960207
423.80000000003383,227.00254741114856
423.90000000003386,206.68293265808643
424.0000000000339,285.44911923652444
424.1000000000339,494.3933793286892
424.2000000000339,612.0799244925875
424.30000000003395,430.9324256503156
424.40000000003397,232.69961593924677
424.500000000034,224.2633349158815
424.600000000034,220.53064692733196
424.70000000003404,220.67711219460094
424.80000000003406,183.6431726405427
424.9000000000341,132.72404751382965
425.0000000000341,211.72130521643797
425.10000000003413,189.5288491577084
425.20000000003415,124.81898411635599
425.3000000000342,190.8226252485734
425.4000000000342,172.95324620058415
425.5000000000342,161.96045306852972
425.60000000003424,193.50608206221318
425.70000000003427,172.70438802212985
425.8000000000343,157.16133896946516
425.9000000000343,231.10157553074498
426.00000000003433,317.81103295911583
426.10000000003436,249.99253213788214
426.2000000000344,184.67775839792978
426.3000000000344,170.7279591574888
426.4000000000344,172.91916250386404
426.50000000003445,185.0319346683996
426.60000000003447,202.12270620765153
426.7000000000345,221.17579875808815
426.8000000000345,216.67709059089034
426.90000000003454,154.4944459642446
427.00000000003456,169.76592375266225
427.1000000000346,261.3091504534865
427.2000000000346,293.7203444629387
427.30000000003463,226.50166401670768
427.40000000003465,164.2871820385221
427.5000000000347,155.6455790747386
427.6000000000347,148.26060261410862
427.7000000000347,133.02958060835414
427.80000000003474,141.89925786507138
427.90000000003477,151.76351835299957
428.0000000000348,105.5401847133376
428.1000000000348,124.43123142765012
428.20000000003483,223.56076473089342
428.30000000003486,287.3094217225473
428.4000000000349,205.08447621667457
428.5000000000349,147.01193336204136
428.6000000000349,158.2154447155653
428.70000000003495,162.92911285367921
428.80000000003497,155.28943007254406
428.900000000035,237.28969825526755
429.000000000035,307.9772244967106
429.10000000003504,217.09164123458118
429.20000000003506,146.03835601696412
429.3000000000351,176.6228342484872
429.4000000000351,224.42841843482944
429.50000000003513,181.35882674926947
429.60000000003515,159.58031201350354
429.7000000000352,163.75638965264335
429.8000000000352,234.52547658767648
429.9000000000352,415.78047062365044
430.00000000003524,392.41560273177106
430.10000000003527,460.71774412742576
430.2000000000353,663.1221450823112
430.3000000000353,390.2898510384646
430.40000000003533,222.13496725938958
430.50000000003536,220.07547270583177
430.6000000000354,206.99863292009803
430.7000000000354,438.49774295632756
430.8000000000354,396.4512439517724
430.90000000003545,158.59106862312686
431.00000000003547,174.81589198342542
431.1000000000355,219.17391488260398
431.2000000000355,104.03153277439128
431.30000000003554,285.1514934306965
431.40000000003556,1354.7528407495104
431.5000000000356,2629.7673267534406
431.6000000000356,2102.720377790263
431.70000000003563,421.30067947505825
431.80000000003565,319.4769344347691
431.9000000000357,315.6898161768851
432.0000000000357,154.3685452890722
432.1000000000357,181.04936383845433
432.20000000003574,168.1088250051605
432.30000000003577,131.44740900539742
432.4000000000358,169.76569381843584
432.5000000000358,260.13383879697034
432.60000000003583,236.01489298311455
432.70000000003586,184.65574104361713
432.8000000000359,153.9205444740084
432.9000000000359,135.81748321585235
433.0000000000359,151.88378891125967
433.10000000003595,147.77188890705577
433.20000000003597,134.71298764564648
433.300000000036,169.0648453084637
433.400000000036,228.24444386607723
433.50000000003604,220.2296466501795
433.60000000003606,170.8510103713581
433.7000000000361,180.9386488363835
433.8000000000361,200.06535950744205
433.90000000003613,175.27763127217173
434.00000000003615,131.46538957302423
434.1000000000362,135.11650445515082
434.2000000000362,151.53261406736078
434.3000000000362,133.57948992816318
434.40000000003624,109.48791852382088
434.50000000003627,152.59685107999584
434.6000000000363,182.68163312598833
434.7000000000363,172.48319363461485
434.80000000003633,156.0063300530168
434.90000000003636,163.30878854528802
435.0000000000364,159.1349218945386
435.1000000000364,148.71155588746487
435.2000000000364,151.8477643799678
435.30000000003645,153.940981970782
435.40000000003647,168.71797205865042
435.5000000000365,154.04369896232413
435.6000000000365,114.89398275574554
435.70000000003654,195.94512662810095
435.80000000003656,276.77669500341443
435.9000000000366,262.2676123202833
436.0000000000366,188.26782797102007
436.10000000003663,131.04077746784168
436.20000000003665,115.48181930452033
436.3000000000367,134.29542802970116
436.4000000000367,151.79410483346194
436.5000000000367,105.24475350162419
436.60000000003674,76.55954153499988
436.70000000003677,103.85436210458451
436.8000000000368,122.01581822065903
436.9000000000368,131.71783948627646
437.00000000003683,120.99432840584423
437.10000000003686,106.24360156113075
437.2000000000369,125.6892723021845
437.3000000000369,121.93013216124173
437.4000000000369,122.8308761192496
437.50000000003695,138.88849964602005
437.60000000003697,107.56052160589157
437.700000000037,111.76575355947477
437.800000000037,133.69771933695228
437.90000000003704,123.39218183323241
438.00000000003706,111.95710877329475
438.1000000000371,85.32584706864597
438.2000000000371,167.12022764034987
438.30000000003713,331.77606164330814
438.40000000003715,219.29231148692836
438.5000000000372,120.00315968387076
438.6000000000372,148.33035196102855
438.7000000000372,148.28962080799369
438.80000000003724,95.36780854199439
438.90000000003727,105.33807696814333
439.0000000000373,150.43914464667552
439.1000000000373,127.1917729053408
439.20000000003733,126.83821511989706
439.30000000003736,131.7593278945018
439.4000000000374,162.7745945035313
439.5000000000374,237.6486189135619
439.6000000000374,174.8660319838632
439.70000000003745,99.18456010092598
439.80000000003747,118.64224573526779
439.9000000000375,158.14004053593206
440.0000000000375,159.51266724391513
440.10000000003754,132.76289889801782
440.20000000003756,106.23649293582463
440.3000000000376,107.56999682044767
440.4000000000376,189.38444980131808
440.50000000003763,202.2010646989168
440.60000000003765,111.56044468150493
440.7000000000377,105.46505948444157
440.8000000000377,98.51091865494912
440.9000000000377,107.34398197896884
441.00000000003774,142.00340663830448
441.10000000003777,109.15542616716007
441.2000000000378,107.44996266203272
441.3000000000378,125.17151286371357
441.40000000003783,116.02183833470187
441.50000000003786,130.36124079408378
441.6000000000379,150.75152471009224
441.7000000000379,154.94591753353612
441.8000000000379,135.81664395692442
441.90000000003795,105.13398204998654
442.00000000003797,127.19933671688504
442.100000000038,153.3509174316899
442.200000000038,126.29159507093425
442.30000000003804,136.44102298543433
442.40000000003806,155.42571066300093
442.5000000000381,169.45606685070783
442.6000000000381,180.0707023930815
442.70000000003813,139.42014759937825
442.80000000003815,116.76476459538452
442.9000000000382,142.95045212107374
443.0000000000382,169.53846284482483
443.1000000000382,149.63734670146462
443.20000000003824,108.70541412659257
443.30000000003827,174.86828716351724
443.4000000000383,313.0766884410538
443.5000000000383,143.58369169930234
443.60000000003834,668.4915534997346
443.70000000003836,1445.762075515504
443.8000000000384,976.0443693541887
443.9000000000384,410.4393847716759
444.0000000000384,182.0906158389502
444.10000000003845,133.26328409896092
444.2000000000385,120.26255065648891
444.3000000000385,200.71596944781734
444.4000000000385,214.31014544113626
444.50000000003854,128.66606921522424
444.60000000003856,121.85977174684237
444.7000000000386,125.90954772101001
444.8000000000386,130.18415526489454
444.90000000003863,134.0676317607036
445.00000000003865,119.30977330416212
445.1000000000387,169.6435526437433
445.2000000000387,176.73624976534788
445.3000000000387,174.39941320367922
445.40000000003874,356.6051975407842
445.50000000003877,347.02908962822846
445.6000000000388,214.16629971876495
445.7000000000388,172.6941578338925
445.80000000003884,170.89009841600097
445.90000000003886,143.26719239840196
446.0000000000389,103.30174979915707
446.1000000000389,101.31208275579299
446.2000000000389,149.24029824527256
446.30000000003895,177.77940080657896
446.400000000039,175.2615175300744
446.500000000039,208.40049472012527
446.600000000039,326.2884063263461
446.70000000003904,345.74168941073646
446.80000000003906,269.31266784134937
446.9000000000391,209.02596617200146
447.0000000000391,175.74558120833484
447.10000000003913,138.95657468450437
447.20000000003915,121.33988294142053
447.3000000000392,139.46008925399966
447.4000000000392,141.87728620187264
447.5000000000392,143.05579867767526
447.60000000003924,147.6756165339354
447.70000000003927,143.5215081591274
447.8000000000393,129.28429678422003
447.9000000000393,112.08069981007425
448.00000000003934,128.97544813884224
448.10000000003936,185.05136007936676
448.2000000000394,201.187515693053
448.3000000000394,163.0123440416611
448.4000000000394,206.428948078574
448.50000000003945,214.74192581936197
448.6000000000395,-85.08000514286539
448.7000000000395,1294.9933881793675
448.8000000000395,2927.5397743591625
448.90000000003954,2252.56110940617
449.00000000003956,911.6906218245022
449.1000000000396,274.51518983360813
449.2000000000396,256.87204322571637
449.30000000003963,188.58001159323732
449.40000000003965,171.08203136888744
449.5000000000397,177.3506915171519
449.6000000000397,173.34638249342703
449.7000000000397,160.64514324788706
449.80000000003974,116.675270676751
449.90000000003977,133.90503326038106
450.0000000000398,186.81952630681812
450.1000000000398,176.78549545510486
450.20000000003984,140.74610931814638
450.30000000003986,131.1295308162937
450.4000000000399,132.77535404130552
450.5000000000399,117.07455657368631
450.6000000000399,132.93327162095693
450.70000000003995,136.3495265803988
450.80000000004,113.03333778879016
450.90000000004,100.68125166754183
451.00000000004,113.53440019681094
451.10000000004004,125.33524303772525
451.20000000004006,130.82527064324591
451.3000000000401,138.31958897876413
451.4000000000401,125.00514507523552
451.50000000004013,105.65788907394654
451.60000000004015,111.80614414870773
451.7000000000402,132.51377695874356
451.8000000000402,96.1654483973421
451.9000000000402,115.66513053792168
452.00000000004025,156.02050987259594
452.10000000004027,110.02083199536895
452.2000000000403,116.84194542879776
452.3000000000403,148.1623571888657
452.40000000004034,141.38566726450622
452.50000000004036,110.69203872136241
452.6000000000404,132.02179975335522
452.7000000000404,145.9900676283233
452.8000000000404,130.1003105849171
452.90000000004045,124.85216320345688
453.0000000000405,124.69374104691259
453.1000000000405,100.22169824362459
453.2000000000405,136.67214684366297
453.30000000004054,281.2538346420343
453.40000000004056,313.77401465428375
453.5000000000406,283.71156700120014
453.6000000000406,211.15868205653257
453.70000000004063,96.97053114974264
453.80000000004065,116.27997346712763
453.9000000000407,144.5797379289149
454.0000000000407,119.86973241254206
454.1000000000407,109.08450087100405
454.20000000004075,111.94653691388505
454.30000000004077,108.1795382081059
454.4000000000408,111.66838333717031
454.5000000000408,132.40385147883467
454.60000000004084,117.15674090335318
454.70000000004086,87.71721324440644
454.8000000000409,164.89944361676564
454.9000000000409,333.42813912436594
455.0000000000409,270.0069991286296
455.10000000004095,116.78013672642678
455.200000000041,160.6262259429363
455.300000000041,464.4907204432578
455.400000000041,685.2212939179811
455.50000000004104,457.7966380945287
455.60000000004106,115.8610918002284
455.7000000000411,111.11046034531648
455.8000000000411,108.56383324891519
455.90000000004113,111.67132796023957
456.00000000004115,121.20308436264749
456.1000000000412,97.5044587351599
456.2000000000412,118.48219359343084
456.3000000000412,168.12632627386336
456.40000000004125,169.467400169578
456.50000000004127,112.0711706649978
456.6000000000413,110.80357551941822
456.7000000000413,130.71016888187125
456.80000000004134,128.4324199791235
456.90000000004136,108.70625307201172
457.0000000000414,114.32771862199631
457.1000000000414,207.81167452586442
457.2000000000414,258.80981367809403
457.30000000004145,167.74882107879966
457.4000000000415,98.67547930897948
457.5000000000415,102.20571196148379
457.6000000000415,120.33207296158427
457.70000000004154,111.03586272347168
457.80000000004156,121.2249884117686
457.9000000000416,140.8311328095914
458.0000000000416,154.34119531620667
458.10000000004163,151.8983620270712
458.20000000004165,136.1116233113971
458.3000000000417,161.30216958812824
458.4000000000417,189.09455737946445
458.5000000000417,180.79212590043696
458.60000000004175,180.19534446569827
458.70000000004177,182.16452453300576
458.8000000000418,193.2739365560849
458.9000000000418,202.60718747139782
459.00000000004184,183.37030545400214
459.10000000004186,195.56591201989642
459.2000000000419,187.30814194522662
459.3000000000419,142.35432898710033
459.4000000000419,144.30650104137595
459.50000000004195,139.97567289741718
459.600000000042,132.17927154383113
459.700000000042,142.33262291073726
459.800000000042,149.00783418815885
459.90000000004204,116.85169079794458
460.00000000004206,110.94535594682172
460.1000000000421,143.18361068530965
460.2000000000421,142.29504743982594
460.30000000004213,144.3043457994143
460.40000000004216,166.50679610784186
460.5000000000422,103.68501297382701
460.6000000000422,202.21826843740007
460.7000000000422,1444.5175384646898
460.80000000004225,1623.124669034176
460.90000000004227,503.5174187805801
461.0000000000423,211.4343066213003
461.1000000000423,155.35416713974666
461.20000000004234,140.48989445183946
461.30000000004236,170.25403260905344
461.4000000000424,153.0736730756749
461.5000000000424,100.51652117723692
461.6000000000424,107.0171170381958
461.70000000004245,140.62062071280067
461.8000000000425,120.47146151631604
461.9000000000425,127.41909885864914
462.0000000000425,154.34421404138968
462.10000000004254,157.31177722082236
462.20000000004256,135.46384952756574
462.3000000000426,146.24213116996856
462.4000000000426,142.62066337709587
462.50000000004263,119.41783195464346
462.60000000004266,112.82740055044205
462.7000000000427,122.57473956880678
462.8000000000427,123.4227017171402
462.9000000000427,122.19997860361492
463.00000000004275,121.09848408717207
463.10000000004277,95.69952972337379
463.2000000000428,106.96151071683242
463.3000000000428,116.64441337356884
463.40000000004284,95.87213302901321
463.50000000004286,111.81245871732455
463.6000000000429,118.29707911994163
463.7000000000429,115.0538482374921
463.8000000000429,113.3407283338106
463.90000000004295,105.19429362104185
464.000000000043,143.0093134818953
464.100000000043,136.42389683872366
464.200000000043,75.76629677933165
464.30000000004304,89.90737725411077
464.40000000004306,128.08986222327653
464.5000000000431,127.26327845557671
464.6000000000431,103.6847796704181
464.70000000004313,112.656342351125
464.80000000004316,118.23655028701135
464.9000000000432,109.22838978478211
465.0000000000432,103.45255866662444
465.1000000000432,106.57673706353475
465.20000000004325,88.60628673435733
465.30000000004327,129.01966046886096
465.4000000000433,165.46475682659417
465.5000000000433,105.20734271428132
465.60000000004334,104.05110233152482
465.70000000004336,109.60225157414452
465.8000000000434,85.19891402141371
465.9000000000434,79.53547380222328
466.0000000000434,122.68384395397688
466.10000000004345,125.74567746039655
466.2000000000435,122.60306330350578
466.3000000000435,155.8902139221697
466.4000000000435,131.42489187900563
466.50000000004354,116.54677829798551
466.60000000004356,137.156078586493
466.7000000000436,151.82454936112006
466.8000000000436,132.03953224303544
466.90000000004363,138.56469220976086
467.00000000004366,153.35798236131924
467.1000000000437,139.1837358225293
467.2000000000437,110.79323958564926
467.3000000000437,89.45386750807158
467.40000000004375,107.39009366041144
467.50000000004377,134.1650699073643
467.6000000000438,109.81900588258516
467.7000000000438,103.72340789789635
467.80000000004384,146.0778530153497
467.90000000004386,173.00080942864258
468.0000000000439,126.34892014708994
468.1000000000439,106.31110255639243
468.20000000004393,113.94439260785143
468.30000000004395,120.94949910911915
468.400000000044,124.37281204547033
468.500000000044,131.63804672571703
468.600000000044,118.48968302762756
468.70000000004404,100.83540000377536
468.80000000004407,111.08585116932544
468.9000000000441,132.73023629359088
469.0000000000441,130.82219212046002
469.10000000004413,121.09101519289241
469.20000000004416,134.21975358886453
469.3000000000442,155.39908279597327
469.4000000000442,141.82156064666842
469.5000000000442,129.1971650396225
469.60000000004425,133.22753962465586
469.70000000004427,109.31630872061595
469.8000000000443,121.25666226174714
469.9000000000443,141.8304361504817
470.00000000004434,125.179411082457
470.10000000004436,95.55363588954766
470.2000000000444,120.03910998095886
470.3000000000444,163.98749150446244
470.40000000004443,167.03450117328998
470.50000000004445,125.37622537356405
470.6000000000445,103.57954949892398
470.7000000000445,116.34139144853741
470.8000000000445,123.93167184103783
470.90000000004454,101.38621596861067
471.00000000004457,97.75133079348129
471.1000000000446,106.40592323110461
471.2000000000446,115.85959569799856
471.30000000004463,121.04413108223805
471.40000000004466,115.88034907518966
471.5000000000447,127.29355752493893
471.6000000000447,126.33520519472184
471.7000000000447,108.06152334821361
471.80000000004475,133.10996679626973
471.90000000004477,155.50086994529735
472.0000000000448,141.3142843128734
472.1000000000448,123.59650116572422
472.20000000004484,150.82859844255591
472.30000000004486,157.10637965487416
472.4000000000449,125.96087807121827
472.5000000000449,110.12314492557884
472.60000000004493,139.5357305966965
472.70000000004495,121.80347096949667
472.800000000045,106.54800205415101
472.900000000045,109.96313754541573
473.000000000045,107.4693157359066
473.10000000004504,141.24622415353744
473.20000000004507,129.9822138275707
473.3000000000451,96.09998470763955
473.4000000000451,108.65601993497714
473.50000000004513,130.23167604718103
473.60000000004516,137.84655524148985
473.7000000000452,118.54138774555663
473.8000000000452,102.66459761428854
473.9000000000452,138.82578393669573
474.00000000004525,149.84126725952342
474.10000000004527,128.851734306596
474.2000000000453,114.65238935734908
474.3000000000453,124.13248063298022
474.40000000004534,136.9855591031523
474.50000000004536,136.50022253720272
474.6000000000454,124.52967143342502
474.7000000000454,109.37438675209697
474.80000000004543,87.49998667972353
474.90000000004545,83.17735762759386
475.0000000000455,93.21635327448394
475.1000000000455,107.66578136752221
475.2000000000455,143.33706815384255
475.30000000004554,138.57083875164162
475.40000000004557,126.69515947883427
475.5000000000456,139.89324945493092
475.6000000000456,117.89407566804435
475.70000000004563,117.08733567307034
475.80000000004566,137.185339088659
475.9000000000457,184.11062702135763
476.0000000000457,259.415002068863
476.1000000000457,195.59014475244535
476.20000000004575,144.9946451901192
476.30000000004577,179.60289349966627
476.4000000000458,179.62826217182212
476.5000000000458,174.0268148045603
476.60000000004584,219.62237197747908
476.70000000004586,246.94526879324115
476.8000000000459,191.47419059469078
476.9000000000459,172.59098059549788
477.00000000004593,167.42706869019256
477.10000000004595,167.7192359161801
477.200000000046,182.292497873728
477.300000000046,187.74726219116397
477.400000000046,192.7866947838115
477.50000000004604,177.2553440649956
477.60000000004607,177.7101399694659
477.7000000000461,246.76852800274813
477.8000000000461,239.88055043350266
477.90000000004613,254.31709924072976
478.00000000004616,308.7991710601042
478.1000000000462,291.8649809983186
478.2000000000462,273.9520752854145
478.3000000000462,332.2433826579136
478.40000000004625,415.93590328086344
478.50000000004627,436.20462718754965
478.6000000000463,438.3879533945452
478.7000000000463,555.0773098732168
478.80000000004634,766.6304938473193
478.90000000004636,854.3408250994477
479.0000000000464,1056.6082893743653
479.1000000000464,3665.512094912031
479.20000000004643,11506.699169057463
479.30000000004645,15970.75087755548
479.4000000000465,6948.072894902427
479.5000000000465,2659.9421289329794
479.6000000000465,2275.875434971878
479.70000000004654,1413.0890025033727
479.80000000004657,1051.58274683154
479.9000000000466,775.7742074583834
480.0000000000466,638.2264284399228
480.10000000004663,578.346921462937
480.20000000004666,468.4984360677646
480.3000000000467,436.8664714327964
480.4000000000467,448.9181086302444
480.5000000000467,464.625962284705
480.60000000004675,458.41554881637103
480.70000000004677,447.1032051397061
480.8000000000468,537.0999579624828
480.9000000000468,346.2909272434283
481.00000000004684,842.1000486216196
481.10000000004686,2460.79740519428
481.2000000000469,1745.4757843789264
481.3000000000469,645.9941242803465
481.40000000004693,414.20123340733517
481.50000000004695,332.1555508313103
481.600000000047,290.64356298821195
481.700000000047,228.86624629381447
481.800000000047,224.11148949800392
481.90000000004704,279.218886602983
482.00000000004707,247.15473054029
482.1000000000471,219.3132064151871
482.2000000000471,195.5811034303669
482.30000000004713,164.44710434960487
482.40000000004716,161.48542347767716
482.5000000000472,178.3454747272414
482.6000000000472,192.03930310635388
482.7000000000472,191.68581313793567
482.80000000004725,188.7861527760722
482.90000000004727,200.8934751200611
483.0000000000473,196.5112894415316
483.1000000000473,168.3551383099879
483.20000000004734,155.9976624265224
483.30000000004736,183.5233025607851
483.4000000000474,149.52313155401467
483.5000000000474,142.95691567715332
483.60000000004743,185.16316477076626
483.70000000004745,176.18520920661115
483.8000000000475,182.54841198585032
483.9000000000475,192.22376663980455
484.0000000000475,186.5354626756248
484.10000000004754,168.9540678104977
484.20000000004757,144.27454354677886
484.3000000000476,167.3818373388046
484.4000000000476,185.62076156303078
484.50000000004763,165.5233207506688
484.60000000004766,178.64722439618728
484.7000000000477,189.6173932046481
484.8000000000477,183.5399648738588
484.9000000000477,172.46366163641596
485.00000000004775,163.70672916553687
485.10000000004777,150.85538155273935
485.2000000000478,177.0681358526413
485.3000000000478,203.94741835726853
485.40000000004784,181.4624212789909
485.50000000004786,170.01969696865316
485.6000000000479,162.5650895287959
485.7000000000479,171.13004465137266
485.80000000004793,185.67027904947182
485.90000000004795,165.49596598955338
486.000000000048,160.90432399310058
486.100000000048,152.10571032252702
486.200000000048,143.59814707352623
486.30000000004804,163.84540629126573
486.40000000004807,160.36369406439192
486.5000000000481,158.97829986666022
486.6000000000481,172.4623043867138
486.70000000004814,185.08838304592854
486.80000000004816,189.1408725799149
486.9000000000482,175.5434922124247
487.0000000000482,167.8298577918536
487.1000000000482,169.17325685357665
487.20000000004825,160.0306704752996
487.30000000004827,180.22729200653262
487.4000000000483,189.41413100839296
487.5000000000483,166.5000525078584
487.60000000004834,148.01561358434247
487.70000000004836,168.44427893486534
487.8000000000484,214.08205040129548
487.9000000000484,210.33096150904112
488.00000000004843,160.88164841372244
488.10000000004845,169.62038231640352
488.2000000000485,148.62394008819825
488.3000000000485,141.3722952386824
488.4000000000485,157.05322081572106
488.50000000004854,146.66967214423426
488.60000000004857,203.8657050086083
488.7000000000486,187.6728751825576
488.8000000000486,122.31169593388616
488.90000000004864,129.84822958057924
489.00000000004866,147.11967203247616
489.1000000000487,163.81569221758713
489.2000000000487,174.98545736046347
489.3000000000487,164.04540162757237
