wavelength,intensity
489.40000000004875,131.62169343817402
489.5000000000488,127.94529630378086
489.6000000000488,129.04278395575702
489.7000000000488,117.303720015272
489.80000000004884,120.47754142361279
489.90000000004886,155.6080386243196
490.0000000000489,153.70948891542199
490.1000000000489,231.5782586276753
490.20000000004893,346.24603474984104
490.30000000004895,211.584367088783
490.400000000049,149.90865964752555
490.500000000049,156.27299495017667
490.600000000049,127.67684590281011
490.70000000004904,107.2816030266723
490.80000000004907,134.14786231466496
490.9000000000491,146.97346839222777
491.0000000000491,142.79357900521188
491.10000000004914,157.33679961848253
491.20000000004916,169.82067268713703
491.3000000000492,156.0645192180034
491.4000000000492,141.17710132845437
491.5000000000492,128.22319095910004
491.60000000004925,99.9506221785599
491.7000000000493,114.73055409912493
491.8000000000493,115.17142449994176
491.9000000000493,141.34293497132418
492.00000000004934,212.7627918412862
492.10000000004936,166.83902473961012
492.2000000000494,154.69369769222726
492.3000000000494,153.614130729063
492.40000000004943,127.45696630748056
492.50000000004945,150.89247485380386
492.6000000000495,111.25937855126014
492.7000000000495,107.09968725383793
492.8000000000495,150.38052061115923
492.90000000004954,144.87216558764052
493.00000000004957,127.08697304120842
493.1000000000496,126.40469044352089
493.2000000000496,155.15833535587603
493.30000000004964,277.99576216778905
493.40000000004966,466.7817355147981
493.5000000000497,286.9992131704108
493.6000000000497,135.5936063689609
493.7000000000497,169.92791348127815
493.80000000004975,125.47669648219549
493.9000000000498,151.6532801943867
494.0000000000498,197.90315788058427
494.1000000000498,174.96569980059286
494.20000000004984,129.16434752954032
494.30000000004986,174.9894248711157
494.4000000000499,178.10789263865277
494.5000000000499,182.62439841882247
494.60000000004993,219.88229416581885
494.70000000004995,231.6148235018279
494.80000000005,234.19854973591205
494.90000000005,222.33804378231417
495.00000000005,204.99537945599184
495.10000000005004,200.15154216052625
495.20000000005007,203.5362338214609
495.3000000000501,186.17807948319162
495.4000000000501,163.8799593399083
495.50000000005014,156.84058900383326
495.60000000005016,182.33646856622116
495.7000000000502,257.42122109052076
495.8000000000502,213.3105671288318
495.9000000000502,118.89080952960313
496.00000000005025,119.41413524259438
496.1000000000503,150.43226689836587
496.2000000000503,160.05499368977823
496.3000000000503,124.02676220878534
496.40000000005034,109.82905195065506
496.50000000005036,163.91437093076553
496.6000000000504,145.1762379255871
496.7000000000504,135.9935869873468
496.80000000005043,145.09680214586257
496.90000000005045,118.90909894683206
497.0000000000505,86.88773792633421
497.1000000000505,92.41893577386591
497.2000000000505,118.75568815558714
497.30000000005055,139.47525571499622
497.40000000005057,136.59249206289172
497.5000000000506,90.14928002146777
497.6000000000506,98.38860364532835
497.70000000005064,130.01953039164837
497.80000000005066,107.23742131292857
497.9000000000507,72.56963920189808
498.0000000000507,107.1593239466152
498.1000000000507,223.4296447835313
498.20000000005075,269.68389620746666
498.3000000000508,154.2786205738821
498.4000000000508,115.13985246944378
498.5000000000508,104.26868229465187
498.60000000005084,99.81374109539874
498.70000000005086,120.67922814639073
498.8000000000509,124.80547286909037
498.9000000000509,102.9231196967764
499.00000000005093,182.7379515074111
499.10000000005095,241.0146944353474
499.200000000051,128.20370505279888
499.300000000051,125.24363371060413
499.400000000051,113.65163229957363
499.50000000005105,95.07772048187992
499.60000000005107,113.54631638730203
499.7000000000511,108.69296478274954
499.8000000000511,144.88401978867128
499.90000000005114,168.74528069107217
500.00000000005116,137.38202953661914
500.1000000000512,98.1333581222466
500.2000000000512,111.90363930212538
500.3000000000512,98.97079508579992
500.40000000005125,95.77055012523542
500.5000000000513,115.76555879589264
500.6000000000513,108.14109304712252
500.7000000000513,167.65640883425715
500.80000000005134,158.25692864045044
500.90000000005136,99.57070661243334
501.0000000000514,103.27684317206929
501.1000000000514,105.23032052137978
501.20000000005143,89.5828657090354
501.30000000005145,121.45562759406505
501.4000000000515,163.211871141662
501.5000000000515,123.58207960016536
501.6000000000515,108.41767996464588
501.70000000005155,103.69807113105371
501.80000000005157,107.90538114821527
501.9000000000516,125.54865738238915
502.0000000000516,120.3358551441081
502.10000000005164,111.31158418620475
502.20000000005166,104.48942818307802
502.3000000000517,99.06105400938172
502.4000000000517,94.3637084397496
502.5000000000517,88.53017960218537
502.60000000005175,110.12601023598991
502.7000000000518,106.57681363822577
502.8000000000518,73.81919083261423
502.9000000000518,92.23419589167452
503.00000000005184,104.61580409826323
503.10000000005186,101.17929695367023
503.2000000000519,93.74251383549289
503.3000000000519,86.95037900981384
503.40000000005193,84.10299344515377
503.50000000005195,86.47998077864072
503.600000000052,108.01298142063084
503.700000000052,124.30173443310973
503.800000000052,104.35199584130355
503.90000000005205,105.83400566884683
504.00000000005207,113.81649523754406
504.1000000000521,115.41535894315614
504.2000000000521,115.97644033553343
504.30000000005214,116.87536305860242
504.40000000005216,124.42022067268039
504.5000000000522,116.2929882980341
504.6000000000522,110.1566470690496
504.7000000000522,126.86071279338297
504.80000000005225,116.7851522602677
504.9000000000523,118.11371162246168
505.0000000000523,121.7256350768378
505.1000000000523,113.33928021911413
505.20000000005234,112.5095369132528
505.30000000005236,105.10122025327296
505.4000000000524,108.7101341551609
505.5000000000524,115.33001372730727
505.60000000005243,125.37753753722632
505.70000000005246,165.9342744809504
505.8000000000525,154.43685388034874
505.9000000000525,127.47019729679513
506.0000000000525,111.84144415114403
506.10000000005255,87.55051433790955
506.20000000005257,111.52532154782111
506.3000000000526,259.3569697621094
506.4000000000526,619.0885643311069
506.50000000005264,741.937439258938
506.60000000005266,173.70172604422257
506.7000000000527,74.3957543662404
506.8000000000527,124.1933734071421
506.9000000000527,82.1855734719921
507.00000000005275,120.7109988729261
507.1000000000528,108.91087516909984
507.2000000000528,109.59156506615949
507.3000000000528,128.21380615626333
507.40000000005284,116.88345378840438
507.50000000005286,78.85812550546588
507.6000000000529,92.83259684577133
507.7000000000529,118.33343416820415
507.80000000005293,133.97998027566774
507.90000000005296,143.44162802152672
508.000000000053,134.48445004915268
508.100000000053,107.18824214947902
508.200000000053,125.47742939715621
508.30000000005305,148.65274994008303
508.40000000005307,115.37122569134544
508.5000000000531,93.15351745020438
508.6000000000531,124.64444707093843
508.70000000005314,192.10141229822815
508.80000000005316,219.27312358257223
508.9000000000532,165.59481267285867
509.0000000000532,121.561569502916
509.1000000000532,136.8535621707236
509.20000000005325,132.78821246605304
509.3000000000533,87.8135819451708
509.4000000000533,88.21609478993791
509.5000000000533,101.20204123421738
509.60000000005334,99.94580392461975
509.70000000005336,92.09024333671869
509.8000000000534,85.13474336609389
509.9000000000534,76.34563421911831
510.00000000005343,106.18067670504136
510.10000000005346,111.29386582455658
510.2000000000535,105.33453236268815
510.3000000000535,134.91311087365264
510.4000000000535,123.80556666927409
510.50000000005355,136.38929278993575
510.60000000005357,162.82248144335242
510.7000000000536,203.1108564782962
510.8000000000536,255.07867452525215
510.90000000005364,184.9041429921617
511.00000000005366,159.3005707000819
511.1000000000537,162.61358699740936
511.2000000000537,134.68261630307572
511.3000000000537,154.07886914709277
511.40000000005375,135.7448289736064
511.5000000000538,127.1771533043946
511.6000000000538,124.11081609561722
511.7000000000538,105.27668067766894
511.80000000005384,130.85089609939195
511.90000000005386,115.07717106244671
512.0000000000539,112.07799030422461
512.1000000000539,132.10025192830088
512.2000000000539,129.61304285290632
512.300000000054,164.21100436364117
512.400000000054,170.22279511100152
512.500000000054,154.43974464428723
512.600000000054,147.8825652214771
512.700000000054,152.61221072501448
512.8000000000541,189.13600751707295
512.9000000000541,170.47248332802866
513.0000000000541,131.03162427429174
513.1000000000541,138.01337729252668
513.2000000000542,155.48909006576852
513.3000000000542,157.68569325825746
513.4000000000542,159.68080676315765
513.5000000000542,177.4344646739412
513.6000000000543,188.36459504555563
513.7000000000543,182.0610749241984
513.8000000000543,291.2483156618832
513.9000000000543,356.19255598258457
514.0000000000543,367.2413560354779
514.1000000000544,457.5085367911518
514.2000000000544,495.72092277064314
514.3000000000544,389.8836886638088
514.4000000000544,316.31296135032596
514.5000000000545,299.0528410319365
514.6000000000545,364.6860827126033
514.7000000000545,901.2031841541816
514.8000000000545,864.6884086869868
514.9000000000545,465.3132656833562
515.0000000000546,320.7619908359673
515.1000000000546,248.30190984535375
515.2000000000546,220.18525685520476
515.3000000000546,204.06564098962832
515.4000000000547,167.4395255436472
515.5000000000547,131.89740449469403
515.6000000000547,141.70571012995003
515.7000000000547,134.45418581977046
515.8000000000548,118.14857403431063
515.9000000000548,130.28643260760904
516.0000000000548,150.682260922545
516.1000000000548,122.14692685569761
516.2000000000548,126.38811051578517
516.3000000000549,145.01441688301344
516.4000000000549,131.9954798051638
516.5000000000549,115.01085810901475
516.6000000000549,149.66079164838146
516.700000000055,130.04686174462782
516.800000000055,116.65490411464768
516.900000000055,143.9284369493717
517.000000000055,135.27266707915456
517.100000000055,105.17686356127665
517.2000000000551,130.2734259671462
517.3000000000551,143.08641505282577
517.4000000000551,117.46926979613339
517.5000000000551,128.36067094064114
517.6000000000552,123.11968141660338
517.7000000000552,118.61043879731605
517.8000000000552,99.91023382449289
517.9000000000552,71.56450544942619
518.0000000000553,79.80852264935976
518.1000000000553,87.03433676573268
518.2000000000553,133.0819363589062
518.3000000000553,156.64613096525363
518.4000000000553,113.17235313142277
518.5000000000554,102.51295712861234
518.6000000000554,137.41517702843737
518.7000000000554,140.65442785080788
518.8000000000554,133.48897804035727
518.9000000000555,142.68269596690334
519.0000000000555,101.40645566359987
519.1000000000555,120.20957595940374
519.2000000000555,144.37897568954992
519.3000000000555,129.2093092318704
519.4000000000556,107.3215377968103
519.5000000000556,95.51547862547196
519.6000000000556,127.35344537603163
519.7000000000556,128.07570177086285
519.8000000000557,96.16000697538782
519.9000000000557,104.00866168346317
520.0000000000557,120.55620101387916
520.1000000000557,92.41156425763064
520.2000000000558,99.60855608452509
520.3000000000558,136.79327904226932
520.4000000000558,121.34651657219024
520.5000000000558,123.15255875560628
520.6000000000558,130.86529304710052
520.7000000000559,209.61956368658787
520.8000000000559,361.3243018775752
520.9000000000559,424.25103219849603
521.0000000000559,270.1779156431593
521.100000000056,166.83518625874981
521.200000000056,141.7549875749687
521.300000000056,124.43758615948397
521.400000000056,128.9312745310282
521.500000000056,83.37436448544669
521.6000000000561,120.27886100545673
521.7000000000561,126.44756680350382
521.8000000000561,73.73796880397191
521.9000000000561,136.8928004445516
522.0000000000562,145.71655727510188
522.1000000000562,114.13494502202543
522.2000000000562,93.71861907664115
522.3000000000562,116.53583778448122
522.4000000000563,179.02582033708435
522.5000000000563,180.6568000271463
522.6000000000563,180.6481768466054
522.7000000000563,188.9201770837786
522.8000000000563,271.92869492089676
522.9000000000564,1402.007079408071
523.0000000000564,4959.530898056517
523.1000000000564,4250.287657829045
523.2000000000564,1162.504866964726
523.3000000000565,597.4214325022376
523.4000000000565,343.1969975506806
523.5000000000565,217.1785954531662
523.6000000000565,205.2345156995736
523.7000000000565,190.5236842178454
523.8000000000566,150.4544493807804
523.9000000000566,146.6094621148784
524.0000000000566,144.87427588825545
524.1000000000566,144.7468338952628
524.2000000000567,129.76253828007611
524.3000000000567,111.7076951143321
524.4000000000567,141.11156637673287
524.5000000000567,147.08695987056166
524.6000000000568,138.63329786024505
524.7000000000568,128.25124780940732
524.8000000000568,114.18204984605264
524.9000000000568,109.79257509089068
525.0000000000568,103.58017737808385
525.1000000000569,111.33428673826295
525.2000000000569,120.75882327182275
525.3000000000569,114.45089613614172
525.4000000000569,108.60817830641732
525.500000000057,95.14557123447211
525.600000000057,89.3331962176441
525.700000000057,134.48109726722515
525.800000000057,182.11431106108296
525.900000000057,128.22683113189734
526.0000000000571,178.01399997887663
526.1000000000571,478.19306808193784
526.2000000000571,590.303367465079
526.3000000000571,331.867490681183
526.4000000000572,289.9056489522361
526.5000000000572,263.7797347838782
526.6000000000572,215.41251916009992
526.7000000000572,168.3365746283572
526.8000000000573,145.89182439602135
526.9000000000573,192.34284152862355
527.0000000000573,174.7868930265184
527.1000000000573,138.97681964442577
527.2000000000573,141.93163469633012
527.3000000000574,139.67556961759288
527.4000000000574,93.71103980885886
527.5000000000574,118.94791674585538
527.6000000000574,102.32076481755277
527.7000000000575,69.62145941783078
527.8000000000575,89.66810055757462
527.9000000000575,75.7360954828426
528.0000000000575,79.07665555043596
528.1000000000575,105.02603438499207
528.2000000000576,110.37478964869354
528.3000000000576,91.89001508989965
528.4000000000576,93.1795634334333
528.5000000000576,86.64749935747649
528.6000000000577,102.17108230384419
528.7000000000577,114.35856065809637
528.8000000000577,92.6010042137895
528.9000000000577,76.9123271447773
529.0000000000578,88.53595450894959
529.1000000000578,89.43255641831546
529.2000000000578,98.605959487216
529.3000000000578,121.12348203318253
529.4000000000578,118.21583984089604
529.5000000000579,139.2861787339324
529.6000000000579,130.8113357902727
529.7000000000579,99.71877445657361
529.8000000000579,87.2616702771208
529.900000000058,95.45266763710457
530.000000000058,126.17088364517343
530.100000000058,162.6526091078621
530.200000000058,133.5714424548917
530.300000000058,108.58768328400545
530.4000000000581,185.342801000437
530.5000000000581,157.4272401835912
530.6000000000581,163.22874561398436
530.7000000000581,179.29792496708737
530.8000000000582,157.059326680421
530.9000000000582,171.98397731050733
531.0000000000582,211.01626614370656
531.1000000000582,175.5877401037689
531.2000000000583,150.6404587134397
531.3000000000583,173.32872211286957
531.4000000000583,169.9885451962045
531.5000000000583,162.8777982857437
531.6000000000583,141.51989237957886
531.7000000000584,148.7714441618217
531.8000000000584,163.69803989343617
531.9000000000584,131.743200602366
532.0000000000584,110.05854954160415
532.1000000000585,152.18591784028777
532.2000000000585,142.36852041509505
532.3000000000585,96.29268679983429
532.4000000000585,103.31809650734958
532.5000000000585,97.78250420008078
532.6000000000586,101.66552418532075
532.7000000000586,113.95247755853929
532.8000000000586,110.88464864502417
532.9000000000586,105.3228083196699
533.0000000000587,130.257920599922
533.1000000000587,117.72387408738088
533.2000000000587,70.13939392650389
533.3000000000587,71.78061044716591
533.4000000000588,110.85157044809424
533.5000000000588,81.00910651192453
533.6000000000588,72.06556106852217
533.7000000000588,76.26751825563554
533.8000000000588,90.81537313747673
533.9000000000589,95.60109636874405
534.0000000000589,63.91216599170265
534.1000000000589,75.54483292818973
534.2000000000589,98.50402191228615
534.300000000059,98.550711664219
534.400000000059,75.66018072875983
534.500000000059,58.8781955582805
534.600000000059,85.79885652027164
534.700000000059,102.2345406741202
534.8000000000591,116.77301486875874
534.9000000000591,121.6783037785954
535.0000000000591,94.31388523926842
535.1000000000591,82.75074444148177
535.2000000000592,81.71119689602104
535.3000000000592,96.43179967340947
535.4000000000592,94.5842029181235
535.5000000000592,75.56047197533763
535.6000000000593,104.88475135057817
535.7000000000593,100.34792277474305
535.8000000000593,85.99139857337734
535.9000000000593,94.08251367546637
536.0000000000593,98.45624832247778
536.1000000000594,80.1884787165263
536.2000000000594,93.43933864578399
536.3000000000594,71.3227778927504
536.4000000000594,81.47746213273147
536.5000000000595,131.91459132040816
536.6000000000595,112.66542960992793
536.7000000000595,118.19355002310778
536.8000000000595,95.52076428762828
536.9000000000595,100.29375582729446
537.0000000000596,121.31448560508055
537.1000000000596,91.98610989562697
537.2000000000596,122.29068612016425
537.3000000000596,132.80069534323724
537.4000000000597,101.00310770888424
537.5000000000597,77.57260464449871
537.6000000000597,85.50932557252298
537.7000000000597,87.88386514728798
537.8000000000598,92.42132292412279
537.9000000000598,113.35723692779608
538.0000000000598,108.90618858512627
538.1000000000598,82.83000158364413
538.2000000000598,106.64816715550256
538.3000000000599,109.27076714315177
538.4000000000599,89.31421463061425
538.5000000000599,101.58272429168608
538.6000000000599,117.94185451305394
538.70000000006,82.5588074891082
538.80000000006,102.57887786782968
538.90000000006,117.7602915833167
539.00000000006,102.02703200305362
539.10000000006,85.69297804377527
539.2000000000601,98.86275237284214
539.3000000000601,133.44053570005482
539.4000000000601,104.45641321001396
539.5000000000601,80.28638904758733
539.6000000000602,95.7241086959576
539.7000000000602,102.5742382318292
539.8000000000602,91.793506999913
539.9000000000602,94.28113930316454
540.0000000000603,95.60275795561186
540.1000000000603,111.81267521997962
540.2000000000603,112.42653818674374
540.3000000000603,64.90507871433765
540.4000000000603,113.44198208088667
540.5000000000604,101.13194115446598
540.6000000000604,108.87508173364697
540.7000000000604,155.8850828698017
540.8000000000604,119.5052409698709
540.9000000000605,109.95283945237034
541.0000000000605,118.59187202065829
541.1000000000605,92.29061790546552
541.2000000000605,89.46766137524112
541.3000000000605,145.6246684259075
541.4000000000606,145.95802538944275
541.5000000000606,112.57449336273304
541.6000000000606,116.06720840547949
541.7000000000606,125.35645794305738
541.8000000000607,118.23758260911146
541.9000000000607,127.76839369284285
542.0000000000607,95.46872197248162
542.1000000000607,115.3880011041594
542.2000000000608,149.97726800122967
542.3000000000608,157.5807401198169
542.4000000000608,158.384810275536
542.5000000000608,122.20286496374833
542.6000000000608,109.27850147869214
542.7000000000609,126.44235736741553
542.8000000000609,113.40863460551016
542.9000000000609,78.44300624272437
543.0000000000609,101.29438352405217
543.100000000061,94.79228411640437
543.200000000061,91.53221448033905
543.300000000061,107.28769587304366
543.400000000061,118.11590190016301
543.500000000061,120.87951532461994
543.6000000000611,126.91967096169314
543.7000000000611,105.33773702367785
543.8000000000611,78.31361639569165
543.9000000000611,86.30811172116537
544.0000000000612,104.33204875359124
544.1000000000612,80.10511103317542
544.2000000000612,109.17348270991948
544.3000000000612,113.61871587349914
544.4000000000613,104.81996300188877
544.5000000000613,128.13315857693206
544.6000000000613,126.21234867569201
544.7000000000613,100.67091949646672
544.8000000000613,121.48654790568796
544.9000000000614,133.75400388081198
545.0000000000614,109.24001801547156
545.1000000000614,102.12867256111886
545.2000000000614,112.36866697012123
545.3000000000615,125.45168503029578
545.4000000000615,127.01818012204139
545.5000000000615,120.95825817552635
545.6000000000615,121.98852714772538
545.7000000000616,131.51002743559704
545.8000000000616,136.33134493421457
545.9000000000616,167.98210765032752
546.0000000000616,263.97460396807463
546.1000000000616,331.43197826847495
546.2000000000617,266.67265881022104
546.3000000000617,226.32986951626836
546.4000000000617,414.4381465585409
546.5000000000617,657.1567642398714
546.6000000000618,543.349080356764
546.7000000000618,194.31430202406273
546.8000000000618,178.9790743345887
546.9000000000618,137.38631975948675
547.0000000000618,167.58541834686164
547.1000000000619,192.93698165250456
547.2000000000619,135.883818668886
547.3000000000619,120.20924141961032
547.4000000000619,138.75749696790675
547.500000000062,126.39136160894475
547.600000000062,108.47255890696417
547.700000000062,109.79964030488595
547.800000000062,112.64657768675035
547.900000000062,111.10568730024394
548.0000000000621,130.82097012762915
548.1000000000621,130.7305185816789
548.2000000000621,113.13632339228943
548.3000000000621,109.16359576241261
548.4000000000622,114.89522195910132
548.5000000000622,104.63230851501993
548.6000000000622,110.47592076210339
548.7000000000622,100.13304215415248
548.8000000000623,80.90525488273893
548.9000000000623,100.04999459562616
549.0000000000623,138.49092742084275
549.1000000000623,113.61571152594081
549.2000000000623,97.37430938488998
549.3000000000624,104.78916347474038
549.4000000000624,108.12567646985963
549.5000000000624,97.87386877797616
549.6000000000624,82.92374115048636
549.7000000000625,125.94758699429926
549.8000000000625,123.46466115264606
549.9000000000625,118.24538345130995
550.0000000000625,149.63693182979404
550.1000000000626,123.86152085283157
550.2000000000626,121.08890004603691
550.3000000000626,117.65383327089567
550.4000000000626,109.89436381391373
550.5000000000626,109.45852150722799
550.6000000000627,115.96543249941364
550.7000000000627,117.32150862179635
550.8000000000627,77.0923232915083
550.9000000000627,96.4645577495521
551.0000000000628,130.3542824803096
551.1000000000628,123.41876895015804
551.2000000000628,128.00362676477178
551.3000000000628,124.96147588135355
551.4000000000628,127.9322281756742
551.5000000000629,103.99982968213152
551.6000000000629,99.17038619283993
551.7000000000629,154.83091177055303
551.8000000000629,196.91733975188478
551.900000000063,211.23055470238003
552.000000000063,212.94556548292945
552.100000000063,227.7570003287395
552.200000000063,209.0099606641497
552.300000000063,130.2649451660571
552.4000000000631,106.55959890163709
552.5000000000631,133.7350054875471
552.6000000000631,119.47643695964578
552.7000000000631,121.9710170830842
552.8000000000632,138.94164090692666
552.9000000000632,92.87948065838943
553.0000000000632,152.41807876348724
553.1000000000632,134.61263199522188
553.2000000000633,119.64553887968961
553.3000000000633,142.8877152022989
553.4000000000633,133.073240800545
553.5000000000633,133.05498267683632
553.6000000000633,127.58775867131048
553.7000000000634,119.78108358328016
553.8000000000634,115.38659744331923
553.9000000000634,117.37301478694293
554.0000000000634,116.20405626402834
554.1000000000635,98.07292118130559
554.2000000000635,106.37686051158887
554.3000000000635,118.77468920247993
554.4000000000635,101.3739026057729
554.5000000000636,96.53149009745596
554.6000000000636,136.981022181817
554.7000000000636,117.16879391068906
554.8000000000636,90.89357283595133
554.9000000000636,128.10642761802427
555.0000000000637,190.62528921281447
555.1000000000637,194.22389717614783
555.2000000000637,145.09453447629954
555.3000000000637,140.411304255379
555.4000000000638,170.86823800563155
555.5000000000638,200.0599550032669
555.6000000000638,196.8835494507488
555.7000000000638,159.05880358143446
555.8000000000638,146.35996059304054
555.9000000000639,220.36513862566147
556.0000000000639,236.26443753348985
556.1000000000639,224.48746140958252
556.2000000000639,230.22976575499803
556.300000000064,193.96327799077605
556.400000000064,164.17795779649393
556.500000000064,189.512468800062
556.600000000064,163.77596468562732
556.700000000064,127.93453034013092
556.8000000000641,148.71637427767993
556.9000000000641,152.02176509450317
557.0000000000641,125.79738368239593
557.1000000000641,149.11274509184167
557.2000000000642,174.57261858823614
557.3000000000642,177.6263295673149
557.4000000000642,197.26986265831312
557.5000000000642,230.2197951390325
557.6000000000643,231.5474251423782
557.7000000000643,232.0494383277973
557.8000000000643,183.7207737899486
557.9000000000643,141.92557480609617
558.0000000000643,162.77237585773034
558.1000000000644,155.21959232684173
558.2000000000644,180.14030498487588
558.3000000000644,146.31592025565868
558.4000000000644,126.18863806836973
558.5000000000645,157.38127725904286
558.6000000000645,143.78187819858613
558.7000000000645,128.5155533074661
558.8000000000645,305.3730033014534
558.9000000000646,308.1829278906651
559.0000000000646,223.35624095902804
559.1000000000646,198.45795543424458
559.2000000000646,140.8730329263492
559.3000000000646,172.959076853018
559.4000000000647,215.0279353271069
559.5000000000647,206.10755073610187
559.6000000000647,147.03224573587616
559.7000000000647,132.11413044523158
559.8000000000648,196.9957843579142
559.9000000000648,172.42231805091612
560.0000000000648,126.687957259094
560.1000000000648,126.78422659394884
560.2000000000648,153.60564300867887
560.3000000000649,158.8418151252355
560.4000000000649,138.85209860662616
560.5000000000649,136.6729404356217
560.6000000000649,152.1779725868829
560.700000000065,148.80289721178653
560.800000000065,133.22636286992906
560.900000000065,131.64233344776542
561.000000000065,129.14985624519576
561.100000000065,101.98111423813135
561.2000000000651,90.1973418314279
561.3000000000651,90.09829731539779
561.4000000000651,112.62174185949027
561.5000000000651,139.76328560077692
561.6000000000652,134.60332290043812
561.7000000000652,164.0068008184633
561.8000000000652,113.2375297995667
561.9000000000652,98.07467505292878
562.0000000000653,113.65083012719613
562.1000000000653,93.10185864524729
562.2000000000653,111.79776373271288
562.3000000000653,100.68260382386525
562.4000000000653,114.7568841253553
562.5000000000654,105.62805428394539
562.6000000000654,86.15893671854656
562.7000000000654,111.09687432243474
562.8000000000654,134.64352259578
562.9000000000655,128.50036459963349
563.0000000000655,107.2116606872127
563.1000000000655,83.22214934492592
563.2000000000655,108.5255301048171
563.3000000000656,153.42698303520731
563.4000000000656,111.81443465543346
563.5000000000656,95.3792981708433
563.6000000000656,128.19177854278965
563.7000000000656,141.4023591985688
563.8000000000657,129.0045732819891
563.9000000000657,144.3862873817082
564.0000000000657,202.98066157015234
564.1000000000657,272.9847644341138
564.2000000000658,243.4259491404506
564.3000000000658,209.11136755940245
564.4000000000658,205.94930943282336
564.5000000000658,187.88618438846174
564.6000000000658,188.65261386543727
564.7000000000659,194.8205878292796
564.8000000000659,154.8211654999447
564.9000000000659,153.80365847730226
565.0000000000659,161.09180576672222
565.100000000066,131.4380375057404
565.200000000066,158.0911273872776
565.300000000066,198.26763803519265
565.400000000066,283.16321785589
565.500000000066,1022.0810209716711
565.6000000000661,1371.2768592808013
565.7000000000661,698.5376314249795
565.8000000000661,347.0392952278327
565.9000000000661,240.89186535243135
566.0000000000662,207.49243557640196
566.1000000000662,177.93910226079922
566.2000000000662,137.86388036553726
566.3000000000662,112.39709290571595
566.4000000000663,123.2011773686907
566.5000000000663,133.60564068964734
566.6000000000663,136.61995352327548
