wavelength,intensity
566.7000000000663,107.30358279487635
566.8000000000663,102.79373057277894
566.9000000000664,116.70343669878741
567.0000000000664,85.57992972886755
567.1000000000664,104.4764542944401
567.2000000000664,123.10211705269914
567.3000000000665,124.56543661013102
567.4000000000665,116.05533616078075
567.5000000000665,94.89475051982262
567.6000000000665,78.34151864529827
567.7000000000666,102.7357255628117
567.8000000000666,114.35180057154676
567.9000000000666,101.69843549030651
568.0000000000666,100.73187881338491
568.1000000000666,121.3198077459949
568.2000000000667,136.85436958825477
568.3000000000667,130.51749929475574
568.4000000000667,99.05587715929171
568.5000000000667,116.25719345426965
568.6000000000668,112.13541887575093
568.7000000000668,101.32524577093143
568.8000000000668,138.36257039855911
568.9000000000668,127.93208608342388
569.0000000000668,120.6010461984063
569.1000000000669,118.42067682588417
569.2000000000669,128.74237486971322
569.3000000000669,109.18227236735328
569.4000000000669,80.0432947469958
569.500000000067,119.683476073029
569.600000000067,102.01606403412194
569.700000000067,92.25450680144723
569.800000000067,134.49216857129878
569.900000000067,135.0998142199768
570.0000000000671,103.64189828528173
570.1000000000671,135.10076642465282
570.2000000000671,101.58186780202429
570.3000000000671,91.98759390790683
570.4000000000672,105.73561528976975
570.5000000000672,107.48764506045879
570.6000000000672,102.65779433304962
570.7000000000672,103.9062190664304
570.8000000000673,102.45671990983361
570.9000000000673,114.87472388050938
571.0000000000673,129.57590778814594
571.1000000000673,132.80215526785247
571.2000000000673,122.44783174720146
571.3000000000674,110.1050481981553
571.4000000000674,112.48723575274121
571.5000000000674,123.21711981311385
571.6000000000674,124.72549822501242
571.7000000000675,114.106468641015
571.8000000000675,116.66998064985404
571.9000000000675,118.34990717660895
572.0000000000675,110.1429957876637
572.1000000000676,186.5053440745092
572.2000000000676,181.27479236443068
572.3000000000676,111.65197356006345
572.4000000000676,104.56372295278314
572.5000000000676,190.38020818183642
572.6000000000677,303.62988460345355
572.7000000000677,379.8836053286141
572.8000000000677,321.30686079043613
572.9000000000677,259.53101647960574
573.0000000000678,170.53656098019385
573.1000000000678,106.201342918716
573.2000000000678,146.9106921406314
573.3000000000678,135.01430307081313
573.4000000000678,98.66792677319845
573.5000000000679,130.94681532292228
573.6000000000679,126.91173702409476
573.7000000000679,85.13580382636596
573.8000000000679,89.13805103125391
573.900000000068,95.67993014218155
574.000000000068,76.08035182834487
574.100000000068,119.59213301512777
574.200000000068,130.52240862431043
574.300000000068,103.67114051761881
574.4000000000681,114.27532793339095
574.5000000000681,137.60411078862862
574.6000000000681,111.48731031961074
574.7000000000681,109.94679319931456
574.8000000000682,82.32110163110457
574.9000000000682,95.16080023509882
575.0000000000682,122.9360874891188
575.1000000000682,94.97675094522862
575.2000000000683,86.97392571807207
575.3000000000683,107.08586037747858
575.4000000000683,98.58708460141564
575.5000000000683,65.31581247656182
575.6000000000683,61.462714666433165
575.7000000000684,90.1282706453088
575.8000000000684,110.63588614312029
575.9000000000684,124.02842681124926
576.0000000000684,114.98534402817495
576.1000000000685,123.85247496471024
576.2000000000685,137.38066918693977
576.3000000000685,93.60429192135476
576.4000000000685,53.564931872091535
576.5000000000686,121.70107216121477
576.6000000000686,131.91391788132722
576.7000000000686,125.83987331672374
576.8000000000686,105.4560835641314
576.9000000000686,121.82392736401268
577.0000000000687,136.1843871866949
577.1000000000687,78.73980056715205
577.2000000000687,86.06774342981281
577.3000000000687,114.9949449324396
577.4000000000688,98.3727816791388
577.5000000000688,90.4351411819259
577.6000000000688,105.67669126185494
577.7000000000688,89.49263481186193
577.8000000000688,58.952192359046194
577.9000000000689,86.62028314758149
578.0000000000689,125.8025681386825
578.1000000000689,151.58576619869174
578.2000000000689,185.45704375065554
578.300000000069,179.66684906861448
578.400000000069,104.33798841899812
578.500000000069,81.6895449747729
578.600000000069,124.14021274658708
578.700000000069,128.47212414898655
578.8000000000691,93.90421533277784
578.9000000000691,82.75153114851598
579.0000000000691,121.18256537349458
579.1000000000691,149.97652019217216
579.2000000000692,91.47169951667126
579.3000000000692,74.14538145466376
579.4000000000692,76.03939319782046
579.5000000000692,83.91147786331376
579.6000000000693,116.89480348562704
579.7000000000693,136.23878183758762
579.8000000000693,93.58051864550389
579.9000000000693,55.56169666417462
580.0000000000693,57.88530961725066
580.1000000000694,60.50062254472898
580.2000000000694,91.35803189145696
580.3000000000694,117.54641079361217
580.4000000000694,82.55319032835341
580.5000000000695,86.10083429820959
580.6000000000695,92.86502642253222
580.7000000000695,78.04212733053674
580.8000000000695,83.25205005777282
580.9000000000696,89.80250825525094
581.0000000000696,81.51400131783136
581.1000000000696,83.00494913588675
581.2000000000696,63.40535463466535
581.3000000000696,104.21638727321383
581.4000000000697,81.01848623207897
581.5000000000697,96.47612559002023
581.6000000000697,135.4725322424818
581.7000000000697,114.48645713562688
581.8000000000698,139.17606961601405
581.9000000000698,127.94463808083263
582.0000000000698,126.39028219742508
582.1000000000698,113.19783363772599
582.2000000000698,127.70066026246022
582.3000000000699,140.9534337315914
582.4000000000699,114.54312153762574
582.5000000000699,134.72803751722256
582.6000000000699,130.04030281392738
582.70000000007,134.73063386326
582.80000000007,133.61647538377156
582.90000000007,134.16353373578826
583.00000000007,137.29495669575343
583.10000000007,139.95827768165702
583.2000000000701,168.1960673859781
583.3000000000701,160.42455548133006
583.4000000000701,277.0634861237902
583.5000000000701,71.8171811896525
583.6000000000702,1604.4171834006231
583.7000000000702,3915.1835077700057
583.8000000000702,3094.0581836502115
583.9000000000702,1242.0194056560902
584.0000000000703,557.1296088442712
584.1000000000703,454.959254226879
584.2000000000703,303.51469474400267
584.3000000000703,207.43293157667426
584.4000000000703,212.67225684890266
584.5000000000704,158.48867761260246
584.6000000000704,158.97559481617986
584.7000000000704,155.33818771045992
584.8000000000704,119.97649506269704
584.9000000000705,131.54123151764912
585.0000000000705,165.44395469321864
585.1000000000705,158.112099725758
585.2000000000705,168.6329062885322
585.3000000000706,224.17355319274944
585.4000000000706,208.96261166384141
585.5000000000706,180.6355692488071
585.6000000000706,185.09324103727425
585.7000000000706,196.64247023302087
585.8000000000707,196.9433199240531
585.9000000000707,184.31158360524802
586.0000000000707,141.12477091582957
586.1000000000707,192.921884649081
586.2000000000708,676.0602037731453
586.3000000000708,876.8732157461412
586.4000000000708,547.2936129990183
586.5000000000708,266.9040610892735
586.6000000000708,199.09403308595626
586.7000000000709,134.1740679044412
586.8000000000709,138.22332372888948
586.9000000000709,167.35447745480067
587.0000000000709,155.89870558180021
587.100000000071,115.2798156800018
587.200000000071,98.81716529001137
587.300000000071,123.81932689057624
587.400000000071,143.27751755264455
587.500000000071,127.77650815001016
587.6000000000711,139.78875785400007
587.7000000000711,152.21034996747986
587.8000000000711,125.64929243381671
587.9000000000711,116.25621099373981
588.0000000000712,168.73390319519726
588.1000000000712,197.17426924543372
588.2000000000712,181.7140536995421
588.3000000000712,199.08745961085177
588.4000000000713,195.0188960426794
588.5000000000713,182.43771452694767
588.6000000000713,284.0790455704728
588.7000000000713,151.1195395727118
588.8000000000713,576.9214838816533
588.9000000000714,5329.364525582376
589.0000000000714,5502.683358964037
589.1000000000714,2198.8348139277177
589.2000000000714,527.0472126233856
589.3000000000715,192.387644929533
589.4000000000715,606.3973117789834
589.5000000000715,3474.940959872752
589.6000000000715,3519.7537733131244
589.7000000000716,1379.7588570423038
589.8000000000716,291.99731641099277
589.9000000000716,274.0178824053714
590.0000000000716,190.72343735498578
590.1000000000716,181.7498651963595
590.2000000000717,161.3307445118521
590.3000000000717,150.39162728408476
590.4000000000717,157.41674034712696
590.5000000000717,131.51142924218155
590.6000000000718,137.62902693999123
590.7000000000718,155.0942642157365
590.8000000000718,112.79689154343666
590.9000000000718,104.54001271425999
591.0000000000719,140.69448633097295
591.1000000000719,127.87510600744152
591.2000000000719,109.53928366105772
591.3000000000719,131.8897696734374
591.4000000000719,132.83997991525442
591.500000000072,106.08761131895851
591.600000000072,121.428970963712
591.700000000072,122.07726002574266
591.800000000072,157.7949856680762
591.900000000072,129.45066301417918
592.0000000000721,101.88868589953529
592.1000000000721,93.68369087282399
592.2000000000721,89.37618043141102
592.3000000000721,112.87414231510849
592.4000000000722,104.13543585334979
592.5000000000722,114.86561351478376
592.6000000000722,123.85330113543537
592.7000000000722,113.4256882828981
592.8000000000723,117.92121012410861
592.9000000000723,119.93517362381105
593.0000000000723,89.22401930182153
593.1000000000723,75.92442422330699
593.2000000000724,79.51440004557679
593.3000000000724,94.40938409742824
593.4000000000724,112.38509394364888
593.5000000000724,109.82318343471312
593.6000000000724,105.72545783174517
593.7000000000725,107.82004087601024
593.8000000000725,91.07390693885284
593.9000000000725,91.55538007376553
594.0000000000725,96.25709246125088
594.1000000000726,93.66287078685872
594.2000000000726,116.62059007828094
594.3000000000726,114.02967969124403
594.4000000000726,93.16311985545597
594.5000000000726,111.71647002628488
594.6000000000727,111.00240180550304
594.7000000000727,116.78425477292613
594.8000000000727,111.8998021599626
594.9000000000727,115.36519519599244
595.0000000000728,112.36388954437234
595.1000000000728,108.27638415823753
595.2000000000728,110.45343164235119
595.3000000000728,113.31111845980489
595.4000000000729,137.22759279502034
595.5000000000729,152.16075380872172
595.6000000000729,706.2995398174556
595.7000000000729,974.4149936771944
595.8000000000729,688.2822282866777
595.900000000073,387.0730957994996
596.000000000073,280.14081705034573
596.100000000073,341.9043812819555
596.200000000073,472.5988365554083
596.300000000073,424.2716774936562
596.4000000000731,255.70580069008042
596.5000000000731,183.71498930199007
596.6000000000731,174.96320858699502
596.7000000000731,126.89891037723542
596.8000000000732,111.84031542540087
596.9000000000732,136.77482766331377
597.0000000000732,148.49866076968092
597.1000000000732,105.11519379992794
597.2000000000733,95.70398337186636
597.3000000000733,99.67587477106433
597.4000000000733,86.3265760950049
597.5000000000733,90.61090604360312
597.6000000000734,94.85858976012027
597.7000000000734,85.9780751756042
597.8000000000734,79.02021607796442
597.9000000000734,83.4619098642996
598.0000000000734,92.73506423772784
598.1000000000735,108.22498607997339
598.2000000000735,101.80976931250068
598.3000000000735,79.54033467858464
598.4000000000735,103.22742122584617
598.5000000000736,101.7760645302441
598.6000000000736,107.89373124736444
598.7000000000736,64.54352170259995
598.8000000000736,93.57240516688496
598.9000000000736,113.71042440840932
599.0000000000737,76.17064483619504
599.1000000000737,106.20049456424285
599.2000000000737,81.11619078643481
599.3000000000737,98.42042172115218
599.4000000000738,76.17377122222109
599.5000000000738,86.36920303554328
599.6000000000738,94.64926959657011
599.7000000000738,83.29142795004118
599.8000000000739,91.31454548771727
599.9000000000739,88.2604854754619
600.0000000000739,90.13088622210186
600.1000000000739,117.57157628759307
600.2000000000739,89.7091589142281
600.300000000074,65.4715681559642
600.400000000074,77.8210721942848
600.500000000074,83.39941785133553
600.600000000074,75.8614125960382
600.700000000074,87.47354430506563
600.8000000000741,97.3158159833055
600.9000000000741,80.68602907297432
601.0000000000741,77.86822932966918
601.1000000000741,72.46534578101884
601.2000000000742,77.32360465416502
601.3000000000742,73.65404924487588
601.4000000000742,61.840162325639945
601.5000000000742,81.5993720089048
601.6000000000743,59.16825573022927
601.7000000000743,81.82885267532058
601.8000000000743,73.79816933032865
601.9000000000743,80.78087167510597
602.0000000000744,77.1257355773978
602.1000000000744,58.863605681170014
602.2000000000744,95.67581717660877
602.3000000000744,123.66509559836042
602.4000000000744,60.242262529778706
602.5000000000745,73.9166130805789
602.6000000000745,98.98786479978223
602.7000000000745,79.93939297272442
602.8000000000745,69.36874404578754
602.9000000000746,76.97925660014471
603.0000000000746,89.6871625881443
603.1000000000746,125.21083875119851
603.2000000000746,124.9393323247816
603.3000000000746,97.39114462552959
603.4000000000747,81.97732577169252
603.5000000000747,127.83877063955782
603.6000000000747,133.02970000491794
603.7000000000747,101.44524441065776
603.8000000000748,100.6988018562847
603.9000000000748,90.42993025528368
604.0000000000748,107.60100812034695
604.1000000000748,107.47119490293616
604.2000000000749,88.94351484513746
604.3000000000749,85.89547822928913
604.4000000000749,98.509630059709
604.5000000000749,107.78483972487906
604.6000000000749,120.38255218717393
604.700000000075,122.30435690580381
604.800000000075,85.9886161601388
604.900000000075,101.08846418396227
605.000000000075,86.4841700691202
605.100000000075,101.19003968660434
605.2000000000751,123.80335054727371
605.3000000000751,104.37275317664664
605.4000000000751,85.01162629563983
605.5000000000751,84.03140379283478
605.6000000000752,76.28839951684716
605.7000000000752,138.67197887177906
605.8000000000752,144.17982680649413
605.9000000000752,140.15809516208722
606.0000000000753,129.14156974663302
606.1000000000753,128.50633526192706
606.2000000000753,122.02123080247554
606.3000000000753,91.43968664360675
606.4000000000754,96.9925645238882
606.5000000000754,98.75516527278019
606.6000000000754,78.78886125025001
606.7000000000754,102.47126652454527
606.8000000000754,104.34007085018474
606.9000000000755,85.85506030443189
607.0000000000755,72.68937698163722
607.1000000000755,69.72403745628026
607.2000000000755,85.01844051851123
607.3000000000756,79.9338716756641
607.4000000000756,79.09506401299089
607.5000000000756,102.36702563240242
607.6000000000756,97.14893717756269
607.7000000000756,61.57839250339665
607.8000000000757,70.75266695119807
607.9000000000757,86.4834475735374
608.0000000000757,52.43425019508553
608.1000000000757,63.37134197860793
608.2000000000758,95.36720863800394
608.3000000000758,86.76141028075506
608.4000000000758,97.01056499119065
608.5000000000758,77.8403295389869
608.6000000000759,93.88236810475806
608.7000000000759,94.07243767587246
608.8000000000759,63.8883432011197
608.9000000000759,98.20735033591534
609.0000000000759,69.80790676559656
609.100000000076,79.10455932154949
609.200000000076,47.90890317044053
609.300000000076,83.58329327365698
609.400000000076,76.2335978077615
609.500000000076,70.96489420615833
609.6000000000761,93.0770142267974
609.7000000000761,68.20889772349665
609.8000000000761,73.35169926772157
609.9000000000761,78.41431027719571
610.0000000000762,106.74499627589674
610.1000000000762,96.22342420443064
610.2000000000762,135.88404768442925
610.3000000000762,123.08798969983171
610.4000000000763,75.96133254450163
610.5000000000763,70.71081519907612
610.6000000000763,64.43092207454761
610.7000000000763,84.2112128324664
610.8000000000764,86.934633401868
610.9000000000764,69.09782913407452
611.0000000000764,93.8039089967131
611.1000000000764,77.02863394613469
611.2000000000764,44.516770872864335
611.3000000000765,61.91457049514341
611.4000000000765,75.17349569278144
611.5000000000765,56.410835246131924
611.6000000000765,71.67499509312603
611.7000000000766,75.44920365181316
611.8000000000766,67.34845425809503
611.9000000000766,68.97630079123937
612.0000000000766,104.05867498496178
612.1000000000766,118.82881037240624
612.2000000000767,143.18423767214796
612.3000000000767,153.54703890221813
612.4000000000767,86.82169921308646
612.5000000000767,86.0435624825851
612.6000000000768,71.91345177587925
612.7000000000768,58.23375381830455
612.8000000000768,75.47999544939161
612.9000000000768,102.01401621485425
613.0000000000769,82.25730113759042
613.1000000000769,59.273822678227745
613.2000000000769,74.63012477938591
613.3000000000769,68.99650113848523
613.400000000077,60.777244490655306
613.500000000077,96.55402983885385
613.600000000077,66.85656157313119
613.700000000077,76.57169174544748
613.800000000077,79.65451108882144
613.9000000000771,85.57879981580274
614.0000000000771,109.0281581241813
614.1000000000771,115.68678163436279
614.2000000000771,125.07682278529292
614.3000000000771,126.10576002128798
614.4000000000772,90.67189775014252
614.5000000000772,74.83459094747225
614.6000000000772,104.60842736294255
614.7000000000772,96.32524217027552
614.8000000000773,81.3932783986892
614.9000000000773,90.5068036999463
615.0000000000773,91.0443628978506
615.1000000000773,79.79120847833745
615.2000000000774,68.06544658423654
615.3000000000774,76.00536830395235
615.4000000000774,65.41444726413478
615.5000000000774,70.73655660065855
615.6000000000774,101.41996807595294
615.7000000000775,119.42925267070748
615.8000000000775,104.90950065116391
615.9000000000775,90.67986204930216
616.0000000000775,111.7959154021269
616.1000000000776,170.30472542511922
616.2000000000776,219.32081973302263
616.3000000000776,141.11540236522512
616.4000000000776,130.63633676032492
616.5000000000776,103.04554658581336
616.6000000000777,81.69326509184299
616.7000000000777,80.19981439151135
616.8000000000777,95.22184518744136
616.9000000000777,120.28007696803685
617.0000000000778,96.01451828575964
617.1000000000778,83.71471024987704
617.2000000000778,115.58171128430635
617.3000000000778,89.45073861969576
617.4000000000779,91.78317087868966
617.5000000000779,75.24618185990894
617.6000000000779,69.91030925945145
617.7000000000779,89.4955585092842
617.800000000078,96.10722028459575
617.900000000078,89.74534063292724
618.000000000078,69.52401902240747
618.100000000078,82.67096040125809
618.200000000078,90.63820676431165
618.3000000000781,86.45859777515767
618.4000000000781,131.80049852165448
618.5000000000781,154.52951653907792
618.6000000000781,144.57021189246942
618.7000000000781,115.98362551630534
618.8000000000782,77.37966638800192
618.9000000000782,69.3025748524889
619.0000000000782,60.044959428736824
619.1000000000782,70.42478046852355
619.2000000000783,71.40852215062738
619.3000000000783,63.115605600655606
619.4000000000783,76.60467391596161
619.5000000000783,83.49401982346495
619.6000000000784,87.72136128502736
619.7000000000784,83.28130557330249
619.8000000000784,72.06347588569746
619.9000000000784,89.70289023912386
620.0000000000784,41.299367246825604
620.1000000000785,51.74127057846002
620.2000000000785,64.14886954183432
620.3000000000785,72.0005539635696
620.4000000000785,74.06242511303124
620.5000000000786,70.40016864639398
620.6000000000786,62.34001857536843
620.7000000000786,52.97036039076901
620.8000000000786,47.47054810638928
620.9000000000786,48.600818140450315
621.0000000000787,55.889367419619035
621.1000000000787,66.2281276893248
621.2000000000787,73.79057464617097
621.3000000000787,76.60109238925415
621.4000000000788,77.03481696566986
621.5000000000788,74.55690220151463
621.6000000000788,65.78160544180085
621.7000000000788,58.422584074810764
621.8000000000789,70.38098404758163
621.9000000000789,95.32930337744129
622.0000000000789,104.43008902161245
622.1000000000789,90.77108300951218
622.200000000079,68.2759938033512
622.300000000079,52.1258512205343
622.400000000079,56.62492464401134
622.500000000079,74.56398905932754
622.600000000079,82.54515437454175
622.7000000000791,78.56126627310202
622.8000000000791,76.70825943202622
622.9000000000791,78.76131815725248
623.0000000000791,77.72600807017231
623.1000000000791,74.4672268240061
623.2000000000792,74.90370266381761
623.3000000000792,78.20700809764281
623.4000000000792,79.1291063225217
623.5000000000792,73.48286104989226
623.6000000000793,58.87574138829116
623.7000000000793,44.080024497687695
623.8000000000793,43.11556298431337
623.9000000000793,57.50396647280713
624.0000000000794,80.54870292716927
624.1000000000794,94.54857046840331
624.2000000000794,80.81046658162282
624.3000000000794,59.68145506206581
624.4000000000794,64.1464738781394
624.5000000000795,76.26507847387461
624.6000000000795,62.02349318889571
624.7000000000795,41.841244300080284
624.8000000000795,51.828000738507754
624.9000000000796,74.11590358998394
625.0000000000796,75.3280505891287
625.1000000000796,63.24773049828584
625.2000000000796,58.19326584758274
625.3000000000796,61.43560825591794
625.4000000000797,67.25346800922705
625.5000000000797,69.20157417989131
625.6000000000797,62.86137209237408
625.7000000000797,55.23940941836095
625.8000000000798,55.10920321741557
625.9000000000798,62.677631483677686
626.0000000000798,74.83522365415507
626.1000000000798,84.95796242892378
626.2000000000799,86.70121592780667
626.3000000000799,78.77975534462085
626.4000000000799,63.61658132508668
626.5000000000799,52.81793128985327
626.60000000008,55.0997424323872
626.70000000008,61.26413193178229
626.80000000008,62.36274382232558
626.90000000008,63.27568915831129
627.00000000008,71.94170884834989
627.1000000000801,96.95038701094077
627.2000000000801,125.90803942235823
627.3000000000801,86.4621503307231
627.4000000000801,-7.644577106205475
627.5000000000801,113.26026605766144
627.6000000000802,557.9745316983934
627.7000000000802,934.9827758919378
627.8000000000802,946.9950748232242
627.9000000000802,688.213497385068
628.0000000000803,327.28011431140885
628.1000000000803,74.0222270188012
628.2000000000803,27.89034604826628
628.3000000000803,57.73712752358616
628.4000000000804,66.04837479680569
628.5000000000804,68.77701443243726
628.6000000000804,77.75023219121759
628.7000000000804,76.39037849843758
628.8000000000804,61.40691739865462
628.9000000000805,55.29042447700625
629.0000000000805,64.88817995764583
629.1000000000805,70.19556167330268
629.2000000000805,63.53311622810739
629.3000000000806,57.50943616084073
629.4000000000806,58.56221491418344
629.5000000000806,62.94669726586689
629.6000000000806,63.360629539279586
629.7000000000806,49.67243534406592
629.8000000000807,31.51698344807968
629.9000000000807,39.73213134308409
630.0000000000807,67.17139459589022
630.1000000000807,67.30610087108148
630.2000000000808,40.786634921740045
630.3000000000808,34.6636734542408
630.4000000000808,55.540017671261445
630.5000000000808,72.23356945215694
630.6000000000809,74.36861504321371
630.7000000000809,70.37880111225152
630.8000000000809,66.06125633073775
630.9000000000809,64.81881178259542
631.000000000081,72.58509285474372
631.100000000081,95.31062733377871
631.200000000081,114.99830754092314
631.300000000081,101.11744405772914
631.400000000081,66.98994451766211
631.5000000000811,50.69498705752339
631.6000000000811,57.22622093855382
631.7000000000811,71.57997997633305
631.8000000000811,75.71100749479751
631.9000000000811,54.52003323104986
632.0000000000812,30.527615674347427
632.1000000000812,38.72609200679265
632.2000000000812,65.11241271437731
632.3000000000812,76.45973482984701
632.4000000000813,63.911894492957074
632.5000000000813,33.16225642971251
632.6000000000813,16.098899933877757
632.7000000000813,43.308708851401335
632.8000000000814,78.47077020524424
632.9000000000814,74.31467042421913
633.0000000000814,52.88849461506205
633.1000000000814,49.48290223609394
633.2000000000814,53.05085212651266
633.3000000000815,45.70833036515761
633.4000000000815,40.993152602209605
633.5000000000815,53.61898888956674
633.6000000000815,68.24039145365323
633.7000000000816,68.73306658338149
633.8000000000816,63.8148196679029
633.9000000000816,63.60243895256392
634.0000000000816,63.85266894735038
634.1000000000816,59.9945665751122
634.2000000000817,55.609260950991114
634.3000000000817,57.04398126245116
634.4000000000817,74.0094879926931
634.5000000000817,105.80848961902599
634.6000000000818,123.83247139893717
634.7000000000818,109.47412008017278
634.8000000000818,77.58113253005114
634.9000000000818,49.4972220031752
635.0000000000819,50.08549386173607
635.1000000000819,79.14415438946482
635.2000000000819,87.16410666875743
635.3000000000819,56.706236536376075
635.400000000082,37.24366999881437
635.500000000082,51.82109155238358
635.600000000082,69.22501755103609
635.700000000082,69.22759618086839
635.800000000082,55.73249599989298
635.9000000000821,40.93711451495792
636.0000000000821,44.990323387944365
636.1000000000821,62.11846636369893
636.2000000000821,54.526556586347
636.3000000000822,24.585922977259315
636.4000000000822,21.64482246345909
636.5000000000822,51.040765283659525
636.6000000000822,70.13840115425891
636.7000000000822,65.4508302505858
636.8000000000823,53.888589128039975
636.9000000000823,50.73928603565007
637.0000000000823,67.01250276433397
637.1000000000823,85.62811663253343
637.2000000000824,70.63409257973188
637.3000000000824,40.3345680424216
637.4000000000824,48.26857388755869
637.5000000000824,79.88408200299034
637.6000000000824,79.78056600177506
637.7000000000825,57.44851712259084
637.8000000000825,57.94874166819077
637.9000000000825,77.0945246633436
638.0000000000825,85.74034875767798
638.1000000000826,81.48541828164804
638.2000000000826,74.89448852272042
638.3000000000826,69.72806637637771
638.4000000000826,66.02046525522823
638.5000000000827,60.274358030449434
638.6000000000827,49.65921680027256
638.7000000000827,44.57471653879283
638.8000000000827,55.73426319009621
638.9000000000827,67.75264721778183
639.0000000000828,62.55100695268603
639.1000000000828,53.12914069120241
639.2000000000828,56.52567517601212
639.3000000000828,65.00573529288208
639.4000000000829,67.09152296374675
639.5000000000829,63.83149746756862
639.6000000000829,58.236606779774704
639.7000000000829,49.167468520026205
639.800000000083,37.625168168224
639.900000000083,34.45124755649747
640.000000000083,45.02502097817637
640.100000000083,53.3251409760482
640.200000000083,48.8295090607759
640.3000000000831,45.15769989776105
640.4000000000831,51.27921315192348
640.5000000000831,56.360088691034285
640.6000000000831,52.20133433917883
640.7000000000832,42.08129561605398
640.8000000000832,33.43873318525655
640.9000000000832,38.67269748724786
641.0000000000832,56.25673447706196
641.1000000000832,60.26369542780769
641.2000000000833,44.84887497698677
641.3000000000833,38.457559903513136
641.4000000000833,51.24193658744024
641.5000000000833,64.11291370371222
641.6000000000834,71.74251726663364
641.7000000000834,88.22684087637228
641.8000000000834,107.64152196279618
641.9000000000834,101.1084747647276
642.0000000000834,71.50768032368815
642.1000000000835,54.396525343984436
642.2000000000835,57.39702519001828
642.3000000000835,61.61307668878772
642.4000000000835,64.06074689042049
642.5000000000836,74.90720765410099
642.6000000000836,88.18715390469654
642.7000000000836,87.10955928393102
642.8000000000836,76.87021988791058
642.9000000000837,76.5874828419236
643.0000000000837,90.99819375225132
643.1000000000837,115.78769955218372
643.2000000000837,146.41089406869864
643.3000000000837,176.63806835240044
643.4000000000838,186.67649546022488
643.5000000000838,158.17739991837445
643.6000000000838,132.39389184897465
643.7000000000838,161.6049677673616
643.8000000000839,199.0495079255287
643.9000000000839,177.9385927929895
644.0000000000839,140.25198703546187
644.1000000000839,146.73459229587618
644.200000000084,160.2243200631607
644.300000000084,130.82793490931806
644.400000000084,87.76048460530166
644.500000000084,70.13262601863465
644.600000000084,70.11613575490317
644.7000000000841,72.37607198543469
