wavelength,intensity
644.8000000000841,75.33006217063166
644.9000000000841,79.5910714907742
645.0000000000841,83.39528233414201
645.1000000000842,84.16715986419814
645.2000000000842,78.37476648814905
645.3000000000842,67.2073551518327
645.4000000000842,63.53836180435273
645.5000000000842,71.42678036930027
645.6000000000843,72.52982461151655
645.7000000000843,59.75843842410287
645.8000000000843,52.82462818709044
645.9000000000843,65.80725194188844
646.0000000000844,97.88038778785803
646.1000000000844,132.60844505239209
646.2000000000844,132.9235318652307
646.3000000000844,94.7728078277672
646.4000000000844,60.25745352060933
646.5000000000845,48.008937695375856
646.6000000000845,44.72088527658353
646.7000000000845,44.6188399204642
646.8000000000845,51.74162489968656
646.9000000000846,62.73370461442927
647.0000000000846,67.22931135207855
647.1000000000846,64.9192659069799
647.2000000000846,63.76659180080902
647.3000000000847,62.79814680874138
647.4000000000847,55.033206896186044
647.5000000000847,46.47892514222524
647.6000000000847,49.99186319317586
647.7000000000847,55.95536824510564
647.8000000000848,44.737653557387326
647.9000000000848,30.382856261129287
648.0000000000848,39.70458851161858
648.1000000000848,56.87612685001128
648.2000000000849,52.2180960832571
648.3000000000849,40.3433886661528
648.4000000000849,47.44752154651678
648.5000000000849,57.945269737866774
648.600000000085,48.87396837837215
648.700000000085,38.95733791723725
648.800000000085,50.493030254364285
648.900000000085,60.992437740839534
649.000000000085,48.563215256632425
649.1000000000851,43.59794755491984
649.2000000000851,71.30425221525579
649.3000000000851,94.68102469134443
649.4000000000851,83.5054751739306
649.5000000000852,68.1040355792411
649.6000000000852,74.97297003985062
649.7000000000852,90.73387361989768
649.8000000000852,96.32659825066497
649.9000000000852,74.68534657962756
650.0000000000853,31.86683521073555
650.1000000000853,19.75171495566158
650.2000000000853,51.76795573371828
650.3000000000853,63.64060833717343
650.4000000000854,34.2819875829517
650.5000000000854,22.19966109465682
650.6000000000854,46.61205886225093
650.7000000000854,63.42180739050139
650.8000000000854,57.155932854137795
650.9000000000855,52.4893023472775
651.0000000000855,57.61457066391354
651.1000000000855,60.658250542111105
651.2000000000855,58.72632749492588
651.3000000000856,57.999238204989226
651.4000000000856,56.61511507758369
651.5000000000856,46.85011520394882
651.6000000000856,38.47764291651572
651.7000000000857,51.66170252710196
651.8000000000857,73.78648881876562
651.9000000000857,74.07104274316247
652.0000000000857,56.32619231095583
652.1000000000857,42.3186434126374
652.2000000000858,35.83681065187969
652.3000000000858,32.40342694669488
652.4000000000858,34.051880819459406
652.5000000000858,44.375631270468475
652.6000000000859,58.71082314733693
652.7000000000859,70.56239371820693
652.8000000000859,80.5383429814686
652.9000000000859,90.24031845308538
653.000000000086,95.00055064489666
653.100000000086,89.89322133726121
653.200000000086,76.08979298546986
653.300000000086,58.54136403608545
653.400000000086,49.94242298387779
653.5000000000861,58.50471657503087
653.6000000000861,74.38422759286509
653.7000000000861,85.56480271462877
653.8000000000861,82.97541627501754
653.9000000000862,69.02505102455508
654.0000000000862,70.29730375729771
654.1000000000862,94.5804499678139
654.2000000000862,107.60636948202176
654.3000000000862,94.224973159561
654.4000000000863,79.102248709821
654.5000000000863,78.35462112028016
654.6000000000863,89.87257336814525
654.7000000000863,104.50825628527785
654.8000000000864,106.59827688762256
654.9000000000864,98.21217286835717
655.0000000000864,100.83588760223844
655.1000000000864,116.97644460972089
655.2000000000864,130.5941677990421
655.3000000000865,142.97485283525356
655.4000000000865,169.22889360475872
655.5000000000865,201.35109285347858
655.6000000000865,216.1681078765745
655.7000000000866,218.44362767883177
655.8000000000866,231.16697346960217
655.9000000000866,275.9288796419546
656.0000000000866,368.0107303311129
656.1000000000867,479.0070068939442
656.2000000000867,560.2753926163946
656.3000000000867,570.6172565570392
656.4000000000867,486.52981278409777
656.5000000000867,369.3247572520514
656.6000000000868,294.2250845473524
656.7000000000868,252.7056100110049
656.8000000000868,217.91432911188286
656.9000000000868,195.60233379091326
657.0000000000869,192.07593776231596
657.1000000000869,184.42085836295902
657.2000000000869,155.60417832213824
657.3000000000869,127.05521238910961
657.400000000087,118.41343952040476
657.500000000087,125.08884188621379
657.600000000087,134.19405907926597
657.700000000087,123.16664485142873
657.800000000087,89.19101995893075
657.9000000000871,70.1763476048065
658.0000000000871,82.99117053148484
658.1000000000871,101.44539234993069
658.2000000000871,105.81562051092742
658.3000000000872,92.03463658045183
658.4000000000872,66.76854781770865
658.5000000000872,48.32708392086458
658.6000000000872,47.14643314478203
658.7000000000872,63.584555121516395
658.8000000000873,83.34013269954212
658.9000000000873,80.79419385211241
659.0000000000873,63.32483017243537
659.1000000000873,62.772624450640926
659.2000000000874,74.03780068646341
659.3000000000874,68.6822704146289
659.4000000000874,52.58211115892583
659.5000000000874,49.695814724898895
659.6000000000874,56.88758834349974
659.7000000000875,58.684127465606515
659.8000000000875,53.91021510608889
659.9000000000875,47.4962853864346
660.0000000000875,42.32015482109237
660.1000000000876,40.546949700454114
660.2000000000876,44.75705632703986
660.3000000000876,55.52930062953005
660.4000000000876,64.1065184146122
660.5000000000877,61.96162019400157
660.6000000000877,50.81247072079656
660.7000000000877,35.93382606783769
660.8000000000877,26.32099771816189
660.9000000000877,29.197102847624933
661.0000000000878,45.182424419208076
661.1000000000878,66.5927018821084
661.2000000000878,69.72794307082242
661.3000000000878,48.23272070024674
661.4000000000879,32.714656434278645
661.5000000000879,37.031602963438544
661.6000000000879,41.23949357392927
661.7000000000879,37.54475680743263
661.800000000088,39.11258470359063
661.900000000088,47.55007696126683
662.000000000088,49.22709618687344
662.100000000088,42.161087967818716
662.200000000088,36.860395205101945
662.3000000000881,36.07179202599864
662.4000000000881,35.70537863980938
662.5000000000881,39.28358205415833
662.6000000000881,54.27936800693977
662.7000000000882,64.93266366013717
662.8000000000882,45.60865134259697
662.9000000000882,20.276368589105797
663.0000000000882,31.955293806503256
663.1000000000882,58.07751126882854
663.2000000000883,54.19037247855986
663.3000000000883,33.544524717830214
663.4000000000883,27.347019578758573
663.5000000000883,40.219666127924526
663.6000000000884,63.355272805317234
663.7000000000884,67.6216256130251
663.8000000000884,35.5296637346487
663.9000000000884,14.1291300670892
664.0000000000884,39.15898890490074
664.1000000000885,64.29645272699481
664.2000000000885,53.43059276122622
664.3000000000885,38.699446365918284
664.4000000000885,42.5177470360362
664.5000000000886,41.85811459123198
664.6000000000886,27.831050684133768
664.7000000000886,28.663849126938587
664.8000000000886,48.19467298110012
664.9000000000887,46.37634077238737
665.0000000000887,20.56582392780186
665.1000000000887,21.86586439206698
665.2000000000887,57.364403487856926
665.3000000000887,81.0668286798814
665.4000000000888,76.23792249369791
665.5000000000888,57.53653736869468
665.6000000000888,43.1995371048714
665.7000000000888,50.96864046574684
665.8000000000889,67.53883252801889
665.9000000000889,61.74601287547791
666.0000000000889,42.79894231238481
666.1000000000889,39.79694493145975
666.200000000089,45.86771041850423
666.300000000089,40.098279893456244
666.400000000089,29.640289387860314
666.500000000089,29.577627290524234
666.600000000089,33.00000564060755
666.7000000000891,30.291122367414427
666.8000000000891,35.19274163576056
666.9000000000891,57.581638335744024
667.0000000000891,66.25819544593216
667.1000000000892,38.777967631749505
667.2000000000892,12.118351018260801
667.3000000000892,17.326663209179493
667.4000000000892,38.45267624294996
667.5000000000892,54.68236275948541
667.6000000000893,51.613631805724424
667.7000000000893,32.329117761952084
667.8000000000893,30.209975928776565
667.9000000000893,50.976551311126556
668.0000000000894,53.032539777522956
668.1000000000894,26.79240386252423
668.2000000000894,9.150603030776963
668.3000000000894,13.221372696121222
668.4000000000894,22.835187688257744
668.5000000000895,32.58541740406332
668.6000000000895,47.53744755827733
668.7000000000895,57.12198186844386
668.8000000000895,41.078912850377456
668.9000000000896,14.828481278500753
669.0000000000896,13.518865227158834
669.1000000000896,32.774490753129236
669.2000000000896,48.34884544613441
669.3000000000897,53.903302547811236
669.4000000000897,51.48345636249516
669.5000000000897,42.9097553475605
669.6000000000897,31.195022074209444
669.7000000000897,25.969879649735486
669.8000000000898,34.631044583716886
669.9000000000898,46.443441693414506
670.0000000000898,50.6128068475464
670.1000000000898,52.35837776724009
670.2000000000899,55.0318495449895
670.3000000000899,47.1395807426022
670.4000000000899,30.662179668300638
670.5000000000899,44.67065975896388
670.60000000009,98.34137240461965
670.70000000009,133.4582338744601
670.80000000009,119.26683975697749
670.90000000009,81.52447170853537
671.00000000009,46.58966162590058
671.1000000000901,34.03629800588944
671.2000000000901,42.53808209765878
671.3000000000901,48.589327103181944
671.4000000000901,45.521618304639226
671.5000000000902,43.37823923145956
671.6000000000902,47.74109613646048
671.7000000000902,59.121334693887
671.8000000000902,65.66922318670694
671.9000000000902,50.75519247906176
672.0000000000903,28.601472287583746
672.1000000000903,26.134362296966806
672.2000000000903,38.29920548021547
672.3000000000903,47.663208274510154
672.4000000000904,50.067085044204354
672.5000000000904,46.63525093386131
672.6000000000904,39.98107641207729
672.7000000000904,33.53592180110869
672.8000000000904,32.1849163811512
672.9000000000905,38.756874771045915
673.0000000000905,48.28434462546258
673.1000000000905,55.443892777260636
673.2000000000905,58.104228802982846
673.3000000000906,53.79818397411106
673.4000000000906,38.324144444883196
673.5000000000906,17.673734024100273
673.6000000000906,16.008904077389136
673.7000000000907,36.63115651745042
673.8000000000907,49.74778547540949
673.9000000000907,41.52623027174831
674.0000000000907,21.356512641014966
674.1000000000907,7.940629819800136
674.2000000000908,25.512026053556284
674.3000000000908,54.60699269579931
674.4000000000908,43.65685616238446
674.5000000000908,8.599650683950278
674.6000000000909,7.324410104709367
674.7000000000909,34.40207788432111
674.8000000000909,51.30798435566098
674.9000000000909,53.280617966591414
675.000000000091,51.81957540805971
675.100000000091,57.87336203757727
675.200000000091,77.47616994909797
675.300000000091,92.96137450402597
675.400000000091,86.59270761969877
675.5000000000911,71.13029967440261
675.6000000000911,62.310674993498
675.7000000000911,59.9232426456422
675.8000000000911,59.106934768220334
675.9000000000912,51.39815830185219
676.0000000000912,36.081766033854386
676.1000000000912,30.44701783601698
676.2000000000912,40.529856772402965
676.3000000000912,48.35837520057406
676.4000000000913,47.01467069769731
676.5000000000913,49.079868509635666
676.6000000000913,57.566475517456034
676.7000000000913,62.33496014585721
676.8000000000914,59.16350188524592
676.9000000000914,50.68182801704126
677.0000000000914,42.422677915026156
677.1000000000914,41.28706215134109
677.2000000000914,44.55516720691109
677.3000000000915,43.89117728394516
677.4000000000915,39.772586997767156
677.5000000000915,37.60040037326475
677.6000000000915,42.577586474457156
677.7000000000916,56.56895692896661
677.8000000000916,62.39005878076177
677.9000000000916,44.02883990340371
678.0000000000916,23.787568207232646
678.1000000000917,25.717205690788433
678.2000000000917,38.081020729764276
678.3000000000917,43.648988905528356
678.4000000000917,34.01081977948283
678.5000000000917,13.145909133093202
678.6000000000918,10.85956623400472
678.7000000000918,34.46525102932672
678.8000000000918,40.099926557512845
678.9000000000918,15.562268698951637
679.0000000000919,7.911062143270036
679.1000000000919,29.40180196318846
679.2000000000919,40.95222153118571
679.3000000000919,33.063373852305126
679.400000000092,30.559439751824478
679.500000000092,37.8171200407575
679.600000000092,40.62765892586035
679.700000000092,36.57382317130667
679.800000000092,31.84462159450167
679.9000000000921,29.225651092418342
680.0000000000921,29.53619128596304
680.1000000000921,34.70928783404153
680.2000000000921,45.23914512331605
680.3000000000922,49.35734707013765
680.4000000000922,36.278327682977796
680.5000000000922,22.94605370581285
680.6000000000922,26.929640037391145
680.7000000000922,35.41511363155289
680.8000000000923,35.534221122796275
680.9000000000923,36.88117120971282
681.0000000000923,46.18583110619861
681.1000000000923,52.588407684106976
681.2000000000924,47.75992246849799
681.3000000000924,33.66947485447844
681.4000000000924,16.414639142751966
681.5000000000924,6.597884667236762
681.6000000000925,8.617720619507457
681.7000000000925,18.16669363651006
681.8000000000925,27.599861707104594
681.9000000000925,27.009455128155476
682.0000000000925,18.0545700272693
682.1000000000926,11.935967011455983
682.2000000000926,13.279194498254515
682.3000000000926,21.4970911110109
682.4000000000926,32.12312340603052
682.5000000000927,39.297135317136615
682.6000000000927,42.72292048739695
682.7000000000927,44.78639866847022
682.8000000000927,48.71823304333813
682.9000000000927,55.901388839234336
683.0000000000928,57.85817385767284
683.1000000000928,48.05288690333551
683.2000000000928,37.15506925953816
683.3000000000928,32.79808377761152
683.4000000000929,22.96552654327831
683.5000000000929,6.035300311843901
683.6000000000929,11.513505330088272
683.7000000000929,44.57568398966251
683.800000000093,59.19242805256339
683.900000000093,40.99396221916095
684.000000000093,28.831367686335106
684.100000000093,35.589339239289835
684.200000000093,39.422645111487434
684.3000000000931,36.10993358472223
684.4000000000931,39.1308634348171
684.5000000000931,46.81613106444082
684.6000000000931,47.024750707103905
684.7000000000932,46.94686444503899
684.8000000000932,61.73133912846019
684.9000000000932,71.37853053170379
685.0000000000932,47.26698027411069
685.1000000000932,17.958610015718858
685.2000000000933,23.697165508033358
685.3000000000933,50.24873456667534
685.4000000000933,70.37477888634457
685.5000000000933,72.18951732770816
685.6000000000934,54.092290259000784
685.7000000000934,34.394993197694895
685.8000000000934,27.629053971277067
685.9000000000934,30.210411407459755
686.0000000000935,35.53122488538859
686.1000000000935,36.401367690364246
686.2000000000935,32.160623514582454
686.3000000000935,32.001578152350014
686.4000000000935,39.60967091426766
686.5000000000936,50.793002066312354
686.6000000000936,57.810067427120735
686.7000000000936,51.34602084821282
686.8000000000936,44.33178315894455
686.9000000000937,63.5819978580801
687.0000000000937,94.42181326506338
687.1000000000937,101.09607334476263
687.2000000000937,92.63514771978357
687.3000000000937,94.9148378870252
687.4000000000938,96.59277966111675
687.5000000000938,79.50414829969327
687.6000000000938,64.96889691090914
687.7000000000938,73.97533004911634
687.8000000000939,79.27493594040148
687.9000000000939,58.41630333195059
688.0000000000939,37.799854062921106
688.1000000000939,36.2710600300789
688.200000000094,33.95536462896227
688.300000000094,22.538499593131178
688.400000000094,24.868660964792873
688.500000000094,47.544352354687994
688.600000000094,68.67148788528107
688.7000000000941,73.09539648318069
688.8000000000941,56.92042232459566
688.9000000000941,31.26252166310129
689.0000000000941,19.22307225738166
689.1000000000942,23.463019657683905
689.2000000000942,31.789599413679472
689.3000000000942,39.4556025818254
689.4000000000942,46.056516740965066
689.5000000000942,49.057497770760094
689.6000000000943,45.83605392786248
689.7000000000943,39.26769397710064
689.8000000000943,33.93934347285606
689.9000000000943,33.10196413030155
690.0000000000944,37.09802150457308
690.1000000000944,37.47683496791478
690.2000000000944,31.566336875691448
690.3000000000944,37.30106145320965
690.4000000000945,58.982651070547995
690.5000000000945,65.3006302947662
690.6000000000945,40.300575517453964
690.7000000000945,1.0343592390819785
690.8000000000945,-26.826197448481423
690.9000000000946,-12.19585020275664
691.0000000000946,31.36763069834246
691.1000000000946,46.79110136136214
691.2000000000946,30.384203314384738
691.3000000000947,21.408534553793547
691.4000000000947,27.028671495212834
691.5000000000947,33.36986703483244
691.6000000000947,32.95727054961791
691.7000000000947,23.03090388379015
691.8000000000948,8.925981484144131
691.9000000000948,-0.35897983609212325
692.0000000000948,6.352882602992396
692.1000000000948,32.436703024077325
692.2000000000949,49.2949711720871
692.3000000000949,37.20972496678804
692.4000000000949,23.971131902514394
692.5000000000949,31.736750062273178
692.600000000095,50.86235296106177
692.700000000095,66.1217490865008
692.800000000095,60.51721554000367
692.900000000095,36.04539305557209
693.000000000095,20.356519918161222
693.1000000000951,23.476330631555573
693.2000000000951,34.409992612343196
693.3000000000951,43.587033249676495
693.4000000000951,44.3491071913661
693.5000000000952,39.83985596594649
693.6000000000952,38.96838170879014
693.7000000000952,43.764479100723925
693.8000000000952,52.02459790721909
693.9000000000952,57.864691691694304
694.0000000000953,55.355777798993394
694.1000000000953,45.805440440056934
694.2000000000953,34.2744980965294
694.3000000000953,31.48070807857294
694.4000000000954,41.67414297367533
694.5000000000954,46.50110073818938
694.6000000000954,36.784249353925546
694.7000000000954,32.68805194092981
694.8000000000955,40.57296591800171
694.9000000000955,36.64876783828711
695.0000000000955,20.559022270325308
695.1000000000955,26.228509826309296
695.2000000000955,51.599381537732754
695.3000000000956,56.35717500546514
695.4000000000956,41.2275377900688
695.5000000000956,39.7214728496117
695.6000000000956,51.63963027287375
695.7000000000957,57.02140556938455
695.8000000000957,59.811473425541784
695.9000000000957,72.36785637127723
696.0000000000957,82.89994012491543
696.1000000000957,77.2196904373563
696.2000000000958,74.28613982426185
696.3000000000958,140.28938499393712
696.4000000000958,474.5553400374072
696.5000000000958,1060.6351271443868
696.6000000000959,1221.369985595928
696.7000000000959,670.0854427360903
696.8000000000959,151.82856969223212
696.9000000000959,77.79684450524819
697.000000000096,124.0584129110481
697.100000000096,99.88732944123588
697.200000000096,61.70684346955843
697.300000000096,45.29054547970606
697.400000000096,50.26388155184149
697.5000000000961,61.30770173954794
697.6000000000961,55.75790349314765
697.7000000000961,40.22894006593091
697.8000000000961,35.718094524221286
697.9000000000962,41.265153464671045
698.0000000000962,46.879653941784156
698.1000000000962,48.02275647811416
698.2000000000962,44.27551265405547
698.3000000000962,44.44103257546099
698.4000000000963,53.92492118106369
698.5000000000963,60.19833825344785
698.6000000000963,54.86271145695875
698.7000000000963,47.344888309499986
698.8000000000964,43.28541574290807
698.9000000000964,37.0533841482692
699.0000000000964,29.556657620742286
699.1000000000964,31.908376151834464
699.2000000000965,41.786253819956734
699.3000000000965,42.730559020343215
699.4000000000965,37.64818962513965
699.5000000000965,43.984543999460165
699.6000000000965,53.190221037348834
699.7000000000966,43.714326102747734
699.8000000000966,28.012427621922335
699.9000000000966,30.441404662209024
700.0000000000966,44.45111513859776
700.1000000000967,53.576182416046784
700.2000000000967,49.27534298278482
700.3000000000967,31.445624723207345
700.4000000000967,20.805951528801856
700.5000000000967,30.262955027883187
700.6000000000968,42.00205767066818
700.7000000000968,41.4995732198441
700.8000000000968,29.808312839053304
700.9000000000968,14.922972750226466
701.0000000000969,11.97517346026521
701.1000000000969,22.590140200135476
701.2000000000969,32.925779927604395
701.3000000000969,37.396913282228326
701.400000000097,38.54924478843689
701.500000000097,41.31899282218717
701.600000000097,50.36695365568325
701.700000000097,55.62231940525942
701.800000000097,43.92380246434185
701.9000000000971,30.26440434652225
702.0000000000971,34.04286747980268
702.1000000000971,44.380014258284795
702.2000000000971,47.31978644235052
702.3000000000972,48.42981950049832
702.4000000000972,52.97548862967769
702.5000000000972,54.77991570644612
702.6000000000972,50.199099514174286
702.7000000000972,44.001208344873405
702.8000000000973,43.82758501849469
702.9000000000973,59.50219823151144
703.0000000000973,82.74316394962186
703.1000000000973,86.18135244353577
703.2000000000974,69.2746791241658
703.3000000000974,54.26050519628852
703.4000000000974,47.75952384100501
703.5000000000974,46.0750322290159
703.6000000000975,49.871521719594924
703.7000000000975,60.43371727711866
703.8000000000975,68.89292289555836
703.9000000000975,65.94606415595159
704.0000000000975,57.47668420731275
704.1000000000976,52.16225643346753
704.2000000000976,53.89714400350363
704.3000000000976,60.47723592720821
704.4000000000976,57.365854004566835
704.5000000000977,45.202842150113646
704.6000000000977,55.18756242775314
704.7000000000977,88.40341674447508
704.8000000000977,100.74471055759756
704.9000000000977,81.16853740141632
705.0000000000978,56.544549160551185
705.1000000000978,41.3555160710882
705.2000000000978,38.07874353780723
705.3000000000978,44.06546258197861
705.4000000000979,53.508950630566474
705.5000000000979,58.988270745860625
705.6000000000979,55.34012849579686
705.7000000000979,53.976250743312775
705.800000000098,65.21197791643593
705.900000000098,71.76138147474525
706.000000000098,64.4344156552559
706.100000000098,78.63578038346182
706.200000000098,112.32520717928325
706.3000000000981,65.39150564276255
706.4000000000981,12.1383335222001
706.5000000000981,323.48281077314334
706.6000000000981,909.6960334290321
706.7000000000982,1097.6758216351059
706.8000000000982,782.6714696214992
706.9000000000982,415.87322328760285
707.0000000000982,193.49747220680476
707.1000000000982,106.78569523038044
707.2000000000983,97.0009660854509
707.3000000000983,90.72268113357455
707.4000000000983,80.32501384412706
707.5000000000983,79.62107874119401
707.6000000000984,77.59103742765623
707.7000000000984,63.22438015167275
707.8000000000984,51.04073751908394
707.9000000000984,51.92908289428619
708.0000000000985,53.72208598935339
708.1000000000985,49.498519926222954
708.2000000000985,48.69934216642563
708.3000000000985,50.29454028800558
708.4000000000985,36.93367436623129
708.5000000000986,16.31441290491982
708.6000000000986,21.764553016988593
708.7000000000986,49.38016402806771
708.8000000000986,66.58504090338243
708.9000000000987,64.99745905590892
709.0000000000987,51.39029718079336
709.1000000000987,32.74842708675429
709.2000000000987,16.132409199196562
709.3000000000987,9.00018674988613
709.4000000000988,14.974011597057501
709.5000000000988,22.506950500443985
709.6000000000988,23.940290776596036
709.7000000000988,32.40845073450313
709.8000000000989,51.27513023748462
709.9000000000989,56.934126740790006
710.0000000000989,41.673950635215505
710.1000000000989,26.64602819769816
710.200000000099,24.183982313695296
710.300000000099,33.37161050133784
710.400000000099,45.69029785418969
710.500000000099,48.32190822154819
710.600000000099,47.03102046283865
710.7000000000991,56.30901583225324
710.8000000000991,64.26879663707916
710.9000000000991,52.07369691946922
711.0000000000991,33.037585414436876
711.1000000000992,25.622062261905736
711.2000000000992,23.68490826564571
711.3000000000992,20.460122219865898
711.4000000000992,25.340201299974147
711.5000000000992,40.514729686839836
711.6000000000993,46.94290186904289
711.7000000000993,39.512403024929306
711.8000000000993,38.671344814139324
711.9000000000993,48.184578225566646
712.0000000000994,50.52457733577015
712.1000000000994,43.943503863413866
712.2000000000994,40.60930222152022
712.3000000000994,41.10543555480923
712.4000000000995,39.03766178019164
712.5000000000995,35.32812791609796
712.6000000000995,34.48459862957729
712.7000000000995,40.96297189757809
712.8000000000995,54.344716073870785
712.9000000000996,54.6466834106212
713.0000000000996,31.04940435571649
713.1000000000996,13.444793770439944
713.2000000000996,18.857411060492918
713.3000000000997,22.207617036168752
713.4000000000997,17.195571455271594
713.5000000000997,33.59603086114271
713.6000000000997,64.82950947881024
713.7000000000997,62.12884631389562
713.8000000000998,32.788622648985466
713.9000000000998,28.940699077955458
714.0000000000998,43.73691950725867
714.1000000000998,38.49069762212619
714.2000000000999,25.35857429872539
714.3000000000999,32.51672196969296
714.4000000000999,45.0738646537546
714.5000000000999,48.95213531405559
714.6000000001,89.1187742346006
714.7000000001,177.78950433432718
714.8000000001,198.9599192500966
714.9000000001,107.87889986683847
715.0000000001,43.06250038342337
715.1000000001001,58.74569466456306
715.2000000001001,57.50052328107112
715.3000000001001,19.987114316944087
715.4000000001001,19.51268105603854
715.5000000001002,54.94771288614054
715.6000000001002,67.31234967574795
715.7000000001002,53.82763518961055
715.8000000001002,43.260089173786064
715.9000000001002,46.227047120367956
716.0000000001003,60.777743066577806
716.1000000001003,62.32991178523593
716.2000000001003,34.57904824426998
716.3000000001003,14.138550120652452
716.4000000001004,26.96812630854035
716.5000000001004,44.17414093621494
716.6000000001004,43.73741088467379
716.7000000001004,31.162416087355336
716.8000000001005,18.751058668062647
716.9000000001005,22.93794805685383
717.0000000001005,37.57446191593303
717.1000000001005,36.58954536483024
717.2000000001005,24.578051922300354
717.3000000001006,25.421782755036038
717.4000000001006,34.27207197501816
717.5000000001006,34.551952932937326
717.6000000001006,31.022076388523853
717.7000000001007,31.87980785793104
717.8000000001007,25.62494145270619
717.9000000001007,6.331723033594264
718.0000000001007,0.40658215433031275
718.1000000001007,19.439788305119226
718.2000000001008,30.744810848571543
718.3000000001008,22.115979009024336
718.4000000001008,21.148454216457292
718.5000000001008,30.32663735668119
718.6000000001009,21.987417238517757
718.7000000001009,7.5876572798876385
718.8000000001009,26.78426932014235
718.9000000001009,56.327158799568636
719.000000000101,44.57986612115665
719.100000000101,16.16793220764455
719.200000000101,17.10922284751875
719.300000000101,31.435322502593
719.400000000101,34.602905881655346
719.5000000001011,39.88840835948772
719.6000000001011,54.42563186975298
719.7000000001011,50.07130346751368
719.8000000001011,21.501538256555836
719.9000000001012,12.337520245267946
720.0000000001012,32.49955177332346
720.1000000001012,43.53869181057482
720.2000000001012,36.13713170138081
720.3000000001012,30.174327077037688
720.4000000001013,30.61449539238713
720.5000000001013,31.52850782613522
720.6000000001013,27.906522092048704
720.7000000001013,19.014199247929785
720.8000000001014,25.13969399688657
720.9000000001014,59.19752781241985
721.0000000001014,76.19835021807867
721.1000000001014,47.620655142380755
721.2000000001015,28.868308052057206
721.3000000001015,51.1364566361851
721.4000000001015,71.13937819696471
721.5000000001015,67.0066864387416
721.6000000001015,58.45093167611935
721.7000000001016,51.544891882010965
721.8000000001016,36.4297969678781
721.9000000001016,20.03820856320651
722.0000000001016,20.003996031407848
722.1000000001017,32.96437468945307
722.2000000001017,44.88988942038767
722.3000000001017,46.13122303801449
722.4000000001017,33.33654999696854
722.5000000001017,22.59972683186013
722.6000000001018,26.979769344009878
722.7000000001018,35.542365842995906
722.8000000001018,39.57007821602318
