wavelength,intensity
722.9000000001018,43.896851858377154
723.0000000001019,48.21371972778002
723.1000000001019,42.52022253659651
723.2000000001019,27.62784701616668
723.3000000001019,16.35739855271907
723.400000000102,15.296113802252108
723.500000000102,24.783373950119127
723.600000000102,35.99745027426296
723.700000000102,36.8483415912787
723.800000000102,26.455803164415197
723.9000000001021,11.370607364510935
724.0000000001021,11.247206220039141
724.1000000001021,35.71696030947143
724.2000000001021,53.37989795820267
724.3000000001022,47.1592248274394
724.4000000001022,46.197396210354164
724.5000000001022,56.57359362100059
724.6000000001022,42.26699597536707
724.7000000001022,7.8365702874170555
724.8000000001023,2.1593774107286903
724.9000000001023,20.86286616173205
725.0000000001023,21.552739049733653
725.1000000001023,13.534353481024182
725.2000000001024,27.8513555539485
725.3000000001024,45.8150927289281
725.4000000001024,39.87291752490704
725.5000000001024,29.72722783558782
725.6000000001025,36.22958702420222
725.7000000001025,45.19765942190669
725.8000000001025,45.75094945952497
725.9000000001025,47.340897211408354
726.0000000001025,52.19360472962946
726.1000000001026,48.52980063498146
726.2000000001026,35.797391911054525
726.3000000001026,25.923671148253764
726.4000000001026,21.7361014232046
726.5000000001027,19.41180484711944
726.6000000001027,21.885661656120572
726.7000000001027,33.18012052936293
726.8000000001027,41.00276184754108
726.9000000001028,37.54011404964507
727.0000000001028,59.305079191271815
727.1000000001028,133.18593045991028
727.2000000001028,225.86005883422834
727.3000000001028,286.08956145328284
727.4000000001029,249.93026284867886
727.5000000001029,131.79248083764978
727.6000000001029,53.90701953548805
727.7000000001029,48.074612129934465
727.800000000103,51.05581198455914
727.900000000103,45.55310554166857
728.000000000103,47.08346516302818
728.100000000103,46.235009518720304
728.200000000103,26.981248978255152
728.3000000001031,8.88376963420953
728.4000000001031,13.825614688768718
728.5000000001031,25.042861999235754
728.6000000001031,26.09165558863398
728.7000000001032,25.256694431001506
728.8000000001032,29.994629295617294
728.9000000001032,38.95605511721414
729.0000000001032,45.77781920953983
729.1000000001033,39.66578133843598
729.2000000001033,25.327937241193098
729.3000000001033,20.39736996785488
729.4000000001033,25.630968960652922
729.5000000001033,30.83641288114284
729.6000000001034,27.73780429393674
729.7000000001034,13.471220865227018
729.8000000001034,7.332555550539197
729.9000000001034,24.683596196173443
730.0000000001035,44.73257759806498
730.1000000001035,47.50162032468419
730.2000000001035,32.36935878639807
730.3000000001035,10.554977425170119
730.4000000001035,7.041313828792996
730.5000000001036,23.00156965080138
730.6000000001036,32.60411397257147
730.7000000001036,29.65117858525161
730.8000000001036,24.419222085447984
730.9000000001037,23.50265043697086
731.0000000001037,29.545365752052998
731.1000000001037,34.97976071421916
731.2000000001037,32.36344497597955
731.3000000001038,31.429606509156503
731.4000000001038,39.02771603410496
731.5000000001038,41.0802844113065
731.6000000001038,31.534594462292535
731.7000000001038,26.859336261350656
731.8000000001039,31.671510247324544
731.9000000001039,31.475595250447107
732.0000000001039,23.674029209363514
732.1000000001039,18.199621341192938
732.200000000104,22.33240139337194
732.300000000104,38.90514115411273
732.400000000104,52.715797939378824
732.500000000104,47.329058709931054
732.600000000104,43.34193105039736
732.7000000001041,58.17686630422204
732.8000000001041,57.7875253613654
732.9000000001041,25.267684326159454
733.0000000001041,8.570446894900627
733.1000000001042,27.914385511453077
733.2000000001042,45.17206963833376
733.3000000001042,44.283205223810675
733.4000000001042,39.30829323023957
733.5000000001043,35.92975830237086
733.6000000001043,32.37605220522506
733.7000000001043,30.81131737652256
733.8000000001043,34.0490855193426
733.9000000001043,35.008841966002144
734.0000000001044,27.4136933120904
734.1000000001044,23.22537322452537
734.2000000001044,32.35386429482734
734.3000000001044,46.81554569152998
734.4000000001045,57.28079233368198
734.5000000001045,57.550928029033535
734.6000000001045,46.0820714419679
734.7000000001045,27.28346389619911
734.8000000001045,13.902897665812798
734.9000000001046,23.524990241561422
735.0000000001046,48.58105502531277
735.1000000001046,67.84548546075328
735.2000000001046,74.96355237849474
735.3000000001047,71.08084575478175
735.4000000001047,62.163263486366375
735.5000000001047,52.60162165189495
735.6000000001047,37.872192497842185
735.7000000001048,20.701237084185596
735.8000000001048,21.71409931383562
735.9000000001048,40.7854041914477
736.0000000001048,46.61848801998999
736.1000000001048,36.36639047428697
736.2000000001049,35.41067027650298
736.3000000001049,42.4169287158666
736.4000000001049,39.49108221810063
736.5000000001049,28.818333310168185
736.600000000105,21.31852748343733
736.700000000105,23.502534729780685
736.800000000105,37.85702920178257
736.900000000105,58.15575901984346
737.000000000105,78.39889961147985
737.1000000001051,97.078352761125
737.2000000001051,109.48899722194032
737.3000000001051,105.7589983315883
737.4000000001051,92.00860756942335
737.5000000001052,89.51762675114547
737.6000000001052,89.2596069194374
737.7000000001052,67.3234699119514
737.8000000001052,66.05331957229389
737.9000000001053,127.55403102140636
738.0000000001053,111.32223706453826
738.1000000001053,3.8221745510441565
738.2000000001053,458.050392090314
738.3000000001053,1605.5928268838147
738.4000000001054,2018.7907026933726
738.5000000001054,1191.9319826004685
738.6000000001054,421.91583224731585
738.7000000001054,249.09928585289083
738.8000000001055,221.18085580349265
738.9000000001055,153.0332839346386
739.0000000001055,97.88489652994046
739.1000000001055,74.69376849809659
739.2000000001055,76.67712285070917
739.3000000001056,70.27651997873159
739.4000000001056,33.84934377542715
739.5000000001056,23.05054600908459
739.6000000001056,66.35286687448185
739.7000000001057,84.91559860662741
739.8000000001057,48.599970424483644
739.9000000001057,30.386757873486335
740.0000000001057,48.92797531136791
740.1000000001058,54.35100218103523
740.2000000001058,37.75067371071861
740.3000000001058,22.607612035923598
740.4000000001058,15.433855369643716
740.5000000001058,13.765647193648014
740.6000000001059,17.182939416670465
740.7000000001059,24.707940529831546
740.8000000001059,30.626993414201287
740.9000000001059,31.627631927881275
741.000000000106,32.72737714720639
741.100000000106,38.428410780536964
741.200000000106,49.95249792642468
741.300000000106,55.294319863101094
741.400000000106,31.48995530465432
741.5000000001061,3.4779509134456674
741.6000000001061,22.680558450907416
741.7000000001061,52.574638292844064
741.8000000001061,31.080835021712844
741.9000000001062,4.905968007358831
742.0000000001062,28.0677748331846
742.1000000001062,49.59842059118903
742.2000000001062,32.73764792975605
742.3000000001063,26.603931540928972
742.4000000001063,52.34386230467251
742.5000000001063,69.74940667064031
742.6000000001063,59.9064821496933
742.7000000001063,32.58188195609996
742.8000000001064,5.065864535090988
742.9000000001064,-3.2164984984341674
743.0000000001064,8.403578078791334
743.1000000001064,29.639593551301868
743.2000000001065,40.9995025631448
743.3000000001065,31.21281047847164
743.4000000001065,25.805529381133134
743.5000000001065,40.05440950223075
743.6000000001065,50.78594409885139
743.7000000001066,43.95597688678914
743.8000000001066,26.57799791220449
743.9000000001066,16.69074285493451
744.0000000001066,38.19110195979319
744.1000000001067,73.3501434605133
744.2000000001067,81.45640522113436
744.3000000001067,59.68654690381094
744.4000000001067,24.515130929253953
744.5000000001068,2.2120080949790744
744.6000000001068,8.773939924798283
744.7000000001068,20.88208147407913
744.8000000001068,22.615973162567762
744.9000000001068,26.85157628189936
745.0000000001069,35.36405252007069
745.1000000001069,31.709366941735574
745.2000000001069,17.001966984157306
745.3000000001069,8.367436790274997
745.400000000107,13.71300400689951
745.500000000107,31.953636993752202
745.600000000107,42.04080417225773
745.700000000107,24.795641067188086
745.800000000107,1.5854267524208043
745.9000000001071,-4.2083749775398385
746.0000000001071,8.260620735952536
746.1000000001071,28.028637926457748
746.2000000001071,30.7498190914938
746.3000000001072,16.179077400133036
746.4000000001072,12.402477600743357
746.5000000001072,24.20736096099181
746.6000000001072,37.54028984194394
746.7000000001073,46.3720793574103
746.8000000001073,49.9951463610816
746.9000000001073,52.127155204448464
747.0000000001073,55.13225611342954
747.1000000001073,51.28461937125377
747.2000000001074,39.905613912288786
747.3000000001074,41.01400056258876
747.4000000001074,53.692330551130965
747.5000000001074,43.07302970306511
747.6000000001075,17.450274783541214
747.7000000001075,26.405242095338117
747.8000000001075,55.12629263224033
747.9000000001075,52.76199241924391
748.0000000001075,34.50019516100405
748.1000000001076,36.71346067134504
748.2000000001076,55.230493090528924
748.3000000001076,73.06892963450515
748.4000000001076,70.25460491430444
748.5000000001077,44.05060028738009
748.6000000001077,25.05948115777647
748.7000000001077,27.282781860539405
748.8000000001077,39.12760785111673
748.9000000001078,50.73038933506561
749.0000000001078,55.81642781005849
749.1000000001078,55.2395522156138
749.2000000001078,54.00100228967247
749.3000000001078,58.21823556499945
749.4000000001079,69.91895699924554
749.5000000001079,74.50284117044328
749.6000000001079,65.09732052480393
749.7000000001079,62.107750553254725
749.800000000108,75.93943977807103
749.900000000108,95.42879262460629
750.000000000108,111.26709190614577
750.100000000108,131.4047407721904
750.200000000108,334.71909208631297
750.3000000001081,920.8285668856158
750.4000000001081,1367.627632705826
750.5000000001081,1060.274607826228
750.6000000001081,467.1945702488758
750.7000000001082,196.54708548257778
750.8000000001082,350.4141736787631
750.9000000001082,801.0462565956424
751.0000000001082,1166.9425010022755
751.1000000001083,1248.5213198044519
751.2000000001083,1116.3036752620258
751.3000000001083,1017.8311775502187
751.4000000001083,1258.7342199049187
751.5000000001083,1459.1621119626225
751.6000000001084,1044.1707783254535
751.7000000001084,441.1642573138236
751.8000000001084,217.6859105631915
751.9000000001084,201.708155988583
752.0000000001085,168.5514089959379
752.1000000001085,136.6681085372213
752.2000000001085,125.59156566029938
752.3000000001085,109.80216280193136
752.4000000001085,83.8360222054459
752.5000000001086,63.79280892752127
752.6000000001086,53.210314101270946
752.7000000001086,46.87804735901687
752.8000000001086,38.13990984524616
752.9000000001087,25.34601177337511
753.0000000001087,29.738966576233707
753.1000000001087,56.16715263938669
753.2000000001087,52.270914130376056
753.3000000001088,8.133850571392973
753.4000000001088,-2.4228295099173787
753.5000000001088,29.939175589449263
753.6000000001088,39.893221499741266
753.7000000001088,28.98719263053651
753.8000000001089,41.699723755369
753.9000000001089,57.12303154518987
754.0000000001089,38.01369041783304
754.1000000001089,18.611405780026068
754.200000000109,32.23051057951555
754.300000000109,46.347551503841956
754.400000000109,38.09740763357812
754.500000000109,25.493416334739305
754.600000000109,20.298348638860023
754.7000000001091,20.916613523878073
754.8000000001091,24.184485118349095
754.9000000001091,27.12402470319322
755.0000000001091,33.841921356216226
755.1000000001092,48.540079445535795
755.2000000001092,55.82357000440054
755.3000000001092,42.54144388222796
755.4000000001092,24.722022008394877
755.5000000001093,16.70973617170365
755.6000000001093,16.744695519595673
755.7000000001093,22.961263823005382
755.8000000001093,35.459744394220536
755.9000000001093,42.88780523927722
756.0000000001094,27.13923894579113
756.1000000001094,5.322268431256908
756.2000000001094,7.925113394510836
756.3000000001094,23.429366376942856
756.4000000001095,31.85848794089215
756.5000000001095,38.72277133057184
756.6000000001095,46.49371929977634
756.7000000001095,38.05754797467234
756.8000000001095,13.740534184524833
756.9000000001096,2.0819875484697015
757.0000000001096,10.495491500410298
757.1000000001096,24.332004776981663
757.2000000001096,29.731780402562052
757.3000000001097,17.91707554128042
757.4000000001097,5.968041805259089
757.5000000001097,11.548415613179724
757.6000000001097,15.327829852034501
757.7000000001098,5.311507246429715
757.8000000001098,8.203723505417443
757.9000000001098,29.09391923855725
758.0000000001098,32.735877444760646
758.1000000001098,15.787238831592461
758.2000000001099,7.6244589130660785
758.3000000001099,9.831506203273888
758.4000000001099,8.469995017826255
758.5000000001099,11.95397968338165
758.60000000011,30.128806743429976
758.70000000011,41.06194394061815
758.80000000011,30.89764389442979
758.90000000011,25.615051507322708
759.00000000011,36.321514153139034
759.1000000001101,41.564030559605996
759.2000000001101,31.809304333065633
759.3000000001101,13.479173005962432
759.4000000001101,3.240333199702356
759.5000000001102,18.53071632885262
759.6000000001102,38.89239051340568
759.7000000001102,38.40244823559587
759.8000000001102,34.230233454309655
759.9000000001103,42.98607321395708
760.0000000001103,51.91175662763094
760.1000000001103,52.754546819130326
760.2000000001103,51.41479362960707
760.3000000001103,46.9281739842113
760.4000000001104,31.52261856028987
760.5000000001104,15.997759627876455
760.6000000001104,18.982396980117457
760.7000000001104,26.988078079848773
760.8000000001105,21.646190115369112
760.9000000001105,20.04459143252549
761.0000000001105,34.161549247480785
761.1000000001105,40.6944434833776
761.2000000001105,30.59583212228382
761.3000000001106,25.169776606454313
761.4000000001106,31.214973646345907
761.5000000001106,38.33009440363689
761.6000000001106,38.19063833817919
761.7000000001107,27.768760877728486
761.8000000001107,27.01876469446478
761.9000000001107,52.414270589770744
762.0000000001107,69.27439643620814
762.1000000001108,52.33727474845453
762.2000000001108,29.92137428705688
762.3000000001108,26.1879581537216
762.4000000001108,45.955956711061035
762.5000000001108,74.35829792695957
762.6000000001109,81.58548530202147
762.7000000001109,67.73376601572673
762.8000000001109,58.75283201193131
762.9000000001109,123.45708120864067
763.000000000111,259.96989797790116
763.100000000111,139.02153121196153
763.200000000111,-83.92633388546557
763.300000000111,1002.9564895551791
763.400000000111,3184.727694709414
763.5000000001111,3768.4265964771434
763.6000000001111,2467.2215708450367
763.7000000001111,1251.8585925524098
763.8000000001111,657.0390217690044
763.9000000001112,357.0974833046875
764.0000000001112,219.48568932576416
764.1000000001112,182.1148535247528
764.2000000001112,169.54401445070584
764.3000000001113,135.18976212064797
764.4000000001113,100.02775569902835
764.5000000001113,83.64245461106732
764.6000000001113,90.68748056978745
764.7000000001113,99.7097551767225
764.8000000001114,74.41581418701625
764.9000000001114,38.83703982036984
765.0000000001114,38.84228345032249
765.1000000001114,61.91346558440557
765.2000000001115,79.85781304475805
765.3000000001115,76.45842704565058
765.4000000001115,55.18720003798364
765.5000000001115,51.923150329003214
765.6000000001115,68.5298128288002
765.7000000001116,64.15896286944485
765.8000000001116,44.88939013210873
765.9000000001116,46.101043698694866
766.0000000001116,30.69456684662641
766.1000000001117,-27.79479626767148
766.2000000001117,60.759990513470534
766.3000000001117,388.5542525273334
766.4000000001117,598.5876620462773
766.5000000001118,492.52397474371674
766.6000000001118,276.08351107531286
766.7000000001118,108.3296732345229
766.8000000001118,47.32256653713468
766.9000000001118,57.155375437205315
767.0000000001119,52.89635175531211
767.1000000001119,32.08908471937147
767.2000000001119,21.20116147401543
767.3000000001119,20.25285153036313
767.400000000112,23.170130155707085
767.500000000112,25.496273782819138
767.600000000112,25.40357848633316
767.700000000112,24.554456212575474
767.800000000112,22.925201322650913
767.9000000001121,19.065915052572013
768.0000000001121,16.03416190320442
768.1000000001121,18.56669621767817
768.2000000001121,25.40461229255173
768.3000000001122,32.05774225566681
768.4000000001122,30.502955384733223
768.5000000001122,21.54923631300612
768.6000000001122,25.228402305435864
768.7000000001123,43.167770475216564
768.8000000001123,51.73222789750948
768.9000000001123,48.03729347766848
769.0000000001123,45.602146316023635
769.1000000001123,44.21502619694201
769.2000000001124,38.916952794004295
769.3000000001124,36.10963335575101
769.4000000001124,35.50393174553407
769.5000000001124,9.080635891217693
769.6000000001125,-0.8326484585694871
769.7000000001125,167.1836553121443
769.8000000001125,412.4147901814204
769.9000000001125,375.86988530833423
770.0000000001125,132.06322004404817
770.1000000001126,8.124656924592585
770.2000000001126,15.326081954851768
770.3000000001126,47.67799669271203
770.4000000001126,56.24067376573992
770.5000000001127,30.005215044372335
770.6000000001127,12.461704006999314
770.7000000001127,21.620086788762887
770.8000000001127,29.99922208052826
770.9000000001128,31.052375523224292
771.0000000001128,37.29477142345832
771.1000000001128,38.863289657677136
771.2000000001128,20.729284493626352
771.3000000001128,6.883938815380592
771.4000000001129,20.38713863750959
771.5000000001129,42.23306570528153
771.6000000001129,52.61463789774981
771.7000000001129,45.78341504105848
771.800000000113,39.62232025289317
771.900000000113,70.75724201439485
772.000000000113,91.81515527417656
772.100000000113,52.45410589908664
772.200000000113,306.4191923062232
772.3000000001131,1099.7427133501233
772.4000000001131,1536.2877772412148
772.5000000001131,1027.2423043628776
772.6000000001131,394.08692670718256
772.7000000001132,151.0808774992129
772.8000000001132,77.52968897981923
772.9000000001132,45.066251338831
773.0000000001132,56.14177308077783
773.1000000001133,79.96935366310126
773.2000000001133,74.07359122193554
773.3000000001133,45.0310290527453
773.4000000001133,15.20130286175295
773.5000000001133,5.374207145100106
773.6000000001134,19.130469861278605
773.7000000001134,29.860693837431455
773.8000000001134,27.14052008670616
773.9000000001134,22.076766249317995
774.0000000001135,23.567154468451662
774.1000000001135,34.62377598464243
774.2000000001135,33.85756670240083
774.3000000001135,5.482805715865589
774.4000000001136,-4.8555747318216635
774.5000000001136,26.20367128958614
774.6000000001136,38.22101997936625
774.7000000001136,10.744213005213284
774.8000000001136,-7.603870147353844
774.9000000001137,-3.2698682912290584
775.0000000001137,4.763741909378689
775.1000000001137,11.518788281143262
775.2000000001137,18.923255131697086
775.3000000001138,24.421181452467753
775.4000000001138,25.403129263759748
775.5000000001138,23.018002070493555
775.6000000001138,17.60464517738339
775.7000000001138,7.344590295290493
775.8000000001139,-2.2368559651859097
775.9000000001139,0.33579744950620366
776.0000000001139,6.164185825851922
776.1000000001139,-0.8491167193028195
776.200000000114,-1.386269370373799
776.300000000114,22.255717753502424
776.400000000114,36.11233565704177
776.500000000114,22.647670681428767
776.600000000114,19.004315094518248
776.7000000001141,28.07025384211528
776.8000000001141,8.790228701422656
776.9000000001141,7.095090465714913
777.0000000001141,112.28079687421297
777.1000000001142,234.90301016862182
777.2000000001142,251.17807888590875
777.3000000001142,233.8892976354523
777.4000000001142,248.84286450840042
777.5000000001143,222.4328805206073
777.6000000001143,134.7366839996127
777.7000000001143,69.21531598595952
777.8000000001143,48.00840528812639
777.9000000001143,35.9372332736491
778.0000000001144,30.679914197158794
778.1000000001144,40.898256377547206
778.2000000001144,37.63683833266421
778.3000000001144,3.817414073089169
778.4000000001145,-11.221901160406887
778.5000000001145,14.277519355233926
778.6000000001145,37.674784563329325
778.7000000001145,41.02411471452463
778.8000000001146,36.76604751119402
778.9000000001146,28.458856551749786
779.0000000001146,15.432843449730212
779.1000000001146,9.100524626711529
779.2000000001146,18.07697298288382
779.3000000001147,27.334467908435865
779.4000000001147,25.03785844259695
779.5000000001147,14.932538409610824
779.6000000001147,7.200359332879598
779.7000000001148,15.650573275173945
779.8000000001148,31.37740503251259
779.9000000001148,33.268964626698214
780.0000000001148,25.86045433368441
780.1000000001148,21.46119262799269
780.2000000001149,21.213405665473374
780.3000000001149,21.922578184585934
780.4000000001149,16.993466246074146
780.5000000001149,9.786766732652431
780.600000000115,15.642554721512552
780.700000000115,28.550967647467086
780.800000000115,28.047174198966985
780.900000000115,15.298786973821723
781.000000000115,0.9185410009388124
781.1000000001151,-7.842078954947087
781.2000000001151,-6.941439702751181
781.3000000001151,2.038142003563595
781.4000000001151,13.187938207774229
781.5000000001152,16.28649661391897
781.6000000001152,12.63087253576938
781.7000000001152,12.412029530693053
781.8000000001152,14.913365355671656
781.9000000001153,15.017024518329045
782.0000000001153,13.875416851773993
782.1000000001153,13.1504429571722
782.2000000001153,10.990633691132835
782.3000000001153,7.688011149418641
782.4000000001154,7.561439749073903
782.5000000001154,11.52241373133638
782.6000000001154,16.69935945458661
782.7000000001154,17.367649770663068
782.8000000001155,9.345828107848874
782.9000000001155,4.048235600054346
783.0000000001155,10.095926233644468
783.1000000001155,13.994534235656857
783.2000000001156,8.0616668058841
783.3000000001156,0.7170526591870443
783.4000000001156,-0.0029118605017504073
783.5000000001156,10.563630614431364
783.6000000001156,21.619262852380526
783.7000000001157,17.797215030288537
783.8000000001157,8.368677304568939
783.9000000001157,5.712016568808658
784.0000000001157,6.004076171147889
784.1000000001158,5.6864496672435125
784.2000000001158,6.954594941263655
784.3000000001158,10.031402735487045
784.4000000001158,12.402873055898695
784.5000000001158,10.67422970195652
784.6000000001159,3.229301295443924
784.7000000001159,1.4181066302700378
784.8000000001159,13.729544032383275
784.9000000001159,24.832082931090007
785.000000000116,25.465196225483645
785.100000000116,25.688131168440425
785.200000000116,27.002249544679735
785.300000000116,20.516926709554127
785.400000000116,9.262432107903065
785.5000000001161,3.1386840607367597
785.6000000001161,5.425513138888087
785.7000000001161,12.417520011438405
785.8000000001161,5.87097581361389
785.9000000001162,-13.863668583757551
786.0000000001162,-7.859040280459556
786.1000000001162,19.660709783691086
786.2000000001162,17.58983673008242
786.3000000001163,-4.28060632935183
786.4000000001163,-3.7424737155042163
786.5000000001163,7.392379182447037
786.6000000001163,7.026563963603489
786.7000000001163,7.043318805127027
786.8000000001164,15.388538808360298
786.9000000001164,19.571839813128516
787.0000000001164,12.607774021359331
787.1000000001164,-2.7557150184586194
787.2000000001165,-10.029272544033217
787.3000000001165,8.689378084486817
787.4000000001165,27.371949968031075
787.5000000001165,19.792687714926256
787.6000000001166,13.526833042174058
787.7000000001166,25.013835039918195
787.8000000001166,29.935279145840465
787.9000000001166,22.7218291346245
788.0000000001166,21.39665815932553
788.1000000001167,23.37100965589377
788.2000000001167,16.40231157384033
788.3000000001167,14.536762022824051
788.4000000001167,29.76295029224029
788.5000000001168,36.007216632507934
788.6000000001168,20.84107419558753
788.7000000001168,10.09479443672847
788.8000000001168,14.724999283963447
788.9000000001168,25.57827901367151
789.0000000001169,34.414220907439436
789.1000000001169,34.88716689196422
789.2000000001169,24.718587503257904
789.3000000001169,8.07757952954967
789.400000000117,4.52263664363444
789.500000000117,18.58785944762983
789.600000000117,24.18637620569436
789.700000000117,17.297650986381093
789.800000000117,17.419606409845294
789.9000000001171,20.30048014279205
790.0000000001171,11.937931367533935
790.1000000001171,6.205776456248237
790.2000000001171,15.125658565785956
790.3000000001172,17.58168097911271
790.4000000001172,7.277153597043805
790.5000000001172,11.206855361252183
790.6000000001172,26.435309629998322
790.7000000001173,21.910268334614162
790.8000000001173,4.978941355584801
790.9000000001173,0.3117200947418679
791.0000000001173,7.2192134480068795
791.1000000001173,16.528502192537815
791.2000000001174,18.13620685774374
791.3000000001174,12.857352809576943
791.4000000001174,17.627447287384726
791.5000000001174,29.490509700604708
791.6000000001175,28.7348347679093
791.7000000001175,17.566175292658915
791.8000000001175,8.534651417473388
791.9000000001175,7.525007525866536
792.0000000001176,13.533749401595784
792.1000000001176,13.463424785689938
792.2000000001176,7.302291936958548
792.3000000001176,14.625278147256033
792.4000000001176,26.2561764790447
792.5000000001177,14.26378812235272
792.6000000001177,0.9744293682449015
792.7000000001177,16.715442262017703
792.8000000001177,24.36879973193905
792.9000000001178,0.721805488621259
793.0000000001178,-7.010148979635526
793.1000000001178,14.645370746478905
793.2000000001178,25.437982763230437
793.3000000001178,19.234290575580395
793.4000000001179,15.870184557766066
793.5000000001179,19.148380463341773
793.6000000001179,26.328056032953207
793.7000000001179,36.7118728423208
793.800000000118,46.28058646095089
793.900000000118,43.75965481386452
794.000000000118,29.75468280363234
794.100000000118,19.722900957117876
794.200000000118,30.869551312962002
794.3000000001181,67.10213842603501
794.4000000001181,48.318748383810814
794.5000000001181,-16.36407313948699
794.6000000001181,263.97933538651193
794.7000000001182,895.6709570721788
794.8000000001182,1097.6442955038015
794.9000000001182,734.3650078636623
795.0000000001182,369.4616415487759
795.1000000001183,178.3872503704252
795.2000000001183,95.74439103756002
795.3000000001183,76.85161188798155
795.4000000001183,81.57194326525494
795.5000000001183,61.993919379735694
795.6000000001184,13.531606828194072
795.7000000001184,-2.8524205536985203
795.8000000001184,22.293458603793887
795.9000000001184,49.27250706139681
796.0000000001185,47.68697363832006
796.1000000001185,6.979853532178284
796.2000000001185,-21.239326639561373
796.3000000001185,-2.617128061062137
796.4000000001186,18.468501011801738
796.5000000001186,20.97198966066985
796.6000000001186,27.34239432780385
796.7000000001186,35.910630876083275
796.8000000001186,29.690587788560844
796.9000000001187,26.28824148960159
797.0000000001187,41.9918587547094
797.1000000001187,35.61305172524331
797.2000000001187,-2.9206099312286096
797.3000000001188,-0.59182690938517
797.4000000001188,43.992176136360186
797.5000000001188,50.34620616046125
797.6000000001188,24.98722030528725
797.7000000001188,20.555078695807083
797.8000000001189,26.06141629904313
797.9000000001189,19.137279844150928
798.0000000001189,9.598042156867583
798.1000000001189,8.531965357562237
798.200000000119,19.01606028007849
798.300000000119,32.38772225292424
798.400000000119,32.05631553056206
798.500000000119,20.47842185730858
798.600000000119,9.928269637357698
798.7000000001191,11.679617563909847
798.8000000001191,26.740772870306387
798.9000000001191,33.01746125660442
799.0000000001191,26.20203391529657
799.1000000001192,27.983719689671574
799.2000000001192,33.55866017691714
799.3000000001192,22.064641589021612
799.4000000001192,7.716750641683695
799.5000000001193,10.095184251041138
799.6000000001193,15.648672515673248
799.7000000001193,16.317792484785045
799.8000000001193,27.443787444810766
799.9000000001193,44.18622720475309
800.0000000001194,40.712042240862864
800.1000000001194,25.85956069162774
800.2000000001194,28.53912820986939
800.3000000001194,70.1180109796876
800.4000000001195,165.95004753508607
800.5000000001195,320.469388743383
800.6000000001195,456.7458300551431
