wavelength,intensity
800.7000000001195,392.75404544768656
800.8000000001196,191.18680542622445
800.9000000001196,94.50189938797365
801.0000000001196,69.00728452138407
801.1000000001196,23.452569854159435
801.2000000001196,168.76608153570996
801.3000000001197,573.5167978049262
801.4000000001197,851.2975277217953
801.5000000001197,805.6881030977768
801.6000000001197,539.0901742432723
801.7000000001198,238.3006383710468
801.8000000001198,95.11596249046343
801.9000000001198,70.40628238552338
802.0000000001198,66.83681150125304
802.1000000001198,63.68647140032203
802.2000000001199,57.138800235951926
802.3000000001199,47.593753493129455
802.4000000001199,37.87224153130022
802.5000000001199,32.81531782354298
802.60000000012,38.670252186500726
802.70000000012,56.41872302096675
802.80000000012,61.58988909714817
802.90000000012,40.77238832932015
803.00000000012,20.466831774248654
803.1000000001201,18.304308164727477
803.2000000001201,32.78149952706685
803.3000000001201,44.37722769643592
803.4000000001201,30.316525757902188
803.5000000001202,19.37621702936501
803.6000000001202,40.71705046151164
803.7000000001202,63.798474266305476
803.8000000001202,63.08989991102609
803.9000000001203,41.88197209355642
804.0000000001203,22.910588115282664
804.1000000001203,37.515486464999746
804.2000000001203,56.023515179252044
804.3000000001203,35.14507707335186
804.4000000001204,10.558469161341433
804.5000000001204,15.490593250921279
804.6000000001204,28.90139637381462
804.7000000001204,31.372029626970793
804.8000000001205,16.853773835656085
804.9000000001205,6.062061053289745
805.0000000001205,27.157499313597565
805.1000000001205,44.934472309391396
805.2000000001206,24.778039347635456
805.3000000001206,6.588124939365481
805.4000000001206,14.794197038471626
805.5000000001206,25.8982100276878
805.6000000001206,31.47290228147395
805.7000000001207,39.04422380954854
805.8000000001207,41.084651119507164
805.9000000001207,28.999240234822867
806.0000000001207,22.311407388851375
806.1000000001208,30.387497866440345
806.2000000001208,25.704232676926466
806.3000000001208,9.220220326464624
806.4000000001208,17.167245967432766
806.5000000001208,37.83077057704178
806.6000000001209,35.184633055518404
806.7000000001209,20.638634049245862
806.8000000001209,14.440455454000125
806.9000000001209,14.257545912477182
807.000000000121,18.44928180981364
807.100000000121,31.512419320789185
807.200000000121,40.31707926424027
807.300000000121,22.524774969629334
807.400000000121,1.854577388321364
807.5000000001211,10.45747056699572
807.6000000001211,32.040723854643524
807.7000000001211,43.61312016855475
807.8000000001211,32.52450328147703
807.9000000001212,13.17335780284762
808.0000000001212,22.02736722014608
808.1000000001212,38.0451077837527
808.2000000001212,21.111964745171512
808.3000000001213,7.456582776505197
808.4000000001213,28.258738585767247
808.5000000001213,43.04191188860584
808.6000000001213,34.51053368076618
808.7000000001213,30.152135875540495
808.8000000001214,37.43036118031738
808.9000000001214,46.34420447359076
809.0000000001214,45.341894842471994
809.1000000001214,30.8469191706848
809.2000000001215,26.235148406901942
809.3000000001215,40.917220763893035
809.4000000001215,52.25883260708099
809.5000000001215,50.7050777545428
809.6000000001216,43.829053266972984
809.7000000001216,57.65000548379725
809.8000000001216,103.06083015613699
809.9000000001216,92.73710435373931
810.0000000001216,56.970154230176234
810.1000000001217,314.7127196989677
810.2000000001217,843.9054857460181
810.3000000001217,1212.635669569777
810.4000000001217,1198.9792251340853
810.5000000001218,795.6593262631968
810.6000000001218,361.6857782825785
810.7000000001218,204.64505682837736
810.8000000001218,190.14439158203373
810.9000000001218,210.57107213683022
811.0000000001219,285.02110949336395
811.1000000001219,295.6713321045182
811.2000000001219,172.90982958726676
811.3000000001219,886.8851253674056
811.400000000122,2912.5809149514366
811.500000000122,3789.790668133864
811.600000000122,2455.892027521269
811.700000000122,1121.132513255789
811.800000000122,650.3325945625261
811.9000000001221,442.4518766770844
812.0000000001221,284.82970222575057
812.1000000001221,182.0730815796923
812.2000000001221,139.65255565648215
812.3000000001222,141.02763388789705
812.4000000001222,127.30696566424211
812.5000000001222,88.38730888983302
812.6000000001222,68.71860337994366
812.7000000001223,71.57572338996061
812.8000000001223,76.39807088761722
812.9000000001223,72.3761422084084
813.0000000001223,60.026401978543504
813.1000000001223,59.35555225095464
813.2000000001224,70.0697677456026
813.3000000001224,64.57477024250488
813.4000000001224,46.76289704029883
813.5000000001224,39.503724185867576
813.6000000001225,41.32071022632381
813.7000000001225,43.665960864132785
813.8000000001225,43.58687213230539
813.9000000001225,40.217933936913745
814.0000000001226,34.489015823749526
814.1000000001226,30.17006647883309
814.2000000001226,31.79826212954392
814.3000000001226,33.97191679834034
814.4000000001226,30.797259284998308
814.5000000001227,29.236768386820845
814.6000000001227,31.562089985723073
814.7000000001227,27.65281838197134
814.8000000001227,19.17634873492341
814.9000000001228,18.303776143625033
815.0000000001228,22.997041550853055
815.1000000001228,25.689080341861995
815.2000000001228,25.876886314106148
815.3000000001228,22.712601931750573
815.4000000001229,11.552486554174422
815.5000000001229,0.2396239054991085
815.6000000001229,7.482437755383177
815.7000000001229,22.541760340634585
815.800000000123,22.621830598889222
815.900000000123,8.687704672535993
816.000000000123,-5.093655144319973
816.100000000123,8.658433755802402
816.200000000123,39.200471804655706
816.3000000001231,33.20432124777273
816.4000000001231,4.730239459676049
816.5000000001231,2.1043376368009623
816.6000000001231,14.565635804476674
816.7000000001232,19.26243700511228
816.8000000001232,13.923371042389554
816.9000000001232,8.534468823366298
817.0000000001232,22.574145436894685
817.1000000001233,39.76236221037441
817.2000000001233,26.628545464573794
817.3000000001233,5.761513026935604
817.4000000001233,5.806178190582818
817.5000000001234,10.931643187121699
817.6000000001234,7.953132404716647
817.7000000001234,0.1565351932259209
817.8000000001234,-5.773441566259286
817.9000000001234,-1.9307921039147957
818.0000000001235,16.77489217821234
818.1000000001235,48.399925158534536
818.2000000001235,72.01761918596183
818.3000000001235,76.39885653405076
818.4000000001236,72.3412159001413
818.5000000001236,61.75071628878564
818.6000000001236,40.43766262933923
818.7000000001236,31.26207862956266
818.8000000001236,52.73734681696241
818.9000000001237,62.476695934375414
819.0000000001237,36.4862988921461
819.1000000001237,8.818403315531505
819.2000000001237,11.296705546929307
819.3000000001238,60.355064630606336
819.4000000001238,110.09797171347701
819.5000000001238,104.96409386611869
819.6000000001238,73.27791945167579
819.7000000001239,46.14802968732264
819.8000000001239,20.006774532443924
819.9000000001239,1.7704316783112057
820.0000000001239,9.610830981883
820.1000000001239,28.70986974875613
820.200000000124,32.728792673941655
820.300000000124,23.162127492842544
820.400000000124,11.774837564390218
820.500000000124,15.478117851690413
820.600000000124,32.11720344989022
820.7000000001241,39.522063073388985
820.8000000001241,29.78925041599392
820.9000000001241,8.322955162257713
821.0000000001241,1.1885597003933728
821.1000000001242,19.138502413457278
821.2000000001242,27.127709491557663
821.3000000001242,18.758874702454275
821.4000000001242,24.11318071825084
821.5000000001243,37.54979845027514
821.6000000001243,36.32427090827001
821.7000000001243,24.58641914431034
821.8000000001243,13.265845585674189
821.9000000001244,10.01362757380462
822.0000000001244,19.217937914238405
822.1000000001244,39.97976323308426
822.2000000001244,49.710802974193015
822.3000000001244,23.85285614093321
822.4000000001245,-5.05904414070848
822.5000000001245,-5.553207187854644
822.6000000001245,8.246218758617587
822.7000000001245,19.697066559522927
822.8000000001246,18.568772916704773
822.9000000001246,8.812098374857342
823.0000000001246,0.9570857972835838
823.1000000001246,-6.371972693792218
823.2000000001246,-12.935604925041174
823.3000000001247,-5.327371816557157
823.4000000001247,16.616901003344655
823.5000000001247,34.800998438084186
823.6000000001247,41.889771005064674
823.7000000001248,38.72144866872379
823.8000000001248,27.910903349718684
823.9000000001248,14.709618170332126
824.0000000001248,9.396803353212094
824.1000000001249,13.905033976778528
824.2000000001249,18.861871886398205
824.3000000001249,18.422427503701215
824.4000000001249,10.77179575566083
824.5000000001249,0.48036289017735956
824.600000000125,-5.246917124215972
824.700000000125,1.8300504249535954
824.800000000125,17.3787452881729
824.900000000125,22.471017541741674
825.000000000125,17.48176389762098
825.1000000001251,13.797989857730581
825.2000000001251,10.22067223663854
825.3000000001251,4.983754191044609
825.4000000001251,5.276756855229683
825.5000000001252,13.939447406520719
825.6000000001252,26.385542378169145
825.7000000001252,35.62334080879624
825.8000000001252,36.57061505217676
825.9000000001253,40.541998163815734
826.0000000001253,49.83472188644504
826.1000000001253,34.999829161311915
826.2000000001253,82.21427079228678
826.3000000001254,386.34804707120776
826.4000000001254,680.941465720033
826.5000000001254,540.4130209942465
826.6000000001254,245.713130639761
826.7000000001254,124.89254951544225
826.8000000001255,86.78382274820721
826.9000000001255,47.83466645286283
827.0000000001255,9.731071338776959
827.1000000001255,2.3985719783627353
827.2000000001256,49.70791744215599
827.3000000001256,76.93088627229467
827.4000000001256,36.08974905392501
827.5000000001256,6.856390168328174
827.6000000001256,17.559947107636784
827.7000000001257,20.615535187400475
827.8000000001257,9.523204783144891
827.9000000001257,3.5726428346122026
828.0000000001257,16.93011363599476
828.1000000001258,42.775642260999554
828.2000000001258,34.09197635693682
828.3000000001258,-1.85237691812583
828.4000000001258,-0.5405434947304881
828.5000000001259,22.666193816325094
828.6000000001259,20.372921147583902
828.7000000001259,7.8371140874485645
828.8000000001259,3.3594119952610146
828.9000000001259,-2.9508985754238597
829.000000000126,-10.001814936998295
829.100000000126,-3.8205989414832158
829.200000000126,10.988319855614847
829.300000000126,20.557002868311844
829.400000000126,14.540553775101374
829.5000000001261,0.6586270661691271
829.6000000001261,16.73548353834485
829.7000000001261,44.7353440623884
829.8000000001261,21.642381532080613
829.9000000001262,-15.450406302501385
830.0000000001262,-5.670053842481215
830.1000000001262,16.416972328008825
830.2000000001262,18.72851833319477
830.3000000001263,12.223767533190735
830.4000000001263,7.276057848312213
830.5000000001263,8.129019766808494
830.6000000001263,6.590072286906045
830.7000000001264,-3.0662587139921533
830.8000000001264,-0.4462723163823614
830.9000000001264,15.077396821450327
831.0000000001264,6.6413314156444025
831.1000000001264,-13.394256390714913
831.2000000001265,-0.9932733811473198
831.3000000001265,13.893996033004269
831.4000000001265,-2.446652416175173
831.5000000001265,-4.935053267981437
831.6000000001266,21.971923530878257
831.7000000001266,32.24151001703654
831.8000000001266,19.010782614753975
831.9000000001266,5.13901088592265
832.0000000001266,-2.697878971942463
832.1000000001267,-4.972811085282056
832.2000000001267,-4.877142910833504
832.3000000001267,-2.8199903553764827
832.4000000001267,4.3330012331133165
832.5000000001268,11.70853575160019
832.6000000001268,11.05801052898181
832.7000000001268,4.675370155309875
832.8000000001268,-0.4321331118518974
832.9000000001269,5.387473467948174
833.0000000001269,16.865049643760432
833.1000000001269,14.242586671870997
833.2000000001269,10.750805128804265
833.3000000001269,27.791838963418385
833.400000000127,35.89575287421599
833.500000000127,15.706818975609355
833.600000000127,-3.0597423094880227
833.700000000127,-3.4649144314021445
833.800000000127,10.332921683336261
833.9000000001271,17.91637559954048
834.0000000001271,3.2125787002796526
834.1000000001271,-4.137401486315556
834.2000000001271,10.429137737862543
834.3000000001272,16.8015464863655
834.4000000001272,10.705758874624793
834.5000000001272,11.509923983399952
834.6000000001272,13.866548776112312
834.7000000001273,6.775957074027364
834.8000000001273,-2.935452507236642
834.9000000001273,-6.137376361880742
835.0000000001273,3.303560520151688
835.1000000001274,16.147079918331894
835.2000000001274,15.140279932895279
835.3000000001274,4.478187128293829
835.4000000001274,-2.4641821264397095
835.5000000001274,10.05350837160867
835.6000000001275,31.06271909373503
835.7000000001275,19.02084240069507
835.8000000001275,-10.632403431558064
835.9000000001275,-14.596499393998668
836.0000000001276,-2.649833417033208
836.1000000001276,6.281047257975168
836.2000000001276,10.261687678663181
836.3000000001276,10.970589291147974
836.4000000001276,11.6467613459623
836.5000000001277,16.946852621184707
836.6000000001277,28.074634026148406
836.7000000001277,29.337393159609984
836.8000000001277,15.495715022772131
836.9000000001278,8.040556757035558
837.0000000001278,9.29910273129238
837.1000000001278,4.6968453795658185
837.2000000001278,6.821967406673481
837.3000000001279,26.542607133706817
837.4000000001279,27.949180198685433
837.5000000001279,5.815759657331393
837.6000000001279,13.332746037819982
837.700000000128,41.08426034794665
837.800000000128,37.58040644850194
837.900000000128,11.132482221555255
838.000000000128,-10.506838197863008
838.100000000128,-8.394439609874562
838.2000000001281,12.614598990832867
838.3000000001281,22.05498587587752
838.4000000001281,21.830536085597153
838.5000000001281,28.35761759017012
838.6000000001281,25.291674391665552
838.7000000001282,6.046675852377437
838.8000000001282,4.170598850357741
838.9000000001282,17.477504895173745
839.0000000001282,8.377525023860612
839.1000000001283,0.2580554672372358
839.2000000001283,26.313932309566695
839.3000000001283,38.528632892484325
839.4000000001283,16.98948188210556
839.5000000001284,18.427060741486542
839.6000000001284,39.70854292473443
839.7000000001284,32.243768922189844
839.8000000001284,20.075400287132002
839.9000000001284,34.33434329355562
840.0000000001285,41.27109208995851
840.1000000001285,33.83370138290089
840.2000000001285,51.84772298635393
840.3000000001285,70.51927352307577
840.4000000001286,55.41943213805553
840.5000000001286,151.09713003557746
840.6000000001286,473.46244044420837
840.7000000001286,941.009561722674
840.8000000001286,1254.986737476568
840.9000000001287,993.8512153631942
841.0000000001287,468.68359279623627
841.1000000001287,215.37889699790327
841.2000000001287,150.42117575043176
841.3000000001288,116.27594297517746
841.4000000001288,85.2779388757634
841.5000000001288,59.56443453653331
841.6000000001288,52.60643673401175
841.7000000001289,58.96903239579234
841.8000000001289,71.91295729815873
841.9000000001289,102.04611219195287
842.0000000001289,111.37202306873341
842.100000000129,28.971791852477068
842.200000000129,216.77444084856228
842.300000000129,1047.833323337248
842.400000000129,1569.620881756864
842.500000000129,1127.134975250246
842.6000000001291,556.5181884315097
842.7000000001291,299.60679852987573
842.8000000001291,195.67977097593146
842.9000000001291,141.08024079859464
843.0000000001291,92.16938623506026
843.1000000001292,67.69809989866523
843.2000000001292,70.86894804856135
843.3000000001292,59.842700693404694
843.4000000001292,35.28317998830272
843.5000000001293,27.732389358109383
843.6000000001293,26.13225027902936
843.7000000001293,16.619450865231254
843.8000000001293,18.434383289587664
843.9000000001294,30.330196592650562
844.0000000001294,23.242723359901575
844.1000000001294,8.16158105419632
844.2000000001294,12.70955541114628
844.3000000001294,29.576330471746108
844.4000000001295,50.93765449385495
844.5000000001295,84.73710162633908
844.6000000001295,112.19398014963433
844.7000000001295,96.26274209520246
844.8000000001296,56.653010504005685
844.9000000001296,28.376737003864616
845.0000000001296,16.342450720737688
845.1000000001296,13.125751685447524
845.2000000001296,3.9956531441012997
845.3000000001297,-1.4633723169058193
845.4000000001297,14.675448008745036
845.5000000001297,27.591972201164612
845.6000000001297,17.9198792834736
845.7000000001298,7.105981404786741
845.8000000001298,7.539923061948862
845.9000000001298,15.291560095464115
846.0000000001298,15.561815108816589
846.1000000001299,-1.5498786231817612
846.2000000001299,-11.823361696791656
846.3000000001299,-3.8181741254920922
846.4000000001299,3.0837307531880356
846.50000000013,3.133935848662813
846.60000000013,2.3343478828360427
846.70000000013,3.36471906693388
846.80000000013,7.05424946663576
846.90000000013,12.65654748317311
847.0000000001301,15.10654963054338
847.1000000001301,6.462873917724922
847.2000000001301,-5.118889655377039
847.3000000001301,-5.488205612081052
847.4000000001301,8.752328044064575
847.5000000001302,27.963951763954405
847.6000000001302,26.525724597551466
847.7000000001302,7.459358449414338
847.8000000001302,-5.026209434850038
847.9000000001303,-6.704078035989286
848.0000000001303,-0.2059078651501256
848.1000000001303,13.911796873817472
848.2000000001303,28.71952936569498
848.3000000001304,30.50781919336979
848.4000000001304,18.04815826300408
848.5000000001304,0.39240688890527675
848.6000000001304,-1.8233180459327045
848.7000000001304,14.44486446086598
848.8000000001305,17.799476114483618
848.9000000001305,10.832673784218274
849.0000000001305,20.351120262499684
849.1000000001305,26.193646840384304
849.2000000001306,10.775096390041222
849.3000000001306,12.17138255987928
849.4000000001306,32.83331763435474
849.5000000001306,26.638076894318505
849.6000000001306,14.939964057928826
849.7000000001307,38.41649633971326
849.8000000001307,48.70607265140548
849.9000000001307,22.378955363963946
850.0000000001307,18.918029131571263
850.1000000001308,39.31586020685227
850.2000000001308,35.97709817291467
850.3000000001308,15.170442804411719
850.4000000001308,2.356274830631455
850.5000000001309,15.359155382981625
850.6000000001309,40.00024381272173
850.7000000001309,30.864590316743076
850.8000000001309,6.046134119836851
850.900000000131,7.568101805606001
851.000000000131,21.74076165541065
851.100000000131,28.28923575528097
851.200000000131,21.273716190206677
851.300000000131,10.560842360787595
851.4000000001311,14.393563808178442
851.5000000001311,29.491084572374007
851.6000000001311,37.6348275613289
851.7000000001311,6.571093102290742
851.8000000001311,2.850946922569978
851.9000000001312,181.89784408437484
852.0000000001312,414.42823909693874
852.1000000001312,476.002900151741
852.2000000001312,390.4140718285557
852.3000000001313,242.28249333865864
852.4000000001313,115.05075696973603
852.5000000001313,46.950293109574545
852.6000000001313,33.730194284180556
852.7000000001314,30.713219357706738
852.8000000001314,6.80329451532416
852.9000000001314,-3.9120914924228916
853.0000000001314,12.756962318136594
853.1000000001314,37.89707137900704
853.2000000001315,46.66580333994363
853.3000000001315,26.946425551131373
853.4000000001315,18.099989164676792
853.5000000001315,37.35064146666269
853.6000000001316,51.466383657912175
853.7000000001316,37.70924438177856
853.8000000001316,3.517649717025588
853.9000000001316,55.674628725701474
854.0000000001316,230.99889491888
854.1000000001317,351.3234943858169
854.2000000001317,328.71188502873747
854.3000000001317,201.84035745962532
854.4000000001317,77.67279727543328
854.5000000001318,43.957774208677776
854.6000000001318,41.74060993055641
854.7000000001318,26.57287662584394
854.8000000001318,11.818910545971217
854.9000000001319,5.071924019536877
855.0000000001319,6.296916330730509
855.1000000001319,9.689173933990139
855.2000000001319,9.684187147448618
855.300000000132,4.529016170347608
855.400000000132,-0.08413351307910844
855.500000000132,4.563157263382027
855.600000000132,7.659405264740443
855.700000000132,-0.13624467245617256
855.8000000001321,-4.428735764019182
855.9000000001321,-0.22890613496628337
856.0000000001321,2.8835839385071425
856.1000000001321,5.098026087228366
856.2000000001321,9.703445940810735
856.3000000001322,10.28232042206999
856.4000000001322,6.695989937161855
856.5000000001322,11.315303039757985
856.6000000001322,21.35587571692979
856.7000000001323,24.471960699668323
856.8000000001323,20.92520436903726
856.9000000001323,15.208260456498802
857.0000000001323,11.76939975275697
857.1000000001324,11.09751326842424
857.2000000001324,9.656885816454384
857.3000000001324,2.9722786830586942
857.4000000001324,-7.123408788990503
857.5000000001324,0.3006165437041295
857.6000000001325,20.65674105119606
857.7000000001325,16.0543809468354
857.8000000001325,-0.9246463660505083
857.9000000001325,3.301468958493186
858.0000000001326,18.05213390894398
858.1000000001326,22.93799451833525
858.2000000001326,3.2188391302957338
858.3000000001326,-15.495092881172786
858.4000000001326,8.853758293681338
858.5000000001327,31.7787847004259
858.6000000001327,12.390841848447462
858.7000000001327,-10.863913601973367
858.8000000001327,-11.89104084457234
858.9000000001328,7.7970662813037315
859.0000000001328,24.435870477871553
859.1000000001328,17.755300205285348
859.2000000001328,9.311340560861703
859.3000000001329,12.203366271690179
859.4000000001329,16.83076190454369
859.5000000001329,14.17739893341903
859.6000000001329,2.2769922115983987
859.700000000133,2.9129713428043837
859.800000000133,18.370421780753738
859.900000000133,8.199516616224981
860.000000000133,-16.689841213240637
860.100000000133,-10.84614489145256
860.2000000001331,10.36185172214127
860.3000000001331,18.848439123115817
860.4000000001331,8.881536304100326
860.5000000001331,-8.64026768833115
860.6000000001332,-11.723838890728173
860.7000000001332,-0.7577541335808099
860.8000000001332,13.062490184647453
860.9000000001332,18.407119439961896
861.0000000001332,9.43174491191999
861.1000000001333,-10.773274362684862
861.2000000001333,-22.01750718614059
861.3000000001333,-5.638971407861879
861.4000000001333,10.681815326908279
861.5000000001334,13.253495483828724
861.6000000001334,29.50324955873649
861.7000000001334,46.130233740540575
861.8000000001334,27.680336904029765
861.9000000001334,4.190659474351182
862.0000000001335,4.832362846095741
862.1000000001335,9.406559429384654
862.2000000001335,8.287194428504877
862.3000000001335,7.861964377274089
862.4000000001336,10.486791179115146
862.5000000001336,16.031107063361297
862.6000000001336,23.09780909376993
862.7000000001336,31.383657576851043
862.8000000001337,40.969591843356234
862.9000000001337,40.63236526239472
863.0000000001337,20.180455934607696
863.1000000001337,-4.584714579326435
863.2000000001337,-15.204176080988542
863.3000000001338,-0.7239813925081839
863.4000000001338,16.83473339783991
863.5000000001338,6.226695432890521
863.6000000001338,-4.299557605255422
863.7000000001339,6.1771279206036835
863.8000000001339,12.932995261544098
863.9000000001339,9.504059896399518
864.0000000001339,7.7602814336838986
864.100000000134,10.893463435914759
864.200000000134,14.857442082518252
864.300000000134,7.401427029915215
864.400000000134,-2.563548879734626
864.500000000134,10.894530960230195
864.6000000001341,26.413908485861064
864.7000000001341,16.70192281310706
864.8000000001341,2.2239435486303165
864.9000000001341,-4.3967050486424295
865.0000000001342,-10.106800387228223
865.1000000001342,-5.622567191521937
865.2000000001342,17.44791369064447
865.3000000001342,27.694287366608332
865.4000000001342,11.720788219077843
865.5000000001343,-2.4286787318772136
865.6000000001343,3.07687497372663
865.7000000001343,27.081520979325635
865.8000000001343,25.185413446461727
865.9000000001344,6.9651942132413005
866.0000000001344,95.2443134843441
866.1000000001344,215.2718607523032
866.2000000001344,169.18025915092983
866.3000000001344,58.57746104729272
866.4000000001345,24.197844157555828
866.5000000001345,47.08326294452838
866.6000000001345,89.57189411708104
866.7000000001345,119.22985196057954
866.8000000001346,115.17099200487681
866.9000000001346,72.59315405974775
867.0000000001346,17.953435839952448
867.1000000001346,-10.464123374930665
867.2000000001347,22.706196904891563
867.3000000001347,59.31936891187042
867.4000000001347,31.956373672889676
867.5000000001347,5.961325344802343
867.6000000001347,17.995305928057178
867.7000000001348,28.618977815790924
867.8000000001348,40.83712315555098
867.9000000001348,71.77435419407355
868.0000000001348,74.28683754021021
868.1000000001349,35.28230440964951
868.2000000001349,21.177719426519076
868.3000000001349,35.233388953903386
868.4000000001349,38.46885983154504
868.500000000135,39.08159979002609
868.600000000135,44.651247169133555
868.700000000135,34.26153942179766
868.800000000135,16.831983531952744
868.900000000135,22.019836982515436
869.0000000001351,34.43053103519112
869.1000000001351,32.55209443718459
869.2000000001351,19.60466701532174
869.3000000001351,7.69481874186886
869.4000000001352,10.35746302651419
869.5000000001352,13.542873023420613
869.6000000001352,5.03111470216475
869.7000000001352,8.704641435356976
869.8000000001352,24.314205565929395
869.9000000001353,21.839587714823892
870.0000000001353,11.640924894786508
870.1000000001353,13.536442626041902
870.2000000001353,11.514059607089774
870.3000000001354,7.579882653557927
870.4000000001354,30.351445442968068
870.5000000001354,44.640426028125916
870.6000000001354,7.942474063883479
870.7000000001354,-11.417397951331177
870.8000000001355,13.871853605412696
870.9000000001355,17.42501001550471
871.0000000001355,7.8855449791151475
871.1000000001355,28.825643243877543
871.2000000001356,41.52742010065742
871.3000000001356,19.799682222137076
871.4000000001356,-4.131869153883141
871.5000000001356,-9.508456527232617
871.6000000001357,6.077528568438865
871.7000000001357,17.900183552647015
871.8000000001357,12.617974673749607
871.9000000001357,13.480062316180998
872.0000000001357,22.355120403995162
872.1000000001358,23.48084873119294
872.2000000001358,22.122138048498883
872.3000000001358,24.6194038319188
872.4000000001358,23.58007396271899
872.5000000001359,19.349019380525633
872.6000000001359,19.013423817700037
872.7000000001359,15.747332434057874
872.8000000001359,5.593163399695962
872.900000000136,4.6514078952456295
873.000000000136,12.969278973810543
873.100000000136,12.704117341691013
873.200000000136,-0.264191691115624
873.300000000136,-16.648575671438667
873.4000000001361,-9.31544648525325
873.5000000001361,13.180330592275048
873.6000000001361,5.680515903710498
873.7000000001361,-13.987599523243029
873.8000000001362,-12.528634081361195
873.9000000001362,-6.370234077454167
874.0000000001362,-4.384319101373704
874.1000000001362,4.161089561172839
874.2000000001362,13.256914648331033
874.3000000001363,11.211801917218228
874.4000000001363,0.1211129917441438
874.5000000001363,-8.183190852096622
874.6000000001363,4.312744987506441
874.7000000001364,23.2757936721202
874.8000000001364,25.304369190719637
874.9000000001364,24.945761264008976
875.0000000001364,31.378950487193663
875.1000000001364,33.394771883180645
875.2000000001365,29.0309777252312
875.3000000001365,23.264805762705446
875.4000000001365,20.84745195598284
875.5000000001365,22.48626698143989
875.6000000001366,22.761752742877924
875.7000000001366,19.18248637380165
875.8000000001366,13.795717742999885
875.9000000001366,17.89358085554859
876.0000000001367,30.000098508330687
876.1000000001367,24.52030907614928
876.2000000001367,7.663320057485512
876.3000000001367,5.498607982399792
876.4000000001367,18.51731804076145
876.5000000001368,30.646283649286595
876.6000000001368,13.032967974994339
876.7000000001368,-10.78571020470706
876.8000000001368,7.291473147757521
876.9000000001369,26.060507075638547
877.0000000001369,11.634153871644273
877.1000000001369,-1.0043486665659063
877.2000000001369,-2.7092742519638997
877.300000000137,-8.289056594645427
877.400000000137,-10.436369239083145
877.500000000137,-1.558382962113214
877.600000000137,10.620886278870696
877.700000000137,19.38423923530501
877.8000000001371,20.497801744771515
877.9000000001371,9.510674153398238
878.0000000001371,-7.69886827250135
878.1000000001371,-4.424919526355295
