wavelength,intensity
878.2000000001372,11.987038683048903
878.3000000001372,8.024545914000322
878.4000000001372,-6.385302524998837
878.5000000001372,-10.677288495544577
878.6000000001372,1.3654764457207689
878.7000000001373,17.0894324503295
878.8000000001373,13.91407710372062
878.9000000001373,6.68227195300906
879.0000000001373,11.905957111464112
879.1000000001374,16.117149954891712
879.2000000001374,15.794095425518936
879.3000000001374,19.269200051507994
879.4000000001374,21.989643079171493
879.5000000001374,16.781386477777502
879.6000000001375,3.6542845283259098
879.7000000001375,-4.040646285351065
879.8000000001375,12.17445187133414
879.9000000001375,23.56111635724112
880.0000000001376,6.381975448443023
880.1000000001376,-3.7781389024865497
880.2000000001376,5.059206355709881
880.3000000001376,13.32416149209243
880.4000000001377,11.999109963085358
880.5000000001377,1.7578173878815169
880.6000000001377,-5.116106747342508
880.7000000001377,1.1108048443897576
880.8000000001377,21.549755781510832
880.9000000001378,28.68772425920676
881.0000000001378,5.074505219136624
881.1000000001378,-11.98859486108654
881.2000000001378,-6.333048936859889
881.3000000001379,7.286677911610859
881.4000000001379,12.655745287839888
881.5000000001379,3.1291876410805894
881.6000000001379,-4.153344243932698
881.700000000138,-3.986123648859164
881.800000000138,-4.363940153412356
881.900000000138,7.47423977493722
882.000000000138,34.46072365233253
882.100000000138,33.59256104701454
882.2000000001381,5.040005080504865
882.3000000001381,-5.89474154524308
882.4000000001381,0.28264334348092596
882.5000000001381,8.498516200269526
882.6000000001382,17.42332459369536
882.7000000001382,18.788116201856653
882.8000000001382,1.3427453888756915
882.9000000001382,-4.102164740242076
883.0000000001382,20.15180008673678
883.1000000001383,19.16231026617049
883.2000000001383,-2.5664472879838174
883.3000000001383,16.03913566716875
883.4000000001383,44.77149029857402
883.5000000001384,42.188658694710334
883.6000000001384,31.01568658424858
883.7000000001384,26.995212258414316
883.8000000001384,29.013360021171206
883.9000000001384,31.03337478667204
884.0000000001385,30.134865010786083
884.1000000001385,33.841225053462644
884.2000000001385,35.24834262090699
884.3000000001385,18.49786271838241
884.4000000001386,5.381862381302474
884.5000000001386,14.624072067841205
884.6000000001386,26.07157286067963
884.7000000001386,30.6232854039757
884.8000000001387,32.2614174351866
884.9000000001387,23.87542658279477
885.0000000001387,8.439264280782604
885.1000000001387,17.292976064900152
885.2000000001387,37.4451640419409
885.3000000001388,26.559834762253683
885.4000000001388,13.531123660016537
885.5000000001388,24.828576528987576
885.6000000001388,31.544853970449346
885.7000000001389,23.98498596516916
885.8000000001389,15.41734007521828
885.9000000001389,25.16121608241353
886.0000000001389,47.00834689431487
886.100000000139,26.990969672623343
886.200000000139,-9.252586580822987
886.300000000139,7.9459912671571
886.400000000139,33.27192178160209
886.500000000139,24.579397745670025
886.6000000001391,10.243929725039841
886.7000000001391,7.767674364034919
886.8000000001391,17.18741777263428
886.9000000001391,21.583348257062944
887.0000000001392,12.713267803212574
887.1000000001392,4.5566171450796356
887.2000000001392,2.0132088622713677
887.3000000001392,1.4612848987864047
887.4000000001392,-3.3438189020515034
887.5000000001393,-6.645276873254053
887.6000000001393,13.06507585151304
887.7000000001393,26.911724061241213
887.8000000001393,-1.859760045384315
887.9000000001394,-11.239163282965785
888.0000000001394,22.398234093499276
888.1000000001394,36.00705367893423
888.2000000001394,20.128505436734713
888.3000000001394,-0.04697129869700323
888.4000000001395,-5.258755039428445
888.5000000001395,5.85404121892266
888.6000000001395,13.74976241039028
888.7000000001395,11.507921330607516
888.8000000001396,1.5089589381732336
888.9000000001396,-8.768012178586245
889.0000000001396,-8.865219589242638
889.1000000001396,9.541602330475804
889.2000000001397,16.781515650769812
889.3000000001397,-8.98274049021865
889.4000000001397,-14.366512771619572
889.5000000001397,8.249648599798459
889.6000000001397,8.713374973292897
889.7000000001398,2.4037397639419233
889.8000000001398,14.560631377088395
889.9000000001398,17.434564730378206
890.0000000001398,9.169316655167165
890.1000000001399,16.55395187954887
890.2000000001399,25.371721765427857
890.3000000001399,21.43866224757862
890.4000000001399,28.479223575018768
890.50000000014,45.618614912109216
890.60000000014,48.77147498797743
890.70000000014,37.62636853803893
890.80000000014,24.413746361234423
890.90000000014,27.305775221104472
891.0000000001401,36.05017460950492
891.1000000001401,24.803625135672007
891.2000000001401,8.6165916779164
891.3000000001401,8.324173900408281
891.4000000001402,29.73087178106672
891.5000000001402,49.873020027574164
891.6000000001402,38.92654080262447
891.7000000001402,22.349033089398624
891.8000000001402,18.87401250685551
891.9000000001403,14.157949550886704
892.0000000001403,12.107536181559109
892.1000000001403,21.701554215918414
892.2000000001403,20.790089115130975
892.3000000001404,3.8560254881491747
892.4000000001404,-2.9016209844013163
892.5000000001404,10.68802535796656
892.6000000001404,35.12234755050087
892.7000000001404,32.01218714606623
892.8000000001405,4.453032951681009
892.9000000001405,4.4167233683043
893.0000000001405,15.228611363781456
893.1000000001405,6.974692575360098
893.2000000001406,6.887308695395676
893.3000000001406,18.23395779871068
893.4000000001406,15.113190830071598
893.5000000001406,14.662146650290353
893.6000000001407,27.80184972043016
893.7000000001407,11.223609366276225
893.8000000001407,-21.492319050130742
893.9000000001407,-12.947746714425001
894.0000000001407,9.842943281678233
894.1000000001408,11.211423778772811
894.2000000001408,-1.2185391004919488
894.3000000001408,-6.433816114478484
894.4000000001408,13.71011311241219
894.5000000001409,34.017588862609365
894.6000000001409,34.112871563819034
894.7000000001409,23.183591378622413
894.8000000001409,12.932591668222674
894.900000000141,11.22895200821515
895.000000000141,12.066563546062683
895.100000000141,12.295432577763012
895.200000000141,16.15830138466265
895.300000000141,14.270395117039552
895.4000000001411,-0.4047705583228396
895.5000000001411,-2.879141479705588
895.6000000001411,10.092775631805356
895.7000000001411,12.240275314849008
895.8000000001412,8.990599053843614
895.9000000001412,12.997314703614363
896.0000000001412,15.146758449357648
896.1000000001412,10.182388126933189
896.2000000001412,1.0576752525210873
896.3000000001413,-4.37932284456192
896.4000000001413,0.14812972681917103
896.5000000001413,13.148957193004291
896.6000000001413,22.07409722662259
896.7000000001414,12.362566304703872
896.8000000001414,1.150831955077543
896.9000000001414,1.3556217723859514
897.0000000001414,1.8454065491889535
897.1000000001414,2.9998630098834327
897.2000000001415,9.48720061694408
897.3000000001415,4.973029911771441
897.4000000001415,-7.94053003862299
897.5000000001415,2.8744171354720716
897.6000000001416,15.873994769408462
897.7000000001416,-1.2331404408723616
897.8000000001416,-14.824532844379672
897.9000000001416,-8.190869609422077
898.0000000001417,0.8341475137528489
898.1000000001417,2.611950959220427
898.2000000001417,-2.3468630977316307
898.3000000001417,-0.34535058375208894
898.4000000001417,8.243961444568058
898.5000000001418,11.023561179805535
898.6000000001418,16.21856602006714
898.7000000001418,26.18028853848811
898.8000000001418,18.1011825829419
898.9000000001419,3.187185649453782
899.0000000001419,10.089057788479098
899.1000000001419,15.34921484562346
899.2000000001419,7.326720519952711
899.300000000142,14.118793981863282
899.400000000142,23.96499378760885
899.500000000142,10.677730216212945
899.600000000142,-6.741197239037255
899.700000000142,-8.022471193133635
899.8000000001421,12.29041256888483
899.9000000001421,31.042304101353633
900.0000000001421,26.77259146494416
900.1000000001421,19.545967231652806
900.2000000001422,17.524687119391913
900.3000000001422,10.909587273568437
900.4000000001422,-0.7742457476575721
900.5000000001422,-9.87411800701611
900.6000000001422,-1.3149566000989907
900.7000000001423,16.323457133628366
900.8000000001423,19.32766877307631
900.9000000001423,7.026948213609387
901.0000000001423,-3.6274061198342764
901.1000000001424,16.393503778496147
901.2000000001424,33.73318394053729
901.3000000001424,4.927610832678059
901.4000000001424,-6.858478118639255
901.5000000001424,14.91343155174779
901.6000000001425,6.903109163262511
901.7000000001425,-4.008555517259316
901.8000000001425,22.179922290476974
901.9000000001425,35.821628046250765
902.0000000001426,19.797950594950432
902.1000000001426,1.5727824568516198
902.2000000001426,-10.011730146753173
902.3000000001426,-9.623794945840775
902.4000000001427,14.077469887770533
902.5000000001427,34.0710885766127
902.6000000001427,11.742809297970553
902.7000000001427,-8.722631025616899
902.8000000001427,2.5201184861416204
902.9000000001428,17.941318373602535
903.0000000001428,19.48254553940605
903.1000000001428,4.805528922143607
903.2000000001428,-5.6295900665708185
903.3000000001429,-6.445035979121622
903.4000000001429,-11.173795386870824
903.5000000001429,-0.7243617651944075
903.6000000001429,30.533970242380306
903.700000000143,23.11798132658302
903.800000000143,-13.061636595233267
903.900000000143,-12.228930143204831
904.000000000143,9.832581009355614
904.100000000143,22.4104493451662
904.2000000001431,18.76232462866899
904.3000000001431,7.853592170501233
904.4000000001431,4.114123287765818
904.5000000001431,8.41482590256203
904.6000000001432,13.312553094464768
904.7000000001432,7.626752599643989
904.8000000001432,5.957893610972042
904.9000000001432,19.269287793006633
905.0000000001432,14.20470839216771
905.1000000001433,-5.780589846610946
905.2000000001433,-1.9553344013335536
905.3000000001433,9.576630302003386
905.4000000001433,8.828884594714054
905.5000000001434,8.899431072936858
905.6000000001434,14.87913509565687
905.7000000001434,21.96164866333383
905.8000000001434,21.412109510530904
905.9000000001435,14.079617700927374
906.0000000001435,13.959523550125597
906.1000000001435,14.574881098696311
906.2000000001435,5.842418503878083
906.3000000001435,1.4844500914217074
906.4000000001436,8.303639276082507
906.5000000001436,19.651107641815575
906.6000000001436,20.365588059080856
906.7000000001436,6.708201850664197
906.8000000001437,3.701585821278329
906.9000000001437,11.801887921675629
907.0000000001437,14.123779482030322
907.1000000001437,14.331300290735898
907.2000000001437,10.998825389250866
907.3000000001438,-9.170191746026802
907.4000000001438,-15.533093681951435
907.5000000001438,17.740966765450562
907.6000000001438,27.196022234948302
907.7000000001439,1.2276858147072356
907.8000000001439,-4.702853452785712
907.9000000001439,14.47304679848007
908.0000000001439,36.324285515905096
908.100000000144,28.766424210209696
908.200000000144,5.4169852302194075
908.300000000144,4.331965933144069
908.400000000144,9.96734467964055
908.500000000144,10.04018069350211
908.6000000001441,17.336105542300025
908.7000000001441,25.306134381104123
908.8000000001441,20.436222276883747
908.9000000001441,4.131312264427239
909.0000000001442,-13.352177782896957
909.1000000001442,-17.829039337710995
909.2000000001442,-10.700834059585729
909.3000000001442,0.3592237220635904
909.4000000001442,7.903840338236294
909.5000000001443,12.930743402417246
909.6000000001443,19.85960006381431
909.7000000001443,21.283195400777466
909.8000000001443,13.64973781776323
909.9000000001444,3.7327174411682384
910.0000000001444,2.8228168861724945
910.1000000001444,14.797494083133339
910.2000000001444,18.421230154217085
910.3000000001445,5.236891407136007
910.4000000001445,-14.442214067264523
910.5000000001445,-19.717689368085615
910.6000000001445,-3.895879945199637
910.7000000001445,8.2784308961067
910.8000000001446,9.977592082136411
910.9000000001446,9.438459472044217
911.0000000001446,15.879780646553806
911.1000000001446,22.28392962117536
911.2000000001447,6.38865332185926
911.3000000001447,-9.980035479806043
911.4000000001447,-0.03213938841802122
911.5000000001447,23.378392271467217
911.6000000001447,40.56237564229219
911.7000000001448,36.88082199636067
911.8000000001448,26.581935620773223
911.9000000001448,48.82903935530048
912.0000000001448,167.501439128315
912.1000000001449,431.5172812861985
912.2000000001449,757.3284143688654
912.3000000001449,693.9844687040562
912.4000000001449,279.2871040040817
912.500000000145,80.00984487511388
912.600000000145,64.33130302369781
912.700000000145,45.853094073660365
912.800000000145,33.97833232210866
912.900000000145,33.99643486759692
913.0000000001451,30.51097966690332
913.1000000001451,11.498840585007809
913.2000000001451,-10.922805293777582
913.3000000001451,-0.8438883369418391
913.4000000001452,11.532410735214352
913.5000000001452,-6.7059538020114875
913.6000000001452,-10.336895863289197
913.7000000001452,5.221141746445482
913.8000000001452,5.676064241218218
913.9000000001453,7.565498576102564
914.0000000001453,21.964921729197247
914.1000000001453,25.322082994344786
914.2000000001453,22.04189483865231
914.3000000001454,24.930496904192058
914.4000000001454,13.915168955639054
914.5000000001454,-2.847601042058374
914.6000000001454,10.755553486503516
914.7000000001455,24.28585171187443
914.8000000001455,12.848055382616048
914.9000000001455,13.672323511118133
915.0000000001455,24.027383486652674
915.1000000001455,17.641490323968355
915.2000000001456,10.610135205290648
915.3000000001456,8.102316356292363
915.4000000001456,-7.7082987992527805
915.5000000001456,-16.31138951011283
915.6000000001457,0.12192563551884383
915.7000000001457,9.758833739707548
915.8000000001457,7.9513932854242375
915.9000000001457,13.010376406786747
916.0000000001457,13.56746596168482
916.1000000001458,6.39101290015578
916.2000000001458,10.81629238012557
916.3000000001458,15.662169084088516
916.4000000001458,6.001334731884461
916.5000000001459,5.311266077401047
916.6000000001459,18.622515391393584
916.7000000001459,27.256509841615546
916.8000000001459,17.912038321522324
916.900000000146,-3.3990960624643596
917.000000000146,-4.34152957789789
917.100000000146,8.698289560007288
917.200000000146,13.815804991548253
917.300000000146,22.111600710042538
917.4000000001461,31.107564940143607
917.5000000001461,21.365843834697014
917.6000000001461,7.819702727552802
917.7000000001461,5.36796291350368
917.8000000001462,2.46604380513338
917.9000000001462,-6.326463159267416
918.0000000001462,-15.609339201983975
918.1000000001462,-4.874729219263549
918.2000000001462,16.05220311777835
918.3000000001463,5.847741130918985
918.4000000001463,-7.091363219833619
918.5000000001463,5.415914214296538
918.6000000001463,6.026781092534003
918.7000000001464,-5.959625405042629
918.8000000001464,-4.845031434750187
918.9000000001464,0.5822402809590588
919.0000000001464,2.518140380380159
919.1000000001465,4.85987067040044
919.2000000001465,-1.364493036543609
919.3000000001465,-14.478784283170597
919.4000000001465,4.7420731711881
919.5000000001465,44.9575519433764
919.6000000001466,57.54333807362427
919.7000000001466,35.52315318050014
919.8000000001466,2.231582476053601
919.9000000001466,0.2504831720758314
920.0000000001467,11.687854835553935
920.1000000001467,9.301067411679309
920.2000000001467,20.054576983182116
920.3000000001467,36.789898252781605
920.4000000001467,25.306860119934406
920.5000000001468,1.2543819195210713
920.6000000001468,-7.311536913491777
920.7000000001468,17.31852820182513
920.8000000001468,35.62200688179803
920.9000000001469,12.578978611868036
921.0000000001469,3.045187113889516
921.1000000001469,18.990513470017994
921.2000000001469,26.134706169116992
921.300000000147,23.75323555383392
921.400000000147,16.967789110766617
921.500000000147,4.412218797674452
921.600000000147,-1.7499959314108202
921.700000000147,8.709640249525513
921.8000000001471,20.184325176321018
921.9000000001471,32.49705066631052
922.0000000001471,55.89260026893451
922.1000000001471,60.17118912815034
922.2000000001472,70.40120122874843
922.3000000001472,194.1532196355029
922.4000000001472,292.3140197341349
922.5000000001472,203.58641989405191
922.6000000001472,94.32514180138239
922.7000000001473,56.78914874297144
922.8000000001473,58.138590011603505
922.9000000001473,58.836880498379514
923.0000000001473,36.51386462926853
923.1000000001474,0.20403645830446848
923.2000000001474,-9.973555330519849
923.3000000001474,23.053360681599955
923.4000000001474,14.989614853012885
923.5000000001475,-20.580069900242023
923.6000000001475,6.283804352564756
923.7000000001475,32.000524634545066
923.8000000001475,13.453361580080964
923.9000000001475,8.709049956431453
924.0000000001476,16.390339631098534
924.1000000001476,11.256614951100476
924.2000000001476,3.026196108911779
924.3000000001476,-0.019277680148661436
924.4000000001477,2.603777860338483
924.5000000001477,5.784854525125383
924.6000000001477,7.926632375173004
924.7000000001477,13.57590980931051
924.8000000001477,14.149700180713618
924.9000000001478,1.7353892801402757
925.0000000001478,-12.04174420473389
925.1000000001478,-17.988278505808076
925.2000000001478,-12.701211774961376
925.3000000001479,2.420214564030432
925.4000000001479,15.727888626173222
925.5000000001479,7.366868344373999
925.6000000001479,-6.306219439078278
925.700000000148,-2.6339486474869154
925.800000000148,12.7081222246242
925.900000000148,24.946620368092834
926.000000000148,21.52377185029842
926.100000000148,15.368468872330473
926.2000000001481,12.956522043474248
926.3000000001481,5.558954409935348
926.4000000001481,-0.4972624320561896
926.5000000001481,2.0383138435433956
926.6000000001482,7.327563918478926
926.7000000001482,19.40743131493499
926.8000000001482,39.994156923166216
926.9000000001482,31.324716918928
927.0000000001482,3.163270647804684
927.1000000001483,16.81043612321205
927.2000000001483,22.910694827143224
927.3000000001483,-11.992402991185655
927.4000000001483,-6.714467485206677
927.5000000001484,28.52427478425714
927.6000000001484,33.870078537481064
927.7000000001484,19.00479179060501
927.8000000001484,4.842417878372784
927.9000000001485,5.0648435250127
928.0000000001485,13.511654111593952
928.1000000001485,17.47660621227671
928.2000000001485,7.237984465281233
928.3000000001485,-4.57726832388335
928.4000000001486,-0.6517548444005219
928.5000000001486,11.575539432790805
928.6000000001486,15.578033135103654
928.7000000001486,-0.31041005948526257
928.8000000001487,-2.6068003792909793
928.9000000001487,19.680177917822533
929.0000000001487,26.304926254628487
929.1000000001487,13.250099116890887
929.2000000001487,-4.5105223925209055
929.3000000001488,-16.905725205776516
929.4000000001488,-14.201823646976534
929.5000000001488,6.074149721632743
929.6000000001488,15.276454908545187
929.7000000001489,5.565664794380042
929.8000000001489,3.1692347927574853
929.9000000001489,8.102336508322614
930.0000000001489,10.563363851910152
930.100000000149,6.733925012505791
930.200000000149,-2.523097787923738
930.300000000149,-9.249115853948014
930.400000000149,8.055925008530537
930.500000000149,34.060261636324704
930.6000000001491,23.07999387354963
930.7000000001491,7.272401748450499
930.8000000001491,11.899797104711615
930.9000000001491,4.477677072803549
931.0000000001492,-4.996860496732203
931.1000000001492,3.728354179769696
931.2000000001492,2.177988351979223
931.3000000001492,-7.930957161527251
931.4000000001492,0.8776513299457929
931.5000000001493,11.07132635066129
931.6000000001493,8.401632329145945
931.7000000001493,2.826673248446747
931.8000000001493,7.254806056857948
931.9000000001494,21.38482853253146
932.0000000001494,16.542354851346975
932.1000000001494,-2.450424035990882
932.2000000001494,-9.973705878284571
932.3000000001495,-6.592270885338484
932.4000000001495,-0.498657679027169
932.5000000001495,-0.06583596253657409
932.6000000001495,-4.469669824429344
932.7000000001495,-8.698943269313741
932.8000000001496,-7.244589537626485
932.9000000001496,-2.5101805675349187
933.0000000001496,1.3566727609167053
933.1000000001496,8.173457816004603
933.2000000001497,12.149684769885258
933.3000000001497,3.6516536975057203
933.4000000001497,1.508458112823241
933.5000000001497,16.033610195827013
933.6000000001497,33.16995660526631
933.7000000001498,32.24225723873071
933.8000000001498,9.565671590716398
933.9000000001498,0.5571435084793963
934.0000000001498,9.534042892460839
934.1000000001499,16.985081175948245
934.2000000001499,11.208252468475687
934.3000000001499,-2.047105235276746
934.4000000001499,-4.0204361211910005
934.50000000015,2.113907985412347
934.60000000015,6.8587250147025465
934.70000000015,4.533643919637484
934.80000000015,0.7916001439199121
934.90000000015,1.8472042712176155
935.0000000001501,0.79001325654046
935.1000000001501,0.9766614036188492
935.2000000001501,11.970907478769783
935.3000000001501,26.946407440004307
935.4000000001502,27.19866948537584
935.5000000001502,-4.74292260188837
935.6000000001502,-17.21749748359324
935.7000000001502,15.194677463798994
935.8000000001502,23.90767170693272
935.9000000001503,14.926824715227193
936.0000000001503,23.40040071458276
936.1000000001503,19.187963031826765
936.2000000001503,1.5128010375127339
936.3000000001504,-1.2585520329986097
936.4000000001504,-0.7330101951932317
936.5000000001504,-2.803457316074171
936.6000000001504,6.867638147197893
936.7000000001505,15.66536682286107
936.8000000001505,10.259465505684753
936.9000000001505,1.8174350910139232
937.0000000001505,1.4739711379803278
937.1000000001505,11.297233865915132
937.2000000001506,12.296919350756133
937.3000000001506,6.905406643366292
937.4000000001506,14.129440702059991
937.5000000001506,10.36623644600489
937.6000000001507,-8.249434900059509
937.7000000001507,-3.601110366812605
937.8000000001507,12.523203339927793
937.9000000001507,17.00985257648413
938.0000000001507,16.921396150013607
938.1000000001508,18.15733711265302
938.2000000001508,21.577488362170744
938.3000000001508,23.531972050401833
938.4000000001508,23.063265336590366
938.5000000001509,22.46312937107581
938.6000000001509,21.639384483362026
938.7000000001509,20.3076530963989
938.8000000001509,19.27379486538521
938.900000000151,20.55937789625137
939.000000000151,23.729586871766266
939.100000000151,22.05714168013056
939.200000000151,13.319422119052751
939.300000000151,2.408127263535771
939.4000000001511,4.388471245380872
939.5000000001511,15.461618862746098
939.6000000001511,16.820163180172486
939.7000000001511,23.152022864367027
939.8000000001512,34.53848283744358
939.9000000001512,19.248841008276067
940.0000000001512,-4.576235828614813
940.1000000001512,-9.578401478961355
940.2000000001512,-3.137361298517855
940.3000000001513,6.678846171694313
940.4000000001513,14.516097810885201
940.5000000001513,15.243459870588664
940.6000000001513,10.338364797990117
940.7000000001514,6.332934654839951
940.8000000001514,2.436523240490647
940.9000000001514,-0.2389415472760893
941.0000000001514,3.734937229909136
941.1000000001515,7.04299145715226
941.2000000001515,5.8076656264337725
941.3000000001515,14.04522779404633
941.4000000001515,29.334542094881968
941.5000000001515,36.73735562322619
941.6000000001516,22.016118071630387
941.7000000001516,-0.5114912677031611
941.8000000001516,-0.5514684862997354
941.9000000001516,5.127177443104554
942.0000000001517,0.6081245891198939
942.1000000001517,-10.116021604802258
942.2000000001517,-16.663562696310297
942.3000000001517,-16.24474615375403
942.4000000001517,-21.45332569220008
942.5000000001518,-16.624981182026
942.6000000001518,11.537817412142564
942.7000000001518,23.794054686238823
942.8000000001518,15.987178331844962
942.9000000001519,11.846680804072532
943.0000000001519,-0.23299911775557236
943.1000000001519,-10.197802904927867
943.2000000001519,14.714249955816346
943.300000000152,29.279112297159518
943.400000000152,9.023249167079818
943.500000000152,4.582335950588559
943.600000000152,7.045136726517457
943.700000000152,-4.433554692807131
943.8000000001521,0.08767488426823267
943.9000000001521,15.554458991476224
944.0000000001521,13.950313895197173
944.1000000001521,-5.018660182837079
944.2000000001522,-21.779922421570838
944.3000000001522,-11.809696759583119
944.4000000001522,5.073821469983482
944.5000000001522,9.540389304317415
944.6000000001522,2.5455312929776297
944.7000000001523,-12.039444819822364
944.8000000001523,-21.031213616098157
944.9000000001523,0.6117634674708566
945.0000000001523,23.890523658041666
945.1000000001524,12.329337234175771
945.2000000001524,0.5153853562527058
945.3000000001524,-1.0167873608009435
945.4000000001524,-5.579558373977884
945.5000000001525,-0.5577197617299696
945.6000000001525,15.349383689495342
945.7000000001525,25.87400834541384
945.8000000001525,31.943932279625123
945.9000000001525,40.795379480302174
946.0000000001526,56.38911337690368
946.1000000001526,57.4159898095614
946.2000000001526,29.61804085512232
946.3000000001526,0.26387763650287965
946.4000000001527,-7.347087703285091
946.5000000001527,9.899113514044966
946.6000000001527,15.090576511558641
946.7000000001527,1.3276989953242357
946.8000000001527,-7.569302564711143
946.9000000001528,-3.6536605484868065
947.0000000001528,9.97276575103683
947.1000000001528,21.725395168593913
947.2000000001528,17.022884443530057
947.3000000001529,-0.02545188382243957
947.4000000001529,3.260841426819737
947.5000000001529,0.0
947.6000000001529,0.0
947.700000000153,0.0
947.800000000153,0.0
947.900000000153,0.0
948.000000000153,0.0
948.100000000153,0.0
948.2000000001531,0.0
948.3000000001531,0.0
948.4000000001531,0.0
948.5000000001531,0.0
948.6000000001532,0.0
948.7000000001532,0.0
948.8000000001532,0.0
948.9000000001532,0.0
949.0000000001532,0.0
949.1000000001533,0.0
949.2000000001533,0.0
949.3000000001533,0.0
949.4000000001533,0.0
949.5000000001534,0.0
949.6000000001534,0.0
949.7000000001534,0.0
949.8000000001534,0.0
949.9000000001535,0.0
950.0000000001535,0.0
950.1000000001535,0.0
950.2000000001535,0.0
950.3000000001535,0.0
950.4000000001536,0.0
950.5000000001536,0.0
950.6000000001536,0.0
950.7000000001536,0.0
950.8000000001537,0.0
950.9000000001537,0.0
951.0000000001537,0.0
951.1000000001537,0.0
951.2000000001538,0.0
951.3000000001538,0.0
951.4000000001538,0.0
951.5000000001538,0.0
951.6000000001538,0.0
951.7000000001539,0.0
951.8000000001539,0.0
951.9000000001539,0.0
952.0000000001539,0.0
952.100000000154,0.0
952.200000000154,0.0
952.300000000154,0.0
952.400000000154,0.0
952.500000000154,0.0
952.6000000001541,0.0
952.7000000001541,0.0
952.8000000001541,0.0
952.9000000001541,0.0
953.0000000001542,0.0
953.1000000001542,0.0
953.2000000001542,0.0
953.3000000001542,0.0
953.4000000001543,0.0
953.5000000001543,0.0
953.6000000001543,0.0
953.7000000001543,0.0
953.8000000001543,0.0
953.9000000001544,0.0
954.0000000001544,0.0
954.1000000001544,0.0
954.2000000001544,0.0
954.3000000001545,0.0
954.4000000001545,0.0
954.5000000001545,0.0
954.6000000001545,0.0
954.7000000001545,0.0
954.8000000001546,0.0
954.9000000001546,0.0
955.0000000001546,0.0
955.1000000001546,0.0
955.2000000001547,0.0
955.3000000001547,0.0
955.4000000001547,0.0
955.5000000001547,0.0
955.6000000001548,0.0
955.7000000001548,0.0
955.8000000001548,0.0
955.9000000001548,0.0
956.0000000001548,0.0
956.1000000001549,0.0
956.2000000001549,0.0
956.3000000001549,0.0
956.4000000001549,0.0
956.500000000155,0.0
956.600000000155,0.0
956.700000000155,0.0
956.800000000155,0.0
956.900000000155,0.0
957.0000000001551,0.0
957.1000000001551,0.0
957.2000000001551,0.0
957.3000000001551,0.0
957.4000000001552,0.0
957.5000000001552,0.0
957.6000000001552,0.0
957.7000000001552,0.0
957.8000000001553,0.0
957.9000000001553,0.0
958.0000000001553,0.0
958.1000000001553,0.0
958.2000000001553,0.0
958.3000000001554,0.0
958.4000000001554,0.0
958.5000000001554,0.0
958.6000000001554,0.0
958.7000000001555,0.0
958.8000000001555,0.0
958.9000000001555,0.0
959.0000000001555,0.0
959.1000000001555,0.0
959.2000000001556,0.0
959.3000000001556,0.0
959.4000000001556,0.0
959.5000000001556,0.0
959.6000000001557,0.0
959.7000000001557,0.0
959.8000000001557,0.0
959.9000000001557,0.0
960.0000000001558,0.0
960.1000000001558,0.0
960.2000000001558,0.0
960.3000000001558,0.0
960.4000000001558,0.0
960.5000000001559,0.0
960.6000000001559,0.0
960.7000000001559,0.0
960.8000000001559,0.0
960.900000000156,0.0
